,Initial_Fitness
2995,4.317318064346338e-06
2996,4.8384578000973365e-06
2997,1.4994877964288751e-05
2998,-5.049882736633686e-07
2999,5.402631666994476e-06
3000,5.582364333654701e-06
3001,4.324690783376622e-06
3002,-4.44061052850822e-07
3003,8.32337812177816e-06
3004,7.737903700353779e-06
3005,6.371481924247255e-06
3006,1.8692800922327331e-06
3007,5.402631666994476e-06
3008,4.917183471884561e-06
3009,1.797646101832995e-05
3010,7.027194828033407e-07
3011,6.613589748032147e-06
3012,5.402631666994476e-06
3013,2.5021103594877742e-06
3014,2.925829799768319e-06
3015,8.032486601533976e-06
3016,6.1858164405954706e-06
3017,2.0275269441189624e-06
3018,4.206783518805841e-06
3019,6.839332997176033e-06
3020,1.2284367293571587e-06
3021,1.1369219299916154e-05
3022,1.3304038001775914e-05
3023,4.047282025127643e-06
3024,1.5921583668493408e-07
3025,5.759311834929204e-06
3026,3.026121865042827e-06
3027,2.0589945352523404e-05
3028,2.410000581533767e-06
3029,1.318928039737932e-05
3030,1.6988017956117042e-05
3031,5.402631666994476e-06
3032,5.202148200842232e-06
3033,1.4387236279786861e-06
3034,7.924731195674156e-06
3035,3.8700606506197035e-06
3036,1.6352839562704638e-05
3037,2.0343579423874202e-06
3038,3.0691660390307104e-06
3039,1.7856970107042063e-06
3040,-8.089878810420514e-06
3041,5.076686974131108e-06
3042,7.411060826213514e-06
3043,2.2588425326026428e-06
3044,5.730195496438277e-06
3045,3.971512718994454e-06
3046,6.606621030790347e-07
3047,7.658055523897988e-07
3048,6.711764480101116e-07
3049,1.3150636508220892e-05
3050,3.2510615716015443e-06
3051,3.931074475850582e-06
3052,1.627981836738061e-06
3053,1.2389510742882348e-06
3054,1.985469564394657e-06
3055,6.207300246801116e-06
3056,8.705404677122863e-06
3057,5.402631666994476e-06
3058,4.528144675161343e-06
3059,5.008658898953366e-06
3060,8.752313440883424e-06
3061,3.3010213397078682e-06
3062,5.867602935845806e-06
3063,3.7692288731517174e-06
3064,1.294853702227863e-06
3065,5.402631666994476e-06
3066,9.103151413381622e-06
3067,2.6221764728324664e-06
3068,3.183925651995653e-06
3069,5.796433234767271e-06
3070,7.998426248883417e-06
3071,5.402631666994476e-06
3072,8.987580223558114e-06
3073,5.118295263216966e-06
3074,3.941137721574861e-06
3075,5.849719889021143e-06
3076,4.309139794162534e-06
3077,7.871442532851934e-06
3078,2.4060433616377116e-06
3079,1.549183131573001e-05
3080,7.884651421613702e-06
3081,8.324457546165115e-06
3082,2.504089973719977e-06
3083,8.749165789277586e-06
3084,5.402631666994476e-06
3085,6.15733043585305e-06
3086,8.223001460653668e-06
3087,9.762409501001944e-06
3088,7.230065483487927e-06
3089,7.533636223142145e-06
3090,5.0139633907647676e-06
3091,7.0725275354951425e-06
3092,5.402631666994476e-06
3093,2.0483763994394057e-06
3094,5.402631666994476e-06
3095,1.08285834064651e-05
3096,1.0917502452531664e-06
3097,6.816907929411877e-07
3098,5.402631666994476e-06
3099,5.397149949209714e-06
3100,5.731003056160146e-06
3101,5.402631666994476e-06
3102,-1.620950746964536e-06
3103,4.873680164416487e-06
3104,4.308875963770841e-06
3105,5.402631666994476e-06
3106,3.068447092295523e-06
3107,1.772528076022106e-05
3108,7.082242354977745e-06
3109,2.1990606715822196e-05
3110,2.809005976721191e-06
3111,5.402631666994476e-06
3112,7.149724692256964e-06
3113,5.402631666994476e-06
3114,6.15750967039476e-06
3115,6.045267375287149e-06
3116,3.2095418955023684e-06
3117,5.402631666994476e-06
3118,7.056624102902681e-06
3119,3.114432671612713e-07
3120,1.4944910161909032e-05
3121,5.402631666994476e-06
3122,3.3733630952967375e-06
3123,2.7055702769775422e-06
3124,3.4892061497853323e-06
3125,3.793936892539792e-06
3126,4.226289719347634e-06
3127,1.4997210021899324e-05
3128,1.2810084540125408e-06
3129,5.402631666994476e-06
3130,3.0579327473644464e-06
3131,6.035088504841369e-07
3132,4.810054382636551e-06
3133,4.218645135652263e-06
3134,8.35295158518093e-06
3135,4.423637585304132e-06
3136,5.352486638641396e-06
3137,-9.8262871908299e-07
3138,8.617870401403327e-06
3139,-2.646002508556852e-07
3140,1.585924457013755e-06
3141,5.10005977301393e-06
3142,9.445494162180963e-07
3143,1.0870916667991194e-05
3144,1.278246122679656e-05
3145,7.815463343335717e-06
3146,4.272032454302909e-06
3147,8.13258045480535e-07
3148,3.087409563507142e-06
3149,5.402631666994476e-06
3150,1.0667360103241349e-05
3151,6.828182292791404e-06
3152,5.980834033785344e-06
3153,1.3490425548953283e-06
3154,2.563566689920312e-05
3155,1.4196589283543766e-05
3156,1.7700223624952343e-07
3157,7.030476181475882e-06
3158,5.402631666994476e-06
3159,4.048713892892973e-06
3160,2.186053694943673e-06
3161,9.187713254900333e-06
3162,-9.585470163067247e-07
3163,7.3195753563029694e-06
3164,4.482230739937754e-06
3165,4.199690698714039e-06
3166,2.8747865901383415e-06
3167,5.450043088371953e-07
3168,8.612122844658521e-06
3169,9.044201798232928e-06
3170,4.1514246201963885e-06
3171,5.704317431108218e-06
3172,2.800382633035635e-06
3173,3.8728913487104914e-07
3174,1.1476338346322419e-05
3175,5.850986582223202e-06
3176,5.548581871374274e-06
3177,5.29164803081553e-06
3178,9.30741487345656e-06
3179,9.721338915541218e-06
3180,3.570894212931642e-06
3181,2.4949249092725943e-06
3182,5.6539025466583995e-06
3183,2.7845597791564613e-06
3184,1.6898998689508826e-06
3185,7.4760298627721e-06
3186,5.378562015628303e-06
3187,8.556049016450579e-06
3188,1.0976952272873807e-05
3189,5.402631666994476e-06
3190,5.402631666994476e-06
3191,7.282194143209907e-06
3192,-6.482769716523388e-08
3193,5.376121259347561e-06
3194,1.1443219699085476e-06
3195,5.111019191446756e-06
3196,8.148335681727617e-06
3197,-1.2255972509852668e-08
3198,8.075885227468583e-06
3199,4.7556923211324205e-06
3200,1.5648957671516024e-06
3201,4.507659714629364e-06
3202,6.892440416888196e-06
3203,1.0656487289226854e-05
3204,2.7720698371298792e-06
3205,2.5371675492436553e-06
3206,6.086348003589618e-06
3207,1.333091692134799e-05
3208,1.4152828171389044e-05
3209,1.2343643905077072e-05
3210,4.228986271746676e-06
3211,6.386583822822893e-06
3212,4.503752044575081e-07
3213,2.0782116846655205e-06
3214,1.344094523598999e-06
3215,1.0993935129853226e-05
3216,1.0338900101089002e-05
3217,-3.0665763057999035e-07
3218,3.784141494343903e-06
3219,2.5013258346755778e-05
3220,3.8728913487104914e-07
3221,2.2933519758916516e-06
3222,7.151073972740659e-06
3223,7.872340714128831e-06
3224,2.5111868109484753e-06
3225,5.995488850290883e-06
3226,5.329031252476942e-06
3227,4.9121568704432945e-06
3228,5.089628015364487e-06
3229,2.117855527719684e-07
3230,9.794939330058751e-06
3231,1.046831453055948e-05
3232,1.7783064346564463e-05
3233,3.879759401555517e-06
3234,7.434332960699563e-06
3235,5.566098414842123e-06
3236,1.5244880142182263e-05
3237,1.4754393294220992e-05
3238,5.402631666994476e-06
3239,8.914620185630829e-06
3240,1.1535796644793073e-06
3241,9.854615926216023e-06
3242,6.528756041848344e-06
3243,4.507122011004236e-06
3244,3.6572504084357995e-06
3245,3.473931042373032e-06
3246,5.637012319802358e-06
3247,7.393719500150679e-06
3248,5.134744433707951e-06
3249,8.350698097715292e-06
3250,1.687481206921974e-06
3251,1.0113424699473502e-05
3252,3.961095021323454e-06
3253,5.402631666994476e-06
3254,2.1312472761408592e-05
3255,7.311036608467397e-06
3256,6.659145214172314e-06
3257,7.176237108472228e-06
3258,5.352675916024848e-06
3259,3.5574610007782007e-07
3260,5.902021757579786e-06
3261,1.3264864443265755e-05
3262,5.7811541102182715e-06
3263,1.0095273805120447e-05
3264,5.402631666994476e-06
3265,6.487230340044124e-06
3266,2.9752578899545593e-06
3267,9.409412679729833e-06
3268,1.1550748329130172e-05
3269,8.463755986818166e-06
3270,4.725760388646231e-06
3271,3.0617973371371237e-06
3272,5.448646266614836e-06
3273,6.761592111084036e-06
3274,6.708754547468613e-06
3275,3.3377822618941678e-06
3276,5.191720460329488e-06
3277,6.530185901045327e-06
3278,3.8835373869098625e-06
3279,1.0357953193855646e-05
3280,-6.43116668374434e-07
3281,1.0846832956646576e-05
3282,1.3522505179149593e-05
3283,6.338507021688696e-06
3284,1.3449081090259126e-06
3285,3.0319640604793576e-06
3286,2.344042742143255e-06
3287,4.9383027833017464e-06
3288,6.222307506685029e-06
3289,5.12620367730403e-06
3290,5.003547701662113e-06
3291,2.7855485819883877e-06
3292,-7.903174974095024e-07
3293,7.4917600865278975e-06
3294,7.792990734298143e-06
3295,4.34994253209487e-06
3296,1.628068105879418e-05
3297,6.266700961156608e-06
3298,9.335859806485717e-07
3299,1.0838467417647671e-05
3300,4.563562342568992e-06
3301,-7.872604673586947e-07
3302,2.5915316193161353e-06
3303,2.864008414815572e-06
3304,8.056174789218612e-07
3305,2.1761656666244066e-06
3306,6.686559828801172e-06
3307,4.903253627819258e-06
3308,1.6261549395882594e-05
3309,1.1002836363908913e-05
3310,5.431033075886913e-06
3311,4.526527547149257e-06
3312,2.2764617490356124e-06
3313,1.1285646261229367e-05
3314,5.970323705990966e-06
3315,4.854902953451624e-06
3316,7.358038002351335e-06
3317,8.269281899234069e-06
3318,8.452162217500134e-06
3319,5.083009707660547e-08
3320,3.2341633104721107e-06
3321,3.528568985678946e-06
3322,1.4078865270651395e-05
3323,1.6518914249964648e-05
3324,5.2326118112485045e-06
3325,2.4437950952242845e-06
3326,4.833966893712851e-06
3327,6.374538954298064e-06
3328,3.83034135421102e-06
3329,5.402631666994476e-06
3330,2.4967192632580412e-06
3331,3.110504472019828e-06
3332,2.9212462632604536e-06
3333,2.804784926433442e-06
3334,-1.9048380601035976e-06
3335,3.119586949185575e-06
3336,5.457998599877321e-06
3337,5.402631666994476e-06
3338,1.7408604912992255e-06
3339,2.778991456953366e-06
3340,-2.0151418126922707e-07
3341,4.719199246474513e-06
3342,5.402631666994476e-06
3343,9.814532135018878e-06
3344,6.049848903226665e-06
3345,9.331409971814492e-06
3346,2.441545624895345e-06
3347,6.898189982201349e-06
3348,1.2915227989436169e-06
3349,5.519374911328317e-06
3350,3.7610485943995657e-06
3351,4.00926043544433e-06
3352,8.340636860559362e-06
3353,9.469093293023806e-06
3354,2.980140721445332e-08
3355,5.402631666994476e-06
3356,8.940490216687495e-06
3357,6.11689018414083e-06
3358,1.147346255938167e-05
3359,3.2998593280392767e-06
3360,5.5953959964431085e-06
3361,1.6069531468759076e-06
3362,9.163269065903952e-06
3363,6.8927082644165865e-06
3364,8.995673897891935e-06
3365,1.3309431106573995e-05
3366,1.8096075132121564e-06
3367,5.950732909599189e-06
3368,1.9045687936707218e-05
3369,4.923561362377874e-06
3370,2.8135029088107255e-06
3371,5.27645952782156e-06
3372,1.2285324623676886e-05
3373,9.341749099340556e-06
3374,6.574857245887039e-06
3375,-1.620950746964536e-06
3376,3.7676983495579645e-06
3377,2.406138000329438e-06
3378,3.2892483358481264e-06
3379,5.492689286276389e-06
3380,4.469914006747837e-06
3381,2.4799216665253796e-06
3382,5.239756189750423e-07
3383,2.025821203120197e-06
3384,-3.932038404582456e-06
3385,2.6572196026099085e-06
3386,3.8123596515579334e-06
3387,8.533306551316268e-06
3388,4.980448776012731e-06
3389,5.402631666994476e-06
3390,3.425934819952119e-06
3391,5.402631666994476e-06
3392,9.231478384191754e-06
3393,8.667259428444647e-07
3394,-2.3857107529790413e-06
3395,-4.3757091189065435e-06
3396,2.8825298296621354e-06
3397,3.5983894062737865e-06
3398,4.298625449231458e-06
3399,8.919776915627151e-07
3400,2.611169956981337e-07
3401,2.2416784325131675e-06
3402,2.8581601936739955e-06
3403,-1.8381036898627433e-07
3404,8.655881948244896e-06
3405,2.038041289050039e-06
3406,4.625474349076768e-06
3407,1.6805535613934426e-06
3408,5.402631666994476e-06
3409,1.2894876730740831e-05
3410,5.402631666994476e-06
3411,2.1852421180851077e-06
3412,7.132338277344167e-07
3413,1.3671143901655039e-05
3414,1.0927703417229279e-05
3415,1.7918939253809888e-05
3416,7.225487972685109e-06
3417,1.6686694678223422e-05
3418,1.1881727657708204e-05
3419,9.218176865306606e-06
3420,5.402631666994476e-06
3421,3.5521069591250354e-06
3422,7.145678859374229e-06
3423,1.3682735662404723e-05
3424,5.1510063353838306e-06
3425,1.0286641756667083e-06
3426,7.559335053930494e-06
3427,6.999559463294463e-06
3428,6.1233667304625654e-06
3429,1.3972059604478589e-06
3430,6.396334132168825e-07
3431,1.0128883058564211e-05
3432,5.494207758460052e-06
3433,3.74136516788441e-06
3434,5.402631666994476e-06
3435,5.265945182890484e-06
3436,5.402631666994476e-06
3437,5.650309821550809e-06
3438,5.402631666994476e-06
3439,9.651961559879778e-06
3440,7.087359577974043e-06
3441,5.402631666994476e-06
3442,-3.071930347453075e-06
3443,6.194810304774537e-06
3444,7.314361486046596e-06
3445,5.402631666994476e-06
3446,7.264035214583458e-06
3447,3.236410772232703e-06
3448,9.315237791347344e-07
3449,3.299762680779203e-06
3450,8.789785275531516e-06
3451,1.220048690035639e-05
3452,7.014628324430235e-07
3453,5.622897215490299e-06
3454,6.369236471055011e-06
3455,6.485707850723765e-06
3456,8.773521365287286e-06
3457,5.402631666994476e-06
3458,5.402631666994476e-06
3459,3.4049061300899666e-06
3460,5.255430837959407e-06
3461,3.8800312662206045e-06
3462,1.2810084540125408e-06
3463,5.402631666994476e-06
3464,1.28513834661145e-05
3465,9.492186192968145e-06
3466,8.476336550399775e-06
3467,2.7740454342253843e-06
3468,-5.3204326978825195e-05
3469,7.236540021241314e-06
3470,5.707549678564039e-06
3471,5.6498567137756635e-06
3472,5.97903767123155e-06
3473,2.976699800561632e-06
3474,3.04409553342252e-06
3475,6.578989683188107e-06
3476,8.058992992044193e-06
3477,1.2915552977224612e-05
3478,8.484065729945132e-06
3479,5.402631666994476e-06
3480,5.402631666994476e-06
3481,8.128640203802371e-06
3482,2.821456855602867e-07
3483,5.402631666994476e-06
3484,3.194619231468439e-06
3485,5.045143939337879e-06
3486,3.3136925248445076e-06
3487,5.425098250327004e-06
3488,3.981670603410459e-06
3489,6.080903784236535e-07
3490,4.670316894186795e-06
3491,5.299201992955872e-06
3492,5.202859113304025e-06
3493,6.2603210620949486e-06
3494,6.026106692072398e-07
3495,9.340350712870202e-07
3496,5.402631666994476e-06
3497,4.279757616711566e-06
3498,6.486688619282298e-06
3499,6.922051378722637e-07
3500,5.1818304234418725e-06
3501,8.30145125063911e-06
3502,5.402631666994476e-06
3503,2.7580513800778937e-06
3504,2.910731918329377e-06
3505,8.1573054430865e-06
3506,-8.083777702075275e-07
3507,4.57613286330886e-06
3508,3.595153141681268e-06
3509,3.0534438495483077e-06
3510,8.421873824498872e-06
3511,1.8329682606848839e-06
3512,8.092122125977999e-07
3513,5.402631666994476e-06
3514,5.402631666994476e-06
3515,2.553244190672781e-06
3516,8.114349882085299e-06
3517,5.402631666994476e-06
3518,3.1841048865373627e-06
3519,-1.4106638483430086e-06
3520,-1.4001495034119325e-06
3521,1.2531188338564287e-05
3522,2.080098668774344e-06
3523,7.885914097679065e-06
3524,1.5194914348370894e-05
3525,5.469312470256873e-06
3526,5.402631666994476e-06
3527,6.886149130813216e-06
3528,5.058900574566521e-06
3529,9.628417560728642e-06
3530,-1.763922491438463e-06
3531,7.218743578834982e-06
3532,2.430668793744151e-06
3533,2.0590699789121914e-06
3534,7.774924435795075e-06
3535,5.590542603838505e-06
3536,5.7341587420393774e-06
3537,4.910169221937698e-06
3538,6.1952533697079395e-06
3539,5.6908366776813615e-06
3540,5.852774910503603e-06
3541,5.402631666994476e-06
3542,1.4572948860856956e-05
3543,1.3983337984994809e-05
3544,2.9638433551782375e-06
3545,7.554572282880919e-06
3546,4.1836060230115175e-06
3547,5.402631666994476e-06
3548,1.4021519831758397e-06
3549,5.402631666994476e-06
3550,4.758660738196551e-06
3551,2.868674538605072e-06
3552,5.641865712406965e-06
3553,5.731820658723756e-06
3554,5.904450462450436e-06
3555,1.0371435955850853e-05
3556,3.954175410068314e-06
3557,5.402631666994476e-06
3558,1.0692432617417891e-05
3559,4.6436312691348685e-06
3560,4.1057785325011904e-06
3561,7.941901321468677e-06
3562,1.2439251769446942e-05
3563,4.7044658598240355e-06
3564,6.812554742000728e-06
3565,5.402631666994476e-06
3566,4.49669627905984e-06
3567,7.564281076658475e-06
3568,4.43531193333545e-06
3569,5.402631666994476e-06
3570,5.402631666994476e-06
3571,2.837131503811843e-06
3572,5.402631666994476e-06
3573,9.379847250600457e-06
3574,9.512399288835034e-06
3575,4.649014331091206e-06
3576,1.7226109411177482e-06
3577,5.402631666994476e-06
3578,4.845641241744167e-06
3579,1.65952487153129e-06
3580,5.402631666994476e-06
3581,6.219246459497523e-06
3582,5.402631666994476e-06
3583,5.914876194394832e-06
3584,-3.171719755110664e-07
3585,2.2483281876715663e-06
3586,3.716924996024726e-06
3587,1.216049172214592e-05
3588,4.398608595264312e-07
3589,2.358716600019702e-05
3590,7.473425940496437e-06
3591,9.465579138061155e-06
3592,8.655883956813245e-06
3593,1.7120965961866717e-06
3594,5.402631666994476e-06
3595,1.2810084540125408e-06
3596,8.106179646174887e-06
3597,6.4362797605375245e-06
3598,7.514409921538833e-06
3599,3.6277816265664985e-06
3600,8.681405561628233e-06
3601,7.396587252818034e-06
3602,5.402631666994476e-06
3603,8.798412636353768e-06
3604,1.1724816026327228e-05
3605,3.320434910126285e-06
3606,1.0537055526767365e-05
3607,9.724395945592025e-06
3608,6.255377047935315e-06
3609,1.2284367293571587e-06
3610,1.337413430417254e-05
3611,9.651967585584825e-06
3612,1.2875823637974183e-05
3613,6.838696637722481e-06
3614,3.110504472019828e-06
3615,6.873659188786635e-06
3616,4.376001840534989e-06
3617,5.417459692336679e-06
3618,2.1536990832918786e-06
3619,9.055429064194148e-06
3620,1.8044213211705905e-05
3621,5.901214197857917e-06
3622,5.402631666994476e-06
3623,8.360046413841081e-06
3624,6.15715120131134e-06
3625,3.772908202677639e-06
3626,5.402631666994476e-06
3627,1.0478732228230482e-05
3628,2.3611162206776997e-06
3629,2.9739992310258943e-06
3630,4.464079845584701e-06
3631,4.732414160941326e-06
3632,5.5019369380054055e-06
3633,3.395110731894078e-06
3634,8.04488190486883e-06
3635,9.592649458510968e-06
3636,8.426904443076838e-06
3637,5.665584928963112e-06
3638,7.186658823279927e-06
3639,2.437520416640262e-05
3640,1.0483227151751667e-05
3641,1.0609671155589671e-05
3642,5.342159562525424e-06
3643,1.2417147672334532e-05
3644,8.736941686211047e-06
3645,6.139997144063607e-06
3646,1.1525313328733516e-05
3647,4.1514246201963885e-06
3648,3.2420306528459185e-07
3649,1.208653082997662e-05
3650,1.5438670772894494e-06
3651,7.993282014152294e-07
3652,5.402631666994476e-06
3653,-5.431335223415781e-08
3654,1.0803599505275241e-05
3655,2.2122056335071688e-06
3656,5.402631666994476e-06
3657,2.0840578972387487e-06
3658,4.908100994718816e-06
3659,4.061469673879595e-06
3660,4.247852095698219e-06
3661,1.2524268727309147e-05
3662,1.0812359003220895e-06
3663,5.131955251185531e-06
3664,1.7331252860488243e-06
3665,5.402631666994476e-06
3666,6.4245993868011606e-06
3667,5.402631666994476e-06
3668,1.0556195223952345e-05
3669,5.039217148051366e-06
3670,5.402631666994476e-06
3671,1.858898154245803e-05
3672,3.0894757821576754e-06
3673,1.4533948511183457e-05
3674,6.598215984791419e-06
3675,2.5806197421567284e-07
3676,2.078037561579311e-05
3677,2.0695000188847487e-05
3678,2.3639859819134065e-06
3679,4.59392930571519e-06
3680,7.46866517801521e-06
3681,4.442684652365734e-06
3682,9.485981511311498e-06
3683,5.402631666994476e-06
3684,1.9539265296014277e-06
3685,4.52797146632468e-06
3686,3.19902955913964e-06
3687,5.402631666994476e-06
3688,7.91566277848685e-06
3689,2.310431480131145e-06
3690,3.271188063050102e-06
3691,2.404067764542207e-06
3692,7.865600337415403e-06
3693,3.2682196459859738e-06
3694,5.492141539809517e-06
3695,3.248181767524096e-06
3696,8.289682263916065e-06
3697,-4.959158393393648e-07
3698,5.402631666994476e-06
3699,1.0177497563323538e-05
3700,7.221887213304123e-06
3701,4.297457411857821e-06
3702,1.5333527323583734e-06
3703,1.9216879846963523e-05
3704,1.4579421390041991e-05
3705,3.2683122761093513e-06
3706,6.8485866746100955e-06
3707,5.832644401918348e-06
3708,4.255132184605125e-06
3709,4.1724533100585415e-06
3710,8.273414336535139e-06
3711,3.589401567799766e-06
3712,1.69313814211175e-06
3713,3.6626044500889615e-07
3714,4.056795515816701e-06
3715,2.611169956981337e-07
3716,5.402631666994476e-06
3717,7.910537521217158e-06
3718,4.691881279105729e-06
3719,2.488637640334311e-06
3720,6.476631399263065e-06
3721,1.5228383874272964e-06
3722,8.709490017005621e-07
3723,6.865029819396034e-06
3724,1.5333527323583734e-06
3725,5.402631666994476e-06
3726,1.0286641756667083e-06
3727,5.402631666994476e-06
3728,4.788652263366249e-07
3729,5.402631666994476e-06
3730,5.402631666994476e-06
3731,5.402631666994476e-06
3732,9.762677348530335e-06
3733,-2.314897512415577e-06
3734,-2.50221316151931e-07
3735,-1.5945680154492109e-07
3736,5.402631666994476e-06
3737,1.0618296507843576e-05
3738,2.4901581210863227e-06
3739,5.402631666994476e-06
3740,7.179831842148167e-06
3741,5.402631666994476e-06
3742,2.9305059663995615e-06
3743,1.4870675396506292e-05
3744,5.402631666994476e-06
3745,1.2356127821398609e-05
3746,4.568502339591928e-06
3747,5.178655760101214e-07
3748,3.39439178515889e-06
3749,-1.661951696900006e-07
3750,6.193642267400901e-06
3751,1.9223834948081987e-06
3752,3.3715707498796396e-06
3753,2.8555582799666804e-06
3754,5.402631666994476e-06
3755,8.185253744203792e-06
3756,8.200977942254543e-06
3757,-1.2791376675169202e-07
3758,5.402631666994476e-06
3759,3.425934819952119e-06
3760,6.329339948672965e-06
3761,5.402631666994476e-06
3762,-1.741627578775747e-09
3763,2.553244190672781e-06
3764,5.402631666994476e-06
3765,4.762251454735791e-06
3766,-3.3242746257989073e-06
3767,5.402631666994476e-06
3768,3.463320050181879e-06
3769,5.494205749891703e-06
3770,5.402631666994476e-06
3771,1.6910679063245191e-06
3772,1.1181572193463818e-05
3773,3.5626213040561123e-06
3774,7.678859446513359e-06
3775,1.855932549177362e-05
3776,9.289173357548476e-06
3777,7.601758937011615e-06
3778,7.602024775971655e-06
3779,2.9337897722654986e-07
3780,5.861762748977624e-06
3781,8.881359358428743e-06
3782,9.730685223098657e-06
3783,1.1060531337265638e-05
3784,5.382321923867511e-06
3785,8.797609093768597e-06
3786,5.194328399741849e-06
3787,7.1676097476499755e-06
3788,6.288176733088861e-06
3789,2.823119072464904e-06
3790,8.067529731311417e-06
3791,7.046921334830171e-06
3792,5.095564849492744e-06
3793,6.399069747712777e-06
3794,8.081548188363402e-06
3795,1.0945858328719028e-05
3796,5.3921173220634e-06
3797,2.675376522668007e-06
3798,1.7226109411177482e-06
3799,1.709333662283282e-05
3800,7.86834242251951e-07
3801,8.731470011268027e-06
3802,3.5574610007782007e-07
3803,3.5574610007782007e-07
3804,6.722507165560557e-06
3805,1.9867282233233226e-06
3806,7.48852181336703e-06
3807,1.3594665691628405e-05
3808,4.464257071558064e-06
3809,5.250490840936471e-06
3810,7.127709208131233e-06
3811,4.729713591405589e-06
3812,5.242850274377797e-06
3813,5.402631666994476e-06
3814,5.335143304010211e-06
3815,7.0994024379305246e-06
3816,9.606404085171261e-06
3817,1.9372885262794206e-05
3818,9.978625199478334e-06
3819,7.010259068472295e-06
3820,1.0543167578300636e-05
3821,6.6246438051567e-06
3822,9.002595517715422e-06
3823,5.607529477954619e-06
3824,4.532637590114179e-06
3825,1.306262211299139e-06
3826,4.953390621898943e-06
3827,6.9392625762304255e-06
3828,5.951538460752708e-06
3829,9.71241066975071e-07
3830,8.1010503717685e-06
3831,9.612067046066082e-06
3832,4.094359980588171e-06
3833,7.448172183209838e-06
3834,5.9803849431468955e-06
3835,1.985469564394657e-06
3836,3.5885940080778983e-06
3837,9.071427135478334e-06
3838,4.397483638172287e-06
3839,1.9335301820561305e-06
3840,1.0991518476392665e-05
3841,2.4901581210863227e-06
3842,6.324667799178421e-06
3843,4.147837920793843e-06
3844,8.550200795309004e-06
3845,6.030711214610033e-06
3846,3.3676135299835844e-06
3847,3.7599711785809586e-06
3848,6.640631833599144e-06
3849,5.402631666994476e-06
3850,1.7646683208420533e-06
3851,1.344094523598999e-06
3852,9.222224706757691e-06
3853,5.402631666994476e-06
3854,5.402631666994476e-06
3855,9.841578237722572e-06
3856,5.402631666994476e-06
3857,1.0109829965797563e-05
3858,4.5087371304479715e-06
3859,3.0218988061867296e-06
3860,5.402631666994476e-06
3861,7.335478788895429e-06
3862,3.344697856012608e-06
3863,3.0263897125712173e-06
3864,1.7015822512555952e-06
3865,5.402631666994476e-06
3866,7.175246297071953e-06
3867,4.8090655798046246e-06
3868,4.923649975364554e-06
3869,4.2668165754781866e-06
3870,4.382740208680069e-06
3871,7.2255765856717894e-06
3872,7.2386022227551505e-06
3873,5.758329057802323e-06
3874,1.2320901439942759e-05
3875,5.082174717620917e-06
3876,5.402631666994476e-06
3877,8.060161029417832e-06
3878,-3.113987727177379e-06
3879,4.84357904023033e-06
3880,1.097047974368877e-05
3881,4.946835505432271e-06
3882,6.409497488225521e-06
3883,3.2156479213305917e-06
3884,1.016402283560173e-05
3885,2.8473800097828777e-06
3886,4.361711518817916e-06
3887,1.627532746099612e-06
3888,-5.169445292015178e-07
3889,4.7140389431966027e-07
3890,7.346981936658432e-06
3891,7.220537932820428e-06
3892,4.752544669526582e-06
3893,4.61576756386756e-06
3894,4.57739955651092e-06
3895,4.1824339685011855e-06
3896,1.2074669213130193e-05
3897,5.063659328479398e-06
3898,-3.8438847383024484e-07
3899,9.918596159942686e-06
3900,1.137002685963802e-05
3901,5.154965563848234e-06
3902,6.189058730893035e-06
3903,9.372027449500075e-06
3904,4.421295484851813e-06
3905,1.344863490853532e-05
3906,-5.452855498497123e-06
