,Initial_Fitness
2925,2.4239389175531526e-06
2926,2.7095063126157833e-06
2927,2.309413765494026e-06
2928,1.5847298405108054e-06
2929,1.1445391793709752e-06
2930,3.1803494331557955e-06
2931,1.32342045642657e-06
2932,-3.884598519792249e-06
2933,1.667315406211885e-06
2934,4.104106800177434e-06
2935,1.7465440008981032e-06
2936,2.680395784189097e-06
2937,1.5524152234786365e-06
2938,1.8628286559324088e-06
2939,1.1166602408359686e-06
2940,9.684112038545729e-06
2941,4.775195461227771e-06
2942,1.3012826283988265e-06
2943,1.2789049689635738e-06
2944,1.7327365099014746e-06
2945,3.1803494331557955e-06
2946,2.2658521825917793e-06
2947,2.1871560772521217e-06
2948,3.2310601020911333e-06
2949,-7.786473063842368e-06
2950,1.8486552867877773e-06
2951,2.364703842809785e-06
2952,3.1803494331557955e-06
2953,-3.1282526937819097e-06
2954,2.626332720501957e-06
2955,3.0716999689610746e-06
2956,4.983071616314621e-06
2957,1.5573336973399537e-05
2958,1.9435502162894884e-05
2959,3.980275147120619e-06
2960,2.1938745955449045e-06
2961,-5.478796408122232e-06
2962,2.1273924675157813e-06
2963,1.4079930588250471e-05
2964,4.183784889565671e-06
2965,-6.327233567780787e-06
2966,1.880678987939518e-05
2967,2.5371305581143472e-06
2968,4.72318331463592e-06
2969,8.382465080694868e-07
2970,5.719689561415293e-07
2971,3.3011573375948666e-06
2972,6.340430505367918e-06
2973,2.24496699129981e-05
2974,3.9842567546527005e-06
2975,2.29800476468845e-06
2976,-1.035135207128363e-05
2977,1.2946339978708797e-06
2978,2.9230405835653536e-06
2979,2.2150951291163745e-06
2980,3.623846104507361e-06
2981,4.7097652050120635e-06
2982,7.118386246322498e-06
2983,8.773106336353716e-06
2984,2.1411496196187557e-06
2985,2.7088117883337244e-06
2986,5.5872384290694084e-06
2987,2.6712690012696706e-06
2988,2.32530482933683e-06
2989,-9.222519527618673e-06
2990,3.1803494331557955e-06
2991,3.485340626800768e-06
2992,3.1803494331557955e-06
2993,1.9443492429403674e-06
2994,-6.377282368184954e-06
2995,3.0087747008057304e-06
2996,1.061592311784953e-06
2997,-5.124225640883261e-07
2998,2.379687386631906e-06
2999,3.1803494331557955e-06
3000,3.1803494331557955e-06
3001,1.4801272953499439e-06
3002,1.8704909894296368e-05
3003,3.5903090501096325e-06
3004,4.9605731083114064e-06
3005,4.183895963698043e-06
3006,1.0388161184508078e-06
3007,3.1803494331557955e-06
3008,3.3564153810692076e-06
3009,4.381271656056932e-05
3010,-4.042749944345925e-06
3011,9.155533965958835e-06
3012,3.1803494331557955e-06
3013,3.001736688905011e-06
3014,2.256841671977256e-06
3015,1.1579092788460799e-05
3016,6.96995588985549e-07
3017,1.8014590475397398e-06
3018,3.173204923385764e-06
3019,8.158831378540395e-06
3020,-2.335212109308427e-06
3021,7.457145795156065e-06
3022,1.4119790553352475e-06
3023,1.5798864755886333e-06
3024,1.3383625435397934e-05
3025,3.2376675462515444e-06
3026,2.3454558079521194e-06
3027,5.017034662189598e-06
3028,1.6134790670525472e-06
3029,2.0722049337157473e-06
3030,2.7480624956603596e-06
3031,3.1803494331557955e-06
3032,1.3067891685741612e-05
3033,2.337297280292093e-06
3034,2.8583140041578228e-06
3035,8.166688717644726e-06
3036,2.956313681421332e-06
3037,2.710464793439592e-06
3038,3.116048845225513e-06
3039,-8.258010708664439e-06
3040,9.982579404584302e-06
3041,2.180118065351403e-06
3042,2.0364314240624638e-06
3043,2.487331985462752e-06
3044,3.300421626945271e-06
3045,3.25259555300748e-06
3046,-3.4854781822834784e-06
3047,-4.249940727676836e-06
3048,1.0512855216864451e-06
3049,3.152947446901163e-06
3050,5.6100740107258e-08
3051,2.9141365708201427e-06
3052,-1.7042564898892024e-07
3053,1.0727190509965395e-06
3054,1.2870543440974807e-06
3055,2.5335050542946754e-06
3056,1.6452102339350302e-06
3057,3.1803494331557955e-06
3058,3.196291457801726e-06
3059,2.989100674470816e-06
3060,5.571056389778996e-07
3061,-9.068956663971535e-06
3062,3.7740983816797032e-06
3063,7.579325065016483e-06
3064,3.927350904245022e-06
3065,3.1803494331557955e-06
3066,4.557382970453478e-06
3067,4.73699080563255e-06
3068,2.7659678664939756e-06
3069,3.936833790876863e-06
3070,5.266800468111118e-06
3071,3.1803494331557955e-06
3072,1.1665665159866495e-05
3073,3.1446268843056383e-06
3074,2.830268454424258e-06
3075,2.528657113109444e-06
3076,2.3444417900621245e-06
3077,1.5269868783766345e-05
3078,1.8157480670798024e-06
3079,4.328170631399728e-06
3080,4.449733795359573e-06
3081,1.0784964343978897e-05
3082,4.688183369555649e-06
3083,1.739942337630525e-05
3084,3.1803494331557955e-06
3085,2.9150440908408256e-06
3086,9.153330166454174e-06
3087,2.4212209337541636e-06
3088,1.691694910669492e-05
3089,5.813654365942686e-06
3090,2.7407513746917715e-06
3091,3.7777193092363157e-06
3092,3.1803494331557955e-06
3093,2.908858061894603e-06
3094,3.1803494331557955e-06
3095,1.4039735128889205e-05
3096,2.694522768793662e-06
3097,-6.633968231210849e-07
3098,3.1803494331557955e-06
3099,3.5455204535787663e-06
3100,3.5921195138879385e-06
3101,3.1803494331557955e-06
3102,-1.799373876556074e-06
3103,3.0660372768352936e-06
3104,4.264782139753188e-06
3105,3.1803494331557955e-06
3106,1.0584300314564763e-06
3107,2.9275736074057083e-06
3108,1.6966389303771954e-06
3109,2.3138402914650684e-06
3110,6.211269382582435e-06
3111,3.174964426360944e-06
3112,2.526041050916708e-06
3113,3.1803494331557955e-06
3114,2.96404164134105e-06
3115,2.889614603299997e-06
3116,1.7489470673522148e-06
3117,3.1803494331557955e-06
3118,9.351168064247322e-06
3119,2.115710979551808e-06
3120,1.6319903300485393e-05
3121,3.1803494331557955e-06
3122,-7.457825614420925e-06
3123,2.544275067884379e-06
3124,2.0619674094726047e-06
3125,6.797710136448136e-07
3126,1.2562398497618006e-06
3127,2.390883391698858e-06
3128,1.17988669754701e-06
3129,3.1803494331557955e-06
3130,2.658800219943505e-06
3131,7.241028117764643e-06
3132,2.9783306608811127e-06
3133,2.862259001585431e-06
3134,1.0716122640264114e-06
3135,9.31229176568534e-06
3136,3.14596039580357e-06
3137,1.4274487039638632e-06
3138,2.9193085818763698e-06
3139,-6.957709930518726e-06
3140,-1.8493854449462935e-06
3141,1.8589901563741128e-06
3142,2.2729966923618105e-06
3143,-1.7449607124755006e-07
3144,1.413372680162424e-06
3145,9.234853679772512e-07
3146,-2.7924834961065036e-08
3147,5.353830864835475e-06
3148,3.2078670698058596e-06
3149,3.1803494331557955e-06
3150,9.569856041200883e-06
3151,1.2189501789137465e-05
3152,2.8272309770173327e-06
3153,2.0203273644810356e-06
3154,1.0306759141667169e-05
3155,2.8735660807847545e-06
3156,2.1658290458113397e-06
3157,7.253413904446268e-06
3158,3.1803494331557955e-06
3159,4.49449431240261e-06
3160,2.1036629915303595e-06
3161,2.7847899098743927e-06
3162,-7.493548163271081e-06
3163,2.1702555717823824e-06
3164,1.362826561480329e-05
3165,2.96525255428044e-05
3166,1.1220617405015313e-05
3167,2.7802568860340384e-06
3168,6.2209652649529e-06
3169,4.934786895148695e-06
3170,7.22638072265002e-07
3171,2.200529837737674e-05
3172,4.275648876776614e-06
3173,1.951493752710399e-06
3174,2.258149868068892e-05
3175,1.637297357764516e-06
3176,5.041093406218547e-06
3177,3.15177139407567e-06
3178,1.738821821871218e-05
3179,2.094811935088766e-05
3180,1.9018572149943012e-06
3181,2.3693943253225783e-06
3182,1.9789048914911502e-06
3183,-5.535952486282482e-06
3184,-6.281699486164735e-06
3185,2.1012790393229007e-05
3186,2.121319734676536e-05
3187,4.327716560434648e-06
3188,2.296990746798455e-06
3189,3.1803494331557955e-06
3190,3.196397955671038e-06
3191,1.3286989653521093e-06
3192,2.201551594661497e-06
3193,3.1803494331557955e-06
3194,-8.193710120734155e-06
3195,5.882015601696008e-06
3196,-1.100939388226763e-06
3197,-1.1523051673568778e-05
3198,3.082085799350536e-06
3199,9.215121190061027e-06
3200,2.551632573393034e-06
3201,2.0265133934272576e-06
3202,3.1918832368829222e-06
3203,1.971963412485333e-05
3204,2.4405199294149555e-06
3205,1.363138963507461e-06
3206,6.625303376148492e-06
3207,1.4419971037826164e-06
3208,3.2249250339480373e-06
3209,-1.6340132526400593e-06
3210,8.155594634184024e-06
3211,5.247274747922523e-06
3212,-9.908392465541686e-06
3213,2.553392076368214e-06
3214,2.501621005002815e-06
3215,2.5529660848909657e-06
3216,1.070723587198917e-05
3217,-8.22228815981428e-06
3218,3.01405320973127e-06
3219,7.776178084989437e-07
3220,-1.2837641471254549e-05
3221,2.9284255903602055e-06
3222,6.77455140986643e-06
3223,2.7186233210996186e-06
3224,2.8659910032744148e-06
3225,1.8592031521127373e-06
3226,2.8874245325845088e-06
3227,3.3367224277725837e-06
3228,-4.796961236706962e-06
3229,2.1817847992464498e-06
3230,3.550113590748366e-06
3231,2.5171599194867947e-06
3232,3.5038340240471306e-06
3233,3.124952857970724e-06
3234,2.456577604456317e-06
3235,3.1803494331557955e-06
3236,2.8520770144084745e-06
3237,3.2362880888860496e-07
3238,3.1803494331557955e-06
3239,9.33296900743145e-07
3240,1.4722791087717358e-06
3241,1.7649400528012716e-06
3242,1.753369017060198e-06
3243,1.2817248743688148e-06
3244,1.6228463032889554e-06
3245,2.4763489761344247e-06
3246,1.8452336261806109e-06
3247,1.214224774096109e-06
3248,5.698967178948062e-06
3249,2.1843315955838208e-06
3250,3.176975839580135e-07
3251,1.5360472073554578e-06
3252,2.430393479304185e-06
3253,3.1803494331557955e-06
3254,6.400425415895122e-06
3255,2.0487989056918492e-06
3256,3.1691534280888437e-06
3257,2.8640185045606107e-06
3258,1.076981356704875e-05
3259,2.4230313975324697e-06
3260,2.91173808062909e-06
3261,1.6846974402250587e-06
3262,1.221657450734857e-05
3263,7.535682169961131e-07
3264,3.1803494331557955e-06
3265,3.250090564947115e-06
3266,2.4871189897241277e-06
3267,1.138068579121661e-05
3268,1.5099150610633839e-05
3269,1.423499130273195e-06
3270,2.9710796532417695e-06
3271,2.303334234417116e-06
3272,2.553285578498902e-06
3273,3.116048845225513e-06
3274,1.6214618309878978e-06
3275,1.7025054657154813e-06
3276,2.2868133358845587e-06
3277,2.673950374964184e-06
3278,1.952614268469706e-06
3279,2.5040240714569267e-06
3280,-1.178739853505994e-05
3281,-2.0661100757121677e-06
3282,5.626899127221968e-07
3283,3.789914981494612e-06
3284,8.656308508411034e-08
3285,1.5909208843925856e-07
3286,8.268688929402029e-06
3287,6.183214680322752e-06
3288,3.6487058706876817e-06
3289,3.158915903845701e-06
3290,1.5119558075756205e-06
3291,-7.80128999646593e-06
3292,-1.408793068101004e-05
3293,7.53270250148254e-06
3294,5.709871147985436e-06
3295,4.435504889148755e-06
3296,2.536065579421226e-06
3297,3.6695095653080206e-06
3298,1.5530542106945093e-06
3299,2.1985957573438945e-05
3300,7.021166392386498e-07
3301,1.3311484163462882e-06
3302,5.574769025833769e-06
3303,1.750975103132205e-06
3304,2.5372370559836597e-06
3305,-1.3141861994098132e-06
3306,-7.447187650890677e-07
3307,1.0113115847144728e-05
3308,1.025749536276305e-06
3309,9.338293900897058e-07
3310,2.718836316838243e-06
3311,-1.9860896114006987e-06
3312,2.65805473485832e-06
3313,1.9315603460967936e-06
3314,8.3695594728739e-06
3315,2.120244003392163e-06
3316,5.613380745944535e-06
3317,3.477973968765994e-06
3318,2.7949392413004613e-06
3319,5.440253280142172e-07
3320,2.435134922620104e-06
3321,6.530545019504415e-06
3322,1.2811189789525626e-05
3323,9.073273092038223e-06
3324,5.995882839577552e-06
3325,2.438076115265799e-07
3326,1.733963523530094e-06
3327,2.4298564136945645e-06
3328,4.881080557083438e-06
3329,3.1803494331557955e-06
3330,2.4293239243480036e-06
3331,2.8659910032744148e-06
3332,2.823123944654227e-06
3333,1.7512390596739555e-06
3334,1.880048655010085e-06
3335,2.0688479627008856e-06
3336,1.1033808279181081e-05
3337,3.1803494331557955e-06
3338,9.489946029112314e-06
3339,1.8124557856572457e-06
3340,-1.3494936370097436e-05
3341,1.02270748260632e-06
3342,3.1803494331557955e-06
3343,3.919609215536127e-06
3344,8.083524899966488e-06
3345,2.4791721877281282e-05
3346,1.7445715021842989e-06
3347,1.5395534403826236e-05
3348,2.2515631630517165e-06
3349,1.8319586245305431e-06
3350,2.358892844537685e-06
3351,2.2687322013262663e-06
3352,1.3809515652609426e-06
3353,3.3866876116227396e-06
3354,6.583374843347196e-07
3355,2.8588464935043836e-06
3356,2.587035628635255e-06
3357,3.0157062148371376e-06
3358,2.934292125698491e-06
3359,5.821988035417919e-06
3360,2.8583140041578228e-06
3361,-1.6707727006955092e-06
3362,3.3604623001030685e-06
3363,2.894249548746604e-06
3364,9.355798433430871e-06
3365,3.4068993254767427e-06
3366,1.5815939342589308e-05
3367,9.988344018316338e-06
3368,1.4386910935708812e-06
3369,1.937264846499581e-06
3370,8.377074437054996e-06
3371,1.880048655010085e-06
3372,1.0277351418698162e-06
3373,1.7893045616489792e-06
3374,3.273263315715459e-05
3375,2.1301064969611833e-06
3376,6.992869593978184e-07
3377,1.1140441786432315e-06
3378,1.9657827722504614e-06
3379,1.4544201224781875e-06
3380,2.901287560647323e-06
3381,1.7415849855804997e-06
3382,-4.490615300201438e-07
3383,2.71643782664719e-06
3384,2.2173871214381154e-06
3385,3.158915903845701e-06
3386,3.15177139407567e-06
3387,9.060523731609511e-07
3388,1.614956308433739e-06
3389,3.1803494331557955e-06
3390,2.930291591204697e-06
3391,3.1803494331557955e-06
3392,1.3965882388471722e-05
3393,8.760343247135822e-07
3394,-7.247213170482846e-06
3395,-9.486866389109834e-06
3396,-6.667239679114152e-06
3397,3.0160257084450736e-06
3398,2.715956298103756e-06
3399,-8.991656455321205e-07
3400,-3.935582297795455e-06
3401,1.9543737714448855e-06
3402,-5.67169817191308e-06
3403,2.2389271486175214e-06
3404,3.029782238638576e-06
3405,2.615933161323317e-06
3406,2.0168083585306762e-06
3407,9.012508165157864e-07
3408,3.1803494331557955e-06
3409,4.035995792176686e-06
3410,3.1803494331557955e-06
3411,-7.286357379940172e-06
3412,-6.3432820902960295e-06
3413,7.15836870994514e-06
3414,1.5973762742918404e-05
3415,3.950683090150499e-06
3416,1.8722651580241805e-06
3417,6.302259127433053e-06
3418,-2.7457277188335933e-06
3419,2.6881792811750013e-06
3420,3.1803494331557955e-06
3421,-4.235651708136773e-06
3422,3.0496692607121147e-06
3423,9.549709638848653e-06
3424,3.1803494331557955e-06
3425,2.3087192412119677e-06
3426,2.9122705699756506e-06
3427,2.133371903525685e-05
3428,8.272032171627712e-06
3429,2.669357237794584e-06
3430,-3.9427268075654876e-06
3431,3.3544337298292845e-06
3432,1.9666902922711442e-06
3433,2.53019904408294e-06
3434,3.1803494331557955e-06
3435,-1.635050151845352e-06
3436,3.1803494331557955e-06
3437,9.165943299573067e-06
3438,3.1803494331557955e-06
3439,2.976038668559372e-06
3440,2.389179425789864e-06
3441,3.1803494331557955e-06
3442,-1.0422797168983945e-05
3443,2.4191928979741735e-06
3444,2.845039002507755e-06
3445,3.1803494331557955e-06
3446,1.3221630935022897e-05
3447,3.1896141258764786e-06
3448,2.1743626041454887e-06
3449,-4.542865628248121e-06
3450,9.769860506484753e-06
3451,1.923823233650956e-06
3452,6.850540988334124e-07
3453,1.4112879616235452e-05
3454,8.91913135450446e-06
3455,3.729888037125994e-06
3456,2.554406094258209e-06
3457,3.1803494331557955e-06
3458,3.1803494331557955e-06
3459,-5.62883111329289e-06
3460,2.73738982741385e-06
3461,7.510586526726893e-07
3462,1.501389637198422e-06
3463,3.1803494331557955e-06
3464,2.7862299192416364e-06
3465,1.7753350357168526e-06
3466,-1.4578682644356923e-06
3467,1.90862669409021e-06
3468,-5.2539682263318906e-05
3469,-1.8605722974871268e-06
3470,3.161582926841564e-06
3471,2.1080339804352165e-06
3472,1.099307637611967e-05
3473,5.296359869330351e-06
3474,-5.7386890837103346e-08
3475,1.2065523512425768e-06
3476,1.416930851436276e-05
3477,4.54288553143785e-06
3478,7.928051955335704e-07
3479,3.1803494331557955e-06
3480,3.1803494331557955e-06
3481,2.5515352280498415e-06
3482,-1.4602759071528638e-06
3483,3.1017598256854504e-06
3484,-3.90700425871533e-06
3485,1.8514706159299594e-06
3486,2.628143184280263e-06
3487,3.130337864765576e-06
3488,2.5295600568670672e-06
3489,1.1298751291567903e-06
3490,5.2677079881318e-06
3491,-3.3229534644240365e-07
3492,1.9872163015605553e-06
3493,1.6502019050035212e-06
3494,-2.3973621303993207e-07
3495,2.051516889490838e-06
3496,3.1803494331557955e-06
3497,3.0516417594259183e-06
3498,4.171843399413534e-06
3499,-6.743374637417786e-06
3500,-1.2921136828838464e-06
3501,2.767407875861219e-06
3502,3.1803494331557955e-06
3503,1.859152191309611e-06
3504,2.051516889490838e-06
3505,1.4014879938971946e-05
3506,-2.4865855241495454e-06
3507,4.52560541903093e-06
3508,2.5354775530084795e-06
3509,2.296448483016301e-06
3510,1.4962923396459809e-05
3511,2.6268697861115768e-06
3512,2.758955040309463e-07
3513,3.173204923385764e-06
3514,3.1803494331557955e-06
3515,2.815979434884195e-06
3516,9.206717632820962e-06
3517,3.1803494331557955e-06
3518,-4.204834909400182e-07
3519,-2.7567381857402786e-06
3520,8.440947383555352e-07
3521,2.556276671365761e-06
3522,2.6087886515532852e-06
3523,5.438921418596924e-06
3524,3.1084273831751068e-06
3525,3.158915903845701e-06
3526,3.1803494331557955e-06
3527,2.231463145239554e-06
3528,1.667338243659933e-05
3529,9.884565998531618e-06
3530,5.094232949233673e-07
3531,2.5591566901002474e-06
3532,2.1064874731986604e-06
3533,2.3444417900621245e-06
3534,1.0279361731675598e-05
3535,3.8390333805627996e-06
3536,6.1486636080350284e-06
3537,2.4378110981420855e-06
3538,5.5729173756879285e-06
3539,1.6624628887635939e-06
3540,2.837412964194289e-06
3541,3.1803494331557955e-06
3542,9.58948825925879e-06
3543,2.2895267434204875e-06
3544,9.56327898092921e-07
3545,1.099402570441736e-05
3546,9.12076074540637e-06
3547,3.1803494331557955e-06
3548,4.605139156626435e-06
3549,3.1803494331557955e-06
3550,2.0384548835793942e-06
3551,1.6657133619091436e-06
3552,6.720085236017339e-06
3553,2.0497064257125317e-06
3554,2.0088674028723335e-06
3555,2.1811131562796886e-06
3556,2.576478610784176e-06
3557,3.1803494331557955e-06
3558,5.105069924277835e-06
3559,1.1152635154289704e-05
3560,1.8795161656635244e-06
3561,8.6507650315578e-06
3562,3.0566007747435214e-06
3563,2.5534476134344002e-06
3564,1.8179890985984165e-06
3565,3.1803494331557955e-06
3566,1.7228785925955138e-06
3567,2.361610828336674e-06
3568,2.844557473964321e-06
3569,3.1803494331557955e-06
3570,3.1803494331557955e-06
3571,1.2799098343274493e-06
3572,3.1803494331557955e-06
3573,2.8567674969212675e-06
3574,3.728721758736091e-06
3575,3.1803494331557955e-06
3576,1.224992515823661e-07
3577,3.1803494331557955e-06
3578,3.0838453023257157e-06
3579,-5.585964054672702e-06
3580,3.1803494331557955e-06
3581,3.2871975860983295e-06
3582,3.1803494331557955e-06
3583,1.8938051852035872e-06
3584,-4.1999291592866154e-06
3585,2.5802106124731596e-06
3586,2.456568451930198e-06
3587,3.2393251276204714e-06
3588,1.3870774808779199e-06
3589,2.866000155800534e-06
3590,2.6338013001429844e-06
3591,2.7115853091988994e-06
3592,2.4831739922965194e-06
3593,2.615933161323317e-06
3594,3.1803494331557955e-06
3595,4.868692498539669e-07
3596,1.4984586576608087e-06
3597,3.719081413431814e-06
3598,1.6086683578812641e-06
3599,9.849945038479055e-06
3600,2.687058765415694e-06
3601,2.9548181349879026e-06
3602,3.1803494331557955e-06
3603,6.678954799057032e-06
3604,2.907103135182483e-06
3605,2.2887257212691166e-06
3606,3.5702090322974694e-06
3607,8.516052290778904e-06
3608,1.3546712993953917e-05
3609,-2.3709346581585834e-06
3610,2.841269768804824e-06
3611,1.0787985820734495e-06
3612,5.1989024558489926e-06
3613,2.8560220118360823e-06
3614,2.4373204170725325e-06
3615,4.9933320218730615e-06
3616,2.6606152599848706e-06
3617,2.5584644702190997e-07
3618,-1.9994201501169514e-06
3619,2.986225231999389e-06
3620,3.3216467367798004e-06
3621,2.2458586626489286e-06
3622,3.1803494331557955e-06
3623,8.101124505981345e-06
3624,3.8404224291269165e-06
3625,1.7943145377697084e-06
3626,3.1803494331557955e-06
3627,2.344015798584876e-06
3628,2.2399732003489334e-06
3629,2.796305408549281e-06
3630,1.5637414791155605e-05
3631,3.187016990645452e-06
3632,2.1588465709768066e-06
3633,2.694522768793662e-06
3634,6.0245170376333345e-06
3635,3.3421217852660855e-06
3636,1.6211240107501492e-05
3637,2.71211779854546e-06
3638,4.9180255432991544e-06
3639,6.747770105775431e-06
3640,2.8000929473044508e-06
3641,3.396128561629696e-05
3642,1.8229348211755733e-05
3643,5.908236958862088e-06
3644,1.8709693145889295e-05
3645,1.8005606800451761e-06
3646,8.02050686273101e-06
3647,1.5514012055886416e-06
3648,-1.1801687554600001e-05
3649,2.386058807778928e-05
3650,1.972927282020493e-06
3651,-1.8753457393422382e-07
3652,3.1803494331557955e-06
3653,-2.99026824849485e-07
3654,2.260784484077655e-05
3655,2.15447558207195e-06
3656,3.1803494331557955e-06
3657,1.0317579494150526e-05
3658,3.1016533278161384e-06
3659,2.970973155372457e-06
3660,2.7689543830977746e-06
3661,1.0144685601001181e-05
3662,2.394453358452344e-06
3663,3.306820651630118e-06
3664,-4.978680724220035e-06
3665,3.1803494331557955e-06
3666,8.547588766975e-06
3667,3.1803494331557955e-06
3668,3.4133493109647154e-06
3669,2.195208107042836e-06
3670,3.1803494331557955e-06
3671,4.5420799330234205e-06
3672,2.6659447297135364e-06
3673,3.1401075892544624e-06
3674,2.6760757560873666e-06
3675,3.0660372768352936e-06
3676,2.5619256347023627e-06
3677,1.2360182730256028e-05
3678,1.5085341469684532e-06
3679,2.9460388191060452e-05
3680,2.095453503067207e-06
3681,2.323225832753714e-06
3682,1.9206237213085324e-06
3683,3.1803494331557955e-06
3684,2.1515400262712773e-06
3685,2.2494005499145866e-06
3686,-5.5018136766828285e-06
3687,3.1803494331557955e-06
3688,7.599878531884251e-06
3689,1.697819329025657e-05
3690,2.7283793167993267e-06
3691,1.5147201759146758e-06
3692,3.1687829736777814e-06
3693,2.730245317643819e-06
3694,2.6972962896588366e-06
3695,2.3113908404708896e-06
3696,7.538361239254734e-06
3697,4.5829121077384084e-07
3698,3.1803494331557955e-06
3699,2.8437054910098236e-06
3700,3.352836261789603e-06
3701,3.1231933549955443e-06
3702,2.0015053211006186e-06
3703,8.631693382334279e-06
3704,1.4243346792940512e-05
3705,1.9873783364960534e-06
3706,1.4179453269525769e-05
3707,2.9315186048333165e-06
3708,3.275686663686501e-06
3709,2.226311906330293e-08
3710,7.937846833002034e-06
3711,3.0606522700404416e-06
3712,2.4708574714702608e-06
3713,-5.21444954663107e-06
3714,2.9874476693649484e-06
3715,-3.3854550455030384e-06
3716,3.1803494331557955e-06
3717,1.5149978612456051e-06
3718,2.8945690423545404e-06
3719,4.049089831929546e-06
3720,2.177400081552414e-06
3721,-7.22205679200989e-06
3722,1.865759635470022e-06
3723,4.01269168575904e-06
3724,2.408742377992407e-06
3725,3.1803494331557955e-06
3726,-8.634430966819633e-07
3727,3.1803494331557955e-06
3728,-1.1950169493779609e-06
3729,3.1803494331557955e-06
3730,3.1803494331557955e-06
3731,3.1803494331557955e-06
3732,3.021466252306111e-06
3733,1.487100617658359e-06
3734,1.6535079152152564e-06
3735,-2.6352815196497437e-06
3736,3.1803494331557955e-06
3737,3.4765339593987506e-06
3738,3.0303147279851364e-06
3739,3.1803494331557955e-06
3740,1.8606986985461666e-06
3741,3.1660604136157327e-06
3742,1.4632176373540864e-06
3743,3.8534844350383604e-06
3744,3.1803494331557955e-06
3745,2.882419132726839e-06
3746,7.055080749320502e-06
3747,-8.201854919605005e-06
3748,2.94458061074476e-06
3749,4.152666934812145e-07
3750,8.767420141003166e-06
3751,1.6157017935189238e-06
3752,1.7376399881528917e-06
3753,3.629631327692544e-07
3754,3.1803494331557955e-06
3755,1.2616417448627228e-05
3756,3.651729619305428e-06
3757,1.994360811330587e-06
3758,3.1803494331557955e-06
3759,2.5373435538529717e-06
3760,1.1147896637284168e-06
3761,3.1803494331557955e-06
3762,2.2158406142015597e-06
3763,2.5802106124731596e-06
3764,3.1803494331557955e-06
3765,1.9422702463572513e-06
3766,2.5159100245428777e-06
3767,3.1803494331557955e-06
3768,-1.945514545102251e-06
3769,3.1803494331557955e-06
3770,3.1803494331557955e-06
3771,-9.429710310949584e-06
3772,5.216168839466734e-06
3773,-8.062870185217129e-07
3774,5.462262757028515e-06
3775,4.476978322941767e-06
3776,6.790382360379987e-06
3777,2.165791813797392e-06
3778,3.3988329449873783e-06
3779,2.3230082607520305e-06
3780,2.314428317877815e-06
3781,2.828295955710454e-06
3782,3.4411818649596566e-06
3783,-1.0667862279284576e-06
3784,3.4991343890082186e-06
3785,1.499051260336615e-06
3786,2.9436404349731896e-06
3787,3.5697830408202214e-06
3788,6.096124170269147e-06
3789,2.1533596425757024e-06
3790,1.517549233846036e-06
3791,2.1205634970000992e-06
3792,1.5089137539056346e-06
3793,2.9087515640252908e-06
3794,2.3380473416403374e-06
3795,3.818562908339574e-06
3796,2.601644141783254e-06
3797,1.6634769066535892e-06
3798,2.1301064969611833e-06
3799,4.7709172414030485e-06
3800,1.7728810084596142e-06
3801,9.809365395917547e-06
3802,2.1944070848914653e-06
3803,-4.707189352958844e-06
3804,4.585087827755254e-07
3805,-5.7501257444479276e-06
3806,1.2441004216718868e-05
3807,2.8841230986358335e-06
3808,3.082330828930577e-06
3809,3.0160257084450736e-06
3810,2.4912260220872335e-06
3811,3.037459237755168e-06
3812,3.3258001536829733e-06
3813,3.1803494331557955e-06
3814,6.446848712479616e-06
3815,2.5312130619729353e-06
3816,1.3607960103825943e-06
3817,3.805338867492632e-06
3818,6.008681510856716e-06
3819,1.0047001901664512e-06
3820,3.456063487175525e-06
3821,-8.600214360747965e-07
3822,1.5804607732122013e-06
3823,2.881720032181721e-06
3824,3.4373943262044867e-06
3825,2.6015376439139416e-06
3826,3.15177139407567e-06
3827,1.0085896505278738e-06
3828,2.8504240093026068e-06
3829,7.405800532030928e-07
3830,2.3097332591019626e-06
3831,2.0064643364182212e-06
3832,2.8335744646359934e-06
3833,2.728860845342761e-06
3834,6.78103862736835e-06
3835,2.6802337492535992e-06
3836,1.6508918530225202e-06
3837,2.256202684761383e-06
3838,2.0542904103560127e-06
3839,2.1650754687819996e-07
3840,8.30281858647556e-06
3841,2.258707672821748e-06
3842,1.923823233650956e-06
3843,-3.6081784845634276e-07
3844,4.904213476039466e-06
3845,7.36723248592559e-07
3846,1.9321947570496067e-06
3847,2.0386678793180182e-06
3848,3.4499793798355555e-06
3849,3.1803494331557955e-06
3850,2.7967846652305647e-07
3851,7.22638072265002e-07
3852,1.99079542084016e-06
3853,3.1803494331557955e-06
3854,3.1803494331557955e-06
3855,3.376242289813501e-06
3856,3.1803494331557955e-06
3857,2.7689543830977746e-06
3858,2.066819926920896e-06
3859,2.2430341809806277e-06
3860,3.1803494331557955e-06
3861,1.804951822831192e-05
3862,2.3348987901010404e-06
3863,1.044141011916414e-06
3864,6.583374843347196e-07
3865,3.1803494331557955e-06
3866,2.731791824880374e-06
3867,3.058892767065262e-06
3868,2.1037694893996715e-06
3869,2.3785668708725997e-06
3870,2.8731355130444464e-06
3871,1.1932775767787237e-05
3872,2.7693294137718966e-06
3873,2.266759702612462e-06
3874,2.9825487673765902e-06
3875,1.9671162837483926e-06
3876,3.1803494331557955e-06
3877,4.521234430126073e-06
3878,2.2729966923618105e-06
