,Initial_Fitness
1943,4.114645592587826e-08
1944,4.114645592587826e-08
1945,2.1882140664205583e-06
1946,-8.804348141238836e-07
1947,-3.6766191116121957e-06
1948,1.9179195498948514e-07
1949,-1.0892058563024536e-06
1950,3.025925606915053e-07
1951,3.0528810040047135e-06
1952,4.114645592587826e-08
1953,-1.1765558579034411e-07
1954,-6.808265095541747e-08
1955,-7.649426605151793e-07
1956,-2.2898086470398802e-06
1957,1.5042506885651112e-06
1958,-2.8693111132660854e-06
1959,3.947445572130841e-07
1960,-1.970816308088644e-08
1961,7.041001081361472e-07
1962,5.993555556809103e-07
1963,1.2928502316072031e-06
1964,2.1622776931877143e-06
1965,1.133836103977091e-06
1966,-9.56396400219787e-07
1967,-2.504743074833393e-06
1968,8.00294565922179e-07
1969,-1.00954106113389e-07
1970,-1.5823338960727356e-06
1971,-1.613695157243958e-06
1972,1.8485985537850317e-06
1973,-5.76869596955435e-07
1974,3.358958589329524e-07
1975,2.9893203228732394e-06
1976,-7.933857736478046e-07
1977,4.114645592587826e-08
1978,-1.4064189665407411e-06
1979,-2.4737574443449306e-06
1980,-2.0677218937624807e-06
1981,1.828809216798359e-05
1982,-2.2204934096098433e-06
1983,3.5851997580610865e-06
1984,1.8910524269812985e-06
1985,4.729504039129913e-06
1986,4.114645592587826e-08
1987,1.8734668261927357e-06
1988,4.114645592587826e-08
1989,-1.2673873336199841e-06
1990,-1.4083891098113203e-06
1991,-3.187467135839127e-06
1992,5.249552835392024e-07
1993,-3.2962490571255534e-06
1994,-3.2012351249660884e-06
1995,6.170313201740069e-06
1996,2.6272539319070657e-06
1997,-9.056250184244654e-07
1998,-2.0336564830424634e-07
1999,4.114645592587826e-08
2000,1.7534747756465778e-06
2001,8.859337397704911e-08
2002,-4.230427439718925e-07
2003,2.2255075808757514e-08
2004,5.422444798128084e-07
2005,4.114645592587826e-08
2006,-5.510973508806043e-06
2007,8.919385426266243e-08
2008,-1.2102091942381228e-07
2009,-6.370138244859928e-07
2010,2.244801309348418e-06
2011,-1.308639645210115e-07
2012,-1.1992143307496311e-06
2013,-4.591236592501559e-07
2014,4.114645592587826e-08
2015,-2.487425772359431e-06
2016,4.114645592587826e-08
2017,4.114645592587826e-08
2018,-3.179995457284795e-06
2019,1.4808594115105374e-06
2020,9.75884984738858e-07
2021,2.3930275669706595e-07
2022,5.042153368774337e-06
2023,-8.097678350427093e-07
2024,4.114645592587826e-08
2025,4.114645592587826e-08
2026,-8.642725098985643e-07
2027,-5.945420951675011e-07
2028,-1.4499767180182016e-06
2029,2.9476841735213423e-06
2030,-7.675217543522858e-09
2031,-4.950205948148868e-07
2032,3.42557550110215e-07
2033,-3.8755266737489085e-06
2034,4.114645592587826e-08
2035,2.2565486362722662e-07
2036,2.0029671610426455e-06
2037,-7.652263013411763e-07
2038,9.929620950985753e-07
2039,-2.8705299951711387e-06
2040,-2.232462471490797e-06
2041,-8.254139775834844e-07
2042,1.462571090501463e-06
2043,3.5767218845505055e-07
2044,-4.4672275428572677e-07
2045,-1.5777420092785148e-06
2046,-1.9827294233687757e-07
2047,-1.1728614569447077e-06
2048,4.114645592587826e-08
2049,-1.2362222800279415e-07
2050,-2.311270650713192e-06
2051,-8.373395907526877e-07
2052,6.0111508718524806e-06
2053,2.5495138535098127e-06
2054,-1.609790648158854e-06
2055,-1.0815246054450643e-06
2056,-6.952032512573661e-07
2057,-2.846831462488561e-07
2058,-7.131312840950718e-07
2059,3.0206815840444614e-06
2060,1.0148233442566587e-07
2061,-2.450785246684872e-06
2062,-9.194364562631782e-07
2063,-9.316457102583763e-07
2064,-2.4565806728727507e-06
2065,-3.229351148560967e-06
2066,8.238240451041344e-06
2067,-1.3914397667644229e-06
2068,7.358088937897771e-07
2069,-4.291842204945297e-06
2070,-1.487396611258642e-06
2071,-1.0255250791138565e-06
2072,-1.0511547977536112e-06
2073,4.114645592587826e-08
2074,-1.8538428031051474e-06
2075,5.842288606691906e-06
2076,-7.448477410043997e-07
2077,-1.4618588824756535e-06
2078,-1.0624569168701086e-06
2079,2.709553299499832e-07
2080,-4.3758453300699586e-06
2081,-1.1380786497393042e-06
2082,-4.856170640568607e-07
2083,-4.980052053323278e-07
2084,-3.235389345685526e-06
2085,1.3528903066269464e-07
2086,-1.5011646003856031e-06
2087,-1.2755004275608488e-06
2088,2.7197666942732605e-09
2089,4.558280657504603e-06
2090,2.834798420924882e-06
2091,-6.96132798868244e-08
2092,4.163087276754817e-06
2093,1.2794859793633598e-06
2094,-2.8226072495014245e-07
2095,1.7481316274868327e-06
2096,-2.373435605658462e-07
2097,4.551123239587456e-06
2098,-1.4693919310755629e-06
2099,-4.960120482946569e-07
2100,2.9948116732904633e-06
2101,8.872794438830739e-06
2102,1.0778723551019373e-06
2103,-6.765035221094758e-07
2104,5.191087373838743e-07
2105,-2.2793235855212316e-07
2106,-2.3306577575701975e-06
2107,5.997746350754233e-07
2108,-2.37691389991667e-06
2109,-8.23068203630143e-07
2110,-1.1647279280591849e-06
2111,-1.3365671324815027e-06
2112,3.6882347943046497e-06
2113,-9.788933060846208e-07
2114,1.0943464063536094e-06
2115,3.536753715274448e-06
2116,-7.055343518387523e-07
2117,1.8019693595782313e-06
2118,3.012030637967985e-08
2119,-3.814270295646545e-07
2120,4.114645592587826e-08
2121,2.298306859468805e-06
2122,4.0344074592904466e-08
2123,3.027499148734901e-06
2124,4.114645592587826e-08
2125,-1.7660833711528603e-06
2126,-6.672635361203237e-07
2127,-5.98934659736794e-07
2128,-1.1564966506371129e-07
2129,2.770742013053524e-06
2130,1.197836299447739e-06
2131,8.853458275390338e-08
2132,4.114645592587826e-08
2133,-9.605768788751904e-07
2134,2.2171457708606866e-07
2135,-2.7755441692120305e-06
2136,9.672122804016985e-07
2137,-5.935352991763366e-07
2138,-1.9177995498640427e-06
2139,-2.2557387449215128e-06
2140,1.082692140933145e-07
2141,-1.8410100550572423e-06
2142,-9.48934906531984e-07
2143,1.1220663643210653e-06
2144,4.114645592587826e-08
2145,4.114645592587826e-08
2146,-2.3004719295922755e-06
2147,4.741230330074189e-06
2148,7.855146883707894e-07
2149,1.0369440184038138e-06
2150,5.980242489744307e-07
2151,7.269803159394411e-07
2152,3.248646169534893e-07
2153,3.023431094880922e-06
2154,8.396232975992205e-07
2155,-1.7064502128735829e-06
2156,-9.685264280471809e-07
2157,-1.051842175462726e-06
2158,-1.6912001359602295e-06
2159,4.114645592587826e-08
2160,-9.53293601267677e-09
2161,-2.4639189558576946e-07
2162,-9.479072049844425e-08
2163,-3.971667497956662e-06
2164,4.737878361164598e-07
2165,2.463886197021064e-07
2166,2.6590061662724456e-06
2167,2.3018638440715036e-06
2168,4.114645592587826e-08
2169,1.240003952995575e-06
2170,-7.237813323468045e-08
2171,3.688370232873166e-06
2172,-1.2291522953576087e-06
2173,-8.554158258478727e-07
2174,-8.550887363101249e-07
2175,-2.423893197428312e-06
2176,-4.797935316686258e-07
2177,2.7887677292161807e-07
2178,-9.169552437413195e-07
2179,1.4423126262218093e-06
2180,8.175339655443376e-09
2181,-2.5276667313484377e-06
2182,2.6714281072164504e-07
2183,-1.4957575685694486e-06
2184,-2.334930226082366e-06
2185,1.1157675401376034e-06
2186,3.9388694142604e-06
2187,6.143302640588777e-08
2188,-8.485343775010234e-07
2189,-3.108724752849059e-07
2190,-2.4487435485021846e-06
2191,-1.4177926405693453e-06
2192,-3.2748918069979686e-06
2193,-2.673436702791829e-06
2194,-2.7592822038742485e-06
2195,4.114645592587826e-08
2196,4.114645592587826e-08
2197,-2.072385335468807e-06
2198,-4.868436172176125e-07
2199,4.761488794353842e-06
2200,3.9724620467960204e-07
2201,4.114645592587826e-08
2202,-6.831966321231449e-09
2203,4.5879329382874696e-07
2204,4.114645592587826e-08
2205,-5.128918142169659e-08
2206,-1.4154110891599504e-06
2207,2.4996726203602844e-06
2208,-3.5982274329618823e-06
2209,-2.697655888557299e-06
2210,-2.2006744596693624e-06
2211,-4.5696186501034664e-07
2212,4.114645592587826e-08
2213,-7.619887350205265e-07
2214,9.867661118849266e-08
2215,6.697465651917853e-07
2216,-1.798338402478908e-07
2217,-5.147164402994573e-06
2218,-1.9105859195461823e-06
2219,-1.7682732715930258e-06
2220,-2.1352714025801286e-06
2221,4.114645592587826e-08
2222,-1.5785309606760091e-07
2223,-2.6782579305872476e-07
2224,-5.227405527823427e-07
2225,1.1120042821186792e-05
2226,1.2485207838195572e-06
2227,4.354058053408502e-06
2228,4.114645592587826e-08
2229,-1.4925481084491565e-06
2230,1.5808127549466278e-06
2231,1.8104734267132539e-06
2232,2.944059992626184e-08
2233,8.682559581031186e-06
2234,3.6181274256197706e-06
2235,3.004335300105612e-06
2236,3.0993006911200603e-06
2237,4.114645592587826e-08
2238,-7.600824754063586e-07
2239,4.114645592587826e-08
2240,-2.881481409947882e-07
2241,-1.6588039725974842e-06
2242,-1.6132576206923031e-07
2243,3.19072953247647e-06
2244,-5.840474498172415e-07
2245,6.579640618467965e-07
2246,1.1281607738463352e-06
2247,3.109815771414979e-06
2248,-2.315323362055775e-06
2249,-3.197614256706981e-06
2250,1.3747988948602153e-06
2251,9.978095165184354e-07
2252,-2.444140810594919e-07
2253,-1.4692641637627436e-06
2254,3.7411168503723315e-06
2255,1.138399884570955e-06
2256,1.7075227090707601e-06
2257,3.1797159781048814e-09
2258,5.686598942805945e-06
2259,5.394859677694235e-06
2260,4.873889678384977e-09
2261,2.5421596921901706e-06
2262,4.114645592587826e-08
2263,-1.2671190353053812e-06
2264,1.1951787784680438e-06
2265,3.2414344517929483e-06
2266,-1.657776741661661e-06
2267,1.2328823125344813e-06
2268,5.762632619637269e-07
2269,-7.045071209029284e-07
2270,-2.604732195725536e-06
2271,1.5184147433194948e-06
2272,-8.00152218370795e-07
2273,-2.9405530452549485e-06
2274,-2.5886184326452337e-06
2275,4.114645592587826e-08
2276,7.148048616127817e-08
2277,1.8305887811686912e-06
2278,-2.1752082857984813e-06
2279,4.114645592587826e-08
2280,4.114645592587826e-08
2281,-1.2727866941804414e-06
2282,-1.1664878979917903e-07
2283,4.5760251812404924e-07
2284,4.114645592587826e-08
2285,4.114645592587826e-08
2286,4.114645592587826e-08
2287,4.664681027381634e-06
2288,-2.6023659868275367e-06
2289,-8.018387208153779e-07
2290,-2.87937391553287e-06
2291,3.5225748538319886e-07
2292,-1.133719283803631e-06
2293,5.789131116877234e-07
2294,-2.2550232610120406e-06
2295,1.1561828297969285e-07
2296,-2.4886727604648397e-06
2297,3.1424316919473103e-06
2298,-3.186963737843545e-06
2299,-2.267424165976469e-06
2300,8.254750559679396e-08
2301,-2.2734955617346476e-06
2302,-6.122784770359791e-07
2303,-6.425486236149684e-07
2304,-5.777409543780829e-07
2305,1.2771555479214128e-06
2306,-1.2993874313553073e-06
2307,-7.396527951021338e-07
2308,1.6460522672669877e-06
2309,2.136067929207006e-06
2310,2.536584624206795e-07
2311,3.4739570591974598e-06
2312,-9.359028362591524e-07
2313,-4.833147388152702e-07
2314,-1.2166312943360577e-06
2315,1.1285849456741135e-06
2316,1.4199281451584005e-06
2317,-3.897036682743925e-07
2318,-4.5231376581541416e-07
2319,-8.399536630206302e-07
2320,3.1293133252858943e-07
2321,-2.0497172135794024e-06
2322,1.8049605598739178e-09
2323,-1.4237797177264547e-06
2324,-1.401614993832632e-06
2325,8.521846187267529e-06
2326,-2.0494693502094594e-06
2327,-3.4622928353599926e-06
2328,-6.349389276696858e-07
2329,-5.2444397905063096e-06
2330,-6.781976958097558e-07
2331,-6.423007602450245e-07
2332,-1.5807598184295773e-06
2333,4.114645592587826e-08
2334,-2.511319846374666e-07
2335,3.9342601419556603e-07
2336,-3.185992719308433e-06
2337,7.191789690249292e-07
2338,-1.3131835266826255e-06
2339,1.5815716875678502e-06
2340,3.8932476170796777e-07
2341,1.1895596607380003e-06
2342,4.114645592587826e-08
2343,3.4296128699333327e-07
2344,2.35983351367329e-06
2345,-5.16937455338766e-07
2346,-1.8969738039323967e-06
2347,2.196199393048603e-06
2348,4.114645592587826e-08
2349,3.2502049046666556e-07
2350,-3.5909856964436655e-06
2351,5.461913459771999e-06
2352,4.114645592587826e-08
2353,3.517622143043082e-06
2354,-1.0010580299784441e-06
2355,5.792402012254711e-07
2356,-3.998712240869048e-07
2357,-1.790154354660852e-06
2358,-2.893078021003421e-06
2359,-9.222345082446539e-07
2360,-2.928591654629692e-06
2361,2.0859818821216875e-07
2362,3.213996222075573e-07
2363,2.2759690069744958e-07
2364,-3.0185224646534e-07
2365,1.1363939638443223e-06
2366,-2.7068600970903978e-06
2367,-7.076245911664539e-07
2368,4.114645592587826e-08
2369,-3.6655290784095876e-06
2370,-1.7568791626197622e-06
2371,-9.9209401355959e-07
2372,-8.931193599143089e-07
2373,-2.433508814100226e-06
2374,1.027640148758252e-06
2375,-1.8126480806683378e-07
2376,2.076958603867971e-06
2377,4.114645592587826e-08
2378,-5.433333091521254e-06
2379,-2.6022024420586634e-06
2380,4.114645592587826e-08
2381,1.4695368574493805e-06
2382,-5.78640418001087e-07
2383,-8.368924051578169e-07
2384,-2.760385481120527e-07
2385,-6.459497347044904e-07
2386,1.5748895614459284e-06
2387,-2.565122402044932e-06
2388,1.8494239488850995e-06
2389,-4.945887517314112e-07
2390,1.7304591292747668e-06
2391,-9.108761767274433e-07
2392,-1.227721327538666e-06
2393,-1.5469607934482451e-06
2394,-6.413297417099135e-07
2395,-6.765035221094758e-07
2396,-2.3108030301736622e-06
2397,2.6651210107423756e-06
2398,3.744656579887719e-07
2399,-3.232657089936374e-07
2400,-1.7455489373029083e-06
2401,-3.494469241553151e-06
2402,4.114645592587826e-08
2403,4.938731717956264e-08
2404,-4.2446604053513797e-07
2405,4.114645592587826e-08
2406,2.749722638365136e-07
2407,1.7142329413930377e-06
2408,9.324268943738605e-07
2409,4.114645592587826e-08
2410,8.829536206513976e-07
2411,-1.5385436237367246e-06
2412,4.114645592587826e-08
2413,-5.211102627384726e-07
2414,6.048545773538308e-07
2415,5.021593943369775e-07
2416,-1.5825817594426763e-06
2417,4.491262652882894e-06
2418,-8.136800153835116e-07
2419,-3.217397429191408e-06
2420,4.114645592587826e-08
2421,2.023041645608767e-06
2422,4.114645592587826e-08
2423,6.764363625694029e-07
2424,3.292553358070676e-06
2425,-1.0524656695154312e-06
2426,4.114645592587826e-08
2427,6.662677216455865e-06
2428,-1.1792318360402764e-06
2429,-6.198314899688177e-08
2430,1.7765951755641168e-06
2431,4.114645592587826e-08
2432,-2.206038042773766e-06
2433,2.9702015143308343e-06
2434,4.114645592587826e-08
2435,-1.287379477372557e-07
2436,-1.4898874076121143e-07
2437,3.460388392295425e-06
2438,-4.7354324863017877e-07
2439,7.497186432262456e-06
2440,-3.770548999400205e-07
2441,-9.420253519847787e-07
2442,-2.5609853721012793e-06
2443,6.938609974115273e-07
2444,-1.0296135679124938e-06
2445,2.0870699472797706e-06
2446,4.114645592587826e-08
2447,5.419889451871689e-07
2448,-1.554664522249413e-07
2449,2.7977260521668502e-06
2450,4.114645592587826e-08
2451,8.504092550311743e-07
2452,4.6189032914761263e-07
2453,3.067525442987587e-06
2454,1.1101765286079166e-06
2455,-5.967447592966287e-07
2456,-2.6229004206774885e-06
2457,-9.558214473120971e-07
2458,2.8740325839227264e-06
2459,-1.982287800818878e-06
2460,-1.3448923123362554e-06
2461,2.6426445398222003e-06
2462,1.0249264153778459e-06
2463,4.000314929721165e-07
2464,5.040094415504341e-07
2465,-2.878175468572474e-06
2466,2.4674681079667697e-06
2467,2.8998724106888523e-07
2468,4.114645592587826e-08
2469,1.7788617233496543e-06
2470,-9.749606907991596e-07
2471,-7.733470665377372e-07
2472,1.9665821699937276e-06
2473,1.9848423848024456e-06
2474,1.7480754150861205e-06
2475,-7.622289271347727e-07
2476,6.884616368510698e-07
2477,6.18367632890066e-08
2478,3.8348588680833763e-07
2479,4.114645592587826e-08
2480,7.501466572030323e-06
2481,4.114645592587826e-08
2482,6.155970860740331e-07
2483,-1.074088038100269e-07
2484,-9.431241378327104e-07
2485,1.4074460362386454e-07
2486,-1.9003468088215629e-06
2487,2.82242106555086e-07
2488,-4.051223823898841e-07
2489,-5.115023173222552e-07
2490,1.157942864941137e-06
2491,-2.4675633737071983e-06
2492,4.114645592587826e-08
2493,-5.119719156493024e-08
2494,-6.289537630884925e-08
2495,-1.0349848222725947e-06
2496,4.114645592587826e-08
2497,-3.824614760951807e-06
2498,7.324077827002552e-07
2499,-6.003451926110779e-07
2500,3.381930917412786e-07
2501,-1.0195303307010503e-06
2502,1.1759552163799125e-06
2503,1.3097637971980471e-06
2504,-1.290215885632515e-07
2505,-8.348302720304716e-07
2506,-2.4960064868398234e-06
2507,3.913792235796157e-07
2508,2.6953068387202955e-06
2509,2.3711285625690064e-07
2510,6.948990794603973e-08
2511,1.1365575086131956e-06
2512,3.7709567380302615e-08
2513,-4.546876459691123e-07
2514,1.0415997888544438e-06
2515,-5.031336887557506e-07
2516,-4.3077253597429697e-07
2517,2.157184987220346e-06
2518,-8.039289601430796e-07
2519,-3.5919842201442167e-07
2520,-9.985214040810903e-09
2521,-5.957533058168581e-07
2522,-1.8201606943235901e-07
2523,-4.772452556330079e-08
2524,8.481663220476451e-08
2525,-3.0304793638803076e-06
2526,5.993817493053506e-08
2527,1.5777872745398674e-06
2528,4.114645592587826e-08
2529,4.114645592587826e-08
2530,9.948121423120323e-07
2531,4.114645592587826e-08
2532,-3.7100393912650254e-07
2533,-8.746598228806632e-07
2534,-9.968059964109324e-07
2535,1.3635203905457254e-07
2536,-5.118952030923281e-08
2537,3.095771812717718e-06
2538,-2.131371384893372e-07
2539,-2.794024141190335e-06
2540,6.800291246281554e-07
2541,1.4322574952107233e-06
2542,-5.640649551078873e-07
2543,8.937523417723123e-07
2544,-9.918538214453448e-07
2545,9.35467717292015e-07
2546,4.114645592587826e-08
2547,-1.037402151138044e-06
2548,-8.304300362054823e-07
2549,4.114645592587826e-08
2550,1.3226885351027174e-06
2551,2.8285601677617822e-08
2552,-3.940914388326748e-06
2553,-7.475256969287535e-07
2554,4.114645592587826e-08
2555,-8.976396917964209e-07
2556,1.0413084767727513e-06
2557,-2.787599527481568e-07
2558,5.505977658679187e-07
2559,-3.1340816817758624e-06
2560,-4.294865905554843e-08
2561,9.315351020065539e-07
2562,2.653208697085447e-07
2563,-3.8545163470688145e-07
2564,-1.1110889823693988e-07
2565,-4.623170828792955e-06
2566,-2.4957662947255784e-06
2567,-8.968526529748421e-07
2568,1.1778384622269908e-06
2569,6.206923708638355e-07
2570,-4.1406596386407734e-07
2571,-3.359425835283653e-07
2572,-1.649196027181266e-06
2573,-1.616472774280775e-06
2574,4.054512884772336e-07
2575,5.023714802508668e-07
2576,-1.247044550739262e-06
2577,-6.978531009813629e-07
2578,-2.3911495095831608e-06
2579,1.4914900964642319e-07
2580,-2.9081492106365065e-06
2581,4.114645592587826e-08
2582,1.8602942249181223e-06
2583,-4.946091866760702e-07
2584,-8.525308764428941e-07
2585,2.406472957958223e-06
2586,1.8457832467162466e-07
2587,3.601809247881275e-06
2588,5.943318258032151e-07
2589,-5.246391411408147e-07
2590,-7.750540039269794e-07
2591,-2.2142584690827917e-06
2592,-2.5018172555390966e-06
2593,1.992168439921731e-06
2594,-6.170108948319795e-07
2595,2.4341571384696265e-06
2596,4.973668618877632e-06
2597,3.140940020329307e-07
2598,5.008926717878263e-06
2599,7.445812592394002e-07
2600,-4.250409934428279e-07
2601,4.114645592587826e-08
2602,8.691651965797777e-07
2603,-2.9918686949351704e-06
2604,2.326706523889679e-06
2605,1.1830691855853094e-06
2606,1.3959849289632287e-06
2607,2.640086679954969e-06
2608,2.423414629749423e-06
2609,2.7838379669827655e-06
2610,-1.6784031653683793e-06
2611,-8.407892429872243e-07
2612,8.257071062147797e-07
2613,5.3404251066093237e-08
2614,1.9289910607287167e-06
2615,3.1480181468670444e-07
2616,-1.7114070096607142e-07
2617,-3.17865899293345e-06
2618,8.775012275475773e-08
2619,-1.0662055524420371e-06
2620,4.561357728490514e-07
2621,-1.3030082996144159e-06
2622,2.9452872796005503e-06
2623,-3.896959970186951e-07
2624,4.114645592587826e-08
2625,-1.6474660760249331e-06
2626,2.9141616588870388e-08
2627,4.132001985153893e-06
2628,9.54274196418928e-06
2629,1.3435704934350755e-06
2630,2.9736818515881622e-06
2631,1.1817614284692307e-07
2632,2.9730053249920926e-07
2633,2.9932606094143977e-06
2634,2.8407088507366217e-06
2635,1.9864931097909745e-06
2636,-2.3157815315423924e-08
2637,2.318253576722106e-06
2638,3.3108493503354473e-06
2639,4.114645592587826e-08
2640,1.4802435887135293e-06
2641,1.1331563975236738e-06
2642,-2.81813539355273e-07
2643,-2.9557238960004983e-06
2644,3.1140837485288e-07
2645,-9.939440607730466e-07
2646,7.817328541652387e-07
2647,4.074188189065282e-06
2648,2.244672677798782e-08
2649,4.3976905396554184e-07
2650,1.481930091158112e-06
2651,5.371926437347578e-07
2652,3.5226515663889564e-07
2653,1.1023751816934046e-06
2654,-2.4290523658745243e-06
2655,-1.4812102118766054e-06
2656,1.7891519540417222e-06
2657,-8.31173435057718e-06
2658,2.566854169750868e-06
2659,1.7677697775711309e-07
2660,1.6066903369563242e-06
2661,2.1596789634311667e-06
2662,-6.698290672432521e-07
2663,3.429218782093432e-06
2664,5.296033226306433e-06
2665,1.148043607443226e-06
2666,3.2274429363791224e-08
2667,3.7080901227360963e-07
2668,2.3352009419814894e-07
2669,1.2139986036730575e-06
2670,-2.8768007131542444e-06
2671,2.3665718521959245e-06
2672,8.671388409084855e-07
2673,4.498803973773417e-07
2674,-1.8439762084175432e-07
2675,9.507617787404406e-08
2676,2.165114101447678e-06
2677,1.711578600270693e-07
2678,-2.306310804491906e-06
2679,5.802062990214293e-06
2680,-4.249771097864177e-07
2681,-2.1588466593482347e-06
2682,-2.75039423376585e-07
2683,5.658043940695203e-07
2684,1.8845696230843066e-06
2685,-2.6409485495723175e-06
2686,-2.782310613935021e-06
2687,2.626878301224303e-06
2688,-2.45743159535074e-06
2689,1.6081908818998545e-07
2690,4.114645592587826e-08
2691,-4.2392177265023826e-07
2692,-1.0049267616074945e-06
2693,5.220549916228292e-07
2694,-6.528720529406563e-07
2695,-5.915804984171526e-07
2696,1.7511494366378952e-06
2697,-2.2482491450333526e-06
2698,-2.3928641182281e-06
2699,-4.4432843918736995e-07
2700,-1.172613593574765e-06
2701,1.3974874516942795e-06
2702,3.471136594483806e-07
2703,9.975182044367414e-07
2704,7.210775573834007e-07
2705,2.6881545132364145e-06
2706,2.9121756323283375e-06
2707,4.273758202568102e-07
2708,-1.7402492378549147e-06
2709,5.269276615618391e-06
2710,2.6351114912222905e-06
2711,4.114645592587826e-08
2712,2.078903755583942e-07
2713,-8.867208746183832e-07
2714,-2.880357161933619e-07
2715,1.3996415746783914e-06
2716,1.1654247935735996e-06
2717,4.5725162671710935e-06
2718,8.173384776482749e-07
2719,-1.570924444588076e-06
2720,-5.985948065100847e-07
2721,1.1191616935146668e-05
2722,3.232181702114835e-06
2723,4.379100055451604e-06
2724,1.6520827931358473e-06
2725,4.217490312710693e-07
2726,2.0271735831191553e-06
2727,1.994641981187893e-06
2728,3.764639074597074e-07
2729,1.7211552596292048e-06
2730,3.958791205170693e-07
2731,2.86749356762502e-06
2732,2.2330141841818787e-07
2733,4.612473585334104e-06
2734,6.8945124461512626e-06
2735,-7.199130713294575e-07
2736,-4.06105563579041e-08
2737,2.6217625814898414e-06
2738,-6.867803880776689e-08
2739,3.058004394994872e-06
2740,3.718439144651313e-07
2741,-5.369761624488334e-07
2742,1.546382564656893e-06
2743,-4.880267216666124e-07
2744,4.24243463142885e-06
2745,-2.555398917181536e-07
2746,-1.9662813701067356e-06
2747,-1.0148758809684428e-08
2748,-2.6782579305872476e-07
2749,-1.459913665548082e-07
2750,5.114709352382369e-07
2751,1.3725170045632835e-06
2752,1.5526328476953395e-06
2753,2.061476607130987e-07
2754,-1.4420399325351723e-06
2755,1.1856270454525397e-06
2756,-5.084129532590857e-07
2757,-2.9063630470794594e-06
2758,2.8846428339317597e-07
2759,-2.6898079130736875e-07
2760,1.851110451329683e-06
2761,2.820504555858565e-07
2762,1.255734414137419e-06
2763,2.1536842150183605e-06
2764,-2.044353630474999e-06
2765,-2.894666840123057e-07
2766,4.114645592587826e-08
2767,-3.98688119637905e-07
2768,-3.743411665596143e-07
2769,-1.2065199509242582e-06
2770,-1.3566978294483364e-06
2771,-1.7662438012759946e-07
2772,9.32554661686681e-07
2773,7.667459831332223e-07
2774,7.784876165888928e-07
2775,-2.1517889025435513e-06
2776,2.7678724061599417e-06
2777,-3.4675644286076307e-06
2778,-1.3112568321237983e-06
2779,-1.2451025136690396e-06
2780,4.114645592587826e-08
2781,4.114645592587826e-08
2782,-3.1774307251870844e-08
2783,-5.254900636188036e-07
2784,-2.9524582234794912e-06
2785,4.114645592587826e-08
2786,5.332242509932433e-07
2787,2.6682665872062567e-06
2788,-4.876306560391909e-07
2789,-6.373862753114067e-08
2790,9.572491392473772e-07
2791,1.812096045501426e-06
2792,6.639988659621801e-06
2793,1.6135283365914227e-06
2794,-5.168782587155075e-08
2795,-1.4138242478278317e-06
2796,-5.079811101756102e-07
2797,-3.2345742006635884e-06
2798,1.62339181663328e-06
2799,-3.14879258323758e-06
2800,-3.275558749762426e-06
2801,-4.369595047031512e-06
2802,-9.806861694718828e-06
2803,3.3465827411313048e-06
2804,-4.691705179706309e-08
2805,1.6113384361512572e-06
2806,5.553914675213664e-06
2807,-3.647332211433962e-07
2808,-6.682345546554349e-07
2809,-2.9023665481375892e-06
2810,-1.3838934186522348e-07
2811,2.09377250834635e-06
2812,4.114645592587826e-08
2813,-1.3340373788146275e-06
2814,6.725241822286011e-07
2815,2.1413298734114324e-07
2816,5.140492300501273e-07
2817,5.193654882749197e-06
2818,-5.547048730616129e-07
2819,-3.0931610163334366e-06
2820,-3.6922544682515274e-07
2821,-1.9316672001034694e-06
2822,-5.588291393163036e-07
2823,-1.6941074980973827e-07
2824,6.610534259099662e-07
2825,1.3106504971320894e-06
2826,-1.255770287619786e-07
2827,9.755528027678465e-07
2828,3.7820937282154702e-06
2829,-3.857352755328778e-07
2830,1.36173104713133e-06
2831,-2.3529221425764826e-06
2832,1.3857534894943063e-06
2833,-1.0721517597098283e-06
2834,-1.1319126853019256e-06
2835,-1.806452097454689e-06
2836,1.1642059116685446e-06
2837,6.541927526962515e-08
2838,1.389726974669085e-06
2839,-1.1836320718652666e-06
2840,-3.01030012576846e-06
2841,-1.5719951242356516e-06
2842,-1.1762702392899275e-06
2843,5.561887773976066e-07
2844,1.2772756439785355e-06
2845,8.801907702579978e-06
2846,-1.502943092686953e-06
2847,-3.85635614420414e-07
2848,-2.01919920363047e-06
2849,-6.574026349008994e-07
2850,6.30029439143019e-07
2851,4.114645592587826e-08
2852,-1.8054325377745617e-06
2853,-2.1766469248731207e-06
2854,-1.6912997970726924e-06
2855,4.114645592587826e-08
2856,1.9437024980137484e-07
2857,4.114645592587826e-08
2858,-3.9874433203861716e-07
2859,3.60644967582051e-06
2860,-3.368362346537064e-06
2861,4.114645592587826e-08
2862,2.8141157848174524e-06
2863,4.114645592587826e-08
2864,2.39922355018431e-06
2865,1.6588569091145351e-06
2866,-1.019969845040223e-06
2867,-1.591154802667373e-06
2868,-2.4411415238125995e-06
2869,5.086227281936342e-06
2870,-3.882604865498252e-06
2871,-3.369698144641893e-07
2872,-1.150732510506939e-06
2873,-1.1400919015331026e-07
2874,2.9990202581462216e-06
2875,-8.251584429578442e-07
2876,7.520631878718625e-07
2877,-1.055238194118984e-06
2878,1.3938793471241334e-06
2879,4.196610332165851e-06
2880,1.2392884690861034e-06
2881,-1.5072794448555328e-06
2882,1.5148015463160835e-06
