,Initial_Fitness
1879,-3.4718837001824817e-06
1880,-2.914353211186858e-06
1881,-1.6803416201942628e-06
1882,-4.054372884178147e-06
1883,-1.6803416201942628e-06
1884,-4.769341038430831e-06
1885,-1.8268553243234795e-06
1886,-3.2116666297752495e-06
1887,-3.419817506479775e-06
1888,-2.989051551517344e-06
1889,5.162488850800701e-06
1890,-3.8274333411226086e-06
1891,-1.6974610020667958e-06
1892,-2.1041286626882696e-06
1893,-2.901039587771778e-06
1894,-1.98893302395305e-06
1895,-1.6803416201942628e-06
1896,-6.704085110983698e-06
1897,-6.197975148872282e-06
1898,-6.881131899488034e-07
1899,-4.134520142700542e-06
1900,-3.3226139799998235e-06
1901,-3.541006161842746e-06
1902,-1.6803416201942628e-06
1903,8.985116663865922e-06
1904,1.922829740955285e-06
1905,-1.6803416201942628e-06
1906,-1.5872855464906687e-06
1907,-1.6889013111305293e-06
1908,-4.857036699953156e-06
1909,-2.9764836980066845e-06
1910,-2.4657859510108138e-06
1911,-2.7362813157273913e-06
1912,-1.6803416201942628e-06
1913,-2.0974022058797474e-06
1914,-1.6803416201942628e-06
1915,-2.3179185319779926e-06
1916,1.0567511106882024e-05
1917,-1.748819147684395e-06
1918,-3.215358490126401e-06
1919,2.8930216398484974e-06
1920,-1.6721359533005499e-06
1921,-2.90756364046336e-06
1922,3.293697016490584e-06
1923,-3.1387391423058954e-06
1924,-2.710754595492569e-06
1925,2.626695456762121e-06
1926,9.590240698484183e-07
1927,-1.6803416201942628e-06
1928,2.287434585021288e-06
1929,-5.525400641067053e-06
1930,-2.7611638344404447e-06
1931,-3.1310006649126747e-06
1932,3.8043831664111685e-06
1933,-2.851742472494526e-06
1934,-1.6889013111305293e-06
1935,3.835929028017771e-06
1936,-2.203570231529845e-06
1937,-1.6803416201942628e-06
1938,-4.6824056744816664e-06
1939,-1.6803416201942628e-06
1940,-7.792228640667153e-07
1941,-2.01629371096398e-06
1942,1.6911007415467105e-06
1943,-1.6803416201942628e-06
1944,-1.6803416201942628e-06
1945,7.148617193715189e-06
1946,-2.8636146076437274e-06
1947,-4.418937075831383e-06
1948,-1.6974610020667958e-06
1949,-2.4809705303729495e-06
1950,-2.9986479224856094e-06
1951,-1.916144094037297e-06
1952,-1.6803416201942628e-06
1953,4.4396712516419485e-06
1954,2.9563099299901433e-07
1955,2.0506324203172056e-06
1956,7.20037794962158e-06
1957,-1.8102415864191142e-06
1958,-4.288381311009477e-06
1959,1.1227594568811819e-06
1960,-5.168143993829132e-06
1961,-2.2387571692962714e-06
1962,-3.9163049728788966e-06
1963,1.0289024076463956e-05
1964,-3.3009176776697537e-06
1965,-2.123258290709824e-06
1966,-3.647591325450373e-06
1967,-2.6578280011307773e-06
1968,-6.335866048150259e-06
1969,4.265835314969479e-06
1970,-4.437826577916685e-06
1971,-3.5009260013955424e-06
1972,-7.485545206024789e-06
1973,-2.684303628035323e-06
1974,-4.272802787840384e-06
1975,-3.4221186627563745e-06
1976,-6.320491394394831e-06
1977,-1.6803416201942628e-06
1978,-2.4427736555964526e-06
1979,1.5570765166960746e-06
1980,-3.1481969557205598e-06
1981,-5.790687946176339e-06
1982,-3.1015412257420845e-06
1983,7.758643344094702e-06
1984,-3.578405749875133e-06
1985,-1.947639171452571e-06
1986,-1.6803416201942628e-06
1987,-3.4403886227672074e-06
1988,-1.6803416201942628e-06
1989,-2.9529425644735862e-06
1990,-3.293457780680462e-06
1991,2.1038737503053975e-07
1992,-1.7232285808862338e-06
1993,-6.067253236456022e-06
1994,4.264784107268742e-06
1995,-6.471000198726426e-06
1996,8.25850563597337e-06
1997,-2.695518499290743e-06
1998,-1.7233170868968722e-06
1999,-1.6803416201942628e-06
2000,-1.8624847921430978e-06
2001,-1.6803416201942628e-06
2002,6.98355275122612e-06
2003,-2.727367600748571e-06
2004,-2.324973620733406e-06
2005,-1.6803416201942628e-06
2006,1.6593606039058827e-05
2007,1.2517019690246038e-05
2008,-2.4945366094479315e-06
2009,-2.840402106057519e-06
2010,1.3858848959158346e-06
2011,-3.636376454194953e-06
2012,-4.451962147523175e-06
2013,8.314258912484176e-08
2014,-1.6803416201942628e-06
2015,-3.4759803687675137e-06
2016,-1.6803416201942628e-06
2017,-1.6803416201942628e-06
2018,-1.0740099450401489e-05
2019,-3.8144737417500824e-06
2020,4.971562486293054e-07
2021,-1.9997053651552776e-06
2022,-3.912967136570298e-06
2023,2.4917289190770336e-06
2024,-1.6803416201942628e-06
2025,-1.6803416201942628e-06
2026,-4.989718074327111e-06
2027,9.713777125023536e-06
2028,-4.163499329998628e-06
2029,-1.990349120123265e-06
2030,-1.7145803839393288e-06
2031,-3.019459164709294e-06
2032,-1.7406134807906823e-06
2033,2.6158099501019547e-06
2034,-1.6803416201942628e-06
2035,5.4196104087806775e-06
2036,-3.0446957074649013e-06
2037,6.253944116047144e-06
2038,3.2334251558941633e-06
2039,-5.41059050625564e-07
2040,2.5294288163671945e-06
2041,5.894234692607011e-06
2042,-3.214056292062488e-06
2043,-1.707525295183916e-06
2044,-1.8172966751745272e-06
2045,1.1376908479350537e-06
2046,-4.884157993676197e-06
2047,-3.619282464418083e-06
2048,-1.6803416201942628e-06
2049,-2.5790460545872727e-06
2050,-5.519800835597895e-06
2051,-4.464327596916894e-06
2052,7.55310722099348e-08
2053,-3.957244801336822e-06
2054,-3.9528840800166016e-06
2055,-1.6974610020667958e-06
2056,-2.714585013397322e-06
2057,-1.7578213686738536e-06
2058,2.1274679672750264e-06
2059,-3.6408017547268756e-06
2060,-1.9122498295692048e-06
2061,-4.5392660631836335e-06
2062,-3.683157679355016e-06
2063,-4.860197524240477e-06
2064,-5.49193303932207e-06
2065,-3.950354394879036e-06
2066,-5.6818901323027516e-06
2067,-2.100828548198984e-06
2068,-3.6983299289935035e-06
2069,-5.849733784995835e-06
2070,-3.833565647952325e-06
2071,-1.9028935845371924e-06
2072,-2.8031657350260315e-06
2073,-1.6803416201942628e-06
2074,-2.4958134154161824e-06
2075,-5.631505552802174e-06
2076,3.9302312857552874e-07
2077,-2.0064064298681367e-06
2078,-3.4915697563635297e-06
2079,-1.8260333781320706e-06
2080,2.823721433518591e-06
2081,-3.536669367321462e-06
2082,-1.8943338936009259e-06
2083,-4.129058162136622e-06
2084,-3.678747639140198e-06
2085,-1.9319358857502532e-06
2086,-3.7001885552169106e-06
2087,-2.9636126046447973e-06
2088,-2.211927518349172e-06
2089,-3.1349079917527795e-06
2090,-5.075757513742969e-06
2091,-4.971474239060306e-06
2092,-3.4261899392457433e-06
2093,-2.130578897497152e-06
2094,-2.683949603992769e-06
2095,-1.8798457652486098e-06
2096,-3.3550572314364577e-06
2097,-5.140606294796925e-06
2098,-3.622000758652212e-06
2099,-1.9976697269105935e-06
2100,-2.402719619893276e-06
2101,-3.445433465373599e-06
2102,-2.79487156212168e-06
2103,-2.2822890641583743e-06
2104,-1.8407884898130285e-06
2105,-1.7402594567481283e-06
2106,-3.685838251769832e-06
2107,-2.109122721103335e-06
2108,-2.154136023995719e-06
2109,-1.9033361145903847e-06
2110,-3.656062510376001e-06
2111,1.3316675766956068e-05
2112,-2.6952529812588277e-06
2113,-2.501035270043851e-06
2114,-3.207241329243327e-06
2115,-2.2321446105940505e-06
2116,-3.5592637921299292e-06
2117,-3.610634267471178e-06
2118,-2.1003860181457915e-06
2119,-1.9012373624307248e-06
2120,-1.6803416201942628e-06
2121,-1.916232600047935e-06
2122,-4.668584209153328e-06
2123,-4.028731533188661e-06
2124,-1.6803416201942628e-06
2125,-3.985869964592353e-06
2126,-1.8690088448346802e-06
2127,-2.360628480648687e-06
2128,-1.834770081089614e-06
2129,-4.078054040561575e-06
2130,-3.622697942310398e-06
2131,-4.539974111268741e-06
2132,-1.6803416201942628e-06
2133,-3.1487395888596767e-06
2134,-2.2842108042967575e-06
2135,7.057581497939178e-06
2136,-2.5126672792568e-06
2137,-3.158184339902328e-06
2138,-4.0820999249552825e-06
2139,-3.865480061270218e-06
2140,-4.180239295732944e-06
2141,-4.869085847123634e-06
2142,-4.6158099673655135e-06
2143,-2.404843031500235e-06
2144,-1.6889013111305293e-06
2145,-1.6803416201942628e-06
2146,6.340199021951956e-06
2147,-2.4452772159899924e-06
2148,-4.19278175714794e-06
2149,-3.3397079697766936e-06
2150,-1.6806956442368166e-06
2151,-1.9716366300592398e-06
2152,-1.7509432919397177e-06
2153,-4.001813376230923e-06
2154,-3.751015664770679e-06
2155,-2.0162910069691733e-07
2156,-2.709894194833484e-06
2157,-3.2333629321053193e-06
2158,-2.2030138033703517e-06
2159,-1.6803416201942628e-06
2160,-4.691785846312615e-06
2161,-8.645288633018026e-07
2162,-4.886938669176938e-06
2163,-3.181650762445166e-06
2164,-1.8871902988348745e-06
2165,-1.7850935496741453e-06
2166,-1.8262988961639858e-06
2167,-2.5481451271508046e-06
2168,-1.6803416201942628e-06
2169,-2.6250053335559264e-06
2170,-4.215186107563117e-06
2171,5.4441389034511775e-06
2172,-2.892214378803596e-06
2173,-3.1296738074014613e-06
2174,-3.124527396412418e-06
2175,-7.495234002599823e-08
2176,-2.386042035425571e-06
2177,-2.0678288686028562e-06
2178,-3.0729414545822162e-06
2179,-1.1956131234864052e-06
2180,7.3796657350794125e-06
2181,8.025977151875594e-06
2182,1.8657085728676285e-06
2183,-4.259426050510328e-06
2184,1.7120313911664152e-07
2185,-1.8326082150149786e-06
2186,-2.8224977671645257e-06
2187,-7.353623372577216e-07
2188,-1.971459618037963e-06
2189,-2.779964830515108e-06
2190,-2.729329993299722e-06
2191,2.0690895241278697e-06
2192,-2.056894775696459e-06
2193,-5.874843367273126e-06
2194,6.444849383049185e-06
2195,-1.6803416201942628e-06
2196,-1.6803416201942628e-06
2197,3.091878652787626e-06
2198,-3.772977485132664e-06
2199,-3.0674794740182956e-06
2200,-1.8984051700902944e-06
2201,-1.6803416201942628e-06
2202,-1.8866592627710438e-06
2203,-3.50393520575725e-06
2204,-1.6803416201942628e-06
2205,-2.594041292204483e-06
2206,-3.0613725592842424e-06
2207,-2.6185697868749826e-06
2208,-3.3559060350202567e-06
2209,-2.680310725778033e-06
2210,-3.546051004449138e-06
2211,-1.8185357593234654e-06
2212,-1.6803416201942628e-06
2213,5.501297793358144e-06
2214,-1.8519779689727855e-06
2215,-3.750042098653656e-06
2216,-1.414599455308134e-06
2217,-9.433526725705742e-06
2218,8.176411977865292e-06
2219,-3.3290241345851044e-06
2220,-4.648101598876534e-06
2221,-1.6803416201942628e-06
2222,-3.770651669408765e-06
2223,-2.63259145837517e-06
2224,5.80213839000006e-06
2225,7.315537331834213e-06
2226,9.240525985709455e-07
2227,-4.02630414908211e-06
2228,-1.6803416201942628e-06
2229,-2.5756270147532544e-07
2230,-2.2827947081265423e-06
2231,-2.1237893267736544e-06
2232,-1.6975495080774341e-06
2233,-4.790190002473829e-06
2234,-3.818696638165065e-06
2235,-2.466088458213677e-06
2236,3.524619330024853e-06
2237,-1.6803416201942628e-06
2238,-4.571418404492689e-06
2239,-1.6803416201942628e-06
2240,-1.8524204990259776e-06
2241,-3.8065967068032606e-06
2242,-3.6659751835675074e-06
2243,-2.1886381078276104e-06
2244,6.585561610240672e-06
2245,-1.9302542715481224e-06
2246,-1.982497477272106e-06
2247,-4.624989200376249e-06
2248,-2.8928861703661176e-06
2249,2.6464069050388332e-06
2250,-2.2422974097218092e-06
2251,-2.6078859516833934e-06
2252,-1.6803416201942628e-06
2253,6.069930720799617e-06
2254,-2.7629339546532136e-06
2255,-1.8446573621854572e-06
2256,-2.411632602223732e-06
2257,-3.138409777710641e-06
2258,-2.226151593966299e-06
2259,-2.257381153349658e-06
2260,-1.7145803839393288e-06
2261,-3.048412959911716e-06
2262,-1.6803416201942628e-06
2263,-3.1726108196363944e-06
2264,-2.5912090998640523e-06
2265,-3.953110410932478e-06
2266,2.9334666887651797e-06
2267,-2.2732614510732526e-06
2268,1.834843901953746e-06
2269,-3.595790649779582e-06
2270,-2.2249039446356343e-07
2271,-2.744929512674296e-06
2272,-2.211839744986897e-06
2273,9.955156210185156e-06
2274,-5.967343745465591e-06
2275,-1.6803416201942628e-06
2276,5.572482750655489e-06
2277,-7.969718007221515e-06
2278,7.038451869917626e-06
2279,-1.6803416201942628e-06
2280,-1.6803416201942628e-06
2281,-1.7652319467685485e-06
2282,-1.748819147684395e-06
2283,-3.084156325837636e-06
2284,-1.6803416201942628e-06
2285,-1.6803416201942628e-06
2286,-1.6803416201942628e-06
2287,-3.785456832632685e-06
2288,-3.224714735158414e-06
2289,-3.0541658506032157e-06
2290,9.664201202743683e-07
2291,-3.641497473088333e-06
2292,-2.6413281613327133e-06
2293,-5.3231666047032894e-06
2294,-4.20096203194599e-06
2295,-2.7276331187804867e-06
2296,-4.378616789447928e-06
2297,-3.6042618347052098e-06
2298,-4.60192758606729e-06
2299,2.488768300961562e-06
2300,-2.4100148345849415e-06
2301,-2.6085054937578624e-06
2302,-2.9875730740805176e-06
2303,-2.7351307375890914e-06
2304,-2.863260583601174e-06
2305,-1.6718704352686346e-06
2306,1.2089289797037705e-05
2307,-8.021582505457231e-07
2308,-2.1127768596351743e-06
2309,6.378381369059715e-06
2310,-1.9385484444524737e-06
2311,-2.424642985787584e-06
2312,-2.1001205001138762e-06
2313,-2.059357683677228e-06
2314,1.3448427664268937e-06
2315,-5.760254940888727e-06
2316,-2.6860737482480918e-06
2317,-3.598003300045543e-06
2318,-3.257208770786374e-06
2319,-8.692196818656399e-07
2320,-2.907917664505914e-06
2321,-4.688649681472592e-06
2322,-2.15539830229523e-06
2323,6.57172185270165e-07
2324,-3.340947053925632e-06
2325,-3.8029933524627475e-06
2326,2.1030388430420857e-06
2327,2.396331036684074e-06
2328,-4.791429086622767e-06
2329,5.015608060256916e-06
2330,-2.1658797333698798e-06
2331,-3.2955819249357845e-06
2332,-3.130558134859482e-06
2333,-1.856074637557817e-06
2334,-3.3290241345851044e-06
2335,-3.954766633038945e-06
2336,-4.2959405784363315e-06
2337,-2.0069374659319675e-06
2338,-1.8437345802597601e-06
2339,-1.9183567443032576e-06
2340,-1.8172966751745272e-06
2341,-2.487253724479916e-06
2342,-1.6803416201942628e-06
2343,-1.9255003390693094e-06
2344,-2.0433003739323562e-06
2345,-3.350328691053307e-06
2346,-3.7503591335252612e-06
2347,1.2434358006903184e-05
2348,-1.6803416201942628e-06
2349,-1.4210603940847407e-06
2350,-1.0355993847906377e-06
2351,-1.8132507907808215e-06
2352,-1.6803416201942628e-06
2353,-2.1281007291992755e-06
2354,7.574069857445863e-06
2355,-1.963342457154889e-06
2356,-2.451826660777237e-06
2357,-3.687026551727445e-06
2358,-4.546030241811468e-06
2359,-3.404822268862565e-06
2360,-4.457780350074739e-06
2361,-2.539433816288924e-06
2362,-1.603207205276983e-07
2363,-1.697903532119988e-06
2364,-2.6322374343326163e-06
2365,-3.2601925830524182e-06
2366,-2.5476794029470402e-06
2367,-2.0452475061664022e-06
2368,-1.6803416201942628e-06
2369,-3.6533602091073407e-06
2370,-2.726748058674102e-06
2371,-2.644868401758251e-06
2372,-4.365065946691634e-07
2373,-4.737442618078405e-06
2374,-3.1109859767847357e-06
2375,-2.2735269691051683e-06
2376,1.1571182204595505e-05
2377,-1.6803416201942628e-06
2378,-5.661824659983486e-06
2379,-6.343716958353052e-06
2380,-1.6803416201942628e-06
2381,-2.3407654124463622e-06
2382,-1.7404364687694054e-06
2383,-1.7146688899499673e-06
2384,-2.4128716863726706e-06
2385,-3.1993650269448684e-06
2386,5.81851273461654e-06
2387,-4.758163888994723e-06
2388,1.4671819999281653e-06
2389,-4.100015860923561e-06
2390,9.890167430279288e-07
2391,4.632446009294322e-06
2392,-3.742278961813136e-06
2393,-3.4313864017777486e-06
2394,-2.145549475667062e-06
2395,-3.0377044652728278e-06
2396,-3.2417456110203087e-06
2397,-3.697179350855203e-06
2398,-1.7083218492796619e-06
2399,-2.0933309293903786e-06
2400,-2.8990924555377323e-06
2401,1.4631819047014999e-05
2402,-1.6803416201942628e-06
2403,-1.655636113502486e-06
2404,-1.2018716581460719e-06
2405,-1.6803416201942628e-06
2406,-3.3541721713300735e-06
2407,4.765698339496511e-06
2408,3.88430116342423e-06
2409,-1.6803416201942628e-06
2410,-4.175953285402986e-06
2411,-4.0631095871356916e-06
2412,-1.6803416201942628e-06
2413,-1.9759734245805237e-06
2414,7.57421061294455e-06
2415,9.349038851942483e-06
2416,1.9815977320192133e-06
2417,1.526227106099297e-06
2418,-3.7255136039831567e-06
2419,-5.276803250149119e-06
2420,-1.6803416201942628e-06
2421,-2.4608919956816717e-06
2422,-1.6803416201942628e-06
2423,1.5318187430107813e-05
2424,1.161843135190442e-05
2425,-2.2772442215519828e-06
2426,-1.6803416201942628e-06
2427,-2.5800450127999583e-06
2428,-2.2532366311667557e-06
2429,-5.274362803670556e-06
2430,-2.591297605874691e-06
2431,-1.6803416201942628e-06
2432,-3.8647698152400205e-06
2433,-4.789127930346167e-06
2434,-1.6803416201942628e-06
2435,-2.548056621140166e-06
2436,-2.15236370583786e-06
2437,-3.141950018136179e-06
2438,-2.785603823100306e-06
2439,-3.849597565601533e-06
2440,-1.8365402013023829e-06
2441,-3.4255703971712742e-06
2442,-3.6171583201627606e-06
2443,-2.4436587157028373e-06
2444,-2.5042846003418108e-06
2445,-1.955313802282453e-06
2446,-1.6803416201942628e-06
2447,-4.549722102162619e-06
2448,-3.7166883950149746e-06
2449,-2.7975267424408338e-06
2450,-1.6803416201942628e-06
2451,-1.9032476085797461e-06
2452,-3.927987766283172e-06
2453,-3.689353100099707e-06
2454,-3.6265776791097485e-06
2455,-1.827095450259732e-06
2456,-5.724890991101025e-06
2457,-3.1170674994231253e-06
2458,-7.677677227452117e-06
2459,-3.84957217350587e-06
2460,-3.284569457797304e-06
2461,-3.1048790620506824e-06
2462,4.137413093533091e-06
2463,-2.171594902242066e-06
2464,-2.00014789520847e-06
2465,-2.5416849210225607e-06
2466,-1.2661770734125478e-06
2467,-2.597644646544996e-06
2468,-1.6803416201942628e-06
2469,-4.017074131880049e-06
2470,-2.066412772432641e-06
2471,-3.0373751006775732e-06
2472,-1.8705134470155336e-06
2473,-2.1527177298804137e-06
2474,-2.2894957728394014e-06
2475,-3.1418615121255405e-06
2476,-1.792856686514666e-06
2477,-2.136129384071711e-06
2478,-1.7407019868013206e-06
2479,-1.6803416201942628e-06
2480,-3.2633787994354027e-06
2481,-1.6803416201942628e-06
2482,-3.0802620613695443e-06
2483,-1.7831464174400995e-06
2484,-3.88629057084554e-06
2485,6.59246361377374e-06
2486,-2.718719403801666e-06
2487,-3.6903012741210675e-06
2488,-2.831499988153984e-06
2489,-1.9751768704847776e-06
2490,-1.7507662799184408e-06
2491,-1.9181434757593944e-06
2492,-1.6803416201942628e-06
2493,8.126373261975143e-07
2494,-1.7660270355675663e-06
2495,-2.9936284719748808e-06
2496,-1.6803416201942628e-06
2497,5.722181205870959e-06
2498,-2.0170017590490877e-06
2499,-3.3014864355528975e-06
2500,-1.7147573959606057e-06
2501,-2.478251503490457e-06
2502,-1.800177293301994e-06
2503,-2.1966921547957093e-06
2504,-2.5358304619484107e-06
2505,-2.431938200479249e-06
2506,7.643243835945812e-06
2507,-2.892214378803596e-06
2508,-2.8217012130687796e-06
2509,-2.645045413779528e-06
2510,-1.6889898171411676e-06
2511,-2.7534892036105624e-06
2512,-2.086275840634966e-06
2513,-2.317121977882247e-06
2514,-2.2387571692962714e-06
2515,-1.3039052933918257e-06
2516,-1.967679251676173e-06
2517,-5.274769785851113e-07
2518,-2.6330339884283624e-06
2519,3.245340040101103e-07
2520,-1.8858627086752977e-06
2521,-2.2041897736043145e-06
2522,-2.3603629626167717e-06
2523,-1.7744982204931945e-06
2524,-1.9313163436757838e-06
2525,-3.2492686219245762e-06
2526,-1.6974610020667958e-06
2527,-1.3095696780726863e-06
2528,-1.6803416201942628e-06
2529,-1.6803416201942628e-06
2530,-1.8694513748878723e-06
2531,-1.6803416201942628e-06
2532,-3.371380059213245e-06
2533,-3.322082943935993e-06
2534,-1.4818763531170039e-06
2535,-1.76638105961012e-06
2536,-1.8986706881222098e-06
2537,-1.65997290802377e-06
2538,-1.8262103901533475e-06
2539,7.261560262420044e-06
2540,2.6590792575255997e-06
2541,-2.4264508278196657e-06
2542,3.083194199318132e-06
2543,5.817164779599723e-07
2544,-3.8979465068574255e-06
2545,-1.9209865325267484e-06
2546,-1.6803416201942628e-06
2547,-3.114235307082695e-06
2548,-2.3250621267440444e-06
2549,-1.6803416201942628e-06
2550,-3.1751267097535837e-06
2551,-2.040733699623841e-06
2552,-6.372251644251487e-07
2553,9.815131034873304e-06
2554,-1.6803416201942628e-06
2555,-3.250924844031044e-06
2556,-2.653959128758349e-06
2557,-1.2816409658269765e-06
2558,-3.0056145052303837e-06
2559,-4.301604963117192e-06
2560,-1.6464568804917504e-06
2561,-1.7676201437590586e-06
2562,-2.4888468326714077e-06
2563,-2.3285138611589436e-06
2564,-3.5206628417679165e-06
2565,8.217248772643842e-06
2566,-3.623467639013753e-06
2567,-1.965112577367658e-06
2568,-2.6651740000137686e-06
2569,-1.8997327602498712e-06
2570,-4.471294179661669e-06
2571,-2.109476745145889e-06
2572,-3.952301527113083e-06
2573,-3.860572310920701e-06
2574,5.344367237365981e-06
2575,-2.105961896816014e-06
2576,-3.5162121491403307e-06
2577,-1.7231400748755953e-06
2578,-1.5284051226171656e-06
2579,-1.8126312487063523e-06
2580,6.482330781956827e-07
2581,-1.6803416201942628e-06
2582,-1.912692359622397e-06
2583,-1.8020359195254014e-06
2584,-3.3603675920747644e-06
2585,-2.135863866039796e-06
2586,-1.8302816666427162e-06
2587,-2.576744898310673e-06
2588,-2.786400377196052e-06
2589,-1.9802217130911695e-06
2590,-2.8225862731751642e-06
2591,-5.870835204698734e-06
2592,-3.7265756761108176e-06
2593,-3.0239729712518547e-06
2594,-2.1807864649764515e-06
2595,-2.464672362043462e-06
2596,-2.423049877596092e-06
2597,-1.800531317344548e-06
2598,-3.475335434597381e-06
2599,-3.4727687602888664e-06
2600,-2.1707352342313445e-06
2601,-1.6803416201942628e-06
2602,2.796565348569694e-06
2603,6.233777807993595e-06
2604,-2.953548311527677e-06
2605,3.6807896124422685e-07
2606,-1.9719000514461738e-07
2607,1.331636019738119e-05
2608,-2.970048151325741e-06
2609,-1.9907916501764573e-06
2610,-2.7052418307373226e-06
2611,-1.7324847228323223e-06
2612,-3.5719702031941894e-06
2613,6.940820341053218e-06
2614,4.493139746494495e-06
2615,-3.2835458401373195e-06
2616,-1.4177486825201693e-06
2617,-4.9107097968677325e-06
2618,-1.867441128738851e-06
2619,2.2664702575752614e-06
2620,-3.677518686769818e-06
2621,5.5740517052780176e-08
2622,-3.6961204359196675e-07
2623,-1.9622811176755916e-06
2624,-1.6803416201942628e-06
2625,-1.399086976647469e-06
2626,-2.7219941261952886e-06
2627,-1.3017811491365033e-06
2628,-2.3962202266489928e-06
2629,-2.1685349136890333e-06
2630,-2.387015601542594e-06
2631,-2.404337387532067e-06
2632,-1.7402594567481283e-06
2633,-2.4963444514800133e-06
2634,-2.0112742604532515e-06
2635,-2.256407587232635e-06
2636,-1.477652724053658e-06
2637,-2.155461416210206e-06
2638,-1.9154360459521892e-06
2639,-1.6803416201942628e-06
2640,-2.2251780278492762e-06
2641,-2.032970562783321e-06
2642,1.541439275502186e-06
2643,1.526087815897332e-06
2644,-1.7416755529183436e-06
2645,-3.0916314831440317e-06
2646,-2.0268005341342923e-06
2647,-2.546211057288772e-06
2648,-1.692618563577344e-06
2649,-1.3771744751800836e-06
2650,-1.1018990532406656e-06
2651,-2.0151431328256803e-06
2652,-2.145308617082447e-06
2653,-2.486722688416085e-06
2654,7.87918486734245e-06
2655,-2.4004177309683125e-06
2656,5.490932458334889e-06
2657,1.715323065772525e-06
2658,-1.8089139962595376e-06
2659,-1.984975645569983e-06
2660,1.0478133831157565e-05
2661,-1.929723235484292e-06
2662,-2.10182750641167e-06
2663,-2.110804335305466e-06
2664,-1.947727677463209e-06
2665,-1.9226681467288787e-06
2666,-2.0081765500809056e-06
2667,6.444649176877339e-06
2668,-2.2153792527640713e-06
2669,5.597833924165759e-06
2670,-1.899138610271065e-06
2671,-4.188938985521124e-07
2672,-1.7408789988225975e-06
2673,-1.1196756990069805e-06
2674,-3.0200787067837635e-06
2675,-2.49767204163959e-06
2676,-2.445163317883691e-06
2677,-1.834770081089614e-06
2678,1.8495990136347014e-06
2679,-2.8783697193246857e-06
2680,-4.167987744445525e-06
2681,-1.526509507222808e-06
2682,-1.7316997658118618e-06
2683,-2.3591238784678332e-06
2684,-1.9633431898032517e-06
2685,-3.96644942644322e-06
2686,-2.5653552129790665e-06
2687,2.7934277184329446e-06
2688,-3.6745856586951e-06
2689,-3.012758099996435e-06
2690,-1.6803416201942628e-06
2691,-3.363616922372724e-06
2692,-3.2329204020521265e-06
2693,-4.232596399563229e-06
2694,-2.5102906793415754e-06
2695,-4.611321552918615e-06
2696,-2.4575287672774105e-06
2697,-4.296623234425775e-06
2698,-2.9145302232081345e-06
2699,3.501961791301411e-06
2700,-3.6715002780464037e-06
2701,-3.0954343110080317e-06
2702,-1.7408789988225975e-06
2703,-3.550995011321241e-06
2704,3.212084974251629e-07
2705,-5.820450625198157e-06
2706,-4.047469415348349e-06
2707,-1.835743647206637e-06
2708,-2.623489134299787e-06
2709,-1.120902453432269e-06
2710,-2.865827257909689e-06
2711,-1.6803416201942628e-06
2712,-1.907407391079753e-06
2713,-2.0863012327306287e-06
2714,-8.164708321734887e-07
2715,5.80591315915748e-08
2716,-3.5614887721195405e-06
2717,-2.286006316605189e-06
2718,-2.2778637636264518e-06
2719,2.610793430184683e-06
2720,-1.049087089633539e-06
2721,-1.4134619395418474e-06
2722,-1.0488592934209358e-06
2723,-1.888100751036922e-06
2724,-1.932934843962939e-06
2725,-1.9655551074208498e-06
2726,-7.745951594178532e-07
2727,-1.9226681467288787e-06
2728,-1.2541779777850312e-06
2729,-2.1662337574124335e-06
2730,-1.7146688899499673e-06
2731,-2.040645193613203e-06
2732,-1.9009595146751598e-06
2733,-2.6280145379176338e-06
2734,-2.0972251938584707e-06
2735,-2.4266278398409424e-06
2736,-5.858394287667972e-07
2737,-2.1622509869337034e-06
2738,-1.880072096164486e-06
2739,-1.6229781282252625e-06
2740,-1.6472788266831593e-06
2741,-2.42733588792605e-06
2742,-2.0238798357832234e-06
2743,-1.920544002473556e-06
2744,-2.7106022429185914e-06
2745,-2.1894346619233566e-06
2746,4.129977855991098e-06
2747,2.854990912666355e-06
2748,-2.3951327624256686e-06
2749,-1.9373093603035352e-06
2750,-1.8113036585467757e-06
2751,-2.625182345577203e-06
2752,-1.9240842428990943e-06
2753,-2.4430391736283683e-06
2754,-2.353497948254649e-06
2755,-2.9539023355702305e-06
2756,-2.9670520093360466e-06
2757,-4.0526404857846915e-06
2758,-1.9821688453252156e-06
2759,-1.774586726503833e-06
2760,-1.7602995369717303e-06
2761,-3.1412419700510715e-06
2762,-2.360893998680602e-06
2763,-2.434745000724017e-06
2764,4.964528495043242e-06
2765,-1.8060832692158343e-06
2766,-1.6803416201942628e-06
2767,-2.529521143097418e-06
2768,-2.1782197906679365e-06
2769,-2.154310838071906e-06
2770,1.3486024021830002e-05
2771,4.0038227322538155e-06
2772,-3.76161099395163e-06
2773,-1.8123911227701e-06
2774,-2.0582956115495665e-06
2775,-3.5948170836625586e-06
2776,-4.008426667581508e-06
2777,6.072762180491684e-06
2778,-3.7249825679193254e-06
2779,2.2026232640273363e-07
2780,-1.6803416201942628e-06
2781,-1.6803416201942628e-06
2782,-1.7661155415782049e-06
2783,1.3576197851650204e-05
2784,-8.516778662217776e-06
2785,-1.6803416201942628e-06
2786,-1.9726987021869016e-06
2787,-3.846853879271741e-06
