,Initial_Fitness
2892,4.622596166025476e-06
2893,-4.264159118993012e-08
2894,2.319359181667788e-08
2895,3.2828514398872764e-06
2896,9.858273303787838e-07
2897,-1.0035941755201269e-06
2898,-2.236999607953497e-06
2899,1.5700362916696935e-06
2900,-7.173668608513331e-07
2901,-1.4971315303285588e-06
2902,4.102244384955333e-06
2903,-8.825903139960484e-07
2904,4.206860096329683e-06
2905,-1.7900272120883509e-06
2906,1.301383854754104e-06
2907,-4.412652639537161e-06
2908,-4.429643200507081e-07
2909,2.319359181667788e-08
2910,-2.3597403425553014e-08
2911,3.484894956267988e-08
2912,2.0289042736579946e-06
2913,-1.4133260171476337e-06
2914,-1.318486709008793e-06
2915,1.847298000593385e-07
2916,4.378144397719463e-06
2917,2.822231639548134e-06
2918,-6.1978298614784305e-06
2919,-3.7965856411527553e-06
2920,2.7624431867764113e-06
2921,1.7060155394410782e-06
2922,-5.192671655401721e-06
2923,-1.6773869898973594e-06
2924,-3.3621162761886704e-06
2925,-2.1926620382937006e-07
2926,4.7533673467325967e-07
2927,-1.023712072738508e-06
2928,2.12251450016282e-06
2929,1.2837524308921494e-06
2930,2.319359181667788e-08
2931,-1.744813733253135e-07
2932,9.063306989560273e-07
2933,-1.0416118128619219e-06
2934,1.2415388558736303e-06
2935,2.2986022580752566e-06
2936,2.427517612266503e-06
2937,-1.1620505836386375e-06
2938,-4.3390852787863257e-07
2939,-1.7879928853978425e-06
2940,-1.1701965438452887e-08
2941,9.162624743715511e-07
2942,1.0218953490911559e-06
2943,-1.047828107355028e-06
2944,1.6926648353849592e-06
2945,2.319359181667788e-08
2946,2.410286600715347e-07
2947,2.0424536052556128e-08
2948,1.5710394110727944e-06
2949,-1.4010862685503113e-07
2950,6.522631693184676e-06
2951,2.053020308274518e-06
2952,2.319359181667788e-08
2953,-1.8959143591272612e-06
2954,3.5273314442136503e-06
2955,-1.9457004464325585e-06
2956,9.7014559921428e-07
2957,3.162446457564839e-07
2958,2.220560818653492e-06
2959,2.8137974101641446e-06
2960,-6.003234844596646e-06
2961,1.0315641384750514e-07
2962,9.255726129309598e-07
2963,8.526454484599095e-07
2964,7.664099339632814e-07
2965,1.1480276035761276e-06
2966,1.4832074504053417e-06
2967,-2.4940058452435744e-07
2968,1.7839016066828291e-06
2969,-5.741965833401574e-07
2970,3.7141421045879205e-06
2971,2.051098925665455e-06
2972,-2.1779458842553863e-06
2973,1.6154286410196828e-06
2974,-3.8351492172740107e-07
2975,-6.469402136788605e-07
2976,-4.58716715334141e-07
2977,-2.415173278775503e-07
2978,3.627954126215608e-07
2979,-1.5496442452994071e-06
2980,-1.492068471256763e-07
2981,1.6128715776123546e-06
2982,-2.440321113223669e-07
2983,1.1728782191302066e-06
2984,3.1187156660706897e-06
2985,-4.108661286480869e-07
2986,1.3254856972924175e-06
2987,-1.3739238519237785e-06
2988,2.346777781199548e-06
2989,1.6723970443524525e-07
2990,2.319359181667788e-08
2991,-5.339891730598125e-07
2992,2.319359181667788e-08
2993,4.078258758006322e-08
2994,1.2519510139754333e-06
2995,-2.228466478430215e-06
2996,1.1231627959438394e-06
2997,2.493922253365938e-07
2998,-7.922385149571127e-06
2999,2.319359181667788e-08
3000,-6.89473246769728e-08
3001,1.5120986314561297e-06
3002,-2.7594654638855423e-07
3003,8.455109648288689e-07
3004,-1.625170975344385e-06
3005,9.172514757644713e-07
3006,-4.757764335849927e-06
3007,2.319359181667788e-08
3008,-1.7361300433034663e-06
3009,3.100335543260997e-06
3010,4.953698497625297e-07
3011,5.36503549913595e-06
3012,2.319359181667788e-08
3013,-2.076989181762731e-06
3014,-5.921105155417796e-07
3015,2.3906583924397965e-06
3016,-6.182695905611281e-08
3017,5.386482723866745e-08
3018,-1.0874509045799677e-07
3019,-3.314647172049602e-06
3020,-3.315819707574872e-06
3021,4.966271674169102e-07
3022,6.861645295247584e-07
3023,-4.009334892681344e-06
3024,9.094040676761936e-09
3025,-4.1096502878737917e-07
3026,-1.9804969554123416e-06
3027,6.307706860795746e-06
3028,7.397791899699727e-07
3029,3.256065323713955e-06
3030,5.708282284880376e-06
3031,2.319359181667788e-08
3032,-1.0952689014057058e-06
3033,-2.917361815214407e-06
3034,1.851643980220291e-06
3035,-7.472752052473736e-07
3036,3.331351899449806e-06
3037,-2.394820261205713e-06
3038,-1.8129564450333667e-06
3039,-4.6435365293364896e-07
3040,-1.3585251028675033e-05
3041,1.5051249983709924e-07
3042,-5.331132638843921e-07
3043,-1.1861806621973107e-06
3044,1.7318746046280914e-07
3045,-9.64149582197701e-07
3046,-2.156570595314598e-06
3047,-7.874826155277193e-07
3048,-3.8063054982795142e-06
3049,3.6901391621888994e-06
3050,5.360434506509468e-07
3051,-7.8255202284541e-07
3052,9.561309042715053e-07
3053,-2.681904259014002e-07
3054,-1.3145450436513748e-06
3055,-6.326288183182093e-07
3056,-3.0195758353614416e-06
3057,2.319359181667788e-08
3058,-7.38318165078536e-07
3059,-2.577641497894162e-07
3060,3.494724708172418e-06
3061,6.670215156891171e-07
3062,1.2606960617874798e-06
3063,-1.0846258211832974e-07
3064,-3.617771255574766e-06
3065,2.319359181667788e-08
3066,-6.283007845921456e-08
3067,-9.028918934828331e-07
3068,-6.251410881605423e-07
3069,-2.161077351419379e-06
3070,-2.5572982309890933e-07
3071,2.319359181667788e-08
3072,1.2778612209733357e-06
3073,-4.5844825093662625e-07
3074,-6.861021505255624e-07
3075,-7.03036165386726e-08
3076,1.9723283096039922e-07
3077,7.315992329052888e-07
3078,-1.8384993615624902e-06
3079,2.861902269169506e-06
3080,1.0409113008351709e-06
3081,1.2276937251890786e-06
3082,-3.1970056930573702e-06
3083,1.8293221920531793e-06
3084,2.319359181667788e-08
3085,1.1636810987202694e-06
3086,1.2611763704057313e-06
3087,3.413702294697767e-06
3088,2.033241539572582e-06
3089,-2.2562698320168193e-06
3090,-4.72208673560095e-07
3091,-1.843848386524471e-07
3092,2.319359181667788e-08
3093,-4.716214677650034e-06
3094,2.319359181667788e-08
3095,2.237528177560764e-06
3096,-2.759936762519359e-06
3097,-9.158469969817838e-07
3098,2.319359181667788e-08
3099,-5.351986583177614e-08
3100,6.721553129478722e-08
3101,2.319359181667788e-08
3102,-6.6944470904790405e-06
3103,-1.5535717185786173e-06
3104,-9.950610459968441e-07
3105,2.319359181667788e-08
3106,3.5756819358940264e-07
3107,3.0801047019611697e-06
3108,-1.74650937583536e-07
3109,6.2365455586176876e-06
3110,1.728224309458717e-06
3111,2.319359181667788e-08
3112,2.8045913538378036e-07
3113,2.319359181667788e-08
3114,1.1082775220554761e-07
3115,7.397791899699727e-07
3116,-1.140604704646946e-06
3117,2.319359181667788e-08
3118,1.0088696555413006e-06
3119,-6.568013249754528e-07
3120,3.776063858257472e-06
3121,2.319359181667788e-08
3122,5.10783190597546e-07
3123,2.662748761827824e-07
3124,-6.767214219152484e-07
3125,-1.8249508572277865e-06
3126,-4.469201034183054e-07
3127,3.86775270215323e-06
3128,-1.4750075424400312e-06
3129,2.319359181667788e-08
3130,-2.1991232247815355e-06
3131,-2.308711882868738e-06
3132,4.165937553351792e-07
3133,-3.885302224707949e-07
3134,-2.123130378196515e-06
3135,-4.6856378268858e-07
3136,5.580403764478478e-07
3137,-2.820643552565071e-06
3138,5.091019622976089e-07
3139,-1.8223937938204579e-06
3140,-4.7213800944116374e-07
3141,4.114408361407976e-06
3142,-3.0342968752214132e-06
3143,1.4274452969840904e-06
3144,3.010751690174676e-06
3145,-3.489162870942331e-07
3146,8.941243684728432e-07
3147,-1.5459851623496862e-06
3148,-1.988374881829318e-07
3149,2.319359181667788e-08
3150,1.2509903226709018e-06
3151,6.316457238837626e-07
3152,-3.124384016784546e-07
3153,-3.303133068473434e-06
3154,5.65514800712144e-06
3155,1.246709602865066e-06
3156,-5.8722235095804e-07
3157,-1.1093493746457411e-07
3158,2.319359181667788e-08
3159,-6.697988565729746e-07
3160,2.1390348944979494e-07
3161,2.8684484599905375e-07
3162,-2.41345473040274e-06
3163,1.2721677372650782e-06
3164,4.591463107340897e-07
3165,1.0949969636421e-07
3166,-2.1590853046913854e-06
3167,-3.8511892289228635e-06
3168,-1.3885130920065037e-07
3169,-1.2662283404252757e-06
3170,-3.282190329822496e-07
3171,1.6378069752955448e-06
3172,1.8370358844417634e-06
3173,-3.3798888801524303e-06
3174,1.7508992700844267e-06
3175,-3.862053533690583e-06
3176,-3.0735295502550752e-06
3177,5.135946003922092e-07
3178,5.250803938799887e-07
3179,3.7355315115388893e-06
3180,-2.16742070800411e-06
3181,1.1164803849106905e-06
3182,1.1890685690013504e-06
3183,-2.992713798907389e-07
3184,1.0580764600210268e-06
3185,1.2660838350934267e-07
3186,-2.1920980585667377e-07
3187,8.509924561803352e-07
3188,2.3598741388683333e-06
3189,2.319359181667788e-08
3190,2.319359181667788e-08
3191,-5.486396228688816e-07
3192,-1.728246712588633e-06
3193,5.4161527656543864e-08
3194,-1.918758884011193e-06
3195,1.0561268413916026e-06
3196,-6.734767741112939e-06
3197,1.910005551079412e-06
3198,5.342210422492032e-07
3199,1.6239476525327842e-06
3200,-1.8092691260632835e-06
3201,-1.1681961399447843e-06
3202,2.400576049845139e-06
3203,1.8613779553572298e-06
3204,-5.849619139005588e-07
3205,-8.078891939060213e-06
3206,1.8843777783531492e-06
3207,5.865640448257748e-07
3208,2.1491875981866693e-06
3209,-2.394792099253378e-06
3210,-1.2255829014891955e-06
3211,9.70371635513226e-07
3212,-4.37369736481742e-07
3213,-1.8494059462927257e-06
3214,-3.234472357661982e-06
3215,-4.1760508578998803e-07
3216,2.590212312092279e-06
3217,-3.4181890999019208e-06
3218,-2.1836957659363387e-06
3219,9.024168476980295e-06
3220,-1.953414138821143e-06
3221,-3.757776802696623e-06
3222,1.285862381591284e-07
3223,6.221942570864907e-07
3224,-1.086467307484909e-06
3225,-3.942157609891245e-06
3226,1.100507431694199e-07
3227,2.6818868898418037e-06
3228,2.749210979235652e-07
3229,4.7917895946159985e-06
3230,9.79639420042094e-07
3231,2.877160089688452e-06
3232,3.427481795221109e-07
3233,-9.217523249107786e-07
3234,3.271196082141276e-06
3235,3.419907668620522e-08
3236,3.3674199181621765e-06
3237,1.156320504722256e-06
3238,2.319359181667788e-08
3239,-1.402076751303811e-07
3240,9.68746953322039e-07
3241,-9.372646399531137e-07
3242,-2.0823436850905977e-06
3243,-1.109057560049535e-06
3244,1.3064016122570533e-08
3245,1.208621301404341e-06
3246,-3.1913405194375014e-06
3247,3.5042466909525656e-06
3248,6.946976590480405e-07
3249,2.825523432029077e-06
3250,-2.521838323666864e-07
3251,2.0439220880038723e-06
3252,-2.0571257049997105e-06
3253,2.319359181667788e-08
3254,4.313368880224706e-06
3255,4.7558063580327385e-06
3256,4.320494502007369e-07
3257,4.1495488106578446e-07
3258,1.0198609483326216e-06
3259,-3.2141567342330455e-06
3260,2.986607567673848e-06
3261,6.067101780645184e-07
3262,3.8398694522591864e-07
3263,2.8305246147622907e-06
3264,2.319359181667788e-08
3265,-4.804309846553196e-07
3266,-1.1140728607929294e-06
3267,1.3257682797001122e-06
3268,2.474252061399984e-06
3269,1.3515653944805143e-06
3270,4.382003367367183e-08
3271,-1.688222910508663e-06
3272,-4.4872839380986775e-07
3273,5.943203134489836e-07
3274,1.0860775398181873e-06
3275,-1.0235001544497425e-06
3276,6.126010401304162e-06
3277,9.636098466488252e-08
3278,-1.7483787278171946e-06
3279,2.280787226012927e-06
3280,2.975253944303453e-07
3281,1.9107400579489396e-06
3282,4.292756556377892e-06
3283,4.742205971206853e-07
3284,-7.241057439252054e-07
3285,5.904493122104966e-07
3286,1.5384326009635335e-06
3287,-2.6770919406429663e-06
3288,-5.02371364343471e-07
3289,2.0997601617058596e-07
3290,-8.55479335452517e-07
3291,9.787352748463126e-07
3292,-3.931900823969458e-06
3293,3.7313779278927063e-06
3294,3.920962381716715e-07
3295,-3.989423805725984e-07
3296,2.5437603712984678e-06
3297,2.165660530465508e-06
3298,4.115642625135768e-07
3299,3.5263425168887587e-06
3300,-9.411497592017829e-07
3301,2.3211783185616746e-06
3302,1.7857664431831409e-06
3303,-5.187595144932005e-07
3304,-2.173170663753091e-06
3305,-9.69193193029484e-07
3306,-1.9769792007004817e-06
3307,3.985168070778489e-06
3308,-9.906109100688406e-07
3309,2.7625137768273147e-06
3310,1.3290035260723057e-06
3311,1.1561227785116995e-06
3312,-3.5166592549701233e-06
3313,-6.583271810953756e-07
3314,1.239066500527385e-06
3315,-2.2490082122261253e-06
3316,-2.6607131708178057e-07
3317,-1.1753256636861358e-07
3318,-1.6781781910116936e-06
3319,-4.864004655347435e-06
3320,-2.5475549495956047e-06
3321,-2.5195821058188066e-06
3322,2.85811605006013e-06
3323,1.2563023238321718e-06
3324,3.1611743552880226e-07
3325,1.819041981864677e-07
3326,-2.1091298012639192e-06
3327,-5.0680220016752e-08
3328,-4.910329459981593e-06
3329,2.319359181667788e-08
3330,-1.8052992246855049e-06
3331,-2.4438520971293553e-07
3332,-1.987744457192855e-06
3333,-2.1407758460006223e-06
3334,-2.548402622750662e-06
3335,-9.105067598001548e-07
3336,-4.777467850883374e-07
3337,2.319359181667788e-08
3338,2.049855651953229e-06
3339,-1.0428409685639683e-06
3340,-2.5069942927886333e-06
3341,-6.215189549435014e-08
3342,2.319359181667788e-08
3343,5.862782909631288e-06
3344,2.570071657219426e-07
3345,2.5088649621793914e-06
3346,-1.8667124337164427e-06
3347,1.547601559421138e-06
3348,-2.6014380003703063e-06
3349,1.9603191127871488e-07
3350,-1.3282630381762729e-06
3351,-1.8634771873442492e-06
3352,-3.0628348838136032e-06
3353,7.974665008015103e-08
3354,-2.424799269720687e-06
3355,2.319359181667788e-08
3356,1.867297475364432e-06
3357,2.309132764556364e-07
3358,1.7130370049226464e-06
3359,2.5359194686822e-06
3360,-3.3382520373381362e-09
3361,-1.2094490236587723e-06
3362,3.565419461916875e-08
3363,-9.365864569882506e-07
3364,-1.0063587158027282e-07
3365,2.4569880020748356e-06
3366,-8.730824492260813e-07
3367,5.121676444115787e-07
3368,3.29583477940659e-06
3369,-4.673205089763542e-07
3370,5.978427317784157e-08
3371,5.6210046425259886e-08
3372,-4.4037805296334875e-06
3373,2.9581119131121997e-06
3374,2.024072581114978e-06
3375,-3.5978088046044273e-06
3376,1.6738185219671942e-06
3377,-3.6830695097863445e-06
3378,-1.4030551132156648e-06
3379,6.262912205558939e-07
3380,-8.395856119312208e-07
3381,-6.013745902837741e-06
3382,-1.0208582348452745e-06
3383,-2.2470020474879504e-06
3384,-9.965421315915251e-06
3385,-2.542991647382073e-06
3386,-1.398110402523174e-06
3387,1.2480800127369467e-06
3388,-1.553472892507353e-06
3389,2.319359181667788e-08
3390,-1.9033878972067191e-06
3391,2.319359181667788e-08
3392,1.2114044751786424e-06
3393,4.753084986528992e-07
3394,-3.1203204714292787e-06
3395,-1.228052892188359e-05
3396,-5.425425785999219e-06
3397,-1.4776070339459298e-06
3398,-1.3058109164096793e-08
3399,-1.5977632223149493e-06
3400,-1.8180989560044419e-06
3401,-2.084109547383591e-06
3402,-4.861668223941192e-07
3403,-2.5414093932894557e-06
3404,6.421002360161071e-07
3405,-1.5368303959702905e-06
3406,-2.1223391770821784e-06
3407,1.6380330115944905e-06
3408,2.319359181667788e-08
3409,3.1408256100170643e-06
3410,2.319359181667788e-08
3411,-1.533298449180222e-06
3412,2.619942304449751e-07
3413,4.239777650798972e-06
3414,1.6462270866693547e-06
3415,4.964698652264992e-06
3416,-3.1897017192361343e-06
3417,3.98078852490139e-06
3418,4.910137418525428e-06
3419,1.4514625055293471e-06
3420,2.319359181667788e-08
3421,-1.2164139430315905e-06
3422,5.660366512441278e-07
3423,2.43852309713603e-06
3424,-1.7921409166101082e-07
3425,-3.4762539703431667e-06
3426,5.151345004542838e-07
3427,3.3471042947332394e-06
3428,-6.95807963710168e-07
3429,-3.893077867503145e-06
3430,-1.15011264348494e-06
3431,1.3358130732651091e-06
3432,1.5335586284580022e-06
3433,3.1452106342600525e-07
3434,2.319359181667788e-08
3435,5.264986361482988e-08
3436,3.419907668620522e-08
3437,-1.7959749681159146e-06
3438,2.319359181667788e-08
3439,2.229291748455358e-06
3440,-9.454162869294085e-07
3441,2.319359181667788e-08
3442,2.0677978942432383e-06
3443,1.3025422722691916e-06
3444,1.390727479463273e-06
3445,2.319359181667788e-08
3446,1.1039349999790876e-06
3447,-1.2549826271785954e-06
3448,1.2119130198172567e-06
3449,4.413031167194246e-07
3450,2.4927735124475397e-06
3451,2.016528378916589e-06
3452,1.9180018258756917e-06
3453,2.956939377586931e-06
3454,2.6252631674593968e-06
3455,3.2991265718875324e-06
3456,1.379298158016216e-06
3457,2.319359181667788e-08
3458,2.319359181667788e-08
3459,4.887722208584913e-07
3460,1.2224295564242392e-07
3461,-4.39545391410111e-07
3462,-1.4641150757199768e-06
3463,2.319359181667788e-08
3464,3.194793442920877e-06
3465,-7.968449328504043e-08
3466,1.4964027082134185e-06
3467,-5.091384834377052e-07
3468,-1.1362440229856559e-05
3469,1.8913993179027454e-06
3470,1.1035818275204888e-06
3471,6.353189248436653e-07
3472,2.5244902213031727e-06
3473,5.921445844525847e-07
3474,1.2187367590882677e-06
3475,4.772721612244749e-07
3476,2.447352927077189e-06
3477,9.47046727943013e-07
3478,1.9551152439536783e-06
3479,2.319359181667788e-08
3480,2.319359181667788e-08
3481,2.173529669102135e-06
3482,1.4367464255590652e-07
3483,2.319359181667788e-08
3484,3.7904230860145527e-07
3485,1.7727037999006057e-07
3486,-1.012692395790772e-06
3487,2.0820136609724548e-08
3488,1.8889976266754303e-06
3489,-2.8065299574830047e-06
3490,-2.4593930185321935e-07
3491,1.481822922523281e-06
3492,-2.377560732806794e-09
3493,4.0110975038123324e-07
3494,-4.132537759332494e-07
3495,-2.720322679006738e-06
3496,2.319359181667788e-08
3497,1.5673662101128932e-06
3498,1.4932577223362256e-07
3499,-1.1671506665111427e-06
3500,9.429834788598589e-08
3501,1.7937062459386986e-06
3502,2.319359181667788e-08
3503,-1.0670417112415726e-06
3504,-1.9726402187066416e-08
3505,1.4668899643745439e-06
3506,-2.514524376976843e-06
3507,-8.217281517703204e-07
3508,-1.240685349828126e-06
3509,1.872270422077285e-06
3510,2.9800522928003502e-06
3511,-2.8950259090371145e-06
3512,-4.167339080065908e-06
3513,2.319359181667788e-08
3514,2.319359181667788e-08
3515,-3.8851610446061444e-07
3516,2.2218464463962613e-06
3517,2.319359181667788e-08
3518,1.4039704215317233e-07
3519,2.3976092678704614e-06
3520,-4.041602500206132e-06
3521,3.7583477263344317e-06
3522,-1.1747231047298929e-06
3523,1.5975005908078805e-06
3524,3.064649007095612e-06
3525,3.419907668620522e-08
3526,2.319359181667788e-08
3527,-1.149109598149866e-06
3528,-5.727414654071933e-07
3529,2.530324959181264e-06
3530,-1.106524291249074e-07
3531,1.3858867769358217e-07
3532,-2.4497861054868783e-07
3533,-7.605128170859937e-07
3534,1.8133437604708002e-06
3535,3.230400749391066e-07
3536,-1.3040058234579464e-06
3537,2.987121220338209e-07
3538,8.878941041056112e-07
3539,-4.6185306156704124e-07
3540,-2.3115374106735815e-06
3541,2.319359181667788e-08
3542,1.028196351645345e-06
3543,1.6585464353020118e-06
3544,-8.921547989427924e-07
3545,7.828263201333705e-07
3546,1.344953647566297e-06
3547,2.319359181667788e-08
3548,1.723962593484726e-07
3549,2.319359181667788e-08
3550,1.7285774078492869e-06
3551,4.3471960582556666e-07
3552,-8.547305624367515e-07
3553,4.235073094415607e-06
3554,-3.010859023569757e-06
3555,-1.2001954312081128e-06
3556,-2.506156222162239e-07
3557,2.319359181667788e-08
3558,1.3059240289730217e-07
3559,-1.9042215264196268e-06
3560,2.2219877005660953e-06
3561,-4.393194291791931e-07
3562,2.3419628115623165e-08
3563,1.6045786023981984e-06
3564,-1.5116690360561826e-06
3565,2.319359181667788e-08
3566,1.4674550551219065e-06
3567,-2.159113614779774e-06
3568,-6.51150195297737e-07
3569,2.319359181667788e-08
3570,2.319359181667788e-08
3571,1.278157921391212e-06
3572,2.319359181667788e-08
3573,3.3478671857591863e-06
3574,1.0777139745531275e-06
3575,-1.0293207002496256e-06
3576,-5.587691244949604e-07
3577,2.319359181667788e-08
3578,-2.735165450728502e-07
3579,-2.779475376912167e-06
3580,2.319359181667788e-08
3581,1.320617129084746e-07
3582,2.319359181667788e-08
3583,-1.790846649223048e-06
3584,-1.8348069345666577e-07
3585,-2.2211200765104095e-06
3586,-3.707468052742532e-06
3587,2.751451819917063e-06
3588,-2.5845977776226883e-06
3589,6.108633323829541e-06
3590,2.2150792532339994e-06
3591,1.683453596964841e-06
3592,-2.5306867745851126e-08
3593,-2.4513452315848835e-06
3594,2.319359181667788e-08
3595,-2.0713663621734045e-06
3596,-3.098672202609434e-07
3597,2.04353122513231e-07
3598,-2.94284389235733e-07
3599,1.5131581488319253e-06
3600,-3.120004470907444e-07
3601,1.0546151773498887e-06
3602,2.319359181667788e-08
3603,1.1189245042365737e-06
3604,2.3458170898950175e-06
3605,1.0825649672001003e-07
3606,1.1223999049178927e-06
3607,3.7071771852151023e-06
3608,1.6001425104123485e-06
3609,-1.493783265806893e-06
3610,2.062824947530387e-06
3611,3.393146442891676e-06
3612,3.0889062958819665e-06
3613,2.95547539780559e-07
3614,3.6125551255948577e-07
3615,4.2651133867249403e-07
3616,-8.50732350970582e-07
3617,8.091940780950521e-08
3618,-1.1512145889593043e-06
3619,9.272962693294669e-07
3620,3.1383391366606384e-06
3621,-1.040283831088612e-06
3622,2.319359181667788e-08
3623,3.7274130604726546e-07
3624,-4.922982606900868e-07
3625,1.6836117221765203e-08
3626,2.319359181667788e-08
3627,3.933395118838973e-07
3628,-1.5332985232482512e-06
3629,-2.69456784418885e-06
3630,-2.1629942185469115e-07
3631,-2.1828339747710993e-06
3632,4.43054935070264e-07
3633,-1.23107851085084e-06
3634,1.1572247239860648e-06
3635,1.3386103650495912e-06
3636,2.619018711013957e-06
3637,-2.4419503108963616e-06
3638,8.382634630483556e-07
3639,5.5831955778970745e-06
3640,1.4196610145446034e-06
3641,3.363026180206869e-06
3642,2.7136461008640343e-06
3643,9.677721440073273e-07
3644,3.0336387172252043e-06
3645,-2.5839056247837e-06
3646,1.752057761667543e-06
3647,-1.038814521077439e-06
3648,-1.6027220510176206e-06
3649,1.8806057513219827e-06
3650,-1.99203929500887e-06
3651,-3.6997967143844897e-06
3652,2.319359181667788e-08
3653,4.172614560087082e-06
3654,2.389867265393487e-06
3655,-7.227070980329631e-07
3656,2.319359181667788e-08
3657,1.3844264769090816e-06
3658,2.2769214809362404e-07
3659,-9.041492111372128e-07
3660,-9.255244260099731e-07
3661,4.244204658732366e-07
3662,-2.2475247842047717e-06
3663,3.588820573525326e-07
3664,1.3998681278324875e-06
3665,2.319359181667788e-08
3666,1.3433007293547485e-06
3667,2.319359181667788e-08
3668,5.977815961201219e-07
3669,-8.449682772114219e-07
3670,2.319359181667788e-08
3671,3.972156495238817e-06
3672,3.1853331883432565e-07
3673,3.847338178585002e-06
3674,-3.1067246531743434e-07
3675,-4.100684533992631e-06
3676,2.6126188083204756e-06
3677,4.1544180454777635e-06
3678,-1.181532651922696e-06
3679,6.744950537685759e-07
3680,7.782534153911944e-08
3681,-2.4961159440787588e-06
3682,1.6327068183550104e-06
3683,2.319359181667788e-08
3684,-2.808205929621137e-07
3685,3.4743854382726754e-07
3686,-3.2272672839800404e-06
3687,2.319359181667788e-08
3688,-5.185692618018723e-06
3689,1.4658727269612627e-06
3690,-1.0348870477982294e-06
3691,-8.00663755325617e-07
3692,1.936028776226788e-06
3693,-1.984622228970135e-06
3694,-5.77643748001115e-07
3695,-8.278454720561074e-07
3696,-1.7481809275386105e-06
3697,-3.832512405695293e-06
3698,2.319359181667788e-08
3699,1.8066472314274695e-06
3700,1.3657920817800816e-06
3701,-1.3612088286659244e-06
3702,-1.3299866205067518e-06
3703,2.9065881995342706e-06
3704,4.185061044879393e-06
3705,4.240955294349987e-07
3706,1.16938862637068e-06
3707,1.0787735659969515e-06
3708,-1.971003134584528e-06
3709,5.132696639539719e-07
3710,1.2756007839158551e-06
3711,-1.537296586578362e-06
3712,-1.0968088014677808e-06
3713,-2.7775116402725633e-06
3714,1.669288860071883e-07
3715,-3.221489018142671e-06
3716,2.319359181667788e-08
3717,1.3504069769654263e-06
3718,-8.823166675047591e-08
3719,-3.16673005819255e-06
3720,-4.131125217634155e-07
3721,1.1521528771339206e-06
3722,-2.0079894905708882e-06
3723,4.4588046287510786e-07
3724,-1.509521543080147e-06
3725,2.319359181667788e-08
3726,-2.0517147296311223e-06
3727,2.319359181667788e-08
3728,-4.316188649207133e-06
3729,2.319359181667788e-08
3730,2.319359181667788e-08
3731,2.319359181667788e-08
3732,1.1272457154710915e-06
3733,-2.2385774206326273e-07
3734,-5.629133067093801e-06
3735,-4.2157547574993255e-06
3736,2.319359181667788e-08
3737,1.1334195077976e-06
3738,8.762387463596094e-07
3739,2.319359181667788e-08
3740,2.8943021949477155e-07
3741,2.319359181667788e-08
3742,-2.3672712540064437e-06
3743,1.505755274871397e-06
3744,2.319359181667788e-08
3745,2.9828495845848342e-06
3746,1.7832516597383254e-06
3747,-4.255156922723182e-06
3748,-1.2674291119709068e-06
3749,-5.816621910432934e-06
3750,-1.898852979149605e-06
3751,-2.9928744272492024e-06
3752,-1.4542398464132037e-06
3753,2.993134532458956e-06
3754,2.319359181667788e-08
3755,1.997950529896339e-06
3756,6.905213177473855e-08
3757,-2.058340668623551e-06
3758,2.319359181667788e-08
3759,-1.1925522548024035e-06
3760,-1.3700059071052003e-07
3761,2.319359181667788e-08
3762,-3.330258239095175e-06
3763,6.69635125205196e-07
3764,2.319359181667788e-08
3765,1.1247026960059155e-06
3766,-3.840042489883503e-06
3767,2.319359181667788e-08
3768,-1.9842831745217168e-06
3769,3.8197214084345195e-08
3770,2.319359181667788e-08
3771,-1.6040500327909312e-06
3772,1.8029370807348856e-07
3773,-1.1212355804443313e-06
3774,2.194339793227533e-06
3775,3.562142145271642e-06
3776,7.012811699418987e-07
3777,-3.2097160526976485e-07
3778,9.457046281595221e-07
3779,-1.8822760387057263e-07
3780,1.5498761144887994e-06
3781,3.71766496732552e-07
3782,1.151955076855337e-06
3783,6.155117719853135e-07
3784,6.721553129478722e-08
3785,4.251913317163226e-06
3786,-5.4169812776278096e-08
3787,2.570636377626646e-07
3788,2.3141851631684955e-06
3789,3.0598173145525944e-06
3790,3.4949083904408213e-06
3791,2.660770759041994e-07
3792,-8.762470314793442e-07
3793,-9.8087447817235e-09
3794,1.6892742168327521e-06
3795,2.876595073009116e-06
3796,6.721553129478722e-08
3797,-2.6060436566143798e-06
3798,-2.757238370874168e-06
3799,3.5591188171882136e-06
3800,-3.215385815867064e-06
3801,-2.5945155090960588e-06
3802,-2.758863053065354e-06
3803,1.9994197658394836e-06
3804,1.7827713511200744e-06
3805,-6.839123775870123e-07
3806,6.404190077161702e-07
3807,3.239987991992283e-06
3808,-1.0685675673614938e-06
3809,-4.0027036234590847e-07
3810,7.711002982684384e-07
3811,-5.38396954957273e-07
3812,7.444891506511988e-08
3813,2.319359181667788e-08
3814,1.446362422656842e-06
3815,-2.3046996274604168e-06
3816,-1.0335449480147385e-06
3817,3.221508969043297e-06
3818,9.521045308530044e-07
3819,-5.455129532326726e-08
3820,1.7548832894723862e-06
3821,2.0644354376433645e-06
3822,4.4864332359856875e-06
3823,1.3408566840968912e-06
3824,4.5105661416440474e-08
3825,-3.815700418968036e-06
3826,-9.31571082176829e-07
3827,1.3795665483457037e-06
3828,1.1908910514711214e-06
3829,-1.6790399081089067e-06
3830,2.4937483217622515e-06
3831,6.462574776015438e-06
3832,2.984578497145144e-07
3833,1.97973989727684e-06
