,Initial_Fitness
2019,-4.2343860809167386e-07
2020,4.034920242654187e-06
2021,5.241092716475799e-06
2022,9.361777574575993e-06
2023,1.0445849579566863e-05
2024,4.964008501801521e-06
2025,4.964008501801521e-06
2026,3.655124248735962e-07
2027,2.50029997676588e-06
2028,5.330856670642782e-06
2029,9.185257886858745e-06
2030,4.363199611693772e-06
2031,2.1836608456955836e-06
2032,4.349472065995727e-06
2033,4.6643031981214555e-06
2034,4.964008501801521e-06
2035,8.054971181307972e-06
2036,3.7297630429187324e-06
2037,3.798143434236777e-06
2038,1.0468429175304953e-05
2039,7.96221857084816e-07
2040,7.216528034774559e-06
2041,5.662074867809705e-06
2042,1.7924013717329782e-06
2043,5.100967345513078e-06
2044,1.0439795165387268e-06
2045,4.577478072081812e-06
2046,7.433885847095371e-06
2047,3.5828035371553453e-06
2048,4.964008501801521e-06
2049,5.230100010219955e-06
2050,4.885456618116405e-07
2051,4.7526273762731235e-06
2052,1.1356643744190696e-05
2053,5.6962532082493865e-06
2054,2.1836608456955836e-06
2055,7.885243466662238e-07
2056,2.0491278945936835e-06
2057,4.488232981042183e-06
2058,1.1424289428476903e-05
2059,4.995620425826112e-06
2060,3.7980562589183858e-06
2061,5.569843527765368e-06
2062,5.75344875984579e-06
2063,6.635872847795244e-06
2064,9.190511053377216e-07
2065,3.2710612048936056e-07
2066,7.364986592649973e-06
2067,5.062228383857615e-06
2068,5.134713998143796e-06
2069,-2.4532415356165774e-06
2070,-2.3620834874849744e-06
2071,1.9173297829339835e-06
2072,1.93253267030537e-06
2073,4.964008501801521e-06
2074,4.865420396816172e-06
2075,4.426260964325514e-06
2076,6.271321902977551e-06
2077,2.9657362505924896e-06
2078,-6.235934006307347e-07
2079,4.695047557745126e-06
2080,4.983706806682307e-06
2081,6.351085195092705e-06
2082,3.237974607657124e-06
2083,6.699383671064963e-06
2084,7.778172203027556e-06
2085,4.543626461303689e-06
2086,3.7149977709659803e-06
2087,1.818363338626713e-06
2088,1.8679544827325886e-06
2089,5.662809574841541e-06
2090,3.2051370126950244e-06
2091,2.8699185507073686e-06
2092,4.115115222578303e-06
2093,1.0808610308268999e-05
2094,4.949843340684842e-06
2095,4.150459957858779e-06
2096,5.43553234817762e-06
2097,3.1293739854006026e-06
2098,3.9987180593654565e-06
2099,4.677004872784134e-06
2100,4.428389765321968e-06
2101,5.301536043032087e-06
2102,1.5379026804064624e-06
2103,4.456882582972766e-06
2104,1.0228275923341568e-05
2105,4.561884990169161e-06
2106,6.921302104601557e-06
2107,7.705506310494918e-06
2108,1.5648092706268427e-06
2109,4.562397925686844e-06
2110,3.6821720312232228e-06
2111,1.1505434959337337e-05
2112,1.110066971119084e-05
2113,3.2347962251866184e-06
2114,5.16752195505754e-06
2115,8.112475679736922e-06
2116,4.490017269548068e-06
2117,8.625800056872241e-06
2118,-6.562869514658611e-08
2119,8.127351837446749e-06
2120,4.964008501801521e-06
2121,9.029404837787613e-06
2122,6.737795903058868e-06
2123,5.68866658358787e-06
2124,4.964008501801521e-06
2125,3.2599244545107853e-06
2126,2.4427023754088693e-06
2127,3.3460148735185933e-06
2128,2.226499102709513e-06
2129,5.278938664464983e-06
2130,3.0984849131885045e-06
2131,8.065502561706499e-06
2132,4.964008501801521e-06
2133,3.528861688128496e-06
2134,1.1930872773739623e-05
2135,6.132147082951148e-06
2136,3.4263148115901136e-06
2137,7.794505251120259e-07
2138,-1.2693515659198554e-06
2139,-2.190499239983883e-07
2140,4.2838205865102115e-06
2141,-1.1497007001374537e-06
2142,2.7240839465170817e-06
2143,1.0851022805083636e-05
2144,4.964008501801521e-06
2145,4.964008501801521e-06
2146,5.656377489801481e-06
2147,1.263372153247774e-05
2148,8.243818393148973e-06
2149,3.614334213471217e-06
2150,7.880766500443307e-06
2151,3.1253915034088848e-06
2152,5.0840851277832125e-06
2153,2.60779766906131e-06
2154,4.072789901082056e-06
2155,5.347202242416279e-06
2156,2.6321040160352505e-06
2157,1.8338751728306434e-06
2158,9.280199687445156e-07
2159,4.964008501801521e-06
2160,3.97560774528067e-06
2161,7.266020148342702e-06
2162,4.733628212766145e-06
2163,-1.7536701898866961e-06
2164,5.877024570349873e-06
2165,4.6795357235411955e-06
2166,6.858531915973346e-06
2167,7.740536171333181e-06
2168,4.964008501801521e-06
2169,2.4796333381197636e-06
2170,5.668075265040804e-06
2171,8.139703072009187e-06
2172,7.566109718954362e-06
2173,3.4534135352762906e-06
2174,3.994624691616663e-06
2175,4.835685864225529e-06
2176,1.0489002711023006e-05
2177,7.4219840831709095e-06
2178,-1.3492316714017561e-06
2179,1.0500298436501722e-05
2180,7.871161960542413e-06
2181,5.273981921098264e-06
2182,6.896623345915366e-06
2183,-1.1845265722905786e-06
2184,2.5169663505912653e-06
2185,8.746839089009592e-06
2186,5.223557039422818e-06
2187,6.0987093771529735e-06
2188,2.0222213043733036e-06
2189,4.1119664781561526e-06
2190,-4.083406788676933e-07
2191,7.149949714791414e-06
2192,1.9504703971189568e-06
2193,2.82261803455394e-07
2194,4.675185018620222e-06
2195,4.964008501801521e-06
2196,4.964008501801521e-06
2197,6.585022205920509e-06
2198,1.1033851168403076e-06
2199,4.347145203923803e-06
2200,8.578646660595367e-06
2201,4.964008501801521e-06
2202,4.919164184767554e-06
2203,6.1482886660395076e-06
2204,4.964008501801521e-06
2205,4.03988884124025e-06
2206,1.8518128996442296e-06
2207,3.641030887396786e-06
2208,2.1947975960784114e-07
2209,9.369888321513079e-07
2210,3.514195446713477e-06
2211,3.1718161202635974e-06
2212,4.964008501801521e-06
2213,6.522654067052905e-06
2214,4.420599151975315e-06
2215,7.706328192845144e-06
2216,7.4239901431909465e-06
2217,6.179084635323542e-06
2218,9.404621759199594e-06
2219,-4.352472690880744e-07
2220,-3.899024687835534e-06
2221,4.964008501801521e-06
2222,4.685973736190927e-06
2223,-3.5284224045878285e-07
2224,6.704364124870366e-06
2225,1.3048388412138337e-05
2226,3.04877102810621e-06
2227,1.0839622121457515e-05
2228,4.964008501801521e-06
2229,4.74652202089462e-06
2230,1.016728409560957e-05
2231,8.083359040811366e-06
2232,4.964008501801521e-06
2233,2.507868818598382e-06
2234,1.4112712284082925e-06
2235,1.1067645910372613e-05
2236,8.873668602083228e-06
2237,4.964008501801521e-06
2238,-2.659525393972823e-06
2239,4.964008501801521e-06
2240,2.5462057304932393e-06
2241,6.920672355717127e-06
2242,1.2104807593751309e-06
2243,5.091671752444728e-06
2244,8.718772031558086e-06
2245,5.442407976245984e-06
2246,6.697302290945876e-06
2247,5.9278752122246085e-06
2248,2.5471622090392265e-06
2249,5.8790069199312265e-06
2250,3.973415479404507e-06
2251,5.18295254155275e-06
2252,2.65816501346672e-06
2253,8.327296713690998e-06
2254,4.527886927975936e-06
2255,7.052995258113853e-06
2256,7.42989150988431e-06
2257,1.3226499586434228e-06
2258,9.556771635063193e-06
2259,7.554085214053481e-06
2260,3.6470609226762403e-06
2261,2.313435114506232e-06
2262,4.964008501801521e-06
2263,6.03222001398308e-07
2264,4.274443745733141e-06
2265,6.009206948941164e-06
2266,4.375521208207853e-06
2267,5.307548295482527e-06
2268,4.202273005889174e-06
2269,2.549996079019161e-06
2270,1.2152275864470404e-06
2271,1.1761915331783758e-06
2272,4.062993227715365e-06
2273,6.136048317234146e-06
2274,1.179148144134729e-06
2275,4.964008501801521e-06
2276,5.535041366050928e-06
2277,4.0559017557425185e-06
2278,5.733930733211457e-06
2279,4.964008501801521e-06
2280,4.964008501801521e-06
2281,2.5431500889991523e-06
2282,4.309281473105607e-06
2283,1.1864171712780056e-05
2284,4.964008501801521e-06
2285,4.964008501801521e-06
2286,4.964008501801521e-06
2287,1.269122010329702e-05
2288,3.4652221962726886e-06
2289,6.3907747076844845e-06
2290,5.160763140355922e-06
2291,5.186830065397063e-06
2292,2.398913567458624e-06
2293,5.973559194437815e-06
2294,7.93487017642615e-07
2295,1.9056260800849898e-06
2296,-1.2603827025130614e-06
2297,5.126893746748786e-06
2298,-1.159404270576083e-06
2299,4.78279359667273e-06
2300,8.442824573676249e-06
2301,1.2239924611686956e-06
2302,7.184448857282979e-06
2303,1.0984283734735887e-06
2304,2.216476465838691e-08
2305,6.855476274479259e-06
2306,1.0199678147543366e-05
2307,6.726220868795964e-06
2308,9.494094549363045e-06
2309,2.508102445331876e-06
2310,6.7915337634005795e-06
2311,8.306723177972945e-06
2312,-1.5215080196335655e-07
2313,7.80943542577858e-06
2314,2.9147687953510067e-06
2315,6.553782693608169e-06
2316,4.071536330922867e-06
2317,2.0921582850734096e-06
2318,2.8354312634351445e-06
2319,9.19052950466768e-06
2320,3.307392725229876e-06
2321,-1.6998570094459356e-06
2322,5.479222125590132e-06
2323,4.441901467115532e-06
2324,1.2445659968867493e-06
2325,4.906795167376103e-06
2326,5.11909127818279e-06
2327,5.634952433684844e-06
2328,4.712955646510357e-06
2329,-1.4048706336160991e-06
2330,1.1065750736109651e-05
2331,4.80138478280943e-06
2332,1.5020272267792894e-06
2333,4.946070774987934e-06
2334,1.6837135741580656e-06
2335,8.054008775152315e-06
2336,7.755492908290279e-07
2337,4.2437468069868386e-06
2338,8.828503482997377e-06
2339,4.901226457953968e-06
2340,5.0930539911900065e-06
2341,6.748152932820611e-06
2342,4.964008501801521e-06
2343,8.845916419073938e-06
2344,7.931413153632904e-06
2345,4.226642817742821e-06
2346,1.5379026804064624e-06
2347,9.111285075679879e-06
2348,4.964008501801521e-06
2349,4.30875075475891e-06
2350,-1.7008852877694284e-07
2351,7.834230997831518e-06
2352,4.964008501801521e-06
2353,7.075895655903828e-06
2354,1.680238100074359e-06
2355,5.034808858119552e-06
2356,3.4082780542387924e-06
2357,2.553552132350137e-07
2358,4.853914755042645e-06
2359,1.4123385927113559e-06
2360,8.610727573706619e-08
2361,1.4120529015156388e-05
2362,5.1760946963133985e-06
2363,4.661597996727609e-06
2364,4.138873068376533e-06
2365,3.617809687554924e-06
2366,1.9684081239325435e-06
2367,4.147841931783327e-06
2368,4.964008501801521e-06
2369,-6.953443078850806e-07
2370,3.809193009301211e-07
2371,2.4078824308654177e-06
2372,1.27785878029027e-05
2373,1.385432002490976e-06
2374,5.063697797921285e-06
2375,1.2622938074055258e-06
2376,1.0424535409207303e-05
2377,4.964008501801521e-06
2378,1.4465981808597545e-06
2379,-9.283248401668981e-07
2380,4.964008501801521e-06
2381,7.395293336855011e-06
2382,3.35235385563059e-06
2383,2.9897911880039217e-06
2384,3.879930569200981e-06
2385,-1.218809870877663e-06
2386,4.172952378278479e-06
2387,-1.7267635996663158e-06
2388,3.189007284826007e-06
2389,4.761503136751854e-06
2390,1.0478342662038391e-05
2391,6.948745340778304e-06
2392,5.814434659968115e-06
2393,6.138270221158664e-06
2394,4.078714978214104e-06
2395,2.345100387017864e-06
2396,-2.110256839182399e-07
2397,2.547686999776251e-06
2398,3.7595390687770744e-06
2399,3.5447121072133254e-06
2400,1.1073972368803818e-06
2401,3.601878020761373e-06
2402,4.964008501801521e-06
2403,4.951768152996159e-06
2404,3.5849086277131164e-06
2405,4.964008501801521e-06
2406,4.056234413013747e-06
2407,8.10129084001528e-06
2408,5.177225525496169e-06
2409,4.964008501801521e-06
2410,3.902492382110058e-06
2411,5.322721544805556e-06
2412,4.964008501801521e-06
2413,1.997413877101022e-06
2414,7.196059457203912e-06
2415,1.0812091709962376e-05
2416,4.231278759057654e-06
2417,6.617842018053595e-06
2418,5.609737029042287e-06
2419,-2.4690113754541417e-07
2420,4.964008501801521e-06
2421,6.868865235296404e-06
2422,4.964008501801521e-06
2423,1.1856165255528923e-05
2424,1.0292428350715059e-05
2425,2.8508381394916694e-06
2426,4.964008501801521e-06
2427,6.061673456294674e-06
2428,2.3899447040518305e-06
2429,5.898034025328076e-07
2430,4.547725756662155e-06
2431,4.964008501801521e-06
2432,4.616390715912611e-07
2433,5.77833150721712e-06
2434,4.964008501801521e-06
2435,4.7318498518699315e-06
2436,4.246499429258053e-06
2437,7.606300311844482e-06
2438,1.5020272267792894e-06
2439,6.976800543010468e-06
2440,7.032631638690607e-06
2441,1.6365601778811895e-06
2442,9.446701598743004e-06
2443,3.193439237455701e-06
2444,3.313737634951545e-06
2445,4.9826690804276e-06
2446,4.964008501801521e-06
2447,3.736238402721358e-07
2448,8.601634233703734e-06
2449,5.811390873693372e-06
2450,4.964008501801521e-06
2451,5.65133357111637e-06
2452,3.997884321795889e-06
2453,6.831385771409799e-06
2454,1.9504703971189568e-06
2455,4.138873068376533e-06
2456,6.336325850749623e-06
2457,2.560353108780904e-06
2458,8.357678777995086e-06
2459,1.4482140463385293e-06
2460,2.8025124207643244e-06
2461,3.868319969280049e-06
2462,3.663616410744548e-06
2463,4.802568960479241e-06
2464,6.124461427751899e-06
2465,5.683814798368557e-06
2466,5.395563526801652e-06
2467,5.290771035900065e-06
2468,4.964008501801521e-06
2469,6.643681243970912e-06
2470,2.04015903118689e-06
2471,4.412872003508368e-06
2472,6.574274981617503e-06
2473,6.675142527797404e-06
2474,5.284245847931943e-06
2475,2.6321040160352505e-06
2476,5.460981379553672e-06
2477,4.42671043496349e-06
2478,5.753682386579284e-06
2479,4.964008501801521e-06
2480,5.748188997256199e-06
2481,4.964008501801521e-06
2482,6.570577736019643e-06
2483,4.34515692673278e-06
2484,4.608606698637077e-06
2485,7.3586653933669886e-06
2486,8.877125624876475e-07
2487,4.043988136598715e-06
2488,5.272098602054644e-06
2489,8.82776877596554e-06
2490,6.556022380361701e-06
2491,2.06706562140727e-06
2492,4.964008501801521e-06
2493,4.076184127457043e-06
2494,3.9732114907193685e-06
2495,3.1702358204428513e-06
2496,4.964008501801521e-06
2497,6.356992489395741e-06
2498,7.137301388615775e-06
2499,4.846025111158258e-06
2500,4.7738662265336335e-06
2501,3.1881735472564385e-06
2502,5.928942576527672e-06
2503,7.567806832141854e-06
2504,4.264839205832246e-06
2505,4.865024274665237e-06
2506,5.743430314964947e-06
2507,3.343798897203746e-06
2508,1.7572665527473108e-06
2509,4.814902412212665e-06
2510,4.799402433228078e-06
2511,4.213253856925676e-06
2512,5.540750599278496e-06
2513,3.1253915034088848e-06
2514,4.455833001498716e-06
2515,5.110455072047226e-06
2516,4.295349938722423e-06
2517,6.687283846065032e-06
2518,4.203859233319591e-06
2519,4.975712204650516e-06
2520,4.470721014427887e-06
2521,5.9271464328024446e-06
2522,4.247444052584698e-06
2523,4.2386910330823855e-06
2524,4.178334881844489e-06
2525,3.648623439667972e-06
2526,4.735354964001993e-06
2527,4.89223981171816e-06
2528,4.964008501801521e-06
2529,4.964008501801521e-06
2530,5.92081930590979e-06
2531,4.964008501801521e-06
2532,5.115195971509463e-06
2533,3.161266957036058e-06
2534,3.403426269019479e-06
2535,6.423285572985027e-06
2536,3.9091640214932845e-06
2537,8.197108539900402e-06
2538,3.6724921712232792e-06
2539,6.0543839232463615e-06
2540,7.717006024658775e-06
2541,8.38649239769777e-06
2542,4.801927356375469e-06
2543,7.530660025526479e-06
2544,6.313641296864128e-06
2545,7.467044244109358e-06
2546,4.964008501801521e-06
2547,5.544634050732481e-06
2548,4.5165040271788275e-06
2549,4.964008501801521e-06
2550,4.235395837245133e-06
2551,2.0345666113260696e-06
2552,4.49485719954804e-06
2553,1.0152302979752339e-05
2554,4.964008501801521e-06
2555,7.576115640154416e-07
2556,6.272488297818349e-06
2557,2.3000402260794157e-06
2558,4.706517633860625e-06
2559,4.136639309232673e-06
2560,4.11460228706062e-06
2561,6.641593936242155e-06
2562,6.83731677615152e-06
2563,4.080406163791926e-06
2564,4.998483933854403e-06
2565,6.837199962784772e-06
2566,5.535344385273801e-06
2567,2.9818896889001915e-06
2568,1.627758128834455e-05
2569,5.651228612968964e-06
2570,4.872482230740663e-06
2571,4.6966219299562006e-06
2572,4.256919923899503e-06
2573,9.415257429284072e-07
2574,3.242814537657097e-06
2575,1.2217135768115504e-05
2576,3.59311907364939e-06
2577,4.2016551122240865e-06
2578,1.7710872013734186e-06
2579,6.466648620735982e-06
2580,6.206434768572228e-06
2581,4.964008501801521e-06
2582,6.4116749730640955e-06
2583,5.564280745952903e-06
2584,3.164946419804905e-06
2585,7.030310704228354e-06
2586,5.521967279675999e-06
2587,7.494790499508977e-06
2588,4.460457087594207e-06
2589,3.5289903567145855e-06
2590,3.114824557352332e-06
2591,-2.1358617699047734e-06
2592,3.853420101131536e-06
2593,9.714618888935021e-06
2594,8.278662048131111e-06
2595,8.25650821259231e-06
2596,9.178289155862317e-06
2597,4.380285818108776e-06
2598,5.124776800971674e-06
2599,5.229680177630334e-06
2600,4.1007638556054994e-06
2601,4.964008501801521e-06
2602,7.711623521092764e-06
2603,6.7687264685386655e-06
2604,4.867333353908146e-06
2605,7.982695483316602e-06
2606,6.165713457335412e-06
2607,9.166474567256247e-06
2608,7.769232977669117e-06
2609,7.107129240606498e-06
2610,2.533446518560524e-06
2611,2.7790872322373226e-06
2612,3.708979590905869e-06
2613,9.533241488388787e-06
2614,9.723062961604787e-06
2615,3.375452314496035e-06
2616,4.748720214380454e-06
2617,1.8360430598066688e-07
2618,3.616882847057292e-06
2619,5.830698984032894e-06
2620,9.751858798478456e-06
2621,3.119091607276459e-07
2622,3.691018153653596e-06
2623,2.0663249867657638e-06
2624,4.964008501801521e-06
2625,1.6814044949151561e-06
2626,1.3110324863196978e-05
2627,1.0489212627317816e-05
2628,1.568014884178277e-05
2629,1.2619463268433002e-05
2630,9.173536401180738e-06
2631,8.799584905147287e-06
2632,5.109825323162796e-06
2633,5.972731384477918e-06
2634,9.335821535291928e-06
2635,9.317574861645798e-06
2636,4.5496446413638e-06
2637,9.206041338871609e-06
2638,9.5405310214371e-06
2639,4.964008501801521e-06
2640,5.521430633719631e-06
2641,7.507765555346175e-06
2642,6.789422745233138e-06
2643,4.969466325466581e-06
2644,5.950046830592422e-06
2645,1.0165362803619802e-06
2646,3.851962542287208e-06
2647,1.3063054653553354e-05
2648,5.984132068104039e-06
2649,4.8229325799024845e-06
2650,7.0266193862401665e-06
2651,4.2279260259503655e-06
2652,8.689328662970973e-06
2653,5.591076450416207e-06
2654,5.9079254977813145e-06
2655,2.9549830986798112e-06
2656,7.701494190454844e-06
2657,3.897826802746871e-06
2658,9.486606955239263e-06
2659,4.7174113095787355e-06
2660,1.1819765011164722e-05
2661,1.0722828836093734e-05
2662,8.262625423190157e-06
2663,7.552930674432028e-06
2664,8.670971103567767e-06
2665,7.815132803786804e-06
2666,8.027854674792783e-06
2667,8.322031023491736e-06
2668,7.881396249327736e-06
2669,1.1840023672440563e-05
2670,9.434904792965948e-06
2671,9.392066535952016e-06
2672,8.17283775858449e-06
2673,6.514980267072998e-06
2674,3.927818672509693e-06
2675,4.404649702352752e-06
2676,6.676728755227822e-06
2677,3.849542577287223e-06
2678,5.910252359853237e-06
2679,1.0740439833245763e-05
2680,2.5815386105543736e-06
2681,1.0266774662192418e-06
2682,3.331675361765132e-06
2683,5.511190417324636e-06
2684,2.624592711472785e-06
2685,6.4380330621087665e-06
2686,2.0491278945936835e-06
2687,9.238114588753517e-06
2688,9.000270416033045e-06
2689,3.733781090568478e-06
2690,4.964008501801521e-06
2691,5.915623008199906e-06
2692,1.0984283734735887e-06
2693,7.625182661984714e-06
2694,2.138816528661617e-06
2695,-2.110256839182399e-07
2696,1.2003673262468018e-05
2697,-6.146245372239407e-07
2698,1.125334963693969e-06
2699,9.599184131877832e-06
2700,2.8565355174998944e-06
2701,1.340587685457009e-06
2702,8.68468679404647e-06
2703,2.506539928340144e-06
2704,4.1355897277586226e-06
2705,7.126384002458979e-06
2706,4.990243849869774e-06
2707,4.460159995981005e-06
2708,4.4163534052017455e-06
2709,1.1010357255848146e-05
2710,1.325898740975753e-05
2711,4.964008501801521e-06
2712,8.77638148813444e-06
2713,1.0163796766306521e-05
2714,1.3472665759309494e-05
2715,8.769208768452873e-06
2716,1.1204074035737474e-05
2717,1.1327748876779292e-05
2718,1.1005184668576946e-05
2719,5.0555804549130735e-06
2720,9.21849160397178e-06
2721,1.4812297892320272e-05
2722,1.0899459409568058e-05
2723,1.2666850291443372e-05
2724,8.84781752094657e-06
2725,8.473236276028692e-06
2726,5.443889245528996e-06
2727,7.957054318474752e-06
2728,4.717732111630622e-06
2729,1.1303367209706302e-05
2730,5.6358217369124395e-06
2731,8.88506335809968e-06
2732,1.4474641682503617e-05
2733,1.0881947442953762e-05
2734,1.4929738709397497e-05
2735,7.284587624040718e-06
2736,5.814668286701611e-06
2737,8.18053526900308e-06
2738,8.172516956532604e-06
2739,6.037729404640318e-06
2740,4.96337282530742e-06
2741,8.446428716346046e-06
2742,3.973403624185164e-06
2743,2.9964391169484624e-06
2744,1.1751915338193374e-05
2745,9.944118019523458e-06
2746,4.429118544744133e-06
2747,9.016429781950417e-06
2748,2.4741399487966775e-06
2749,3.912645423186662e-06
2750,5.355046204249974e-06
2751,5.812557268534168e-06
2752,7.141844227002545e-06
2753,3.2137038263412115e-06
2754,5.7401647571760495e-06
2755,3.691893384490865e-06
2756,4.175051541226579e-06
2757,4.221266241786482e-06
2758,6.5520102603216265e-06
2759,3.845221510414604e-06
2760,8.435459720528887e-06
2761,1.0889953900204897e-05
2762,8.703038425840004e-06
2763,4.879579630323179e-06
2764,7.443280470701456e-06
2765,3.043499410297276e-06
2766,4.964008501801521e-06
2767,2.712823786696391e-06
2768,3.538472155639061e-06
2769,9.236213486880886e-06
2770,9.431207547368087e-06
2771,9.613856300902523e-06
2772,3.5937547501434905e-06
2773,6.493864157788905e-06
2774,6.6214402331137205e-06
2775,3.1163989295634075e-06
2776,6.9052595520509325e-06
2777,5.835014123295841e-06
2778,4.943294442278036e-06
2779,1.1564099924997411e-05
2780,4.964008501801521e-06
2781,4.964008501801521e-06
2782,4.410574779484801e-06
2783,9.797449677763604e-06
2784,-7.554524681671627e-06
2785,4.964008501801521e-06
2786,4.6706658906721365e-06
2787,3.191106447774107e-06
2788,1.1172846378644476e-05
2789,3.982495228568377e-06
2790,-4.411604910007793e-07
2791,8.274865771995517e-06
2792,9.26217545377462e-06
2793,4.762558645835575e-06
2794,7.849188403250065e-06
2795,5.19897138366469e-06
2796,6.413039428980361e-06
2797,6.448687183483711e-06
2798,9.172486819706688e-06
2799,4.6672657366874795e-06
2800,5.223125351613857e-06
2801,2.0078462269618142e-06
2802,6.500860788007011e-06
2803,8.93823493443667e-06
2804,6.589681857674027e-06
2805,6.2270142318999525e-06
2806,8.998165325475274e-06
2807,6.871705032886009e-06
2808,1.9729331794903e-06
2809,1.2296898391769206e-06
2810,4.309041918762441e-06
2811,6.138905897652765e-06
2812,4.964008501801521e-06
2813,6.900623610736099e-06
2814,5.817076396482254e-06
2815,4.557861014909745e-06
2816,5.764750412934178e-06
2817,5.627860961711998e-06
2818,3.85364780025536e-06
2819,4.820273060559333e-06
2820,1.7657978007354708e-06
2821,8.25616962771141e-06
2822,5.2197548356775545e-06
2823,9.052940912071693e-06
2824,4.995760949631544e-06
2825,6.382132573939248e-06
2826,3.676813238095897e-06
2827,4.849308451776168e-06
2828,1.4447315259693616e-05
2829,6.3395973361481926e-06
2830,1.3449759433909846e-05
2831,5.340035450344385e-06
2832,7.789812440996842e-06
2833,8.07236040694585e-06
2834,1.2419301879822823e-06
2835,1.4033697293045623e-06
2836,3.5873226651034302e-06
2837,1.2487128510816933e-05
2838,6.244508415685234e-06
2839,4.664122919875e-06
2840,7.099815997119502e-06
2841,4.377632226375297e-06
2842,6.004372946550866e-06
2843,4.13452236345556e-06
2844,8.343875912197992e-06
2845,1.4583731529839136e-05
2846,3.2580055698091394e-06
2847,3.6904298980368655e-06
2848,4.852760215421191e-06
2849,8.781617540285343e-06
2850,8.449787377063008e-06
2851,4.964008501801521e-06
2852,5.719363522334172e-06
2853,4.235704784077677e-06
2854,5.513277056591942e-07
2855,4.964008501801521e-06
2856,3.1381388601222578e-06
2857,4.964008501801521e-06
2858,2.587469615296094e-06
2859,1.3144829933298216e-05
2860,6.685359033753716e-06
2861,4.964008501801521e-06
2862,7.892587016659048e-06
2863,4.964008501801521e-06
2864,7.159875056744195e-06
2865,9.283909456723801e-06
2866,5.833760553136652e-06
2867,1.1073972368803818e-06
2868,5.5840840089810954e-06
2869,1.1627196843287178e-05
2870,3.6947272544708e-06
2871,3.835616970513711e-06
2872,9.728642857784821e-07
2873,1.1077961446866656e-05
2874,6.267735543136769e-06
2875,5.602965690659874e-07
2876,3.6699316824178606e-06
2877,9.777068275511345e-06
2878,5.256982890001651e-06
2879,5.853161766404238e-06
2880,7.407002967313675e-06
2881,1.4930583633724959e-06
2882,5.4781843993354235e-06
2883,4.418254507074378e-06
2884,2.961397400890858e-06
2885,3.063548155278306e-06
2886,5.362819034767614e-06
2887,4.623191692343374e-06
2888,6.886365346691356e-06
2889,4.6517598300932205e-06
2890,4.353769422429659e-06
2891,4.6530193278620785e-06
2892,8.868915847401649e-06
2893,5.083530698997832e-06
2894,4.964008501801521e-06
2895,6.5012408661556105e-06
2896,3.4705175245203083e-06
2897,7.7299751528863e-06
2898,1.7979997192034695e-06
2899,1.7612371795196874e-06
2900,2.434438580985555e-06
2901,4.3147570795996794e-06
2902,3.0500245982653992e-06
2903,3.6609865294497524e-06
2904,7.263273453681158e-06
2905,4.840006931098147e-06
2906,5.078468997483708e-06
2907,8.468576624275174e-06
2908,1.1633314053885025e-05
2909,4.964008501801521e-06
2910,3.450438473029477e-07
2911,4.80151345139552e-06
2912,1.1296713353152088e-05
2913,5.80028728168045e-06
2914,5.271136195898986e-06
2915,5.828599821084794e-06
2916,3.5130231242630085e-06
2917,5.785737853632179e-06
2918,-9.073314718592236e-07
2919,7.447193560203796e-06
2920,2.153626814203614e-07
2921,6.320474763203342e-07
2922,-5.280093274791084e-07
2923,1.2918491402351269e-05
2924,9.88655428766598e-07
2925,5.96226939656877e-06
2926,1.529143733294479e-06
2927,4.456444967554133e-06
2928,1.5603595351681341e-06
2929,4.499283224568062e-06
2930,4.964008501801521e-06
2931,-1.4585551454707692e-06
2932,8.268409976516773e-06
2933,3.832975233999572e-06
2934,4.169447266146417e-06
2935,3.5760269396247145e-06
2936,7.307049737950613e-07
2937,-1.0710842385392182e-07
2938,6.355406261965323e-06
2939,4.876698339465875e-06
2940,6.518636019403159e-06
2941,5.237581676734065e-06
2942,6.517487407391375e-06
2943,7.714340577705951e-06
2944,-2.2181559127769896e-06
2945,4.964008501801521e-06
2946,1.3012722874805972e-05
2947,8.625071277450077e-06
2948,8.073643615153393e-06
2949,7.896698167236855e-06
2950,3.22509265474799e-06
2951,5.844564646248237e-07
2952,4.964008501801521e-06
2953,8.11184593085249e-06
2954,8.74725299398954e-06
2955,4.450747589545908e-06
2956,1.1163661002871758e-06
2957,4.255468292664846e-06
2958,1.125334963693969e-06
2959,-4.980293129356273e-07
2960,1.777921336174085e-06
2961,6.8068297537000274e-06
2962,4.884308674566076e-06
2963,1.3316188220502155e-06
2964,2.641072879442044e-06
2965,7.616663269215897e-06
2966,5.423588422524011e-07
2967,4.7944279070323456e-06
2968,4.622853107462474e-06
2969,1.8295481783483538e-06
2970,9.193363374647614e-06
2971,4.743874356770811e-06
2972,5.626292517110595e-06
2973,6.45406968704972e-06
2974,6.764510359813452e-06
2975,6.052162019321842e-06
2976,1.3026654409189155e-05
2977,-2.020568205114459e-07
2978,1.7262488119491227e-06
2979,5.948238831647852e-06
2980,3.1881735472564385e-06
2981,2.0480723855099626e-06
2982,5.517085856408327e-06
2983,1.1413715886349228e-06
2984,9.124656253668011e-06
2985,5.664734387152857e-06
2986,5.003335719073716e-06
2987,7.507112096023061e-06
2988,2.6590106062556307e-06
2989,6.628304005962743e-06
2990,4.964008501801521e-06
2991,4.932961122954977e-06
2992,4.964008501801521e-06
2993,5.92662164206542e-06
2994,7.84361969382793e-06
