,Initial_Fitness
2821,-5.066812747171274e-06
2822,1.142478234878772e-05
2823,1.0604171534845548e-06
2824,-2.4443285906459535e-06
2825,-1.7148688009932952e-06
2826,-1.2333182790390413e-06
2827,-2.1295804130057356e-06
2828,-3.028343766702391e-06
2829,-2.8856752624737887e-06
2830,-4.642520589732862e-06
2831,8.053071366945894e-06
2832,7.902262697904511e-07
2833,1.5360871246583406e-06
2834,-9.826373555069842e-07
2835,-3.7148102362591182e-06
2836,5.982929504823611e-06
2837,-4.770056329800257e-06
2838,-5.896292136732742e-06
2839,-8.810936176600418e-07
2840,-8.380162591030354e-06
2841,2.7446612891398115e-06
2842,8.113066004917303e-06
2843,-1.7587283563192005e-06
2844,-1.106267491536072e-06
2845,3.0041275335176667e-06
2846,-3.7658659018881756e-06
2847,-1.7512439957764974e-06
2848,-4.4127256828165934e-07
2849,-2.153797139831547e-06
2850,-5.171762291378881e-06
2851,-1.426690610563954e-06
2852,-4.533446717385879e-06
2853,-4.7397064302261455e-06
2854,-4.12227105694314e-06
2855,-1.426690610563954e-06
2856,-4.31959773548634e-06
2857,-1.426690610563954e-06
2858,-1.4688117573846245e-06
2859,-3.1843504610503774e-06
2860,8.28148848861811e-06
2861,-1.426690610563954e-06
2862,1.3795719714584133e-06
2863,-1.426690610563954e-06
2864,-3.7779343064422143e-06
2865,4.635826009366128e-06
2866,-1.2281607035712477e-06
2867,-2.7265287443348645e-06
2868,1.1883810262975382e-05
2869,-3.0038580882842106e-06
2870,-4.458546946422261e-06
2871,-1.779092675620649e-06
2872,-2.8282926907941963e-06
2873,-7.050110640939651e-06
2874,-3.202161848619241e-06
2875,-1.0284688885524076e-06
2876,-3.5821805088171253e-06
2877,-5.837287941155057e-06
2878,-5.584735494886087e-06
2879,-2.5160974448865635e-06
2880,-1.90330970370809e-06
2881,-2.77329158521478e-06
2882,-1.368907457571634e-06
2883,-5.0323518800596805e-06
2884,-3.16056697478637e-06
2885,-3.2376693236611475e-06
2886,1.2511333156024975e-05
2887,-1.7367394440970162e-06
2888,-6.286348089205916e-06
2889,-4.244341672656011e-06
2890,-6.339434867113722e-06
2891,4.2913546601222035e-06
2892,-2.6625990579923482e-06
2893,-4.255771473149072e-06
2894,-1.426690610563954e-06
2895,-4.2320441524216525e-06
2896,3.7682743369395963e-06
2897,-3.7674904948089118e-06
2898,-2.0970900391023387e-06
2899,-7.279164882161524e-06
2900,-9.688410577811021e-08
2901,-1.9620818145828126e-06
2902,-6.5020035212378495e-06
2903,-1.5174904104474704e-06
2904,-9.156861144919928e-07
2905,-3.7438769896659912e-06
2906,-4.429129839193961e-06
2907,-3.702568881561349e-06
2908,-3.519405307944134e-06
2909,-1.426690610563954e-06
2910,-2.443400251834104e-06
2911,-1.426690610563954e-06
2912,-5.219626421214377e-06
2913,-6.833982132433864e-06
2914,-3.209646209161944e-06
2915,5.478840659404988e-07
2916,-5.602548366966271e-06
2917,8.490982542186633e-06
2918,-3.216781700394543e-06
2919,-2.554741774696765e-06
2920,-3.743006300902052e-06
2921,-3.6375334527292887e-06
2922,-3.189397189956316e-06
2923,-3.8246394972742195e-06
2924,-6.157895886417242e-06
2925,-4.4436920409213536e-06
2926,-3.564485905855404e-06
2927,-3.945664989568099e-06
2928,-6.421592851962368e-06
2929,-5.545804399347657e-06
2930,-1.426690610563954e-06
2931,-5.516798265011338e-06
2932,-7.753124650545182e-06
2933,-2.3423916940428907e-06
2934,-1.7425727364088277e-06
2935,-5.339782709255639e-06
2936,-4.0367530396911675e-06
2937,-5.253451653287638e-06
2938,-5.2312306563624905e-06
2939,-4.641719427107406e-06
2940,8.931972922147755e-06
2941,6.534071416045646e-07
2942,6.339445506440429e-06
2943,-4.9934843726144455e-06
2944,-4.209183066924208e-06
2945,-1.426690610563954e-06
2946,-3.038493390050856e-06
2947,-2.5860672715513855e-06
2948,-2.5525953623221942e-06
2949,7.172084018440017e-06
2950,-3.614854224443504e-06
2951,-5.311642810149292e-06
2952,-1.426690610563954e-06
2953,6.853860876333772e-07
2954,-3.4408498317810294e-06
2955,-4.130451671594729e-06
2956,-2.2028615290939044e-06
2957,1.1225567193192135e-06
2958,2.2660776408327634e-06
2959,-3.985292339215417e-06
2960,-3.862349550227286e-06
2961,3.8994613286725145e-06
2962,8.281182424242703e-06
2963,2.0582598921875996e-06
2964,-1.8487151174866883e-06
2965,5.0305251404098704e-06
2966,3.808939263695137e-07
2967,-2.076493635097928e-06
2968,4.531319851405942e-06
2969,-3.0033954033896075e-06
2970,-5.277589946907034e-06
2971,2.8931910455017007e-06
2972,3.326515207708463e-06
2973,8.510474688212823e-06
2974,7.779168612515717e-06
2975,-4.290697994177911e-06
2976,6.742109497057333e-06
2977,-2.868614810039079e-06
2978,-1.576667556168886e-06
2979,-2.743935097057035e-06
2980,-1.7363358937616451e-06
2981,-2.6357304289626693e-06
2982,-4.632138881681435e-06
2983,1.1477799722696538e-06
2984,-6.169674556220409e-06
2985,-1.471596773820172e-06
2986,3.964486365925322e-06
2987,1.56734879807164e-05
2988,-3.203206972038232e-06
2989,1.05811059564335e-05
2990,-1.426690610563954e-06
2991,-3.461098850986657e-06
2992,-1.426690610563954e-06
2993,-3.7636618394656947e-06
2994,7.635694492127691e-06
2995,-1.7442238046397192e-06
2996,-5.324759185005486e-07
2997,-1.094346366378897e-05
2998,-3.406736349468218e-06
2999,-1.426690610563954e-06
3000,-1.426690610563954e-06
3001,-2.930182328928599e-06
3002,8.486745882974084e-06
3003,-2.272594817521799e-06
3004,-3.4865734872872406e-06
3005,-1.821277410534516e-06
3006,-4.315944999309498e-06
3007,-1.426690610563954e-06
3008,-2.8050414155632746e-06
3009,6.251999800914957e-06
3010,-3.195202276553016e-06
3011,8.637818179489304e-06
3012,-1.426690610563954e-06
3013,-1.7100511877676761e-06
3014,-2.110843655647666e-06
3015,-8.754009858906545e-08
3016,2.0134247395811867e-06
3017,-3.1532525953647544e-06
3018,-1.4547713751110677e-06
3019,1.5328896508194918e-06
3020,1.334547539083732e-06
3021,9.769465914262372e-06
3022,-2.295744153258795e-06
3023,-4.153674987004172e-06
3024,8.574414766134591e-06
3025,-1.7586707062712903e-06
3026,-1.6939220431674586e-06
3027,-4.058747889958637e-06
3028,-7.203373517135976e-07
3029,-4.863570135469517e-06
3030,-3.602609900723092e-06
3031,-1.426690610563954e-06
3032,4.126986978422285e-06
3033,-2.769927099277488e-06
3034,-2.6942128050865195e-06
3035,7.943818606409895e-06
3036,-3.1307418636887355e-06
3037,-2.0610607446065975e-06
3038,-1.7027989119279354e-06
3039,8.174343789055953e-06
3040,-2.601002094770027e-06
3041,-2.027934735664867e-06
3042,-3.8246394972742195e-06
3043,-2.5567684334415506e-06
3044,-2.096625869696414e-06
3045,-1.6953145513852323e-06
3046,1.9233758748318245e-06
3047,1.9623616513955203e-06
3048,-1.626800821031381e-06
3049,-4.456688784287241e-06
3050,-2.129024695685137e-06
3051,-2.1169901889978626e-06
3052,-1.7049512623477926e-06
3053,-2.221484470867475e-06
3054,-1.8292821060197324e-06
3055,-3.728733833925533e-06
3056,-5.019463014233005e-06
3057,-1.426690610563954e-06
3058,-1.4273868646728407e-06
3059,-1.5677906874084093e-06
3060,-3.109520216225243e-06
3061,4.690411688519603e-06
3062,-3.0447049960055707e-06
3063,8.582598349808823e-06
3064,-3.711850785168519e-06
3065,-1.426690610563954e-06
3066,-4.580500777527989e-06
3067,6.04222491966349e-06
3068,-1.7886657984900123e-06
3069,-3.866648313021713e-06
3070,2.3847733790290898e-06
3071,-1.426690610563954e-06
3072,-8.157197110971274e-07
3073,-1.4901044154979221e-06
3074,-1.862348980402231e-06
3075,-3.4275042191050375e-06
3076,-3.0950023039438666e-06
3077,-1.3057390979425227e-06
3078,-1.9594742018249605e-06
3079,-3.325395856869566e-06
3080,-3.095466473349791e-06
3081,-1.1812885006407978e-06
3082,1.53096237018112e-05
3083,1.5262878551313017e-06
3084,-1.426690610563954e-06
3085,-2.4728158745510814e-06
3086,5.2735960117241495e-06
3087,-4.182842195393651e-06
3088,1.162636362281882e-06
3089,-4.101911191175656e-06
3090,-2.1534274873629395e-06
3091,-1.5604807615207585e-06
3092,-1.426690610563954e-06
3093,-1.7945255661119794e-06
3094,-1.426690610563954e-06
3095,4.542858890195381e-07
3096,-2.2519407634694783e-06
3097,-2.214000110324772e-06
3098,-1.426690610563954e-06
3099,-1.2554801414049562e-06
3100,-1.3075217958937728e-06
3101,-1.426690610563954e-06
3102,-5.645538350006428e-07
3103,-1.510932904205295e-06
3104,-2.923037930628072e-06
3105,-1.426690610563954e-06
3106,-2.5840982628545103e-06
3107,-3.97252619604117e-06
3108,-6.0590337410006e-06
3109,-6.6839460522697015e-06
3110,8.955716572499715e-06
3111,-1.3391414810332308e-06
3112,-3.0348376848513702e-06
3113,-1.426690610563954e-06
3114,-2.3254495107266446e-06
3115,-1.793544030786185e-06
3116,-2.977056016370372e-06
3117,-1.426690610563954e-06
3118,2.5581983021898183e-06
3119,-3.56622579887196e-06
3120,-1.1681277141991087e-06
3121,-1.426690610563954e-06
3122,3.5015751153691773e-06
3123,-3.1982740587167924e-06
3124,-3.506640649281208e-06
3125,-1.6313212769495193e-06
3126,-5.6580727765108435e-06
3127,-6.315067457814006e-06
3128,-2.265407614286577e-06
3129,-1.426690610563954e-06
3130,-1.736681794049106e-06
3131,-3.1497240663516613e-06
3132,-1.964170576909473e-06
3133,-2.4670137569770247e-06
3134,-4.1850685254859555e-06
3135,1.4710849621702499e-05
3136,-1.7558856898357431e-06
3137,-2.903902076468596e-06
3138,-2.555723310022559e-06
3139,5.311272166810453e-06
3140,-2.1484384085049117e-06
3141,-6.242835918678793e-06
3142,-2.7069774637494443e-06
3143,-5.581966808075078e-06
3144,-7.796743214100197e-06
3145,-7.183599181055013e-06
3146,5.0447176896686566e-06
3147,1.0723633923873812e-05
3148,-2.0893735938566735e-06
3149,-1.4337108017007324e-06
3150,-4.457885706658336e-07
3151,1.791784216285339e-07
3152,-2.505421548550299e-06
3153,-7.242139207226771e-06
3154,-1.1245504710674683e-06
3155,-4.657722880032552e-06
3156,-2.959472259970506e-06
3157,8.188657576455844e-06
3158,-1.426690610563954e-06
3159,3.4936161938412995e-06
3160,-4.693401820706868e-06
3161,-3.5243943868021616e-06
3162,-4.572201893757936e-06
3163,-3.1095645056712577e-06
3164,8.835722843022932e-06
3165,1.4908525169555804e-05
3166,-3.6317283661325887e-06
3167,-2.7402793918575486e-06
3168,3.8336009850338505e-06
3169,-7.4906294289382435e-06
3170,-4.69223187619737e-07
3171,2.1090745660457645e-06
3172,5.082364154528527e-06
3173,-3.5609469852630594e-06
3174,1.3297816378607368e-06
3175,-7.750030600711584e-06
3176,-1.2426267817105063e-07
3177,-1.4617915662478461e-06
3178,-1.7587461704550604e-06
3179,1.4830062847958188e-06
3180,-4.601559866427003e-06
3181,-1.7718403997809083e-06
3182,-3.4907435893839536e-06
3183,3.4935689353726394e-06
3184,6.559180977165724e-06
3185,-4.132889303231494e-06
3186,-7.932106245975115e-06
3187,-5.292903083768582e-06
3188,-3.010353490944511e-06
3189,-1.426690610563954e-06
3190,-1.426690610563954e-06
3191,-6.163873923157673e-06
3192,-2.9847103580341618e-06
3193,-1.426690610563954e-06
3194,5.784407020387513e-06
3195,-2.399496407062183e-06
3196,-7.629652619546611e-06
3197,1.6881706467257914e-06
3198,-1.4898723307949598e-06
3199,7.82111235565869e-06
3200,-2.526773341222828e-06
3201,-3.845293551326541e-06
3202,-7.323466217084039e-07
3203,1.2055631252619736e-06
3204,-3.488539526961473e-06
3205,-6.786580687492971e-06
3206,1.0731165542885177e-05
3207,-7.947292206650266e-06
3208,-4.521957782333586e-06
3209,-5.4170728533873624e-06
3210,8.040308192794294e-06
3211,-6.6823214593489636e-06
3212,7.937221264255667e-06
3213,-2.633526366540188e-06
3214,-2.0953501460857825e-06
3215,-3.7352322056084768e-06
3216,6.478400777561137e-07
3217,5.502499570472115e-06
3218,-1.4877259184203892e-06
3219,-7.646933280593709e-06
3220,4.45747707995189e-06
3221,-1.674021893271935e-06
3222,4.620854319258079e-06
3223,-3.4225727902949193e-06
3224,-1.5127895818289932e-06
3225,-5.792324127850929e-06
3226,-1.8710514145076553e-06
3227,-7.020788296542304e-06
3228,6.703577498320306e-06
3229,-4.581959842861603e-06
3230,-3.1060862041494667e-06
3231,-1.6722525559225777e-06
3232,-3.6080586954530796e-06
3233,-1.4688117573846245e-06
3234,-2.173509494470123e-06
3235,-1.4341749711066568e-06
3236,-3.959878321985386e-06
3237,-5.734888359657393e-06
3238,-1.426690610563954e-06
3239,-7.960753119422077e-06
3240,-4.886485901992229e-06
3241,-5.8875911871386395e-06
3242,-6.315009807766095e-06
3243,-5.2649420728512515e-06
3244,-2.3617123744366696e-06
3245,-2.9872041552075153e-06
3246,-5.734073836430042e-06
3247,-5.152848130343116e-06
3248,3.502750752030325e-07
3249,-4.284199622494968e-06
3250,-8.507167604575984e-06
3251,-5.042903569232195e-06
3252,-3.898035913458209e-06
3253,-1.426690610563954e-06
3254,-5.700953765533597e-06
3255,-5.428201043038978e-06
3256,-2.014240253678771e-06
3257,-2.016329016005432e-06
3258,1.1542202363373412e-05
3259,-2.997126147386983e-06
3260,-3.45448221018525e-06
3261,-6.090363691389185e-06
3262,1.0358350415547051e-05
3263,-5.377208965503117e-06
3264,-1.426690610563954e-06
3265,-2.489002669199209e-06
3266,-3.2201476708431563e-06
3267,-8.973529074692949e-07
3268,-7.081034195724356e-07
3269,-6.5364111918354975e-06
3270,-1.6961852401491714e-06
3271,-2.331483713003664e-06
3272,-2.817211759611239e-06
3273,-1.4407309928375108e-06
3274,-4.486973611256835e-06
3275,-4.652211981720689e-06
3276,-4.322150667218926e-06
3277,-1.9711907680462516e-06
3278,-4.285244745913959e-06
3279,-5.866529129216983e-06
3280,8.962163232180033e-06
3281,-7.634353448165087e-06
3282,-7.124651151013915e-06
3283,2.8625514111767156e-06
3284,-5.806249210028666e-06
3285,-9.272933186627499e-07
3286,7.272081350679002e-06
3287,-2.177112003155664e-06
3288,1.2989173413893985e-06
3289,-1.426690610563954e-06
3290,-3.904076053780515e-06
3291,7.921846023812248e-06
3292,8.240473084286988e-06
3293,9.96812002841883e-06
3294,5.958798633760821e-06
3295,-6.575562127953197e-07
3296,-4.628769942210178e-06
3297,3.093295317923841e-06
3298,-2.316226741678707e-06
3299,9.84332204631832e-06
3300,-5.119549171257656e-06
3301,-7.167817421253577e-06
3302,6.394332796435344e-06
3303,-4.646123098418402e-06
3304,-2.4644608252444397e-06
3305,-2.496024344847309e-06
3306,-7.023466674056329e-06
3307,1.3734405934140639e-05
3308,-9.58311204161546e-06
3309,-5.8220886198780115e-06
3310,-2.533967967014659e-06
3311,7.545975566074374e-07
3312,-5.043250954030977e-06
3313,-2.8067206895092774e-06
3314,8.331963200234102e-06
3315,-4.436209164889972e-06
3316,9.738719886909497e-06
3317,-2.9607479835811374e-06
3318,-5.472875121592235e-06
3319,-2.473574232241843e-06
3320,-3.5483567612551864e-06
3321,7.446484840142885e-06
3322,-2.4528152696729527e-06
3323,-5.027005024823618e-06
3324,-2.6117918066907904e-06
3325,-4.084399929936915e-06
3326,-5.5859565374714515e-06
3327,-3.5861835988153942e-06
3328,-5.3670519195980455e-06
3329,-1.426690610563954e-06
3330,-3.2677220659277797e-06
3331,-1.998343193781516e-06
3332,-2.13822519706325e-06
3333,-4.067970659006575e-06
3334,-3.3622928711066025e-06
3335,-4.91416163169265e-06
3336,1.3177662937449254e-05
3337,-1.426690610563954e-06
3338,1.539528349446915e-05
3339,-4.794991332511147e-06
3340,9.311667949728002e-06
3341,-1.6805232339775217e-06
3342,-1.426690610563954e-06
3343,-2.9388862475453458e-06
3344,8.420402931102702e-07
3345,1.6695343443503268e-06
3346,-6.37917751685686e-06
3347,4.532765160117597e-08
3348,-1.96689794329711e-06
3349,-6.167294574631554e-06
3350,-3.127377377751443e-06
3351,-4.286462819476681e-06
3352,-4.577603430019264e-06
3353,-7.921887096488166e-06
3354,-2.3827182668217385e-06
3355,-2.2411495670373935e-06
3356,-2.6453035518320326e-06
3357,-2.347438422948829e-06
3358,-4.240164148002689e-06
3359,1.559306246632771e-05
3360,-2.421063954813137e-06
3361,-2.6831333584148834e-06
3362,-3.687427210332213e-06
3363,-1.8172107324430507e-06
3364,-1.524127834407381e-06
3365,-4.769929153613864e-06
3366,1.955274445575558e-05
3367,1.3207321036448442e-05
3368,-5.980130880038712e-06
3369,-3.4158453029316564e-06
3370,6.3243097732565785e-06
3371,-2.5062360717776494e-06
3372,-1.0227228248671198e-05
3373,-6.15847684043031e-06
3374,1.1848422541563258e-05
3375,-3.5242790867063416e-06
3376,1.0747476544697054e-05
3377,-3.0210885218400076e-06
3378,-1.0677946273582802e-06
3379,-7.244112669457611e-06
3380,-3.1839439416923632e-06
3381,-6.871112715885185e-06
3382,-2.463593105503144e-06
3383,-3.3807990282730315e-06
3384,-3.5314722279868503e-06
3385,-1.4688117573846245e-06
3386,-1.475831948521403e-06
3387,-2.819939125998876e-06
3388,-5.349820001530926e-06
3389,-1.426690610563954e-06
3390,-1.7926688884882813e-06
3391,-1.426690610563954e-06
3392,-2.279743669356292e-06
3393,-4.180815536648865e-06
3394,-2.79442316927492e-06
3395,-5.405807095970101e-06
3396,-1.1833459510775686e-05
3397,-1.793133057894206e-06
3398,-2.578814995711645e-06
3399,-2.579224484092302e-06
3400,-2.1409570169848514e-06
3401,-2.594074936059245e-06
3402,5.018167001104958e-06
3403,-3.510006619729822e-06
3404,-2.4038320367460187e-06
3405,-2.5621640316575926e-06
3406,-4.334443733919318e-06
3407,-1.981811983357249e-06
3408,-1.426690610563954e-06
3409,-4.2208494056541964e-06
3410,-1.426690610563954e-06
3411,5.312317290229444e-06
3412,2.767588931753094e-06
3413,-2.881681079543449e-06
3414,-2.728916148480327e-06
3415,-2.7901199529465277e-06
3416,-4.345292580399314e-06
3417,-4.171301548338733e-06
3418,3.5395024079119886e-06
3419,-3.7412087578375857e-06
3420,-1.426690610563954e-06
3421,5.874806238958299e-06
3422,-1.7619775421606723e-06
3423,-4.4881309436095156e-07
3424,-1.426690610563954e-06
3425,-2.698796849097855e-06
3426,-2.5360552448299974e-06
3427,7.903799212870006e-07
3428,9.106793322548901e-06
3429,-2.2088336277890485e-06
3430,-3.3673396000125416e-06
3431,-2.9691030328877795e-06
3432,-1.996486516157818e-06
3433,-3.158590543532887e-06
3434,-1.426690610563954e-06
3435,-1.4211871348086992e-06
3436,-1.426690610563954e-06
3437,-9.54495971889317e-07
3438,-1.426690610563954e-06
3439,-3.054563400091842e-06
3440,-3.3898533007112035e-06
3441,-1.426690610563954e-06
3442,-6.273003961041245e-06
3443,-3.796325163512822e-06
3444,-3.822898119746342e-06
3445,-1.426690610563954e-06
3446,-2.05266140585394e-06
3447,7.150837134284057e-06
3448,-4.653833605618781e-06
3449,5.35560182958757e-06
3450,-4.253391491560217e-06
3451,-6.393216414619096e-06
3452,-3.8267918476940775e-06
3453,-5.592824439483514e-07
3454,-2.3178691487353014e-06
3455,5.72282910991874e-06
3456,-4.271087579033261e-06
3457,-1.426690610563954e-06
3458,-1.426690610563954e-06
3459,3.5293661451654174e-06
3460,-2.128304689395104e-06
3461,-2.217827281156667e-06
3462,-2.7756124322444032e-06
3463,-1.426690610563954e-06
3464,-4.388284415983923e-06
3465,-5.810135515419794e-06
3466,-6.034092800244423e-06
3467,-2.2804856974225167e-06
3468,1.1626335049070584e-05
3469,-3.0973867390666865e-06
3470,-2.329916770130838e-06
3471,-3.1754174267533126e-06
3472,8.243278760126896e-07
3473,8.679540229508571e-06
3474,-2.6852827398120976e-06
3475,-6.379530839700929e-06
3476,3.4104145700849812e-06
3477,-6.329399059349755e-06
3478,-5.145829423717659e-06
3479,-1.426690610563954e-06
3480,-1.4199025041301379e-06
3481,-3.106149792242664e-06
3482,-5.654565690869041e-08
3483,-1.5062335600981394e-06
3484,-3.100279265008312e-07
3485,-2.7534490853671666e-06
3486,-1.9313328182072934e-06
3487,-1.5626271738953292e-06
3488,-3.570171238822319e-06
3489,-2.3224945131700098e-06
3490,5.50741912319166e-06
3491,-3.2626162024626096e-06
3492,-2.0463832427833856e-06
3493,-4.882831681304065e-06
3494,-3.4299403662304803e-06
3495,-3.2048315649589683e-06
3496,-1.426690610563954e-06
3497,-4.214461880533109e-06
3498,-1.6886574607450166e-07
3499,3.6325225998425236e-06
3500,-1.042331867148269e-06
3501,-2.850513687719343e-06
3502,-1.426690610563954e-06
3503,-2.241616705465961e-06
3504,-2.452568339856775e-06
3505,1.7203847686197104e-07
3506,1.2660501516447848e-05
3507,-2.102664525507398e-06
3508,-1.9274450283048453e-06
3509,4.052490757794042e-06
3510,-1.1087716802886767e-06
3511,-2.6023206233153533e-06
3512,-3.093558083723469e-06
3513,-1.426690610563954e-06
3514,-1.426690610563954e-06
3515,-2.090766102074447e-06
3516,-1.6783857286708806e-06
3517,-1.426690610563954e-06
3518,2.056876291037756e-06
3519,-3.3560857186858536e-06
3520,-2.987320939814657e-06
3521,-3.22514120323515e-06
3522,-2.5812526273484096e-06
3523,1.1416792128767956e-06
3524,-4.152325283721094e-06
3525,-1.4477511839742893e-06
3526,-1.426690610563954e-06
3527,-4.49167295536399e-06
3528,9.177332227136217e-06
3529,-8.992170076496017e-07
3530,-6.361425263847229e-06
3531,-3.673506581688441e-06
3532,-3.5241046520512897e-06
3533,-2.1489010933995144e-06
3534,-1.565310250836951e-06
3535,-1.9064435894537413e-06
3536,-8.283794612434846e-07
3537,-4.3627903588966627e-07
3538,-2.1009231479795198e-06
3539,-2.8158207359047868e-06
3540,-1.590940023145405e-06
3541,-1.426690610563954e-06
3542,-3.5762039565880163e-06
3543,-5.078526344369922e-06
3544,-2.796442405463098e-06
3545,-6.857582154835399e-07
3546,7.234193894048245e-06
3547,-1.426690610563954e-06
3548,6.0542903551948824e-06
3549,-1.426690610563954e-06
3550,-4.731809612280142e-06
3551,-1.6483225948249971e-06
3552,5.254800119806848e-06
3553,-4.111247775808092e-06
3554,-4.00936852925294e-06
3555,-4.525909160329231e-06
3556,-2.292205232666451e-06
3557,-1.426690610563954e-06
3558,-2.389562538792143e-06
3559,1.0648203426388431e-05
3560,-5.667817365012616e-06
3561,6.872920898276358e-06
3562,-2.317268896075055e-06
3563,-3.4588918195415337e-06
3564,-6.26737627812224e-06
3565,-1.426690610563954e-06
3566,-4.646471967728508e-06
3567,-4.264705991957459e-06
3568,-1.5607704962716308e-06
3569,-1.4199025041301379e-06
3570,-1.426690610563954e-06
3571,-2.045861423329551e-06
3572,-1.426690610563954e-06
3573,-2.715331028544765e-06
3574,-2.839318940951887e-06
3575,-1.4339428864036947e-06
3576,-2.587227695066197e-06
3577,-1.426690610563954e-06
3578,-1.864031223370877e-06
3579,3.2663152062378785e-06
3580,-1.426690610563954e-06
3581,-1.4381204110570156e-06
3582,-1.426690610563954e-06
3583,-4.366237853713828e-06
3584,-2.6105603725261746e-06
3585,-1.8602602180755703e-06
3586,-2.3245211719147958e-06
3587,-4.278458123991464e-06
3588,-2.9418929571046047e-06
3589,-3.475086036746269e-06
3590,-3.5179034376758267e-06
3591,-3.6736750782982074e-06
3592,-3.416306503314938e-06
3593,-2.678954349250241e-06
3594,-1.426690610563954e-06
3595,-1.9620286180688674e-06
3596,-6.073538292680081e-06
3597,-1.726657862375712e-06
3598,-7.563912029537733e-06
3599,1.202142313123012e-05
3600,-2.7852432051616765e-06
3601,-2.7999798415441203e-06
3602,-1.426690610563954e-06
3603,-3.137359989001464e-06
3604,-3.49637275681428e-06
3605,-3.554738348330988e-06
3606,-2.891707980239486e-06
3607,1.469028006104136e-06
3608,7.625552291335836e-06
3609,-1.3429154553511806e-06
3610,-4.0799754754674165e-06
3611,-5.6565028646153756e-06
3612,-1.0907769509968314e-06
3613,-2.735580047750393e-06
3614,-2.2685340774756202e-06
3615,3.594741536239652e-06
3616,-2.6885851221675147e-06
3617,-2.5070461414710345e-06
3618,1.8050777489255813e-06
3619,-3.1569083005642407e-06
3620,-2.334447617628228e-06
3621,-3.814949589797715e-06
3622,-1.426690610563954e-06
3623,-4.045048954438577e-06
3624,-2.287390588463475e-06
3625,-2.377375865119641e-06
3626,-1.4337108017007324e-06
3627,-3.466376180084236e-06
3628,2.253828863578386e-06
3629,-2.13828284711116e-06
3630,5.4905271673667206e-06
3631,-1.6061408289337734e-06
3632,-2.67477682459692e-06
3633,-2.0684874551013904e-06
3634,-1.4920838157740487e-06
3635,-2.8401911142271472e-06
3636,9.97050607019246e-07
3637,-1.5762033867629614e-06
3638,-2.86339513098941e-06
3639,-3.850632984005995e-06
3640,-4.624824502259818e-06
3641,-5.5295614391629394e-06
3642,-9.374244716017343e-06
3643,-3.3600370966814985e-06
3644,-4.948117632589489e-08
3645,-6.145951689026953e-06
3646,-1.9084215052185466e-06
3647,-1.632713785167293e-06
3648,7.877576980105684e-06
3649,2.0575532464994615e-06
3650,-2.1267968810815097e-06
3651,-6.124190407973767e-06
3652,-1.426690610563954e-06
3653,-3.5850852788824575e-06
3654,3.217156054144568e-06
3655,-4.520043454661977e-06
3656,-1.426690610563954e-06
3657,1.0678494191403313e-05
3658,-1.9768184509652564e-06
3659,-1.993179680268436e-06
3660,-1.8672804092123487e-06
3661,-4.211447748417242e-06
3662,-2.4558175256982467e-06
3663,-1.6725140849583408e-06
3664,2.908168673655036e-06
3665,-1.426690610563954e-06
3666,5.943478074342669e-06
3667,-1.426690610563954e-06
3668,-2.757394525317525e-06
3669,-3.7027433162164014e-06
3670,-1.426690610563954e-06
3671,-2.390839746914096e-06
3672,-2.2105158707576947e-06
3673,-3.7586180795824e-06
3674,-3.341173163137036e-06
3675,-1.7222348924175347e-06
3676,-5.5097174548040045e-06
3677,-2.4813557500920266e-06
3678,-9.265216003700942e-07
3679,1.5963212698893196e-06
3680,-4.216957162217783e-06
3681,-3.142751133683542e-06
3682,-4.3928684599952586e-06
3683,-1.426690610563954e-06
3684,-2.612814662439957e-06
3685,-3.5376469670521557e-06
3686,-4.887723274202132e-06
3687,-1.426690610563954e-06
3688,-5.943575312555171e-06
3689,2.230333046124814e-05
3690,-2.388167061551726e-06
3691,-2.405282195011703e-06
3692,-3.7825168659422275e-06
3693,-1.8993642637577314e-06
3694,-1.7369715287999785e-06
3695,-2.3393745929043815e-06
3696,-2.3317276737971994e-06
3697,-2.0335092220699267e-06
3698,-1.426690610563954e-06
3699,-1.6720499155524162e-06
3700,-2.6193721686821327e-06
3701,-1.5319934776156304e-06
3702,-2.51679369899545e-06
3703,-4.446712111082506e-06
3704,-1.8892250319885172e-06
3705,-3.271263955542767e-06
3706,1.632886549165544e-05
3707,-2.926343282006132e-06
3708,-1.6407244186977954e-06
3709,-3.725089390889867e-07
3710,5.912729077967146e-06
3711,-1.5048410518803657e-06
3712,-3.462894909539802e-06
3713,-2.579577806936371e-06
3714,-1.7014064037101617e-06
3715,-4.391202178618026e-07
3716,-1.426690610563954e-06
3717,-5.009951994945515e-06
3718,-1.518417264747998e-06
3719,-6.9427633010073315e-06
3720,-4.384049241282691e-06
3721,5.519905923194287e-06
3722,-2.559148415030405e-06
3723,-2.9567448935828685e-06
3724,-2.783271227442158e-06
3725,-1.426690610563954e-06
3726,-7.440572498844083e-07
3727,-1.426690610563954e-06
3728,-3.196127646342222e-06
3729,-1.426690610563954e-06
3730,-1.426690610563954e-06
3731,-1.426690610563954e-06
3732,-3.4338858061808392e-06
3733,-4.614788694495852e-06
3734,-2.7428338081014555e-06
3735,-2.8589293560965385e-06
3736,-1.426690610563954e-06
3737,-3.987440236101309e-06
3738,-2.1045743996450416e-06
3739,-1.426690610563954e-06
3740,-3.949551294959227e-06
3741,-1.426690610563954e-06
