1351.67,1259.67,741.5,1091.5,929.5,778.5,54,285,196.5,17.5
83,11.3333,10.5,9,7,8,3,6,5.5,2.5
588.333,641.667,1307.5,1545.5,2030,2545.5,2963,3191.5,4247.5,1524
209,59.3333,66,9.5,8,4,2,2.5,4,4.5
1211.67,1522.67,1608,2292.5,2159,1990.5,989,1230,957,95.5
2014,2027,2157.5,2930,2913.5,2975.5,1589,1897.5,1865.5,353.5
1138.67,1434,1609.5,2306.5,2259,2126.5,1106,1228.5,875.5,96
361.667,158,84,71.5,39,21.5,10,6.5,13,8
740,357.667,436.5,150.5,91.5,62.5,8,21,18.5,11
376,87.6667,40.5,23,14.5,10,3,7,8.5,6
552.333,126,39.5,26.5,29.5,21.5,12,17.5,18,10
1841.67,625.333,2062.5,31.5,52,33,18,33,49.5,27
3750.67,3977,4162.5,4760.5,4563.5,4444,2490,2724,2986.5,695
2029,2019.67,1958.5,2432.5,2059,2184.5,1013,1087.5,1145,162
1261.67,1465.33,1641.5,2257,2139.5,1884,1072,1029,772,132.5
1112.33,1273.67,1249.5,1583,1784.5,1757,1100,1060,847,218
664.333,219.667,134.5,52.5,40,26,3,7,15,15
118.667,13.6667,114.5,4,9.5,6.5,6,7.5,7.5,2
124.667,38.3333,9.5,4.5,3,5.5,2,0,0,0
490.667,231.667,145,81,48.5,22,2,6,2,2
3567.33,3633.33,2768,4169.5,3896,3449.5,1369,1950,1730,279
844,568.667,621.5,455,439.5,382,92,177.5,180,23.5
200.333,69.6667,39,27,18.5,12,5,6,8,4.5
1125,1324,1340.5,1909.5,1890.5,1591.5,811,838.5,608,89
1669.67,1293.67,1160.5,830.5,588,419,138,101,64,20
638.333,340.667,196,197.5,138,70,33,13,14,9
3075.33,3147.67,3285,3047,2879.5,3488,1824,1544.5,1492.5,358
1962.33,2209,3034.5,3953.5,5018,6064.5,8751,8025,15742,16779.5
561,117.667,29,11.5,6.5,5,3,1,3,2.5
0.333333,0,0,0,0,0,0,0,0,0
2604.67,2151,1985,1711,1634.5,1359,542,508.5,491,90
2269.67,1473.67,2135.5,1416.5,1292,1188.5,971,808.5,905,468
738.333,220.333,220,24,21.5,9.5,8,6.5,16.5,11.5
1389.33,1104.33,736,963.5,798,636.5,89,219.5,172.5,22.5
445,208.667,929,140.5,109,98,42,42,20.5,7
1787,1747.67,1594,1740,1632,1362,551,620.5,474.5,91.5
275.667,125.333,116,28.5,20,9.5,5,3.5,6.5,5.5
478,138.667,69.5,24,22.5,12.5,9,7,13.5,8.5
475,193,114.5,79,58.5,40,6,23,15.5,12.5
2133.67,2332.67,2530.5,2473,2647.5,2919.5,1832,1746.5,1997.5,554.5
20.6667,1,5.5,0.5,0,0.5,0,0.5,0,0
1303,641,1189.5,185,143.5,79,28,23,36,18
138,21.3333,34,0.5,1.5,1,1,0,0.5,0.5
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
582.667,634,701.5,923,859,781.5,381,537,351,66
103.333,11.3333,9,4.5,9.5,9.5,4,8.5,10.5,8.5
356.667,103.333,182.5,4,6.5,3.5,0,2,5,3
3725,3910.67,4452.5,4745,4666.5,4526.5,2338,2476.5,2098,355
609,303.333,236,162.5,180.5,198.5,84,72.5,79.5,24.5
194.333,36,19,7,9,4,0,3,4.5,2.5
473.667,231,122,86,54.5,34,5,7.5,12,8
0,0,0,0.5,0.5,0.5,0,0,0,0
655.667,415.667,325.5,168,115,75,19,37,39,20
1575.33,1611.33,1564,1642,1637.5,1658.5,832,919,956.5,251.5
1776,1717.67,1738,1896.5,2097,2101,2171,1636.5,1161,604
4.33333,12.3333,2,0,1.5,0,0,0,0,0.5
279,74.6667,148.5,3,4.5,3.5,3,2.5,6.5,3
