row_number,reads_t0,reads_t1,reads_t2,freq_t0,freq_t1,freq_t2,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_count
933,454.0,48.0,255.0,7.78514775575968e-05,1.8496560988363738e-05,5.014672341309219e-05,4.883158731968425e-05,2.969930499933109e-05,0.6081973945503862,0,0,0,0
934,22.0,1.0,9.0,3.772538560059757e-06,3.853450205909112e-07,1.769884355756195e-06,1.9759226454689546e-06,1.7029705960690252e-06,0.8618173480825024,0,0,0,0
935,2147.0,985.0,1590.0,0.00036816546765674086,0.0003795648452820475,0.00031267956951692776,0.00035346996081857203,3.578237652067046e-05,0.10123170386143884,0,0,0,0
936,253.0,81.0,102.0,4.3384193440687205e-05,3.121294666786381e-05,2.0058689365236875e-05,3.1551943157929296e-05,1.1666446505199003e-05,0.36975248946016753,0,0,0,0
937,1611.0,638.0,1537.0,0.0002762527100116486,0.00024585012313700134,0.0003022569171996968,0.0002747865834494489,2.8231963258514722e-05,0.10274138071071559,0,0,0,0
938,108.0,21.0,17.0,1.8519734749384263e-05,8.092245432409135e-06,3.343114894206146e-06,9.985031691999848e-06,7.76333867775445e-06,0.7774898636514216,0,0,0,0
939,388.0,0.0,145.0,6.653386187741753e-05,0.0,2.8514803509405362e-05,3.16828884622743e-05,3.3379878157091356e-05,1.053558385025377,0,1,0,1
940,3249.0,1737.0,3181.0,0.0005571353537106432,0.0006693443007664127,0.0006255557928511618,0.0006173451491094059,5.655327535016562e-05,0.09160720914553155,0,0,0,0
941,1139.0,387.0,691.0,0.00019531460999582106,0.00014912852296868263,0.0001358877877586145,0.00016011030690770607,3.119834104829424e-05,0.19485517306990663,0,0,0,0
942,111.0,0.0,62.0,1.9034171825756048e-05,0.0,1.219253667298712e-05,1.040890283291439e-05,9.641625201681031e-06,0.9262775076968153,0,1,0,1
943,1464.0,213.0,1034.0,0.0002510452932694311,8.207848938586408e-05,0.00020334004709465618,0.00017882127658331714,8.711097969944853e-05,0.48713963265382565,0,0,0,0
944,335.0,119.0,154.0,5.7445473528182665e-05,4.585605745031843e-05,3.0284687865161556e-05,4.452873961455421e-05,1.362895443297088e-05,0.30607028054053015,0,0,0,0
945,359.0,41.0,31.0,6.156097013915694e-05,1.579914584422736e-05,6.09626833649356e-06,2.7818794773292623e-05,2.962156742642221e-05,1.064800297345394,0,0,0,0
946,257.0,46.0,68.0,4.407010954251625e-05,1.7725870947181915e-05,1.3372459576824584e-05,2.505614668884092e-05,1.6609820444261225e-05,0.6629013774700181,0,0,0,0
947,100.0,0.0,22.0,1.7147902545726168e-05,0.0,4.326383980737366e-06,7.158095508821178e-06,8.917767829627692e-06,1.245812274705009,0,1,0,1
948,2718.0,1124.0,2316.0,0.0004660799911928373,0.00043312780314418414,0.00045545024088126083,0.0004515526784060941,1.681829121029603e-05,0.03724546058527597,0,0,0,0
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
952,208.0,4.0,46.0,3.566763729511043e-05,1.5413800823636447e-06,9.046075596087219e-06,1.5418364324520433e-05,1.7933346189892328e-05,1.1631084531143874,0,0,0,0
953,96.0,21.0,25.0,1.646198644389712e-05,8.092245432409135e-06,4.916345432656097e-06,9.823525769654118e-06,5.964348689899928e-06,0.6071433124340126,0,0,0,0
954,476.0,110.0,228.0,8.162401611765656e-05,4.238795226500023e-05,4.4837070345823606e-05,5.628301290949347e-05,2.1980090480718068e-05,0.3905272708718748,0,0,0,0
955,786.0,0.0,498.0,0.0001347825140094077,0.0,9.793360101850946e-05,7.757203834263905e-05,6.9660077854009e-05,0.8980038367167065,0,1,0,1
956,290.0,0.0,94.0,4.972891738260589e-05,0.0,1.8485458826786925e-05,2.273812540313094e-05,2.5135735234296923e-05,1.1054396193484766,0,1,0,1
957,73.0,24.0,11.0,1.2517968858380102e-05,9.248280494181869e-06,2.163191990368683e-06,7.97648044764355e-06,5.293246406068514e-06,0.6635984480833826,0,0,0,0
958,71.0,6.0,16.0,1.2175010807465579e-05,2.312070123545467e-06,3.146461076899902e-06,5.877847335970315e-06,5.469438079529801e-06,0.9305013752095689,0,0,0,0
959,89.0,13.0,24.0,1.526163326569629e-05,5.0094852676818455e-06,4.719691615349853e-06,8.330270049575995e-06,6.004485166571075e-06,0.720794530235388,0,0,0,0
960,142.0,26.0,34.0,2.4350021614931157e-05,1.0018970535363691e-05,6.686229788412292e-06,1.3685073979569048e-05,9.385234214997483e-06,0.6857957545157222,0,0,0,0
961,99.0,45.0,82.0,1.6976423520268905e-05,1.7340525926591004e-05,1.6125613019111997e-05,1.68141874886573e-05,6.234931761090773e-07,0.03708115354454821,0,0,0,0
962,25.0,0.0,3.0,4.286975636431542e-06,0.0,5.899614519187316e-07,1.6256456961167577e-06,2.323579440668951e-06,1.4292391769629365,0,1,0,1
963,24.0,3.0,3.0,4.11549661097428e-06,1.1560350617727336e-06,5.899614519187316e-07,1.9538310415552484e-06,1.8933326063985864e-06,0.9689864003038572,0,0,0,0
964,485.0,169.0,265.0,8.316732734677192e-05,6.512330847986399e-05,5.211326158615463e-05,6.680129913759684e-05,1.5594886647608724e-05,0.23345149725811187,0,0,0,0
965,573.0,61.0,178.0,9.825748158701094e-05,2.3506046256045582e-05,3.500437948051141e-05,5.2255969107855976e-05,4.025117736802988e-05,0.7702679909763568,0,0,0,0
966,255.0,23.0,76.0,4.372715149160173e-05,8.862935473590958e-06,1.4945690115274534e-05,2.251192569348907e-05,1.8622951706332952e-05,0.8272446007255172,0,0,0,0
967,165.0,34.0,46.0,2.829403920044818e-05,1.310173070009098e-05,9.046075596087219e-06,1.681394849887546e-05,1.0146745609697241e-05,0.6034683205758485,0,0,0,0
968,324.0,62.0,90.0,5.555920424815278e-05,2.3891391276636493e-05,1.769884355756195e-05,3.238314636078374e-05,2.0308474984898902e-05,0.6271290641661103,0,0,0,0
969,1246.0,609.0,1022.0,0.00021366286571974805,0.0002346751175398649,0.00020098020128698124,0.00021643939484886475,1.7018186766686872e-05,0.07862791760150023,0,0,0,0
970,0.0,0.0,2.0,0.0,0.0,3.9330763461248774e-07,1.3110254487082925e-07,2.2707626871785477e-07,1.7307306724988798,1,1,0,2
971,392.0,0.0,235.0,6.721977797924658e-05,0.0,4.621364706696731e-05,3.7811141682071295e-05,3.4388605823036875e-05,0.9094809980636709,0,1,0,1
972,139.0,36.0,43.0,2.3835584538559373e-05,1.3872420741272802e-05,8.456114144168487e-06,1.538803980800022e-05,7.800952074558412e-06,0.50694574990167,0,0,0,0
973,145.0,20.0,46.0,2.4864458691302945e-05,7.706900411818224e-06,9.046075596087219e-06,1.3872478233069463e-05,9.542854569738583e-06,0.6878933684432442,0,0,0,0
974,85.0,0.0,20.0,1.4575717163867243e-05,0.0,3.933076346124877e-06,6.1695978366640395e-06,7.540849023385641e-06,1.222239601196253,0,1,0,1
975,116.0,24.0,24.0,1.9891566953042354e-05,9.248280494181869e-06,4.719691615349853e-06,1.1286513020858027e-05,7.78859706174488e-06,0.6900738997032414,0,0,0,0
976,135.0,0.0,29.0,2.314966843673033e-05,0.0,5.702960701881073e-06,9.6175430462038e-06,1.2061084253934201e-05,1.2540582132225062,0,1,0,1
977,55.0,0.0,9.0,9.431346400149392e-06,0.0,1.769884355756195e-06,3.7337435853018626e-06,5.01299621334452e-06,1.3425833457721676,0,1,0,1
978,83.0,0.0,18.0,1.423275911295272e-05,0.0,3.53976871151239e-06,5.92417594148837e-06,7.409919457767807e-06,1.2507721670888603,0,1,0,1
979,143.0,8.0,7.0,2.452150064038842e-05,3.0827601647272895e-06,1.3765767211437072e-06,9.660279175419806e-06,1.2898437620848604e-05,1.3351895807224443,0,0,0,0
980,3396.0,1444.0,2045.0,0.0005823427704528607,0.0005564382097332757,0.0004021570563912687,0.0005136460121924684,9.741715462766327e-05,0.18965811735991506,0,0,0,0
981,269.0,38.0,74.0,4.6127857848003395e-05,1.4643110782454625e-05,1.4552382480662047e-05,2.5107783703706686e-05,1.8203974722021143e-05,0.725030231015993,0,0,0,0
982,915.0,670.0,2031.0,0.00015690330829339443,0.0002581811637959105,0.0003994039029489813,0.0002714961250127621,0.00012179737577728434,0.44861535651760565,0,0,0,0
983,153.0,56.0,84.0,2.6236290894961037e-05,2.1579321153091027e-05,1.6518920653724484e-05,2.1444844233925518e-05,4.8600806714146855e-06,0.2266306043233316,0,0,0,0
984,1827.0,0.0,1614.0,0.0003132921795104171,0.0,0.00031739926113227764,0.00021023048021423158,0.00018207651726181488,0.8660800777711462,0,1,0,1
985,705.0,543.0,597.0,0.00012089271294736948,0.00020924234618086476,0.00011740232893182759,0.00014917912935335395,5.20455397406485e-05,0.34887926399841246,0,0,0,0
986,304.0,52.0,74.0,5.212962373900755e-05,2.0037941070727382e-05,1.4552382480662047e-05,2.890664909679899e-05,2.0297850912984756e-05,0.7021837995346372,0,0,0,0
987,441.0,213.0,287.0,7.56222502266524e-05,8.207848938586408e-05,5.643964556689199e-05,7.138012839313615e-05,1.3335451860780992e-05,0.18682276816675633,0,0,0,0
988,239.0,75.0,106.0,4.098348708428554e-05,2.8900876544318338e-05,2.084530463446185e-05,3.0243222754355246e-05,1.0135976425894895e-05,0.3351475797888393,0,0,0,0
989,186.0,18.0,63.0,3.189509873505067e-05,6.936210370636401e-06,1.2389190490293364e-05,1.707349986532681e-05,1.312225563070592e-05,0.7685699403881832,0,0,0,0
990,317.0,93.0,259.0,5.435885106995196e-05,3.583708691495474e-05,5.0933338682317165e-05,4.704309222240796e-05,9.854666406959803e-06,0.20948124354251954,0,0,0,0
991,76.0,11.0,10.0,1.3032405934751887e-05,4.238795226500023e-06,1.9665381730624386e-06,6.4125797781047826e-06,5.8444299796811745e-06,0.9113865313587278,0,0,0,0
992,204.0,28.0,76.0,3.498172119328138e-05,1.0789660576545513e-05,1.4945690115274534e-05,2.0239023961700473e-05,1.2935551268818987e-05,0.6391359276862769,0,0,0,0
993,121.0,16.0,36.0,2.0748962080328664e-05,6.165520329454579e-06,7.07953742302478e-06,1.133133994426934e-05,8.168694010368522e-06,0.7208875527332855,0,0,0,0
994,201.0,27.0,33.0,3.44672841169096e-05,1.0404315555954602e-05,6.4895759711060475e-06,1.7120391881323414e-05,1.5149828354772711e-05,0.8848944562918498,0,0,0,0
995,248.0,29.0,43.0,4.25267983134009e-05,1.1175005597136424e-05,8.456114144168487e-06,2.0719306018235267e-05,1.8934707096652876e-05,0.9138634128791304,0,0,0,0
996,246.0,48.0,89.0,4.218384026248637e-05,1.8496560988363738e-05,1.7502189740255706e-05,2.6060863663701938e-05,1.3971756308656362e-05,0.5361181761715287,0,0,0,0
997,274.0,46.0,98.0,4.69852529752897e-05,1.7725870947181915e-05,1.92720740960119e-05,2.7994399339494503e-05,1.646472220860436e-05,0.5881413348005838,0,0,0,0
998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
999,16.0,0.0,3.0,2.743664407316187e-06,0.0,5.899614519187316e-07,1.111208619744973e-06,1.4441944302858183e-06,1.2995439832161448,0,1,0,1
1000,20.0,0.0,3.0,3.4295805091452336e-06,0.0,5.899614519187316e-07,1.339847320354655e-06,1.8336445208756095e-06,1.3684452314067717,0,1,0,1
1001,102.0,3.0,52.0,1.749086059664069e-05,1.1560350617727336e-06,1.0225998499924681e-05,9.624298052779368e-06,8.18401881013935e-06,0.850340848877914,0,0,0,0
1002,110.0,36.0,26.0,1.8862692800298785e-05,1.3872420741272802e-05,5.1129992499623405e-06,1.2616037597177978e-05,6.960416089258968e-06,0.5517073696799168,0,0,0,0
1003,207.0,18.0,58.0,3.549615826965317e-05,6.936210370636401e-06,1.1405921403762145e-05,1.7946096681350572e-05,1.53622288583012e-05,0.856015852889064,0,0,0,0
1004,116.0,74.0,83.0,1.9891566953042354e-05,2.8515531523727427e-05,1.632226683641824e-05,2.1576455104396007e-05,6.268816634391554e-06,0.2905383460918812,0,0,0,0
1005,2455.0,940.0,1945.0,0.00042098100749757744,0.0003622243193554565,0.00038249167466064435,0.0003885656671712261,2.9845554763173133e-05,0.07680953209143959,0,0,0,0
1006,72.0,11.0,13.0,1.2346489832922841e-05,4.238795226500023e-06,2.5564996249811703e-06,6.380594894801345e-06,5.2346400480119155e-06,0.8203871418890167,0,0,0,0
1007,557.0,96.0,211.0,9.551381717969475e-05,3.6993121976727475e-05,4.149395545161746e-05,5.8000298202679896e-05,3.256551020667898e-05,0.5614704590971981,0,0,0,0
1008,40.0,2.0,6.0,6.859161018290467e-06,7.706900411818224e-07,1.1799229038374633e-06,2.9365913211032505e-06,3.4032018241558775e-06,1.158855818349124,0,0,0,0
1009,1267.0,1130.0,1094.0,0.00021726392525435055,0.00043543987326772964,0.0002151392761330308,0.00028928102488503697,0.00012658173349219224,0.43757342807103994,0,0,0,0
1010,364.0,41.0,110.0,6.241836526644326e-05,1.579914584422736e-05,2.1631919903686828e-05,3.328314367145248e-05,2.5399826108638784e-05,0.7631415483228452,0,0,0,0
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1012,208.0,0.0,74.0,3.566763729511043e-05,0.0,1.4552382480662047e-05,1.674000659192416e-05,1.793416744633047e-05,1.071329345954246,0,1,0,1
1013,205.0,17.0,64.0,3.515320021873864e-05,6.55086535004549e-06,1.2585844307599608e-05,1.8096636625461245e-05,1.5076472198865595e-05,0.8331044713141107,0,0,0,0
1014,1967.0,974.0,1673.0,0.00033729924307443373,0.0003753260500555475,0.000329001836353346,0.00034720904316110903,2.4700937170484256e-05,0.0711413787828241,0,0,0,0
1015,2281.0,1360.0,1727.0,0.0003911436570680139,0.0005240692280036392,0.00033962114248788317,0.0004182780091865122,9.517078785675205e-05,0.22752992749691078,0,0,0,0
1016,1427.0,1380.0,1057.0,0.0002447005693275124,0.0005317761284154574,0.00020786308489269977,0.00032811326087855654,0.0001773363267209688,0.5404727385868499,0,0,0,0
1017,269.0,40.0,114.0,4.6127857848003395e-05,1.541380082363645e-05,2.2418535172911803e-05,2.7986731281517216e-05,1.6096332832416595e-05,0.5751395243893429,0,0,0,0
1018,160.0,0.0,40.0,2.743664407316187e-05,0.0,7.866152692249755e-06,1.1767598921803875e-05,1.4128280911381917e-05,1.2005984351965548,0,1,0,1
1019,113.0,8.0,15.0,1.937712987667057e-05,3.0827601647272895e-06,2.949807259593658e-06,8.469899100330506e-06,9.446172850684069e-06,1.1152507501819535,0,0,0,0
1020,112.0,12.0,21.0,1.9205650851213307e-05,4.624140247090934e-06,4.129730163431121e-06,9.319840420578455e-06,8.564931186853913e-06,0.9189899076975342,0,0,0,0
1021,124.0,25.0,27.0,2.126339915670045e-05,9.63362551477278e-06,5.309653067268584e-06,1.2068892579580606e-05,8.250963448544596e-06,0.6836497242118045,0,0,0,0
1022,43.0,5.0,6.0,7.373598094662252e-06,1.926725102954556e-06,1.1799229038374633e-06,3.4934153671514235e-06,3.381019355210283e-06,0.9677986211256119,0,0,0,0
1023,56.0,0.0,15.0,9.602825425606653e-06,0.0,2.949807259593658e-06,4.184210895066771e-06,4.918981428113073e-06,1.1755774251651485,0,1,0,1
1024,472.0,56.0,127.0,8.093810001582752e-05,2.1579321153091027e-05,2.497503479789297e-05,4.24974853222705e-05,3.333381708270532e-05,0.7843696725337714,0,0,0,0
1025,527.0,170.0,220.0,9.036944641597691e-05,6.55086535004549e-05,4.3263839807373656e-05,6.638064657460183e-05,2.356490658653545e-05,0.3549961065902158,0,0,0,0
1026,118.0,0.0,31.0,2.023452500395688e-05,0.0,6.09626833649356e-06,8.776931113483479e-06,1.0380195818330864e-05,1.182654554156082,0,1,0,1
1027,3966.0,1956.0,3242.0,0.0006800858149634999,0.0007537348602758223,0.0006375516757068427,0.0006904574503153882,5.878189524889277e-05,0.08513469832003762,0,0,0,0
1028,11.0,1.0,1.0,1.8862692800298784e-06,3.853450205909112e-07,1.9665381730624387e-07,8.227560393090111e-07,9.2584901708686e-07,1.1251652450218834,0,0,0,0
1029,60.0,14.0,16.0,1.0288741527435701e-05,5.394830288272757e-06,3.146461076899902e-06,6.276677630869453e-06,3.651887670816301e-06,0.5818093113345557,0,0,0,0
1030,1527.0,1398.0,4873.0,0.0002618484718732386,0.0005387123387860938,0.0009582940517333264,0.0005862849541308862,0.0003506515032403557,0.5980904694221897,0,0,0,0
1031,676.0,248.0,324.0,0.00011591982120910889,9.556556510654597e-05,6.371583680722301e-05,9.17337410409593e-05,2.6312091395597824e-05,0.2868308041723603,0,0,0,0
1032,198.0,35.0,123.0,3.395284704053781e-05,1.3487075720681891e-05,2.4188419528667996e-05,2.387611409662923e-05,1.0236459345951605e-05,0.4287304220226756,0,0,0,0
1033,5243.0,3607.0,7792.0,0.000899064530472423,0.0013899394892714165,0.0015323265444502523,0.001273776854731364,0.0003322281036190022,0.26082125476125306,0,0,0,0
1034,184.0,14.0,9.0,3.1552140684136147e-05,5.394830288272757e-06,1.769884355756195e-06,1.29056184427217e-05,1.6249758522147023e-05,1.259113050874841,0,0,0,0
1035,45.0,0.0,2.0,7.716556145576776e-06,0.0,3.9330763461248774e-07,2.7032879267297545e-06,4.34606907439784e-06,1.6076379684269773,0,1,0,1
1036,198.0,0.0,28.0,3.395284704053781e-05,0.0,5.506306884574829e-06,1.3153051308370881e-05,1.8222334667974935e-05,1.3853968711192384,0,1,0,1
1037,356.0,150.0,251.0,6.104653306278515e-05,5.7801753088636676e-05,4.9360108143867215e-05,5.6069464765096344e-05,6.032723180561343e-06,0.10759354394555155,0,0,0,0
1038,1471.0,0.0,1052.0,0.0002522456464476319,0.0,0.00020687981580616856,0.0001530418207512668,0.00013446510261623515,0.8786161461915794,0,1,0,1
1039,869.0,0.0,999.0,0.0001490152731223604,0.0,0.00019645716348893764,0.00011515747887043268,0.00010251154542408478,0.8901849659363165,0,1,0,1
1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1041,362.0,0.0,362.0,6.207540721552873e-05,0.0,7.118868186486028e-05,4.442136302679634e-05,3.873894763125812e-05,0.8720772570657936,0,1,0,1
1042,2044.0,899.0,1159.0,0.0003505031280346429,0.0003464251735112291,0.00022792177425793664,0.0003082833586012695,6.96250357766638e-05,0.22584745899946604,0,0,0,0
1043,14.0,0.0,2.0,2.4007063564016634e-06,0.0,3.9330763461248774e-07,9.313379970047171e-07,1.2876161134277456e-06,1.3823959485960553,0,1,0,1
1044,2097.0,0.0,1163.0,0.00035959151638387775,0.0,0.00022870838952716163,0.0001960999686370131,0.00018199999038056555,0.9280975353326,0,1,0,1
1045,438.0,89.0,238.0,7.510781315028061e-05,3.42957068325911e-05,4.680360851888604e-05,5.2069042833919245e-05,2.0909342515154442e-05,0.40156878675432184,0,0,0,0
1046,294.0,49.0,93.0,5.0414833484434935e-05,1.888190600895465e-05,1.828880500948068e-05,2.9195181500956755e-05,1.8379150277524838e-05,0.6295246811346051,0,0,0,0
1047,19.0,0.0,5.0,3.2581014836879718e-06,0.0,9.832690865312193e-07,1.4137901900730637e-06,1.6711725329685761e-06,1.1819676978466178,0,1,0,1
1048,3.0,0.0,0.0,5.14437076371785e-07,0.0,0.0,1.7147902545726167e-07,2.9701038452437417e-07,1.7310413305637755,0,1,1,2
1049,1551.0,1576.0,1607.0,0.0002659639684842129,0.000607303752451276,0.0003160226844111339,0.0003964301351155409,0.00018432913667203177,0.4649724474681111,0,0,0,0
1050,74.0,4.0,16.0,1.2689447883837365e-05,1.5413800823636447e-06,3.146461076899902e-06,5.792429681033638e-06,6.0266670985802634e-06,1.0404205814107879,0,0,0,0
1051,128.0,14.0,12.0,2.1949315258529497e-05,5.394830288272757e-06,2.3598458076749265e-06,9.901330451492393e-06,1.0543634863381559e-05,1.0648597609239754,0,0,0,0
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1053,903.0,287.0,402.0,0.0001548455599879073,0.0001105940209095915,7.905483455711004e-05,0.00011483147181820295,3.807263463412788e-05,0.33155197678912773,0,0,0,0
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1055,2453.0,2699.0,3558.0,0.0004206380494466629,0.0010400462105748692,0.0006996942819756158,0.000720126180665716,0.0003102091461919174,0.4307704836228815,0,0,0,0
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1057,460.0,368.0,512.0,7.888035171034038e-05,0.00014180696757745532,0.00010068675446079686,0.00010712469124953085,3.1953482105924874e-05,0.2982827946100181,0,0,0,0
1058,1006.0,1284.0,2116.0,0.00017250789961000524,0.0004947830064387299,0.00041611947742001206,0.0003611367944895824,0.0001680256905566455,0.46526869206793964,0,0,0,0
1059,2247.0,1022.0,1582.0,0.000385313370202467,0.0003938226110439112,0.0003111063389784778,0.0003634141067416187,4.549921670970212e-05,0.1251993341637612,0,0,0,0
1060,1.0,0.0,0.0,1.714790254572617e-07,0.0,0.0,5.7159675152420564e-08,9.900346150812472e-08,1.7290259025149133,0,1,1,2
1061,125.0,0.0,36.0,2.1434878182157712e-05,0.0,7.07953742302478e-06,9.504805201727496e-06,1.0921306859519852e-05,1.1490179678525283,0,1,0,1
1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1063,286.0,33.0,63.0,4.904300128077684e-05,1.2716385679500069e-05,1.2389190490293364e-05,2.4716192483523422e-05,2.106826959829769e-05,0.8524041221935851,0,0,0,0
1064,307.0,37.0,60.0,5.2644060815379336e-05,1.4257765761863713e-05,1.1799229038374633e-05,2.6233685205205896e-05,2.2905066155940682e-05,0.8731132765162438,0,0,0,0
1065,285.0,0.0,112.0,4.887152225531958e-05,0.0,2.2025227538299315e-05,2.36322499312063e-05,2.447536133781333e-05,1.0356719246736374,0,1,0,1
1066,211.0,26.0,69.0,3.618207437148221e-05,1.0018970535363691e-05,1.3569113394130828e-05,1.9923386100325575e-05,1.4191884540236318e-05,0.7123193435512475,0,0,0,0
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
1068,20.0,8.0,5.0,3.4295805091452336e-06,3.0827601647272895e-06,9.832690865312193e-07,2.4985365868012473e-06,1.3236683065845765e-06,0.5297562332900664,0,0,0,0
1069,377.0,104.0,202.0,6.464759259738766e-05,4.0075882141454764e-05,3.972407109586126e-05,4.8149181944901226e-05,1.4289125525955348e-05,0.29676715724041025,0,0,0,0
1070,1585.0,0.0,1146.0,0.0002717942553497598,0.0,0.00022536527463295548,0.00016571984332757177,0.00014538298530772625,0.8772811671818744,0,1,0,1
