row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,reads_t8,reads_t9,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_t8,freq_t9,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_t8,zero_t9,zero_count
3651,121.0,100.0,65.0,43.0,44.0,41.0,28.0,25.0,8.0,0.0,2.4859277996169616e-05,2.033256347470497e-05,1.346888139282324e-05,9.572650181524162e-06,8.452401740349519e-06,8.045175426031284e-06,5.9183166616466655e-06,4.616644888413846e-06,8.157122493469204e-07,0.0,9.60816240110102e-06,7.989219135664903e-06,0.8314946867759784,0,0,0,0,0,0,0,0,0,1,1
1350,208.0,55.0,13.0,6.0,6.0,6.0,3.0,6.0,7.0,0.0,4.273330432399405e-05,1.1182909911087732e-05,2.6937762785646483e-06,1.3357186299801157e-06,1.1526002373203888e-06,1.1773427452728707e-06,6.341053566049999e-07,1.107994773219323e-06,7.137482181785553e-07,0.0,6.273150047422269e-06,1.3214314771976612e-05,2.106454337398281,0,0,0,0,0,0,0,0,0,1,1
939,238.0,145.0,43.0,21.0,13.0,12.0,5.0,7.0,5.0,0.0,4.889676167841627e-05,2.9482217038322207e-05,8.910183075252298e-06,4.6750152049304045e-06,2.4973005141941757e-06,2.3546854905457414e-06,1.0568422610083332e-06,1.292660568755877e-06,5.098201558418252e-07,0.0,9.967548598726713e-06,1.6270799202426625e-05,1.6323608362864124,0,0,0,0,0,0,0,0,0,1,1
276,96.0,45.0,7.0,8.0,7.0,8.0,3.0,5.0,5.0,0.0,1.9723063534151102e-05,9.149653563617235e-06,1.4504949192271183e-06,1.7809581733068207e-06,1.344700276873787e-06,1.5697903270304944e-06,6.341053566049999e-07,9.233289776827693e-07,5.098201558418252e-07,0.0,3.708591528433615e-06,6.202523096696843e-06,1.672428954833165,0,0,0,0,0,0,0,0,0,1,1
947,116.0,41.0,8.0,11.0,5.0,8.0,3.0,6.0,6.0,0.0,2.3832035103765914e-05,8.336351024629038e-06,1.6577084791167067e-06,2.4488174882968788e-06,9.605001977669908e-07,1.5697903270304944e-06,6.341053566049999e-07,1.107994773219323e-06,6.117841870101903e-07,0.0,4.115908693744054e-06,7.3196017692698945e-06,1.778325147950975,0,0,0,0,0,0,0,0,0,1,1
3402,184.0,58.0,23.0,13.0,3.0,1.0,2.0,0.0,2.0,2.0,3.780253844045628e-05,1.1792886815328882e-05,4.765911877460531e-06,2.894057031623584e-06,5.763001186601944e-07,1.962237908788118e-07,4.227369044033333e-07,0.0,2.039280623367301e-07,7.417354904484866e-07,5.939631853159682e-06,1.1773522077017984e-05,1.9821639037046725,0,0,0,0,0,0,0,1,0,0,1
542,53.0,33.0,71.0,41.0,9.0,36.0,15.0,41.0,10.0,0.0,1.0888774659479253e-05,6.70974594665264e-06,1.4712162752160772e-05,9.127410638197456e-06,1.7289003559805834e-06,7.064056471637225e-06,3.1705267830249996e-06,7.571297616998708e-06,1.0196403116836504e-06,0.0,6.199251553581529e-06,4.718082333365079e-06,0.7610606194190291,0,0,0,0,0,0,0,0,0,1,1
3403,887.0,1660.0,1554.0,1318.0,1237.0,1210.0,680.0,453.0,257.0,0.0,0.00018223288911241694,0.0003375205536801025,0.00032200987206842024,0.00029341285905229875,0.0002376277489275535,0.00023743078696336227,0.0001437305474971333,8.36536053780589e-05,2.6204756010269817e-05,0.0,0.0001863823618689616,0.00012051278231492924,0.6465886387940147,0,0,0,0,0,0,0,0,0,1,1
3634,52.0,28.0,8.0,2.0,8.0,4.0,4.0,5.0,3.0,0.0,1.0683326080998513e-05,5.693117772917391e-06,1.6577084791167067e-06,4.452395433267052e-07,1.5368003164271851e-06,7.848951635152472e-07,8.454738088066666e-07,9.233289776827693e-07,3.0589209350509513e-07,0.0,2.2875782236296278e-06,3.363197692263838e-06,1.4701358160973323,0,0,0,0,0,0,0,0,0,1,1
3198,1198.0,2152.0,1874.0,1625.0,1624.0,1361.0,661.0,408.0,305.0,0.0,0.00024612739701992725,0.00043755676597565093,0.00038831821123308855,0.00036175712895294797,0.0003119704642347186,0.00026706057938606284,0.00013971454690530166,7.534364457891397e-05,3.1099029506351337e-05,0.0,0.00022589477677929632,0.00015571350595286972,0.689318448355094,0,0,0,0,0,0,0,0,0,1,1
3406,88.0,39.0,12.0,3.0,3.0,12.0,10.0,2.0,5.0,0.0,1.8079474906305176e-05,7.929699755134938e-06,2.48656271867506e-06,6.678593149900578e-07,5.763001186601944e-07,2.3546854905457414e-06,2.1136845220166664e-06,3.693315910731077e-07,5.098201558418252e-07,0.0,3.508741857324277e-06,5.617478055731945e-06,1.6009493400240165,0,0,0,0,0,0,0,0,0,1,1
928,124.0,55.0,18.0,3.0,2.0,1.0,5.0,5.0,2.0,0.0,2.547562373161184e-05,1.1182909911087732e-05,3.7298440780125897e-06,6.678593149900578e-07,3.842000791067963e-07,1.962237908788118e-07,1.0568422610083332e-06,9.233289776827693e-07,2.039280623367301e-07,0.0,4.382076020671565e-06,8.155392906215893e-06,1.861037271836033,0,0,0,0,0,0,0,0,0,1,1
956,276.0,219.0,74.0,50.0,27.0,5.0,4.0,8.0,2.0,0.0,5.6703807660684415e-05,4.452831400960388e-05,1.5333803431829537e-05,1.113098858316763e-05,5.18670106794175e-06,9.81118954394059e-07,8.454738088066666e-07,1.4773263642924309e-06,2.039280623367301e-07,0.0,1.3639146194305711e-05,2.0351514454592572e-05,1.4921289757999372,0,0,0,0,0,0,0,0,0,1,1
538,316.0,514.0,304.0,290.0,251.0,161.0,79.0,53.0,44.0,0.0,6.492175079991404e-05,0.00010450937625998354,6.299292220643486e-05,6.455973378237226e-05,4.821710992790293e-05,3.1592030331488696e-05,1.6698107723931665e-05,9.787287163437355e-06,4.486417371408062e-06,0.0,4.0776473556687344e-05,3.3933914161395666e-05,0.8321914079960874,0,0,0,0,0,0,0,0,0,1,1
955,555.0,716.0,412.0,292.0,261.0,152.0,47.0,25.0,22.0,0.0,0.00011402396105681105,0.00014558115447888757,8.537198667451038e-05,6.500497332569896e-05,5.0138110323436916e-05,2.9826016213579394e-05,9.934317253478332e-06,4.616644888413846e-06,2.243208685704031e-06,0.0,5.0674037290052044e-05,5.116339376295274e-05,1.0096549541652828,0,0,0,0,0,0,0,0,0,1,1
3404,151.0,69.0,19.0,13.0,20.0,25.0,14.0,29.0,29.0,0.0,3.1022735350591835e-05,1.4029468797546429e-05,3.9370576379021785e-06,2.894057031623584e-06,3.842000791067963e-06,4.905594771970295e-06,2.9591583308233328e-06,5.355308070560062e-06,2.956956903882586e-06,0.0,7.190233768596826e-06,9.13554013901627e-06,1.2705307476705696,0,0,0,0,0,0,0,0,0,1,1
1324,93.0,39.0,18.0,7.0,4.0,7.0,2.0,7.0,4.0,0.0,1.910671779870888e-05,7.929699755134938e-06,3.7298440780125897e-06,1.558338401643468e-06,7.684001582135926e-07,1.3735665361516827e-06,4.227369044033333e-07,1.292660568755877e-06,4.078561246734602e-07,0.0,3.6589820325697818e-06,5.915127610222003e-06,1.6165605355580932,0,0,0,0,0,0,0,0,0,1,1
1326,494.0,220.0,96.0,44.0,45.0,20.0,9.0,13.0,13.0,0.0,0.00010149159776948587,4.473163964435093e-05,1.989250174940048e-05,9.795269953187515e-06,8.644501779902916e-06,3.924475817576236e-06,1.9023160698149998e-06,2.4006553419752003e-06,1.3255324051887456e-06,0.0,1.9410849053088293e-05,3.1844378961314405e-05,1.6405369399621368,0,0,0,0,0,0,0,0,0,1,1
3725,88.0,50.0,14.0,9.0,6.0,16.0,5.0,2.0,9.0,0.0,1.8079474906305176e-05,1.0166281737352485e-05,2.9009898384542367e-06,2.0035779449701735e-06,1.1526002373203888e-06,3.139580654060989e-06,1.0568422610083332e-06,3.693315910731077e-07,9.176762805152855e-07,0.0,3.978635545106018e-06,5.750712622532421e-06,1.445361863671989,0,0,0,0,0,0,0,0,0,1,1
3195,1083.0,2086.0,1904.0,1534.0,1500.0,1298.0,604.0,460.0,320.0,0.0,0.00022250081049464212,0.0004241372740823457,0.00039453461802977616,0.0003414987297315829,0.00028815005933009724,0.0002546984805606977,0.00012766654512980666,8.494626594681478e-05,3.262848997387681e-05,0.0,0.000217076127327964,0.0001501623345677112,0.6917493288698182,0,0,0,0,0,0,0,0,0,1,1
3638,31.0,5.0,3.0,6.0,6.0,1.0,2.0,7.0,9.0,0.0,6.36890593290296e-06,1.0166281737352485e-06,6.21640679668765e-07,1.3357186299801157e-06,1.1526002373203888e-06,1.962237908788118e-07,4.227369044033333e-07,1.292660568755877e-06,9.176762805152855e-07,0.0,1.3324791198160785e-06,1.8278970809464961e-06,1.3716987260004352,0,0,0,0,0,0,0,0,0,1,1
278,58.0,16.0,5.0,4.0,5.0,4.0,1.0,2.0,2.0,0.0,1.1916017551882957e-05,3.2532101559527953e-06,1.0360677994479416e-06,8.904790866534104e-07,9.605001977669908e-07,7.848951635152472e-07,2.1136845220166665e-07,3.693315910731077e-07,2.039280623367301e-07,0.0,1.962579806083084e-06,3.616095735288193e-06,1.842427748061885,0,0,0,0,0,0,0,0,0,1,1
953,162.0,37.0,8.0,2.0,4.0,3.0,3.0,5.0,4.0,0.0,3.3282669713879985e-05,7.523048485640839e-06,1.6577084791167067e-06,4.452395433267052e-07,7.684001582135926e-07,5.886713726364353e-07,6.341053566049999e-07,9.233289776827693e-07,4.078561246734602e-07,0.0,4.623102821177548e-06,1.0305908477461135e-05,2.2291707450628735,0,0,0,0,0,0,0,0,0,1,1
497,44.0,8.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,9.039737453152588e-06,1.6266050779763977e-06,4.144271197791767e-07,4.452395433267052e-07,0.0,1.962237908788118e-07,4.227369044033333e-07,3.693315910731077e-07,1.0196403116836505e-07,7.417354904484866e-07,1.3358001002206967e-06,2.744757641694054e-06,2.05461294691168,0,0,0,0,1,0,0,0,0,0,1
3193,126.0,61.0,21.0,12.0,6.0,8.0,8.0,8.0,4.0,0.0,2.5886520888573318e-05,1.2402863719570032e-05,4.351484757681355e-06,2.6714372599602314e-06,1.1526002373203888e-06,1.5697903270304944e-06,1.6909476176133332e-06,1.4773263642924309e-06,4.078561246734602e-07,0.0,5.161082729671504e-06,8.114788365792148e-06,1.5722730216739746,0,0,0,0,0,0,0,0,0,1,1
1330,231.0,56.0,10.0,6.0,4.0,5.0,1.0,6.0,9.0,0.0,4.745862162905109e-05,1.1386235545834782e-05,2.0721355988958832e-06,1.3357186299801157e-06,7.684001582135926e-07,9.81118954394059e-07,2.1136845220166665e-07,1.107994773219323e-06,9.176762805152855e-07,0.0,6.6239270022305816e-06,1.473072533375304e-05,2.2238323196437153,0,0,0,0,0,0,0,0,0,1,1
3391,22.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,2.0,0.0,4.519868726576294e-06,1.0166281737352485e-06,6.21640679668765e-07,6.678593149900578e-07,9.605001977669908e-07,1.962237908788118e-07,2.1136845220166665e-07,3.693315910731077e-07,2.039280623367301e-07,0.0,8.767348989227671e-07,1.3246514017673555e-06,1.5107192966369747,0,0,0,0,0,0,0,0,0,1,1
3723,161.0,97.0,49.0,38.0,24.0,8.0,7.0,10.0,9.0,0.0,3.307722113539924e-05,1.972258657046382e-05,1.0153464434589829e-05,8.459551323207399e-06,4.610400949281555e-06,1.5697903270304944e-06,1.4795791654116664e-06,1.8466579553655386e-06,9.176762805152855e-07,0.0,8.183692814126484e-06,1.0636274490705947e-05,1.299675435617835,0,0,0,0,0,0,0,0,0,1,1
3722,909.0,1937.0,1990.0,1884.0,2073.0,2154.0,1322.0,862.0,676.0,0.0,0.00018675275783899324,0.00039384175450503524,0.00041235498418028076,0.0004194156498137563,0.00039822338199419437,0.0004226660455529606,0.0002794290938106033,0.00015918191575250943,6.892768506981477e-05,0.0,0.0002740793268518148,0.00015990908560576913,0.583440674269311,0,0,0,0,0,0,0,0,0,1,1
580,617.0,349.0,176.0,95.0,70.0,19.0,4.0,4.0,4.0,0.0,0.00012676177292261697,7.096064652672034e-05,3.6469586540567546e-05,2.1148878308018496e-05,1.344700276873787e-05,3.7282520266974243e-06,8.454738088066666e-07,7.386631821462154e-07,4.078561246734602e-07,0.0,2.7450813220898495e-05,4.1555776846345665e-05,1.513821289366398,0,0,0,0,0,0,0,0,0,1,1
333,93.0,47.0,16.0,10.0,13.0,8.0,10.0,7.0,6.0,0.0,1.910671779870888e-05,9.556304833111335e-06,3.3154169582334134e-06,2.226197716633526e-06,2.4973005141941757e-06,1.5697903270304944e-06,2.1136845220166664e-06,1.292660568755877e-06,6.117841870101903e-07,0.0,4.228985742569456e-06,5.856696394346031e-06,1.3848611143995608,0,0,0,0,0,0,0,0,0,1,1
3664,48.0,28.0,8.0,7.0,2.0,4.0,3.0,3.0,2.0,0.0,9.861531767075551e-06,5.693117772917391e-06,1.6577084791167067e-06,1.558338401643468e-06,3.842000791067963e-07,7.848951635152472e-07,6.341053566049999e-07,5.539973866096616e-07,2.039280623367301e-07,0.0,2.1331822468926553e-06,3.1771302432172184e-06,1.4893154658016,0,0,0,0,0,0,0,0,0,1,1
602,993.0,1817.0,1428.0,1257.0,1242.0,1112.0,584.0,380.0,258.0,0.0,0.00020401043843137545,0.0003694426783353893,0.0002959009635223321,0.00027983305298083424,0.0002385882491253205,0.0002182008554572387,0.00012343917608577333,7.017300230389047e-05,2.630672004143818e-05,0.0,0.00018258951362835923,0.00012291471946732047,0.6731747607369368,0,0,0,0,0,0,0,0,0,1,1
1235,388.0,568.0,445.0,390.0,272.0,222.0,73.0,39.0,49.0,0.0,7.971404845052737e-05,0.00011548896053632423,9.22100341508668e-05,8.682171094870751e-05,5.225121075852429e-05,4.356168157509622e-05,1.5429897010721666e-05,7.2019660259256e-06,4.996237527249887e-06,0.0,4.976757469839436e-05,4.204142937614774e-05,0.8447537408755831,0,0,0,0,0,0,0,0,0,1,1
983,277.0,71.0,40.0,12.0,3.0,0.0,2.0,1.0,3.0,1.0,5.6909256239165154e-05,1.4436120067040529e-05,8.288542395583533e-06,2.6714372599602314e-06,5.763001186601944e-07,0.0,4.227369044033333e-07,1.8466579553655386e-07,3.0589209350509513e-07,3.708677452242433e-07,8.416581861907886e-06,1.7686432529580907e-05,2.1013545266129094,0,0,0,0,0,1,0,0,0,0,1
3602,164.0,24.0,4.0,3.0,4.0,2.0,4.0,3.0,5.0,0.0,3.3693566870841464e-05,4.8798152339291925e-06,8.288542395583534e-07,6.678593149900578e-07,7.684001582135926e-07,3.924475817576236e-07,8.454738088066666e-07,5.539973866096616e-07,5.098201558418252e-07,0.0,4.314023475054845e-06,1.0414307491478484e-05,2.41400311133795,0,0,0,0,0,0,0,0,0,1,1
3376,164.0,66.0,15.0,22.0,13.0,7.0,9.0,10.0,4.0,0.0,3.3693566870841464e-05,1.341949189330528e-05,3.108203398343825e-06,4.8976349765937575e-06,2.4973005141941757e-06,1.3735665361516827e-06,1.9023160698149998e-06,1.8466579553655386e-06,4.078561246734602e-07,0.0,6.314659433928418e-06,1.0357800194154406e-05,1.640252538917513,0,0,0,0,0,0,0,0,0,1,1
3764,106.0,34.0,7.0,5.0,9.0,9.0,7.0,4.0,14.0,0.0,2.1777549318958507e-05,6.9130715813996895e-06,1.4504949192271183e-06,1.113098858316763e-06,1.7289003559805834e-06,1.7660141179093061e-06,1.4795791654116664e-06,7.386631821462154e-07,1.4274964363571107e-06,0.0,3.839486793570695e-06,6.573169161346026e-06,1.7119470179324126,0,0,0,0,0,0,0,0,0,1,1
979,173.0,23.0,5.0,9.0,4.0,6.0,3.0,4.0,3.0,0.0,3.554260407716813e-05,4.676489599182143e-06,1.0360677994479416e-06,2.0035779449701735e-06,7.684001582135926e-07,1.1773427452728707e-06,6.341053566049999e-07,7.386631821462154e-07,3.0589209350509513e-07,0.0,4.688314295651116e-06,1.0921177026981095e-05,2.329396750861239,0,0,0,0,0,0,0,0,0,1,1
3767,124.0,38.0,4.0,10.0,7.0,7.0,4.0,11.0,5.0,0.0,2.547562373161184e-05,7.726374120387888e-06,8.288542395583534e-07,2.226197716633526e-06,1.344700276873787e-06,1.3735665361516827e-06,8.454738088066666e-07,2.0313237509020925e-06,5.098201558418252e-07,0.0,4.236193433676766e-06,7.772385531905035e-06,1.8347136839289295,0,0,0,0,0,0,0,0,0,1,1
604,147.0,35.0,9.0,4.0,2.0,5.0,3.0,3.0,2.0,0.0,3.0200941036668872e-05,7.116397216146739e-06,1.8649220390062949e-06,8.904790866534104e-07,3.842000791067963e-07,9.81118954394059e-07,6.341053566049999e-07,5.539973866096616e-07,2.039280623367301e-07,0.0,4.2830089217527565e-06,9.341841213244393e-06,2.1810888735048732,0,0,0,0,0,0,0,0,0,1,1
976,157.0,58.0,8.0,7.0,6.0,3.0,4.0,7.0,9.0,0.0,3.225542682147628e-05,1.1792886815328882e-05,1.6577084791167067e-06,1.558338401643468e-06,1.1526002373203888e-06,5.886713726364353e-07,8.454738088066666e-07,1.292660568755877e-06,9.176762805152855e-07,0.0,5.206144278559998e-06,1.0102390920052091e-05,1.9404373631977032,0,0,0,0,0,0,0,0,0,1,1
385,87.0,39.0,29.0,14.0,10.0,8.0,2.0,2.0,2.0,0.0,1.7874026327824434e-05,7.929699755134938e-06,6.009193236798061e-06,3.116676803286936e-06,1.9210003955339816e-06,1.5697903270304944e-06,4.227369044033333e-07,3.693315910731077e-07,2.039280623367301e-07,0.0,3.9416383403422016e-06,5.571067004590334e-06,1.4133528214119564,0,0,0,0,0,0,0,0,0,1,1
975,235.0,43.0,15.0,5.0,5.0,5.0,0.0,5.0,6.0,5.0,4.828041594297405e-05,8.743002294123137e-06,3.108203398343825e-06,1.113098858316763e-06,9.605001977669908e-07,9.81118954394059e-07,0.0,9.233289776827693e-07,6.117841870101903e-07,1.8543387261212166e-06,6.657579153673301e-06,1.4838596488502967e-05,2.2287941707608327,0,0,0,0,0,0,1,0,0,0,1
3769,875.0,1279.0,924.0,758.0,694.0,636.0,239.0,142.0,103.0,0.0,0.00017976750617064807,0.0002600534868414766,0.00019146532933797961,0.00016874578692082127,0.00013331742745005832,0.0001247983309989243,5.051706007619833e-05,2.622254296619065e-05,1.05022952103416e-05,0.0,0.00011453897659726388,8.855918726468027e-05,0.7731788128174572,0,0,0,0,0,0,0,0,0,1,1
296,102.0,44.0,14.0,6.0,7.0,5.0,7.0,7.0,10.0,0.0,2.0955755005035544e-05,8.946327928870187e-06,2.9009898384542367e-06,1.3357186299801157e-06,1.344700276873787e-06,9.81118954394059e-07,1.4795791654116664e-06,1.292660568755877e-06,1.0196403116836504e-06,0.0,4.0256490679459125e-06,6.454907167040096e-06,1.6034052441161293,0,0,0,0,0,0,0,0,0,1,1
599,105.0,45.0,19.0,12.0,7.0,7.0,6.0,6.0,4.0,0.0,2.1572100740477767e-05,9.149653563617235e-06,3.9370576379021785e-06,2.6714372599602314e-06,1.344700276873787e-06,1.3735665361516827e-06,1.2682107132099998e-06,1.107994773219323e-06,4.078561246734602e-07,0.0,4.283257762608565e-06,6.624390800275843e-06,1.5465415609462396,0,0,0,0,0,0,0,0,0,1,1
3772,991.0,2338.0,2238.0,2227.0,2297.0,2497.0,1495.0,967.0,842.0,0.0,0.00020359954127441396,0.00047537533403860217,0.0004637439470328987,0.0004957742314942862,0.00044125379085415556,0.000489970805824393,0.00031599583604149164,0.00017857182428384757,8.585371424376337e-05,0.0,0.0003150139025087852,0.0001855430031858929,0.5889992245050073,0,0,0,0,0,0,0,0,0,1,1
479,146.0,36.0,22.0,7.0,3.0,2.0,0.0,1.0,1.0,1.0,2.9995492458188133e-05,7.319722850893789e-06,4.558698317570943e-06,1.558338401643468e-06,5.763001186601944e-07,3.924475817576236e-07,0.0,1.8466579553655386e-07,1.0196403116836505e-07,3.708677452242433e-07,4.505849730064331e-06,9.274573481561216e-06,2.0582949294085453,0,0,0,0,0,0,1,0,0,0,1
1249,106.0,13.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.1777549318958507e-05,2.643233251711646e-06,8.288542395583534e-07,6.678593149900578e-07,1.9210003955339814e-07,0.0,2.1136845220166665e-07,3.693315910731077e-07,2.039280623367301e-07,7.417354904484866e-07,2.7635959760831946e-06,6.723230768113656e-06,2.432695501348904,0,0,0,0,0,1,0,0,0,0,1
974,69.0,28.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,0.0,1.4175951915171104e-05,5.693117772917391e-06,8.288542395583534e-07,8.904790866534104e-07,5.763001186601944e-07,1.962237908788118e-07,6.341053566049999e-07,1.8466579553655386e-07,2.039280623367301e-07,0.0,2.3383626138317543e-06,4.484766328743595e-06,1.917826824434432,0,0,0,0,0,0,0,0,0,1,1
984,1387.0,2238.0,1589.0,1220.0,1113.0,908.0,377.0,238.0,152.0,0.0,0.00028495717835278725,0.0004550427705638972,0.0003292623466645559,0.00027159612142929016,0.00021380734402293213,0.00017817120211796112,7.968590648002832e-05,4.395045933769982e-05,1.5498532737591488e-05,0.0,0.00018719718617067437,0.0001512889238247317,0.8081790442559955,0,0,0,0,0,0,0,0,0,1,1
899,59.0,46.0,21.0,12.0,7.0,7.0,10.0,7.0,7.0,0.0,1.2121466130363698e-05,9.352979198364285e-06,4.351484757681355e-06,2.6714372599602314e-06,1.344700276873787e-06,1.3735665361516827e-06,2.1136845220166664e-06,1.292660568755877e-06,7.137482181785553e-07,0.0,3.5335727468346133e-06,4.0271546073091996e-06,1.139651262533192,0,0,0,0,0,0,0,0,0,1,1
3716,656.0,804.0,458.0,307.0,205.0,107.0,27.0,27.0,23.0,0.0,0.00013477426748336585,0.00016347381033662796,9.490381042943146e-05,6.834426990064924e-05,3.938050810844662e-05,2.0995945624032862e-05,5.706948209444999e-06,4.985976479486954e-06,2.3451727168723962e-06,0.0,5.349107092883584e-05,5.9635092967063234e-05,1.1148586193112358,0,0,0,0,0,0,0,0,0,1,1
3426,121.0,72.0,24.0,17.0,16.0,18.0,12.0,13.0,10.0,0.0,2.4859277996169616e-05,1.4639445701787578e-05,4.97312543735012e-06,3.784536118276994e-06,3.0736006328543702e-06,3.5320282358186123e-06,2.5364214264199996e-06,2.4006553419752003e-06,1.0196403116836504e-06,0.0,6.0818731202336134e-06,7.721675459264435e-06,1.2696003922766168,0,0,0,0,0,0,0,0,0,1,1
390,83.0,4.0,2.0,0.0,10.0,3.0,2.0,3.0,6.0,1.0,1.7052232013901474e-05,8.133025389881988e-07,4.144271197791767e-07,0.0,1.9210003955339816e-06,5.886713726364353e-07,4.227369044033333e-07,5.539973866096616e-07,6.117841870101903e-07,3.708677452242433e-07,2.2749019664086694e-06,5.216365878666029e-06,2.2929060966486166,0,0,0,1,0,0,0,0,0,0,1
886,92.0,36.0,31.0,22.0,16.0,6.0,4.0,2.0,1.0,0.0,1.890126922022814e-05,7.319722850893789e-06,6.423620356577238e-06,4.8976349765937575e-06,3.0736006328543702e-06,1.1773427452728707e-06,8.454738088066666e-07,3.693315910731077e-07,1.0196403116836505e-07,0.0,4.31099602134683e-06,5.792082391578184e-06,1.3435289687119236,0,0,0,0,0,0,0,0,0,1,1
3593,243.0,31.0,17.0,3.0,9.0,6.0,4.0,0.0,10.0,9.0,4.992400457081997e-05,6.303094677158541e-06,3.5226305181230014e-06,6.678593149900578e-07,1.7289003559805834e-06,1.1773427452728707e-06,8.454738088066666e-07,0.0,1.0196403116836504e-06,3.33780970701819e-06,6.852675600985353e-06,1.5248567386816369e-05,2.225166600322327,0,0,0,0,0,0,0,1,0,0,1
306,278.0,193.0,62.0,36.0,8.0,5.0,2.0,2.0,5.0,0.0,5.71147048176459e-05,3.924184750618059e-05,1.2847240713154476e-05,8.014311779880694e-06,1.5368003164271851e-06,9.81118954394059e-07,4.227369044033333e-07,3.693315910731077e-07,5.098201558418252e-07,0.0,1.2103791273900116e-05,1.9916979455986433e-05,1.6455021782072554,0,0,0,0,0,0,0,0,0,1,1
305,187.0,64.0,39.0,27.0,20.0,31.0,23.0,19.0,23.0,0.0,3.8418884175898496e-05,1.3012840623811181e-05,8.081328835693944e-06,6.01073383491052e-06,3.842000791067963e-06,6.082937517243166e-06,4.861474400638333e-06,3.508650115194523e-06,2.3451727168723962e-06,0.0,8.61640230113305e-06,1.104317328702313e-05,1.2816306316741746,0,0,0,0,0,0,0,0,0,1,1
3250,364.0,53.0,11.0,5.0,9.0,3.0,6.0,0.0,6.0,3.0,7.478328256698959e-05,1.0776258641593634e-05,2.2793491587854716e-06,1.113098858316763e-06,1.7289003559805834e-06,5.886713726364353e-07,1.2682107132099998e-06,0.0,6.117841870101903e-07,1.11260323567273e-06,9.42621590901954e-06,2.317355344764256e-05,2.4583892234578113,0,0,0,0,0,0,0,1,0,0,1
3594,118.0,30.0,11.0,11.0,10.0,6.0,7.0,4.0,10.0,0.0,2.4242932260727396e-05,6.099769042411491e-06,2.2793491587854716e-06,2.4488174882968788e-06,1.9210003955339816e-06,1.1773427452728707e-06,1.4795791654116664e-06,7.386631821462154e-07,1.0196403116836504e-06,0.0,4.140709375026962e-06,7.253467890842429e-06,1.7517029242127813,0,0,0,0,0,0,0,0,0,1,1
3763,127.0,68.0,9.0,1.0,8.0,4.0,5.0,4.0,4.0,0.0,2.609196946705406e-05,1.3826143162799379e-05,1.8649220390062949e-06,2.226197716633526e-07,1.5368003164271851e-06,7.848951635152472e-07,1.0568422610083332e-06,7.386631821462154e-07,4.078561246734602e-07,0.0,4.653071148829352e-06,8.587954025853479e-06,1.8456131853250317,0,0,0,0,0,0,0,0,0,1,1
3596,189.0,173.0,105.0,51.0,47.0,31.0,8.0,4.0,5.0,0.0,3.882978133285998e-05,3.51753348112396e-05,2.1757423788406774e-05,1.1353608354830983e-05,9.028701859009713e-06,6.082937517243166e-06,1.6909476176133332e-06,7.386631821462154e-07,5.098201558418252e-07,0.0,1.251672186191916e-05,1.4540545527624684e-05,1.161680312145565,0,0,0,0,0,0,0,0,0,1,1
3422,446.0,571.0,864.0,526.0,293.0,768.0,268.0,425.0,120.0,0.0,9.163006600241033e-05,0.00011609893744056537,0.0001790325157446043,0.00011709799989492347,5.628531158914565e-05,0.00015069987139492745,5.664674519004666e-05,7.848296310303539e-05,1.2235683740203806e-05,0.0,8.582100940998625e-05,5.713899983175731e-05,0.6657919039334692,0,0,0,0,0,0,0,0,0,1,1
991,118.0,31.0,6.0,4.0,1.0,4.0,2.0,3.0,12.0,0.0,2.4242932260727396e-05,6.303094677158541e-06,1.24328135933753e-06,8.904790866534104e-07,1.9210003955339814e-07,7.848951635152472e-07,4.227369044033333e-07,5.539973866096616e-07,1.2235683740203805e-06,0.0,3.5857085251978895e-06,7.482201951419561e-06,2.0866150266644934,0,0,0,0,0,0,0,0,0,1,1
614,141.0,53.0,8.0,4.0,8.0,5.0,2.0,8.0,4.0,0.0,2.8968249565784428e-05,1.0776258641593634e-05,1.6577084791167067e-06,8.904790866534104e-07,1.5368003164271851e-06,9.81118954394059e-07,4.227369044033333e-07,1.4773263642924309e-06,4.078561246734602e-07,0.0,4.711853443733864e-06,9.083956864103149e-06,1.9278536964713313,0,0,0,0,0,0,0,0,0,1,1
1227,184.0,41.0,16.0,5.0,3.0,4.0,1.0,4.0,3.0,0.0,3.780253844045628e-05,8.336351024629038e-06,3.3154169582334134e-06,1.113098858316763e-06,5.763001186601944e-07,7.848951635152472e-07,2.1136845220166665e-07,7.386631821462154e-07,3.0589209350509513e-07,0.0,5.31845242916639e-06,1.1688219754887436e-05,2.197631763633738,0,0,0,0,0,0,0,0,0,1,1
