Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.0013628004919931844,-54.13437877629387,,1446,1621,1483,1130,1243,1116,954,1023,605,178
0.0005727045303937626,-57.60869117007047,,2204,2588,2065,1882,2280,2196,2077,2067,1454,477
0.013569566238931102,-142.4160357080745,,81,129,382,455,482,844,783,1060,779,340
-0.003698914267487316,-56.139088181445715,,879,931,571,430,443,455,416,392,236,58
0.0007140976787202357,-62.950788378631636,,850,1001,1123,901,953,1075,959,929,633,214
0.005843606052169025,-59.783926284001815,,1340,1786,1828,1832,2407,2514,2868,3501,2728,1151
0.01472982192463467,-42.151692297911325,,5,8,28,24,35,43,27,31,34,13
0.0006547170610390141,-62.21392730854535,,1516,1784,1249,1052,1295,1382,1284,1441,950,321
-0.0019502002428786352,-52.190081983912634,,2076,2294,1809,1467,1695,1481,1319,1260,818,222
-0.0026304479563886243,-51.29512523588694,,1586,1724,1335,989,1194,1118,898,870,624,166
-0.002219533990154968,-72.35211864693099,,2471,2714,2016,1614,1996,1572,1266,1588,980,312
-0.0016819515927751923,-43.77326289268051,,511,568,514,384,404,371,336,317,181,54
-0.0012653541387307753,-50.5664978862217,,1257,1412,1189,934,1073,996,850,935,598,169
-0.006990122196376203,-40.602284356696174,,98,95,60,49,45,38,41,49,47,18
-0.002564024949672563,-85.26782283107927,,1179,1284,702,725,699,713,632,684,428,105
-0.005711118158863306,-49.96599093377296,,1576,1591,1016,711,754,691,621,520,363,86
-0.01745600856595594,-46.71811507804053,,749,570,238,146,123,79,70,38,19,2
-0.003955662318431216,-51.1674157063293,,1301,1370,952,748,848,725,623,645,404,89
-0.0021758928553664487,-334.7573392189888,,1187,1305,1502,1209,1737,1637,1847,1979,1501,622
-0.004103149137582888,-137.10033505058266,,1012,1062,1045,743,902,837,691,672,477,195
0.0012242375646736845,-60.33114458150657,,2407,2871,2481,2043,2353,2351,2641,2743,1988,651
0.0018510659644843082,-67.17142172136847,,4133,5005,4526,3921,4800,4711,4588,5192,3584,1268
-0.00031933405129443626,-60.02890598477384,,1850,2126,1916,1481,1954,1674,1434,1590,1068,317
-0.005859327969125973,-60.61397354308347,,982,988,500,384,383,350,358,375,239,59
0.003790196312391865,-62.89816497538618,,1619,2054,2293,1815,2295,2318,2452,2424,2027,818
0.0034960446710649066,-89.99903832422861,,869,1094,1642,1338,1680,1691,1732,1875,1378,500
-0.004801345836397004,-53.07110346340773,,658,679,424,371,326,339,288,283,146,32
-0.008217233184278241,-42.579253540102194,,851,809,603,351,361,257,203,154,98,27
-0.0030145506359937134,-50.969705388804066,,1736,1870,1362,969,1200,1005,876,909,581,161
-0.001243326859552672,-54.558212163674476,,1680,1888,1688,1276,1593,1296,1171,1204,791,237
-0.00681151293049923,-48.35104774077776,,1258,1237,838,564,508,484,420,336,209,62
-0.007437868918666024,-61.511189004197846,,943,913,675,405,528,392,305,223,180,53
-0.009201515252550054,-51.58762451538771,,1599,1485,917,499,451,414,425,322,208,47
0.002792996225744534,-94.50136149050617,,255,315,617,584,456,605,637,542,322,116
-0.0008604538782260181,-48.892989997520594,,948,1075,861,779,861,805,713,692,450,152
0.0017493333515474561,-46.979746171821674,,321,387,365,313,380,374,362,353,250,67
0.0008049207485044496,-61.663618422944,,2012,2376,2054,1676,2245,2056,1950,2254,1543,473
0.002017272151512576,-55.16162670624517,,2215,2693,2255,1725,2270,2099,1988,2256,1786,691
-0.002577761372881054,-61.322738715856644,,1204,1311,1359,850,948,818,648,614,392,108
-0.04040421854637564,-21.253352304858716,,269,118,32,9,3,2,0,0,0,0
-0.0029253835747504067,-47.00783083995337,,1467,1584,1263,939,1042,933,808,755,471,125
0.0032100791751515194,-59.431394638177466,,1605,2008,1752,1675,2258,2196,2252,2639,1933,779
0.010610650554802328,-210.78195016844003,,1355,2024,1952,2339,3614,4107,4524,5933,5125,2037
0.003032853836349872,-48.22519316418393,,760,946,927,779,1050,1015,1025,1115,849,351
-0.006579748359327195,-49.63520874155795,,890,880,564,427,394,421,365,262,135,37
0.016520739301401435,-50.91607854550033,,12,20,39,3,3,5,31,7,2,0
-0.0001922948600261965,-49.58010927460216,,1345,1550,1188,902,1143,1017,963,1011,691,253
-0.0031194993361665035,-152.87476924511498,,1085,1166,1166,866,1167,953,966,994,718,263
-0.004251292850839973,-160.3365286996908,,1153,1206,1107,772,1136,841,852,831,635,232
-0.000829805800388311,-52.288152039426,,1206,1369,1183,906,1148,1096,932,944,658,170
-0.001934651038165393,-156.78227138005826,,1811,2002,2073,1227,1548,1435,1822,1385,1132,410
-0.008922321845167454,-46.139715970001504,,1875,1753,1140,646,661,524,428,335,216,42
0.002594876722736607,-65.17161916317067,,331,408,611,519,548,657,568,615,425,144
-0.002191364730057498,-47.13510208600534,,1047,1150,960,648,782,665,641,633,388,124
0.001246854192299847,-74.66429627798811,,1078,1286,1556,1282,1586,1577,1427,1332,965,348
-0.004744103021244894,-51.50872292675759,,965,997,895,572,648,508,381,363,212,61
0.0012279434259097931,-467.7819953417259,,482,575,558,952,1123,1471,2610,1497,2409,752
0.0026157072285574474,-89.74957954608806,,955,1178,810,871,886,955,1103,1016,960,260
-0.0003695403174900527,-52.286303264531796,,961,1103,1101,869,967,925,807,790,489,162
0.0006216931975034363,-54.92078365289367,,1739,2044,1793,1455,1869,1684,1702,1817,1227,440
2.6075666602052607e-05,-48.92386505698968,,1120,1298,1014,823,1044,1013,992,1003,669,242
-0.002922458273969509,-71.4810399571477,,2405,2597,2187,1634,2180,1832,1379,1389,855,243
-0.005109451078863554,-80.15758588972483,,697,714,650,397,533,466,428,375,234,78
0.007829758542132607,-159.30798635648966,,1095,1530,1280,1594,2218,2620,2869,3681,2660,925
-0.007126373732127177,-48.39213194836351,,482,470,313,214,218,184,186,142,88,37
-0.0041340398555692725,-132.55913314208587,,961,1008,921,659,949,769,708,681,518,188
-0.002546064540718433,-42.70859972846226,,268,292,202,172,215,182,180,142,91,22
-0.002199296624741189,-47.55865252704549,,823,904,785,565,712,614,527,538,315,93
-0.0010428587976908737,-54.50665052477632,,1633,1845,1420,1150,1433,1340,1245,1241,896,233
-0.004396441917929565,-58.89950524500536,,1371,1429,1359,961,978,734,578,498,258,71
-0.00333515203993724,-47.87115661205064,,1816,1941,1485,1101,1259,1090,901,823,558,159
0.004633149735164585,-156.62843829454243,,1615,2090,1528,1499,1882,2077,2062,2330,1734,500
-0.007043306977338647,-50.92902183094535,,1156,1130,714,464,608,476,323,331,214,50
-0.010747017684591272,-45.276456008229395,,837,749,446,330,332,247,154,75,52,9
-0.001672793143373354,-50.795549086959674,,1340,1491,1181,916,1002,1022,828,823,568,153
-0.00043614423988329364,-52.23548462142393,,1526,1749,1570,1258,1479,1442,1334,1231,831,280
-0.0025591354034352905,-52.299630399973715,,1412,1538,1107,756,1012,896,749,798,529,157
0.011573396455455853,-257.5228288428298,,1264,1933,1564,1775,2285,2755,3065,4188,3464,1435
0.004175241108763907,-102.54548130505103,,1919,2457,3151,2750,3133,3534,3862,4272,3352,1328
-0.004064913095889305,-51.999488250459656,,1767,1856,1306,938,1177,883,804,743,472,134
-0.008842266337978242,-37.14195135013983,,391,366,261,164,169,129,105,76,33,8
-0.0031261433070917453,-85.52299421074815,,1110,1192,1211,691,785,713,821,646,398,155
-0.00018793198576513978,-55.54829216857456,,1821,2100,1758,1445,1820,1510,1561,1602,1086,350
-0.014156813574612691,-38.44963095297915,,1036,854,481,258,231,160,110,83,48,8
-0.061980716325340815,-26.06433890695955,,315,82,11,1,1,0,0,0,0,0
0.002196458441668548,-119.9849301436227,,986,1204,784,761,788,918,848,1065,635,174
-0.0016357650161804124,-159.8034558188367,,856,953,1270,836,1055,1070,1109,869,783,263
0.0016389321656678025,-56.99597298471112,,649,782,851,671,778,890,831,940,640,233
-0.0009703949848020401,-62.61525505431048,,1853,2097,1861,1397,1791,1525,1410,1521,860,250
-0.022580781713996096,-31.961194884486794,,342,230,86,45,47,25,24,9,5,0
-0.005243208128094963,-45.894432494269964,,1188,1213,890,612,688,564,511,378,243,68
-0.004847353299571592,-55.85975842142405,,714,736,759,444,403,383,279,202,136,32
-0.0004480474448770341,-77.02167153701967,,790,905,639,625,806,739,541,674,418,93
0.0044318788680290785,-58.61641303800631,,557,717,867,827,922,1005,1026,1009,862,401
-0.00014510751417547455,-54.040294326240286,,861,993,1001,757,904,835,751,839,556,183
-0.0011584391332202753,-51.38064420561324,,1347,1517,1150,925,1224,1132,955,940,628,195
0.00017466596380617946,-48.27762813528727,,1145,1332,1118,894,1070,1002,934,1031,684,228
0.005374140215709209,-77.5756774391533,,1780,2345,2465,2408,3337,3888,4645,5137,4125,1789
-0.004557941183620129,-52.98851808907337,,821,852,534,439,484,413,277,306,204,48
-0.002435729574292411,-48.56350291900549,,1492,1630,1198,875,1041,999,878,811,515,168
0.0011855522339889292,-85.96652660178003,,744,886,578,587,518,561,488,544,414,111
-0.0007063467840694808,-55.42375456317675,,1487,1693,1631,1265,1436,1279,1165,1148,800,220
-0.005115119835488803,-48.58226494702357,,1664,1704,1158,824,914,752,661,585,420,100
-0.0033140144561508915,-51.57704999649184,,1526,1632,1226,980,986,945,762,765,458,132
0.0035607384035826264,-53.610419282151256,,987,1245,958,867,1060,1028,1181,1311,1117,485
0.0011930305037800007,-68.79102366006889,,1113,1326,1513,1156,1587,1386,1258,1396,934,305
-0.06769652991837731,-19.210778840049496,,432,98,12,1,0,0,0,0,0,0
-0.0076885337777293835,-51.11867644801339,,427,411,324,197,226,163,172,116,75,24
0.0028970759987045785,-75.33800884719673,,600,745,571,589,565,722,767,659,588,160
5.226700739053951e-05,-46.642994853648936,,1064,1234,1086,792,947,905,839,845,618,197
-0.0041447288035480305,-36.10047704037054,,94,98,79,57,56,45,73,51,31,9
-0.0005940456949380473,-65.99014546232628,,1006,1148,1021,736,1043,964,810,865,623,269
-0.0038490216745394753,-42.74475858280728,,689,727,596,417,424,362,338,312,187,46
0.00038474192165108365,-56.090736160256704,,1706,1994,1549,1334,1501,1478,1433,1568,1059,329
-0.00413679127254353,-140.89088973934264,,713,747,687,427,574,558,540,621,501,200
0.002566566388787813,-74.00446352904922,,1337,1647,1987,1644,2027,2026,1909,2083,1578,529
-0.00010706377322790587,-87.61200954739081,,1516,1751,1969,1440,1923,1738,1516,1652,1016,360
-0.0013958685772084505,-56.146961145495254,,1163,1302,961,828,933,910,717,811,620,166
-0.0038716301477846175,-50.863562567263045,,1661,1753,1305,913,1026,924,696,757,480,130
-0.0021606527276819645,-100.35077041155,,983,1081,1136,710,892,885,1053,804,544,198
-0.007867990233615499,-47.93139848675922,,234,224,182,120,121,77,133,62,39,10
-0.0049219912673547535,-1009.0244098260944,,997,1026,1048,830,1153,1059,1194,1768,2215,1402
0.002367816764315292,-60.89576174800749,,1425,1747,1863,1491,1903,1757,1894,1943,1435,479
-0.008439547676085379,-43.58898571946497,,396,374,331,174,156,141,87,84,36,10
0.0007556924220734488,-59.52432870977274,,402,474,595,494,519,513,468,440,233,65
-0.02214105558564545,-54.222784490169076,,930,633,210,135,99,94,58,58,28,4
-0.0031466253134963787,-70.3768483670545,,823,884,547,549,489,479,392,441,248,53
-0.003419436277188921,-63.69208494959301,,277,295,389,237,316,242,200,166,126,41
-0.0007905513253140995,-120.99594904115321,,626,711,1095,595,646,689,805,560,390,171
-0.002029590232536778,-48.52987202317619,,876,966,845,692,836,684,587,503,346,94
-0.012764801328156935,-47.677780206143375,,1125,959,485,316,316,195,187,137,77,18
-0.0017869373767524861,-95.0492908538494,,118,130,171,151,248,274,340,329,281,110
-0.005398128709250445,-46.225045411478476,,1683,1712,1212,776,790,717,587,553,348,94
-0.004980930927514291,-50.4709622313989,,1183,1216,1000,687,755,525,466,461,243,53
-0.010253368918541445,-48.937255342508486,,671,607,478,240,277,171,140,101,48,13
-0.003428969679451443,-153.58107291243118,,1146,1222,1236,848,1157,1036,959,953,646,256
-0.0033100722190988097,-211.1262306471013,,1306,1397,1480,1018,1436,1299,1174,1243,907,340
-0.0014174526623134532,-80.91258789457237,,2245,2513,1991,1284,1489,1491,1739,1414,1166,425
0.0019278419275530077,-54.442983042216326,,1146,1390,1307,1040,1460,1552,1410,1511,1098,403
-0.0013638979515528814,-50.8406447589498,,1425,1597,1180,844,1062,965,889,974,637,206
0.0023504290125513213,-56.07046716585928,,1535,1881,1520,1452,1911,1817,1873,1951,1494,554
0.004210545979398093,-123.71481397422028,,976,1250,896,1134,1183,1352,1831,1520,1455,443
-0.0003627130992818026,-56.45896665867183,,1599,1836,1655,1331,1595,1508,1280,1320,993,317
-0.0024045480504501795,-88.16150317194965,,877,958,636,385,321,610,508,488,318,84
0.0007929465293617741,-67.37139668517669,,2094,2472,2272,1826,2569,2424,2276,2506,1614,564
-0.005317933011911092,-79.11085852381068,,720,734,758,438,573,425,348,306,203,59
-0.060514832033539995,-25.218815796195774,,84,22,3,0,0,0,0,0,0,0
0.0018141056819056377,-55.896910911298235,,2567,3106,2943,2357,3064,3014,2816,2798,2068,774
-0.005590173240852812,-44.291280483692375,,928,940,627,468,456,408,348,309,195,54
0.014773199220784645,-76.0350864638885,,5,8,42,34,25,41,43,17,26,33
0.0032157332203683873,-96.32963170872031,,766,958,638,760,989,935,973,1060,793,206
0.0037591821135693677,-74.79740175157686,,1798,2279,2509,2411,2897,3215,3314,3494,2755,1049
0.02322674179780332,-119.67756429382894,,8,16,90,28,8,41,110,31,24,8
0.013790020091698465,-101.51795625118362,,9,14,67,184,115,95,82,48,17,14
-0.008068626384946754,-45.9142131927927,,1306,1246,925,573,511,453,302,265,142,27
-0.0009353439319675174,-89.83270577018628,,780,883,783,456,600,612,880,672,588,235
0.004015053989018802,-60.368680475025634,,37,47,65,93,112,52,136,57,57,41
-0.004018962614721578,-39.44081095541584,,182,191,179,111,124,106,96,73,60,22
-0.0011022444366849183,-49.62580752273118,,1675,1889,1647,1255,1368,1296,1180,1111,790,252
0.002555953995672806,-50.479021506568685,,461,567,441,433,584,598,609,616,415,141
-0.0011239907944582904,-53.22799846523178,,1327,1496,1337,1026,1282,1105,972,1017,649,175
-0.005142159140645707,-85.92177294950304,,655,670,655,385,505,430,423,309,215,79
-0.005084848212323476,-42.566765913585016,,222,227,229,158,157,136,75,56,53,8
-0.003879008420253013,-88.76072492589404,,610,643,763,379,481,451,435,406,251,82
0.0005441993884140917,-59.329000670399886,,1409,1653,1270,1123,1402,1371,1336,1564,1010,367
0.00095598917858176,-61.51241634345041,,1631,1933,1896,1601,2078,1976,1878,1944,1262,444
-0.0040447441795869905,-145.36743916357588,,896,941,888,632,853,658,682,684,544,210
-0.0001328802202302617,-54.39810226123626,,1150,1327,1032,758,867,862,996,833,679,233
-0.02423033664220294,-35.888347305761414,,439,284,112,61,38,25,13,14,1,0
-0.002494811338392518,-59.09895275540087,,3627,3957,2752,2014,2225,2036,1776,1864,1322,418
-0.0023971161031387865,-180.6782825749614,,74,80,417,280,312,320,331,272,287,126
-0.012552992582556245,-51.85960028534851,,1254,1074,531,364,407,268,207,188,83,15
-0.004940327374656514,-78.93891194219209,,600,617,631,389,459,375,334,314,192,71
0.0005560452688302365,-62.643205636762474,,535,628,579,521,550,563,460,490,350,69
-0.004207058838694055,-45.718463847638205,,674,705,629,416,447,329,310,238,170,42
0.0028109252434985795,-69.14063642095103,,260,322,208,303,337,351,253,378,204,86
0.0038069612457696756,-161.6053104213711,,1651,2095,1394,1469,1877,1942,1831,2106,1686,448
0.0039053601796163176,-39.357944626217645,,69,87,96,90,121,120,143,145,79,40
-0.0027822630660139613,-52.525193269973215,,383,415,245,211,185,229,290,217,165,41
0.0023898997756686977,-94.49826847389386,,1383,1696,1643,1380,1703,2111,2428,2389,2020,770
-0.0002818732857759608,-542.1437211976101,,586,674,1003,985,1758,2127,2693,2880,2621,1252
-0.0009869407289432894,-49.27747680135652,,284,321,203,211,242,230,194,194,130,31
-0.0064312829898292186,-55.7950327949102,,742,736,585,350,466,347,336,264,157,40
-0.004261707651149398,-54.218094626883655,,480,501,481,260,228,265,266,194,162,37
-0.0026758810088551147,-44.89869522865878,,692,751,626,438,486,432,361,389,275,81
-0.0008617335545108126,-54.20952502852931,,1665,1889,1381,995,1198,1041,987,1098,749,253
-0.002404736297943961,-93.0847412827296,,194,212,357,260,368,299,302,244,199,79
-0.0030688107818176926,-51.38089758178304,,1366,1470,990,772,940,816,701,685,447,121
0.00022016291750386573,-53.89679852319468,,1026,1194,889,835,916,924,941,901,687,207
0.0035173309819008366,-61.142688191668746,,1250,1575,1449,1368,1640,1726,1662,1785,1408,465
0.00016688113768366592,-50.73008141179232,,898,1044,839,693,923,834,749,799,533,158
-0.0007952900391596809,-61.18333469913343,,1517,1724,1304,1267,1415,1255,1197,1258,823,241
-0.0022535032292467657,-54.014078095309046,,1081,1186,1115,720,741,709,633,539,355,88
0.006139500020604418,-141.76360197807924,,1935,2597,3449,3597,5130,6307,7068,8640,6995,2974
-0.0033778714665689065,-116.98720140322136,,921,983,1054,752,969,865,760,691,488,150
-0.0006039506628488212,-54.506605977351846,,1714,1957,1652,1350,1768,1554,1358,1358,955,280
0.002275539308644487,-73.25828516083338,,703,860,593,637,818,780,721,892,595,172
0.0021385918562157108,-59.36981192593424,,3715,4530,4010,3373,4524,4352,4267,4402,3272,1163
-0.00705092687440299,-76.45344076730971,,544,532,506,238,399,247,230,186,134,39
0.0023351355165857233,-73.49916286669468,,1403,1719,2034,1753,2084,2167,1963,2015,1468,520
0.0009834449638534705,-87.96373203079496,,825,978,787,746,688,915,882,945,582,126
3.8799640854983615e-05,-84.2754639099281,,4483,5198,5098,4101,5182,4697,4213,4212,2807,874
-0.0008601754417693684,-71.943269656088,,672,762,509,571,631,540,526,601,368,74
-0.00031948412918336765,-55.89366741827843,,1551,1783,1607,1280,1609,1484,1275,1357,904,254
0.003777154453331383,-58.2001467174673,,1875,2378,2442,2033,2373,2500,2720,2840,2353,906
0.0030770707463154737,-96.14886694638696,,1185,1477,1070,1066,1276,1415,1394,1627,1016,319
0.0017802045414243243,-141.5815030410375,,562,679,946,844,1282,1345,1582,1477,1299,528
-0.003496582577305177,-42.859518803151765,,304,323,265,235,230,200,169,105,87,20
-0.004292312089327538,-48.4017893338599,,1454,1519,1138,762,852,775,711,610,327,98
-0.0023988747908026066,-62.401200780615184,,595,650,346,327,413,361,347,397,240,58
0.002580605717581163,-590.1558380263791,,3027,3730,4901,3744,5604,6221,9243,7786,6787,3297
0.0045823201516920105,-70.4176945469616,,513,663,623,613,714,727,705,864,564,181
-0.0058925411771256295,-88.96139989933629,,1440,1448,1029,462,492,407,432,333,318,163
0.0014078992962619852,-64.403346521958,,1975,2366,1915,1794,2302,2006,1969,2102,1585,495
0.0032375101114109784,-61.54833338786997,,916,1146,1218,1160,1660,1676,1633,1844,1294,498
-0.011044663213297123,-54.10809348705306,,1230,1093,561,418,406,308,243,188,106,14
-0.01108461952549638,-127.80278182761522,,232,205,249,75,39,78,235,49,72,8
-0.0010357955694661795,-106.67368431991177,,2194,2479,1557,1523,1621,1636,1782,1362,1201,313
0.0022574838194000654,-59.30359988710815,,457,558,466,486,543,525,550,557,403,101
0.0009757650665181078,-91.11845013812051,,857,1016,543,592,672,653,658,735,600,154
-0.007129528706467641,-45.19116266166204,,1243,1213,854,497,531,481,392,329,181,46
-0.020880111374259703,-30.515327104455153,,363,254,130,52,50,32,22,7,2,0
-0.0033734812607205318,-53.26093469479448,,2090,2232,1704,1281,1346,1341,1086,990,632,186
-0.0023020599500880655,-46.57914214433967,,1503,1647,1275,897,1013,962,879,808,547,169
0.0051126691442667915,-221.2806006396455,,3295,4315,4629,4372,5332,7414,9693,9961,8161,3822
0.00044908424000590164,-67.41507211034464,,630,737,841,623,835,869,791,770,598,213
-0.016447238577540567,-35.95109676919539,,273,213,88,59,61,51,34,20,6,2
-0.07575968230498845,-12.614456072700241,,117,21,1,0,0,0,0,0,0,0
0.0033149578272709175,-39.20605054558877,,38,47,40,44,44,45,50,88,59,13
-0.015855128091302437,-41.04359425203615,,971,768,399,222,236,129,91,65,27,6
-0.013687357380384551,-36.77060499447606,,103,85,40,35,30,18,17,20,3,1
-0.004547410181863278,-45.37012570869349,,1418,1472,1120,753,814,640,560,512,303,91
-0.003587227359756469,-70.59375924312879,,611,649,462,321,184,334,391,323,201,51
-0.000986232703715831,-64.9540214037828,,449,507,592,422,522,517,499,358,298,106
-0.014538133006794116,-39.83553760180315,,435,355,169,95,76,65,59,41,26,10
-0.004568501453470621,-49.227292777591856,,1643,1705,1257,746,835,710,602,598,428,126
0.0010014451295320883,-59.14986598063092,,2005,2379,1869,1600,2153,1985,2128,2200,1527,547
-0.019987835760547693,-34.11065931035191,,305,218,139,44,31,23,9,7,1,0
-0.011561842607759136,-32.853275086115055,,103,90,54,37,22,17,15,6,6,0
0.006208923828538851,-59.89993493316722,,755,1015,1286,1191,1724,1840,1960,2324,1873,818
-0.004332607527782835,-54.36395701790681,,1289,1345,1083,753,718,726,624,528,319,106
0.003771656524304955,-94.16743243093705,,779,987,670,710,828,836,795,955,713,207
-0.002904342776504728,-46.253373733610786,,836,903,784,532,589,513,503,413,285,82
-0.01206182686075697,-47.521357957448465,,388,336,150,98,70,102,87,73,48,7
0.00029394293409575186,-68.32987930750464,,1289,1503,1593,1207,1288,1440,1182,1234,794,237
0.008607536294908189,-98.95587381840998,,2352,3349,3790,4087,5715,7620,9040,11916,10227,4943
0.0006741202182078401,-61.96402211331261,,1890,2225,1991,1570,1843,1958,1675,1974,1324,459
0.0012376981470731568,-84.6520119325709,,5482,6542,5673,5002,6585,6295,6060,6736,4637,1570
-2.600061412540459e-05,-114.56433941313003,,1066,1234,843,877,678,988,1065,892,798,168
-0.0051423145977778,-50.98815340168602,,1160,1187,785,574,593,517,439,510,292,64
0.00420021563434076,-151.02716497143024,,76,97,512,335,448,673,436,631,384,188
-0.0037821879236737987,-108.55866009876544,,1142,1208,1286,751,958,795,834,697,431,154
-0.005359461496907414,-79.78775640464622,,747,760,732,443,549,410,325,348,243,71
-0.0014423970106786361,-53.700699740753976,,2066,2311,1802,1345,1641,1408,1271,1400,891,303
0.004911367311557749,-90.86862573249877,,501,652,1129,1031,1145,1304,1282,1187,896,359
0.009121276932832436,-105.63674253800946,,941,1356,1399,1268,1395,1440,1482,1703,1381,727
-0.005520719117975914,-47.42281785595594,,1654,1678,1126,831,832,670,613,534,338,90
0.00011108501268846478,-57.87818598696297,,1314,1526,1513,1253,1460,1332,1278,1212,803,221
-0.0024266237002450613,-90.72566132508116,,588,642,692,455,697,555,589,594,393,141
-0.033111165610003955,-24.518882365885638,,113,59,15,9,4,2,0,1,0,0
0.001344461410664286,-58.25309609299152,,1391,1664,1563,1313,1692,1741,1653,1809,1247,449
-0.006304508349040687,-42.038424823290626,,624,621,427,307,319,249,180,167,115,22
-0.005110539941762918,-47.753540657791646,,1477,1513,1196,775,903,673,549,464,312,80
-0.007863667403279687,-57.455578964941665,,687,658,324,299,271,238,208,198,93,22
-0.00618215473945679,-48.76964000373744,,1253,1251,904,564,732,528,419,354,239,55
-0.0008250067783840847,-58.54160377003109,,1469,1668,1392,1033,1328,1271,1035,1216,852,228
-0.0020425364158581307,-49.78397108266259,,945,1042,911,660,655,659,566,602,372,122
0.004812731367646449,-63.22372875927183,,1076,1399,1625,1408,1740,1884,1854,2121,1788,653
-0.0047844348798844,-71.78912262208271,,1005,1037,560,463,472,423,440,343,247,52
-0.004434186024546214,-49.06534103304389,,1677,1746,1216,894,963,830,684,689,425,128
-0.005034780619263546,-47.84486122685193,,1350,1385,1016,658,787,680,577,525,312,89
-2.107507646604157e-05,-56.39440730737491,,1010,1169,1172,1015,1113,1043,941,974,638,188
-0.0020027062276042258,-55.21313968883855,,28,30,115,70,79,85,63,55,44,19
-0.07084527183518445,-16.32814170057844,,132,27,3,0,0,0,0,0,0,0
-0.0034148462267500437,-46.91887492665693,,1264,1349,1109,779,841,746,645,628,382,99
0.0010026204761812109,-60.76879149359524,,2020,2397,1922,1702,2185,1929,1991,2127,1515,471
-0.0005591199311398274,-65.07643106096582,,1005,1148,1258,907,1133,1083,881,830,547,199
-0.0009056452390366243,-66.72007199005081,,757,858,760,586,398,542,538,504,324,93
0.0022601697671346317,-55.77718895633026,,1142,1396,1149,916,1050,1032,1166,1245,1089,466
-0.0030315118116753114,-68.78404760984311,,844,909,556,550,549,565,487,409,273,53
-0.0006602510811775353,-49.2729912504157,,1540,1755,1578,1173,1320,1218,1183,1122,769,241
0.01313580581964214,-167.27619234966497,,2864,4547,6845,8153,13723,19133,25739,37305,37995,24024
0.001665493891801719,-60.54153827846765,,2062,2486,2246,2006,2479,2585,2478,2661,1788,647
-0.0029985506408192982,-64.3930073590448,,504,543,406,345,228,346,341,289,174,33
-0.05298716950478733,-24.500505136438342,,250,81,13,4,1,0,0,0,0,0
-0.0018037915200564878,-55.68331589779247,,1146,1271,1098,785,1028,804,745,843,515,166
-0.01728180368068238,-25.822191453052675,,122,93,57,35,17,19,8,7,2,0
-0.002348402368237403,-61.55719430220838,,1179,1290,1237,766,976,735,658,618,382,153
-0.0012345629195585814,-123.32863206490825,,2383,2680,1751,1673,1687,2132,2276,1851,1459,480
0.008646683710839436,-93.88875108613044,,251,357,332,480,627,751,794,1123,861,266
-0.001681459686257244,-50.632937644300796,,1526,1697,1313,910,1213,1059,923,934,652,210
2.67836125717371e-05,-55.82238523096623,,1463,1695,1540,1164,1609,1467,1339,1387,881,285
0.0015171053561427428,-57.055852300671305,,1431,1719,1716,1427,1920,1768,1671,1660,1224,406
-0.0022180370181137245,-77.91961203556122,,928,1019,812,566,855,841,542,785,412,112
-0.0009038253452457365,-54.15517390423486,,578,655,534,495,544,441,402,405,287,59
0.004205092140376634,-94.68051717922322,,2216,2839,3292,3156,4577,4674,4977,5542,4194,1580
-0.002810450895341199,-48.813364449040584,,817,884,717,501,660,538,468,443,308,65
-0.0032196558324543273,-44.66599995206403,,947,1015,782,582,636,587,518,472,275,83
-0.005672360449523763,-48.77293066332507,,2398,2424,1785,1235,1297,1032,818,754,472,102
-0.009309125419699506,-65.59293055718683,,1030,954,440,415,398,345,291,254,142,23
-0.001582151029148425,-47.92189747565301,,313,349,357,225,221,263,227,195,170,38
-0.0011165281623771697,-52.84382118074283,,495,558,413,344,285,352,326,394,232,64
-0.010051052023977089,-55.762444204479046,,684,622,274,223,246,195,162,148,100,15
-0.017352439199335715,-40.75496397252503,,1601,1222,617,337,279,166,125,93,41,5
0.001384957229429674,-64.7864606457702,,2369,2837,2611,2240,3027,2857,2736,2982,2152,706
-0.002232326836774178,-49.4904762202382,,1353,1485,1164,869,939,891,853,874,513,146
-0.012935664829364764,-40.4100567125332,,533,452,271,179,185,89,70,58,22,5
-0.0009713590268144944,-105.2450706243283,,1201,1359,906,1062,1208,1120,1194,857,770,158
-0.00347975850948041,-120.40427520720624,,17,18,24,31,34,46,144,47,206,29
-0.010446833829569444,-47.70788572229923,,1442,1300,745,485,551,377,299,213,125,28
-0.0013410865036811354,-57.399260562351536,,1855,2080,1526,1295,1593,1435,1362,1414,917,256
-0.041988131393934786,-19.808464099192836,,84,35,8,2,1,0,0,0,0,0
0.001444846202623611,-68.56805558962134,,2145,2572,2550,2002,2697,2500,2350,2641,1777,558
-0.005232634543742917,-47.85978509033372,,1539,1572,1187,757,840,701,562,538,350,97
-0.0008663835389521005,-43.94375223184339,,338,383,396,280,318,304,273,217,151,45
