Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7
0.00922158628310131,-188.20561137153555,,1078,1648,877,699,731,707,213,126
-0.006339514060170472,-44.348151092070594,,1072,1128,541,434,312,224,61,66
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0020403597438561454,-99.94929619575238,,1128,1316,521,391,261,225,53,28
0.010560685380298068,-123.62158965783303,,612,966,608,476,294,280,80,26
0.014210289764290649,-339.88672678500535,,631,1087,549,418,425,447,118,1
0.02320668858608721,-89.27176142728051,,5,10,66,26,2,1,1,2
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02799326686178811,-943.2149050281055,,1418,3403,1882,2140,2251,2492,833,365
-0.019865844275339474,-28.75986817191943,,30,22,27,2,1,0,0,1
-0.00871944480725577,-66.02575046487806,,649,645,199,216,131,59,18,21
0.037075225114947784,-1171.651201699325,,862,2572,1799,2011,851,1140,409,58
-0.02099134045522234,-37.03909848625662,,336,248,87,82,50,36,9,25
0.03330363299255858,-543.8826224026903,,359,978,778,581,494,470,182,4
0.025858327018490175,-581.3923746085683,,801,1826,1464,850,431,558,138,26
0.028602490900181098,-413.377523303286,,322,784,787,497,343,373,127,3
-0.010977662617673115,-118.79779798187565,,715,673,454,515,461,506,162,417
0.008563951197234992,-210.62959884684727,,873,1314,1274,989,1275,1504,570,270
-0.010529908714831043,-79.73078838767334,,1723,1640,726,651,533,457,145,199
0.017266548442140806,-263.3425088494612,,431,799,570,383,259,250,87,1
-0.005896270995526765,-8.871759461819615,,1,1,1,0,0,0,0,0
0.008265612366073271,-57.32462133421072,,352,526,377,426,369,357,107,205
-0.007719880892994276,-42.58199913116747,,102,103,46,90,73,50,10,30
-0.003081057106766147,-81.95035631504594,,611,695,258,346,196,76,15,25
-0.010216705732882433,-59.732238608152635,,1206,1156,442,352,188,138,42,27
0.0025468199111172464,-38.08244250412681,,79,102,73,70,22,11,1,0
0.013955060135101414,-279.83750613854266,,521,892,423,280,259,264,76,1
-0.013757491291566157,-65.54950747426858,,400,352,161,212,189,160,40,118
-0.0038698346470373993,-145.3437512727628,,535,597,458,606,787,706,289,506
0.00021452824296064148,-107.65807239813685,,1159,1428,606,721,661,447,159,127
-0.008689258594802603,-109.65850764311595,,698,694,339,481,489,390,148,442
-0.013467445426640186,-44.21997961930134,,922,818,306,243,146,83,32,47
-0.012934084573138915,-44.96247724929957,,812,729,288,253,120,93,20,28
0.006790520122999976,-169.83110189820155,,1324,1910,1150,1397,784,529,148,171
0.00711772872520745,-107.1158352076246,,717,1042,918,743,713,714,299,209
-0.003222254982774165,-51.75869508578684,,868,984,489,416,287,313,84,67
0.03226109057109047,-81.77357435140463,,1,2,47,13,7,5,0,4
0.0015698317476817488,-237.5243925306771,,2098,2670,1485,1419,2075,1969,658,957
0.0046058194224836615,-86.82811092892543,,1026,1404,1087,1147,623,546,141,180
-0.006669481123503605,-61.74418429397795,,1232,1286,595,567,441,277,103,122
0.027117015164659135,-872.2816664482823,,668,1569,1430,1117,915,1085,351,2
-0.0015056603852397765,-58.10527806803124,,211,249,259,94,43,23,10,25
0.011241778094011078,-146.07787464859814,,604,969,594,412,507,447,174,54
0.011529043352671346,-104.74602209051969,,191,308,114,54,38,65,18,0
-0.0011709037835359488,-57.27303065957833,,1307,1557,961,906,569,475,127,93
-0.000686696489237873,-49.56404020484236,,468,564,331,324,259,213,52,34
-0.009241222753776084,-123.5407182936369,,1244,1221,631,622,697,706,176,289
0.0188031863846349,-312.28282767054037,,440,847,692,558,294,328,98,1
-0.037552473782098375,-22.872041878380234,,253,125,23,11,3,1,0,0
-0.04969482119269535,-20.035677993256492,,405,150,23,12,2,1,0,0
-0.028456108562115143,-17.31253734874798,,36,22,12,6,2,0,0,0
-0.031873606144168634,-12.038927326576694,,32,18,9,2,0,0,0,0
-0.014377679625873746,-46.959726377552826,,379,329,145,186,111,86,20,43
0.013123752735593644,-193.46577583163577,,905,1520,1080,950,563,481,136,104
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.04292372549880466,-269.15292673192516,,70,240,351,289,194,499,163,8
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.011912658874698367,-44.2857878700036,,441,406,154,181,97,48,11,20
0.021443722858047132,-288.82524511495626,,259,531,659,378,85,99,27,1
-0.017079977773233897,-36.11477875147476,,198,161,54,27,6,2,0,0
-0.02882093653561851,-28.88129106829465,,483,296,88,34,22,15,4,0
0.007564856732228866,-215.12840373441088,,2222,3266,1891,1884,1568,1763,544,510
-0.0078103874269183915,-30.78296213838585,,254,258,133,99,63,65,14,9
0.051271005519110825,-431.02401378969773,,4,16,426,183,13,2,4,16
0.049871882321301096,-2887.049463826068,,572,2321,2626,2401,2619,2587,1327,14
0.03271070639710756,-822.5332199912916,,517,1389,997,776,655,908,258,4
-0.03883709191667002,-20.11251217276655,,34,16,1,0,0,0,0,0
0.01646854409216352,-107.02566260779139,,131,238,262,136,32,46,13,1
0.08350946932277786,-16984.873534479597,,720,6549,6117,6754,13270,15593,8119,165
0.006464592234498266,-85.56931601360162,,186,266,298,69,23,25,4,12
0.03054179173445467,-494.5705498799498,,318,811,615,582,824,664,265,3
0.0030336370450148014,-75.58181616209849,,632,833,502,383,281,173,51,10
0.06521308657162034,-4989.21667351893,,507,2973,3691,3871,2880,4512,1767,44
-0.015652667049007484,-6.469359749636425,,1,0,0,0,0,0,0,0
-0.0038830736434288084,-70.45668199418635,,723,807,327,376,254,150,37,49
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.015460789010163685,-93.65237811109924,,121,214,225,141,39,61,10,1
0.0519308289589674,-828.00236419767,,163,694,1417,756,124,213,79,17
-0.0033978438922583317,-72.70323587467213,,832,940,401,543,378,211,52,66
-0.009488313668225175,-53.544686054673946,,406,396,134,210,129,79,27,45
0.007789952731938839,-118.32857341611583,,666,984,550,892,669,396,125,525
0.009844498222545284,-216.55128479419977,,1241,1926,1268,1608,1892,2066,633,601
0.02639574539442921,-518.8588764208081,,815,1882,762,1009,430,137,37,108
-0.007905519478990573,-59.85611282702045,,815,826,666,502,351,309,76,178
-0.9999999,-661.7151609745159,,323,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.012621617380287557,-60.223164794812384,,54,89,150,58,27,48,12,1
-0.00658841383009854,-36.489161126471444,,106,110,75,114,78,62,20,65
-0.0011611286260913359,-74.37190522455472,,704,839,401,282,189,81,19,52
0.020125870898088014,-39.631112857584036,,35,69,50,25,32,37,10,1
0.02833908033468542,-573.2619742905856,,443,1072,828,715,726,728,218,3
-0.0019299224583513679,-62.03582537062192,,303,354,161,252,160,146,49,63
-0.01362545427823472,-68.01439985516927,,570,503,123,115,29,7,3,7
-0.009526254224416398,-41.1469781507036,,961,937,429,348,238,211,49,57
-0.036724740380388934,-18.68103724086559,,202,102,25,7,1,1,0,0
0.050956538573133925,-1945.5080240854836,,427,1778,2090,1671,1294,1751,650,15
-0.0014301051685272678,-63.418105140030264,,442,523,251,432,270,177,43,109
-0.003087377521269863,-59.55330372573174,,329,374,198,92,18,3,1,3
0.035157737573204416,-348.52621132118645,,33,94,628,319,19,32,16,5
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.008498084238329352,-41.88643284310305,,3,4,15,6,0,3,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0036879499968857027,-42.7133959842615,,549,616,415,412,295,276,77,152
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.022696833041328274,-255.95763335487152,,451,953,432,597,285,117,22,41
0.008109153915874932,-112.3047487542355,,609,907,578,652,568,454,152,123
-0.015652667049007484,-6.469359749636425,,1,0,0,0,0,0,0,0
0.0402298942218334,-1581.308084298987,,439,1413,2518,1405,343,659,181,7
0.006653283287730689,-134.45117838990956,,1099,1580,887,1040,1001,956,286,144
0.0027031354086104447,-71.3116015070546,,408,533,239,287,156,104,28,59
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.00800253336079843,-49.20881393564325,,369,373,110,77,31,12,3,13
0.018286638436021376,-207.56623783625017,,587,1116,822,483,402,420,155,90
0.018035198735655594,-587.093993406943,,1229,2322,1091,885,1026,964,294,14
0.015925035927201663,-142.87480449957332,,57,102,341,141,17,23,11,1
0.016222183083404933,-185.04937680507769,,461,834,300,339,132,41,12,91
0.011791033224768873,-199.39944822028104,,1390,2261,1918,2184,1690,1476,514,701
0.01632326679311754,-201.36278754655137,,309,560,653,481,55,73,16,26
-0.00741557530152537,-56.96213920553211,,382,391,124,85,15,5,2,11
-0.016693228670757454,-52.08643046995759,,362,297,78,77,10,3,1,8
0.002494701204840348,-125.9341854943749,,791,1029,688,552,137,68,16,82
-0.0005979577470583523,-74.31201065602762,,470,567,301,487,468,303,83,283
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02939965110228164,-264.72458260420194,,28,69,477,246,14,38,9,3
0.046105484588861295,-118.22824431367377,,1,3,78,29,1,7,1,11
-0.0022283563389043325,-60.8466018730286,,174,202,206,82,11,16,2,0
0.033269412790817895,-454.0339671340474,,245,667,727,682,215,335,122,4
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.016197952193927754,-283.2814705569042,,825,1491,782,1071,597,266,60,143
-0.002144287336151688,-184.08699860283514,,1335,1554,1034,1307,1476,1647,545,990
-0.014075480770925936,-39.09496882984547,,820,717,401,280,134,105,27,73
0.04411301187291477,-338.17830531729203,,135,477,493,352,108,250,76,9
0.03817427493753356,-17369.13862032415,,5462,16738,13178,11150,7970,11879,3483,6
0.013558418492384459,-216.72907044882237,,715,1213,1019,740,208,176,51,64
-0.0025353221964481264,-47.533799982837365,,181,208,92,100,35,12,0,6
0.06734401935184056,-1023.646380499289,,218,1345,1265,732,183,338,94,51
-0.01775486077645295,-47.95003840790362,,411,329,78,76,17,9,1,6
-0.014156042500518553,-46.684030175077226,,1008,879,335,208,111,116,19,17
0.008031100381058719,-104.66378609621076,,365,542,308,272,67,81,22,7
0.018512117194366517,-426.98001355805866,,1255,2399,1434,1283,1062,1247,331,92
-0.01193763210998575,-48.68307616527974,,447,411,139,127,35,12,4,8
-0.00790666703373952,-62.84675141659157,,1227,1244,542,556,387,174,45,78
-0.0071826265169784125,-76.9622759911522,,1040,1073,777,736,550,565,153,336
0.0003704670558833303,-4.426716929297369,,1,1,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0032735506356063003,-59.46614839449454,,445,590,613,545,312,191,57,107
0.038449520885405694,-763.7859323294299,,342,1055,1110,780,212,417,117,6
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.04509775581941941,-518.0960707137477,,15,54,650,243,13,14,6,10
0.033989752303875735,-127.5098076863659,,6,16,136,45,7,7,2,4
-0.009317572194158914,-32.52613154752696,,180,176,66,33,26,13,5,2
-0.010382817479126722,-7.019049576145987,,4,3,2,1,1,0,0,0
0.02813344073532592,-549.5482944793737,,450,1083,672,567,185,302,60,3
0.03621833346688571,-1381.8677775949982,,632,1847,1150,959,1451,1822,539,5
-0.006912813310281764,-44.9073113977627,,488,506,283,199,57,41,8,14
0.018944839447321074,-352.4145496604382,,720,1390,640,466,145,141,40,15
-0.002462755723653858,-21.819209607623275,,4,4,10,1,0,0,0,0
0.014583081578176046,-172.3387910675653,,520,904,565,427,153,72,17,23
0.025681140405846042,-578.1051667039085,,865,1964,736,474,370,428,118,25
0.050330201552721096,-2916.7855598760198,,556,2281,1986,2023,2907,3503,1349,15
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.005509233847744457,-211.79644976342274,,534,747,469,312,71,89,13,0
9.456330475690264e-05,-69.68968111248032,,9,11,35,4,3,1,1,8
0.020023555098415812,-433.79189452812955,,556,1102,635,457,434,579,141,1
0.027885921284114032,-81.85972018403164,,4,9,70,18,8,4,1,3
0.006984115620583743,-72.23571672074267,,326,472,275,296,161,58,17,26
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.05212561395000185,-1349.918870019683,,363,1554,1362,1411,568,828,285,17
0.02495712853877983,-142.4820476272784,,113,252,301,222,59,95,25,2
-0.01139203883937626,-38.04568175172726,,354,330,126,119,48,10,3,8
0.0011826766276554629,-114.19820383453319,,891,1123,417,289,221,235,73,44
-0.04021942861572879,-13.460785643117912,,83,38,5,3,0,0,0,0
-0.012181735410576771,-22.816479587037094,,123,112,64,25,11,8,2,0
-0.007760645403965686,-57.24217364196688,,432,439,306,217,38,20,6,20
-0.010400615401947378,-53.85059566927458,,528,504,177,190,63,30,6,13
-0.020408703039361077,-33.55798789362461,,284,213,78,37,9,11,1,0
-0.00017497594302177608,-67.53602614565204,,267,325,207,88,49,44,9,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.07218641564589673,-1983.6532481197105,,160,1109,2173,1994,864,1420,587,73
-0.016474160182333785,-38.47031932734404,,457,377,116,102,36,15,3,7
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0028383899078108493,-70.72441239515928,,220,288,163,86,37,26,16,0
0.04177699370033125,-1372.5383030557832,,247,825,2114,1473,140,320,100,8
0.032788698642532865,-1034.5281365859967,,590,1588,1410,1038,667,1045,289,4
0.008530831320594717,-182.0325299278635,,815,1226,1143,1604,1583,1850,769,1775
0.011446346652543685,-158.20292340466617,,359,579,373,252,166,188,36,0
-0.0021174664465826165,-46.85554494209953,,754,878,577,515,242,171,49,128
-0.006304082332109131,-142.36946951717593,,692,729,411,658,761,580,179,692
0.0018440405016689407,-15.33341686216109,,3,3,6,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.006525300223484697,-50.46965511590261,,710,744,403,325,309,296,85,159
-0.012503384500407002,-41.151081922327805,,769,698,308,180,83,74,18,28
-0.015787753895102716,-49.086436699727955,,534,448,186,194,143,89,21,65
0.0550273150412517,-8036.068050068553,,1156,5308,7395,6345,2738,4847,1801,21
-0.010516423921421908,-44.81184623783291,,397,378,167,208,150,85,22,19
-0.009295305384242145,-42.54405278331801,,334,327,269,163,48,54,10,8
0.03686225252708011,-796.2162027796227,,404,1199,866,650,899,787,291,5
-0.022137647793169072,-42.63616000624003,,401,288,97,99,51,24,12,24
-0.022331363207590563,-29.265642950667637,,26,18,35,1,0,0,0,0
-0.00033073553560673645,-98.24290878063543,,1163,1414,647,611,402,243,60,31
-0.005447686627853803,-42.28467011417196,,397,427,312,247,97,75,21,27
-0.029108365616882056,-33.55189543641667,,184,112,28,35,9,2,0,2
0.003253518069282762,-51.83079461910784,,326,432,255,370,303,277,70,102
-0.00148300971922833,-49.651046671256125,,225,266,220,236,241,177,71,112
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0203811537466729,-251.26784778087028,,539,1077,595,799,563,259,68,175
-0.0006549846506090865,-75.34961592412208,,563,679,625,801,641,429,131,332
0.02926498825197873,-381.59170065335945,,344,851,500,313,149,209,84,3
-0.0018897770013000942,-55.63569097977366,,310,363,127,118,47,9,3,14
-0.0028230558624902993,-75.98960002529623,,1087,1245,732,446,233,139,58,23
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.007028281075211317,-55.2581642497702,,715,740,322,212,80,75,17,19
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.018615444653373985,-465.51029358383386,,1451,2780,1598,1530,1233,1174,379,139
0.02288340567354795,-196.9147745743855,,29,61,351,196,9,15,4,2
-0.0029247579894637245,-55.119087666527726,,1129,1290,660,574,424,421,102,105
0.02089557675234969,-712.8942685173536,,1242,2514,1384,1259,547,591,133,18
-0.006988932168295801,-54.41811029453848,,692,717,371,370,316,303,85,115
-0.01216760698030062,-153.17709443141158,,1337,1223,618,685,695,682,197,435
0.003151705112285798,-86.62798649534481,,916,1211,776,671,381,353,94,61
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.006562742138474893,-54.844430689569805,,347,363,138,202,152,106,27,40
-0.006560891210173496,-62.34984857135073,,1242,1300,561,478,423,341,87,65
0.011632679724335435,-174.26496841452462,,615,996,873,789,238,161,44,46
-0.010554830433092785,-77.63815621171716,,1196,1138,539,591,416,416,118,248
-0.01686470296937291,-102.52215792349271,,88,71,154,28,25,54,32,14
-0.015158911908594763,-56.3252649988772,,399,339,250,225,123,93,26,85
0.002179922424562296,-87.70577776319847,,1314,1697,1048,1103,901,745,250,175
-0.011480593359926225,-7.109937081180871,,1,0,0,0,0,0,0,0
0.002574089441980818,-85.3219289395151,,465,606,529,444,132,74,15,43
0.0034016831763213906,-158.7360297328508,,879,1169,850,993,1266,963,421,455
0.008170901137465506,-32.87450112648815,,49,73,57,44,18,22,3,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.04782433855836215,-632.8324545698943,,97,374,1155,655,84,125,44,12
-0.011531466489063618,-4.946577773308224,,1,0,0,0,0,0,0,0
0.020276503252059985,-256.70387720284043,,533,1063,509,620,248,57,15,87
0.008906062564832094,-108.25731606820446,,459,696,377,498,380,199,57,92
-0.014837752215090514,-23.944886929644063,,46,39,6,5,5,0,0,0
0.04362012314716699,-759.1849385308328,,210,733,1217,922,413,559,213,9
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.020527961962555123,-11.807426133830678,,19,14,4,5,1,0,0,0
0.014833461606075616,-199.2913918803168,,380,665,397,262,255,226,71,1
0.0003704670558833303,-4.426716929297369,,1,1,0,0,0,0,0,0
-0.00029073590641004975,-71.59240327975856,,12,14,30,1,1,7,7,11
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0038661665865205976,-111.58056363971801,,941,1051,653,696,789,811,280,469
0.06721887309478322,-3844.853923504701,,384,2362,4343,3416,1282,1839,890,51
0.011020124472343767,-83.16256418240424,,196,313,254,160,107,87,26,0
-8.194267978725925e-05,-62.49621575645019,,419,512,308,322,291,285,95,64
-0.007250817127419756,-98.5989947636971,,862,887,373,557,534,435,123,267
0.030039689633464504,-861.4878409370713,,557,1404,1153,1004,819,1196,332,3
-0.009937608648049571,-1118.5533340087381,,913,881,904,1447,2432,2718,1295,5826
-0.0010958242536309136,-44.43592068723856,,548,654,506,446,264,149,42,127
0.0015453968564583948,-69.36544064710301,,430,547,265,317,186,117,36,72
-0.9999999,-706.1011905110515,,424,0,0,0,0,0,0,0
0.03446541915491734,-930.665684000576,,464,1300,953,866,1188,1353,442,4
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.09238683615857604,-1578.757821572796,,120,1350,2198,1108,167,334,84,313
