Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
0.020308958898377437,-5190.450608404822,,609,416,3,2204,1123,813,1367,791,794,120
-0.0020303498024849403,-58.396746059497545,,998,399,766,1056,659,531,752,618,472,66
0.013682580564134125,-669.0427760323323,,316,184,2,324,176,81,136,106,32,16
-0.008571266930445624,-164.49410023062774,,484,165,979,1154,620,457,988,362,277,30
-0.010113853725926556,-123.52503432483434,,643,211,644,321,336,201,195,281,126,26
-0.009248091721921224,-108.8081867266427,,552,185,767,821,485,327,679,241,173,20
-0.006800368937965517,-59.190095334115426,,945,337,575,1000,637,328,507,287,163,19
-0.0016709736338882987,-158.23283581312532,,1073,432,827,1547,837,769,1609,777,776,105
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.019754249786357474,-50.036488895987056,,309,80,122,199,55,18,38,12,11,1
0.002204534950237067,-86.01636654001327,,148,65,2,25,39,5,0,0,0,0
8.078944534360049e-05,-191.96281401139296,,904,380,652,869,1262,782,725,1073,437,163
-0.031116030093455052,-1004.7092879190956,,337,67,179,39,467,146,25,543,40,24
0.010140560499277357,-745.0901578943269,,368,197,2,308,523,306,280,356,109,54
0.006303157166631634,-81.38370327961219,,828,404,879,1308,1146,1017,1731,2265,1648,464
-0.010880436451070627,-64.75444972922132,,1123,363,535,504,347,261,509,188,105,15
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.016867367515334655,-3068.72742593875,,700,440,3,1296,852,878,1387,1059,838,254
-0.0035724240252778964,-70.57163270694237,,949,365,653,777,450,381,744,428,380,54
-0.04639167193794245,-35.8630558341233,,433,59,19,22,18,1,0,0,0,0
-0.0018448324293618918,-145.01258413911864,,843,338,321,1056,682,564,1133,593,553,71
0.005660652305960492,-125.95069830951655,,1178,566,752,1775,1249,1036,1877,1616,1528,319
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.016407118030442647,-1424.186781019009,,369,229,2,680,542,501,898,679,558,165
-0.005485418792760189,-82.41987811964952,,82,30,1,32,11,0,1,0,0,0
-0.009705077031211958,-64.34689416964099,,218,72,233,151,86,38,85,103,75,18
0.011385972658287934,-102.04508077185858,,543,299,566,633,418,318,521,626,834,298
0.02196441873887369,-1971.1800800126398,,160,113,411,89,709,106,10,628,21,67
0.021012912528744966,-3100.514469038647,,525,365,3,1432,644,517,976,703,795,145
-0.006032271329588825,-172.75735932589964,,465,168,902,851,584,461,1215,545,448,70
0.019376654418471487,-5513.242777906832,,415,277,3,2257,1266,1122,2090,703,822,149
0.012859037218691435,-954.3963289407492,,368,210,2,430,546,478,488,359,235,95
0.011318695030729197,-966.0647234019973,,397,218,2,402,621,513,567,672,260,138
-0.005660762112427736,-56.011324938176095,,650,238,315,435,212,132,251,209,149,20
0.01520198139588398,-1420.472544132491,,409,247,2,653,641,642,809,735,506,143
-0.01335620019370461,-7.813425268023848,,1,0,1,0,0,0,0,0,0,0
0.014048029403305407,-562.7190488893661,,223,131,2,293,254,207,299,238,179,43
0.0034064487687550066,-177.2456344690516,,833,379,621,850,1111,985,1164,1783,869,291
0.008895279562783307,-1832.3885608865485,,642,333,2,606,1139,855,699,1193,324,190
0.014558000861364268,-1069.8705048084094,,339,201,2,498,494,458,384,487,264,78
0.016089671264556384,-2418.9574089446855,,604,373,2,1019,523,379,707,252,180,32
-0.0018969694343037372,-77.02472982140674,,458,183,338,676,339,235,530,324,268,40
0.012133653386566363,-274.6748981264893,,149,83,2,150,123,94,167,106,77,12
-0.011668541431137243,-8.190315725851008,,1,0,1,0,0,0,0,0,0,0
-0.043114776943688635,-24.52809548763583,,536,79,58,39,7,0,0,0,0,0
-0.0018412263873925365,-13.380649937597616,,1,0,1,0,0,0,1,0,0,0
0.018440458593292103,-4313.975114990073,,676,441,3,1790,1027,946,1959,1321,1337,266
-0.015503549363629585,-72.2340176948098,,716,207,641,408,254,145,101,97,42,3
-0.006191436066193464,-153.6066353305557,,745,269,1225,1134,716,604,1251,666,457,75
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.015049620691013439,-57.861161679992435,,34,20,2,0,5,9,4,14,19,27
0.031758026191388684,-283.93832333466213,,14,12,4,11,201,224,12,5,21,37
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.009974255381867397,-85.6156959835818,,1047,346,904,822,460,332,678,323,202,23
-0.04247191594404876,-31.291434512279253,,292,44,46,46,2,0,1,0,0,0
-0.004074675387946729,-100.66298426449127,,881,335,573,752,525,373,277,514,230,50
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.0150755789864832,-3139.8877834655677,,332,200,647,62,944,190,15,882,42,122
0.018402964591488317,-8190.726942108521,,766,500,3,3115,2137,1791,3721,2069,2087,467
0.0013400397520670602,-163.79053162702232,,1384,600,1108,2364,1275,1077,1703,1338,1020,170
0.01719255229986883,-8365.371983825018,,1082,686,3,3086,2682,2400,3557,2346,2080,579
-0.012876684987925631,-280.89504766211843,,619,190,445,212,413,268,79,357,63,21
-0.0014778270540479143,-24.018953368584935,,2,0,1,0,3,0,0,1,0,0
0.01698560758839001,-1930.6622375023421,,355,224,3,847,402,353,1022,441,780,145
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.015978420299974382,-394.9218531479918,,203,125,32,444,234,182,539,241,313,46
-0.003984008346464777,-68.4455827759351,,335,127,459,659,361,282,469,256,210,22
-0.006003289835090225,-70.32529491347923,,916,333,549,476,493,299,309,337,171,35
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.003139358006992942,-173.65298783260843,,500,226,152,385,544,490,417,868,409,148
-0.0018939935449827695,-81.6415101457368,,811,325,1109,988,811,672,1024,788,529,117
0.022174163369034813,-10354.099017074102,,934,667,3,4120,1995,1746,3688,2208,2644,567
0.0003547329075718991,-10.394938701811887,,1,0,2,2,0,0,0,0,0,0
0.013073640873605685,-1329.591223113875,,281,161,664,102,324,119,18,467,47,83
-0.009284034784440487,-94.54359902216511,,764,256,817,796,714,267,388,277,76,18
-0.0009548537036607589,-89.83649623260338,,1166,478,1035,1324,1294,1067,1432,886,829,122
-0.09282559241181879,-16.248178960836736,,379,17,3,0,0,0,0,0,0,0
-0.003713347044270277,-48.470669841197505,,1169,449,778,890,647,471,697,587,333,64
0.0034695986383642447,-131.5805837732104,,930,424,828,2249,2048,1304,2577,1926,1331,242
-0.02026765993736397,-80.47587223730896,,567,146,394,149,69,50,61,67,51,6
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.03542900809212771,-24.511604673675617,,386,69,51,47,10,1,1,1,0,0
-0.022435115972022267,-43.17056931481267,,771,188,239,132,57,13,14,12,6,0
0.037849909473218236,-679.9081017964057,,109,113,5,43,431,156,33,341,4,62
-0.01954906682413534,-42.33258387564827,,224,58,70,30,25,10,4,7,0,0
0.0007678609848123904,-154.0858404220782,,1510,645,1349,2585,1430,1294,2397,1609,1418,226
-0.00026394473238987347,-121.36980720558645,,1062,443,1101,1106,1041,971,1655,1458,821,234
0.043463185836581465,-854.7080209210468,,38,45,5,19,528,128,12,281,3,54
-0.006897877429587116,-97.58716621680958,,1127,401,718,560,571,392,387,439,173,44
0.01777043704882237,-2371.096741023299,,412,265,3,1067,686,465,1034,492,539,139
-0.0077517855080155105,-161.15325465667735,,716,249,923,649,379,369,947,474,386,62
-0.02552397019789688,-73.00242817751983,,496,112,248,83,45,10,3,9,1,0
-0.0018917443118790333,-441.841834844789,,1230,493,1080,744,1217,983,752,1574,562,258
-0.009025466913866199,-154.4432036478675,,652,220,810,744,289,179,390,532,219,51
0.0010175274376783702,-95.75338162470516,,1713,737,1639,2224,1765,1686,3063,2167,1766,287
0.0029222208724695013,-148.24014215505713,,1746,786,2051,3776,2349,2138,4041,3068,2682,519
-0.0015161848317344728,-210.38055249104545,,1892,766,1723,3395,2159,1567,3554,1810,1501,226
-0.0001351803433720794,-57.436473210480614,,1024,428,834,920,792,495,728,778,547,117
-0.0035413755395499093,-60.71412202842556,,938,361,419,374,275,199,318,294,238,43
-0.045720994532047275,-44.2584504857043,,272,38,0,1,2,0,0,0,0,0
-0.01335620019370461,-7.813425268023848,,1,0,1,0,0,0,0,0,0,0
0.020593386279471708,-3042.8821515687428,,321,220,3,1429,858,989,2357,2113,2394,666
0.019751160940973192,-802.3122699108486,,197,132,3,458,234,225,532,453,490,141
0.017622811319128497,-658.0980017568558,,361,231,46,814,768,402,876,791,666,158
0.0015799735918860644,-71.99968796551416,,1290,562,1054,1306,924,662,1102,980,795,157
0.02061485037735345,-8604.855510489044,,561,386,3,3470,2180,1928,4132,3307,2951,721
0.020528246009910614,-5921.038491430671,,625,429,3,2434,863,720,1702,715,888,135
-0.004762100728767394,-133.46752675461892,,764,286,1156,961,738,525,702,701,444,91
0.004592743431439536,-122.21790813995452,,902,422,693,1345,839,744,1410,1234,1034,178
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.0004779651472418205,-87.29866095000249,,1132,480,1082,1482,1078,958,1868,1106,977,177
-0.006877034411583946,-302.8154092795655,,815,290,605,373,655,410,286,708,182,77
0.015423931660768914,-1797.6057713818361,,442,268,2,796,909,660,794,866,423,172
-0.0034842781901714857,-225.7714426377717,,952,367,1538,1079,985,899,1651,1212,862,189
-0.010259995729289146,-86.38424192658196,,890,292,355,745,345,124,229,165,96,11
0.0012733992159550181,-81.9874155420064,,1166,504,1230,1520,1087,1091,2266,1602,1126,260
0.009346353025205945,-125.07579753974115,,1037,545,1252,1262,1083,1050,1656,2523,2243,784
-0.0032648365021247776,-154.3649874847629,,379,147,1,42,25,15,9,10,13,2
-0.006304247079862401,-84.36364722963755,,696,251,792,699,658,385,633,356,251,33
0.0036575674203917453,-165.71195974503735,,1116,511,1088,2172,1319,1152,2325,1657,1603,267
0.0008756116321337343,-244.45760887292536,,1239,531,1131,2389,1522,1476,3385,1646,1649,273
-0.02188757409315157,-61.335253677445664,,149,37,74,10,7,3,0,6,0,0
0.008915092695487143,-771.5415606406165,,442,229,2,291,496,433,334,628,270,118
-0.00203742184441387,-372.5307550145458,,1154,461,999,739,1253,1035,736,1368,491,198
-0.00615743143892082,-132.8959496965411,,787,285,1097,807,551,477,905,614,424,70
0.016573626945626987,-2088.229613946642,,422,263,3,944,877,768,1066,998,749,191
0.0007154986472517472,-282.3810698548421,,1753,748,1542,3179,1961,1511,3725,1891,1832,296
0.0021892290163938975,-83.81695827124224,,1181,522,1033,1550,1032,862,1736,1289,1236,288
-0.021574094694601635,-42.696019379016874,,166,41,37,99,48,8,16,6,1,0
0.02131184149171997,-3061.7539582185727,,463,324,3,1408,712,715,1606,1048,1367,289
0.006820349482556323,-954.2365220094567,,452,223,2,284,800,754,580,1091,323,200
-0.002111310970720316,-83.65593898264169,,991,395,903,1098,1041,759,1172,959,445,114
-0.025003464219346724,-70.66533464785202,,796,183,431,249,183,21,13,6,0,0
-0.0029416230842048228,-155.19440044597516,,700,273,143,583,672,342,304,424,165,49
-0.006807485794356343,-105.46116998813379,,411,146,535,273,274,205,300,335,182,34
-0.004884289354729608,-165.0262403629103,,527,196,755,513,546,417,300,514,256,67
-0.0022098514904703307,-345.07691737492604,,448,178,1,105,160,44,30,50,8,1
-8.852590428257536e-05,-431.0417506575634,,2086,874,2098,1931,2040,1863,2816,3739,1496,555
0.0011945317059488762,-168.45041244707573,,1293,558,1090,2095,1181,950,1785,1151,960,155
0.0034622468528927555,-1545.01214921173,,679,309,2,383,1345,938,619,1052,203,152
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0077508619959423385,-13.786285512028547,,1,0,1,0,0,0,1,0,0,0
-0.00012998740653537288,-128.57563657394783,,1346,563,852,1852,1115,799,1394,943,842,123
-0.006934640869522916,-209.40270392870187,,789,280,1073,665,634,414,359,641,308,75
-0.017911266016863443,-17.254481329093082,,31,8,1,2,3,0,0,0,0,0
-0.0057510899715149935,-144.0425936662704,,578,211,868,565,361,364,700,504,423,75
0.007500702578678532,-606.5448433806154,,434,218,2,235,252,142,84,196,48,20
-0.005205758961298635,-247.41529172648367,,2677,992,2266,4291,2144,1318,2754,1351,965,129
-0.01409703685065879,-706.4478788119574,,571,170,823,260,489,341,104,832,223,91
0.02463392562778826,-1325.0273415965783,,208,157,3,772,199,51,87,38,29,2
0.001643236979971628,-80.17556574963773,,1080,471,1026,1179,982,838,997,1208,881,206
-0.006143139222309269,-107.25951838629018,,532,192,779,588,439,294,543,420,259,59
-0.0005461582776661448,-91.82948515179632,,910,377,764,1298,786,593,1316,813,658,100
0.000564564574886238,-101.1897898125345,,924,393,975,1208,1297,1052,1597,1333,699,222
0.019573621794444253,-3118.6246685867773,,433,290,3,1399,680,737,1567,1084,1216,256
-0.002987457555649559,-222.4327963794212,,539,210,611,447,702,412,566,910,323,112
-0.0011825641367775334,-107.14899368450618,,1832,747,1340,2223,1329,1058,2053,1296,1073,171
0.002033699968140131,-144.45509293315797,,1506,664,1458,2307,1524,1398,2876,1843,1774,296
-0.0005107072380817516,-464.23914610284896,,2029,841,2009,4529,2373,2017,4838,2356,2340,319
0.019103129190272954,-7925.775465806291,,888,589,3,3048,1820,1625,3443,1878,2098,423
-0.0004960979098512228,-231.47591671025987,,1582,656,1420,2745,1633,1523,3386,1704,1576,235
6.281598661281437e-05,-108.49740742010265,,995,418,777,1165,623,591,1117,687,706,114
0.004653176229857666,-71.3620050478815,,815,382,488,920,966,701,1077,1216,777,189
-0.006990627145432193,-250.66266796782546,,641,227,863,418,524,360,304,614,277,82
-0.00506668828729754,-71.63844434257177,,565,210,587,455,357,301,510,353,230,46
-0.013712564215381516,-105.22762839817814,,540,163,656,587,175,125,277,198,102,13
0.017940411394427036,-3017.811500213413,,512,330,3,1322,890,722,1377,898,887,220
0.009924641238771358,-702.5882035504758,,467,248,25,472,1016,786,669,1241,422,218
-0.003751992306551594,-180.89972500955,,694,266,1092,824,591,624,1275,883,673,139
-0.03613491692564926,-21.89527870460751,,231,40,18,14,8,1,1,1,0,0
0.01283550450724113,-5279.63322982073,,1014,579,2,1800,2715,2387,2310,2561,1007,353
-0.009616357027148907,-101.73783437438235,,652,217,629,338,192,198,326,287,186,31
-0.0330239154759879,-28.235035177840142,,535,101,86,63,15,1,4,1,1,0
0.0055496111162125035,-87.30364281534864,,623,298,709,1148,687,472,1181,1371,1003,328
0.018637121315108224,-3558.4786509263245,,604,396,3,1520,817,694,1530,926,991,190
-0.022806995568136056,-81.5008469736382,,424,103,433,353,104,29,51,6,6,0
-0.0004960022648549532,-199.92725962646642,,1432,594,1270,2532,1633,1312,2929,1449,1230,180
0.014228137211016033,-72.75910747195154,,8,4,17,9,45,0,0,4,0,0
0.0068479477671637935,-388.7029913106029,,2228,1102,2583,2716,2501,2999,5276,6499,4575,2061
0.042583889653584325,-2896.9350360219782,,83,96,179,67,1379,123,46,1484,62,186
-0.006882884463146844,-641.8005761127234,,1244,442,1165,818,1410,903,434,1342,327,148
0.019096139962979333,-3100.190982114408,,411,272,3,1383,813,759,1678,1067,1151,242
-0.004195344189220632,-221.65911610705894,,1702,646,1574,2862,1239,988,1678,891,900,109
0.02002788472126412,-4820.233946011306,,694,471,3,2042,1035,697,1316,617,600,108
-0.018782961236270566,-84.90012605585711,,168,44,1,21,6,0,0,0,0,0
-0.005415014712736736,-144.33620006006353,,723,266,862,1632,988,674,1204,423,349,36
0.03834060997098142,-457.5430787062903,,2,2,5,0,31,250,18,3,6,119
0.015642940261486306,-3775.5714843365063,,661,404,2,1510,1687,1328,2462,1727,1193,360
-0.0013461927449195821,-56.12285424135096,,1103,448,1012,1425,1086,894,1389,874,596,105
-0.008740598492832461,-11.325381625767164,,1,0,1,0,1,0,0,0,0,0
-0.000677413137940223,-287.48266448784386,,2073,856,2090,4078,3072,2382,5780,2963,2426,375
-0.006779909119999905,-203.7456179927412,,739,263,536,380,588,321,192,471,163,54
0.003775499535331768,-332.1433762025001,,1284,590,1388,3292,2121,1850,4250,2489,2649,421
3.6592589710047075e-05,-208.74942359630006,,1463,614,1252,2754,1469,1089,2272,1364,1249,190
0.0009895852582430455,-122.05195630125316,,1236,531,1364,1532,1419,1086,2241,1198,1180,231
-0.02425022412703668,-97.160010509341,,307,72,216,47,29,9,2,10,2,0
-0.00563604824067101,-159.29545233534554,,1234,452,773,640,1004,517,433,509,181,54
0.0008728798504703245,-51.54590010293646,,1295,555,1075,1750,1475,1053,1632,1303,940,185
-0.0037273526591944392,-103.80264865656595,,1744,669,1521,2423,1365,1032,1948,1120,747,127
0.002448282606115286,-63.74458858817928,,514,228,572,831,479,393,693,664,601,121
0.0049396048745137065,-1276.4848868952943,,409,193,2,353,1032,627,466,987,191,137
-0.0005040830170236245,-69.77192797500126,,1495,620,1416,1705,1365,1100,2088,1512,1013,223
0.0039857923135578135,-126.12495935283536,,660,304,420,1286,1064,675,1265,1168,823,128
-0.0009564084873208887,-112.98456120786969,,1133,465,905,1928,1173,870,1869,1136,789,134
-0.0130561015329572,-7.695072150382271,,1,0,1,0,0,0,0,0,0,0
0.01826207342435361,-4962.613487033035,,709,461,21,2924,1627,1692,3454,1918,1820,378
-0.008445613289516088,-1258.4716520439683,,515,176,3,150,1066,570,212,879,67,74
0.017357381904262975,-1136.4231480227297,,391,249,3,572,563,599,871,767,800,276
-0.006691130628516203,-92.65886080221676,,750,268,609,1068,976,410,645,278,110,16
0.004335127991659311,-126.41577548300985,,1222,569,1038,1794,1149,1089,1709,1417,1343,250
-0.008148636191235197,-169.82169677808554,,700,241,884,811,513,402,1149,435,361,50
-0.008397517425393247,-613.1770352614478,,320,109,1,83,428,230,61,381,33,29
7.671147414084088e-06,-475.1215227341113,,1855,779,1913,4706,2448,2125,5365,2669,2389,375
0.0027977349336427227,-87.03744052717965,,718,322,823,960,605,571,1280,895,803,167
0.004841302522887948,-128.87706782733332,,699,329,692,1642,1094,809,1513,1377,1095,187
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.015874696938474424,-988.285953187973,,258,158,2,495,382,284,492,319,232,59
-0.0032436876090948617,-76.9684028224575,,680,264,740,787,652,441,861,569,375,84
0.015078541892041506,-1478.2021566923354,,393,237,2,668,731,574,580,625,354,84
0.018429713201685065,-4613.269122423159,,668,436,3,1917,1189,1115,2203,1630,1474,372
0.0029038841978072617,-72.90696551245424,,1406,633,1495,2332,1895,1459,3247,2609,1859,444
-0.011672778226252513,-97.19239510337408,,275,87,113,85,23,8,3,17,0,1
-0.008060472911863088,-87.90192731857888,,423,146,564,322,257,204,226,183,116,30
-0.0014565165023803705,-93.78015884221466,,483,195,341,216,398,232,177,212,150,38
-0.015493776533336298,-75.2756152806079,,364,105,249,449,237,49,103,17,9,1
0.0011911362317800266,-112.9721346430906,,1055,455,890,1879,1154,838,1681,1185,970,159
0.0002798972058096643,-76.22207444432883,,1095,462,950,1039,1024,908,1476,1272,771,185
-0.0031237110426247756,-487.50340337213294,,762,296,1219,1242,2111,1290,695,1359,405,142
0.0020014904182848745,-120.33159429655706,,266,117,29,113,300,188,234,108,46,12
-0.0006387860156101368,-59.07831134383639,,840,347,826,961,666,558,1103,739,512,110
0.0034182359091323063,-408.17184956123714,,631,287,94,1751,1551,821,1608,1434,1045,177
-0.004844666139748206,-282.0915800056203,,740,276,1175,669,671,575,464,915,554,119
-0.00041323024903823524,-139.185705918658,,1788,743,2010,3172,2229,1974,3657,2195,1802,298
-0.0028212456343336386,-201.28962440780725,,749,293,164,901,1194,633,762,574,212,46
0.0006730554231393803,-59.83221674871229,,1196,510,1043,1739,1275,984,1714,1277,964,182
-0.004901491557052175,-167.6089836315415,,1066,397,859,615,847,643,764,776,251,77
-0.013609130596059,-122.90239556802118,,553,167,198,137,212,90,45,162,31,11
-0.0005166683025804241,-72.52795503289846,,1298,538,1124,1222,994,936,1681,1221,805,185
-0.004242114904094664,-120.9550661458276,,1350,512,958,1485,696,572,1203,631,538,75
0.00011348937056561144,-174.18363053709555,,961,404,811,1363,784,680,1780,860,855,133
-0.05584380228752196,-17.498445223107826,,137,15,19,6,0,0,0,0,0,0
0.0012067990840991486,-59.033521961018266,,1595,689,1307,2290,1909,1401,2182,1679,1239,256
-0.026576931032970867,-560.3799421882181,,395,87,288,39,277,121,26,319,38,24
-0.003290700671732571,-155.15811859656245,,822,318,1037,719,804,596,862,933,556,107
0.007284337107503693,-88.05691683217934,,995,497,1098,1738,1339,1283,2194,2081,1846,432
0.003820330630662677,-77.38102830263024,,918,422,862,1542,1053,927,1753,1389,1251,259
0.0010292655127325896,-53.340008719509406,,611,263,491,721,582,459,806,611,541,91
0.019690139768689767,-7738.760013520758,,857,577,3,3034,1741,1496,3078,1725,1881,372
0.0034258996997492772,-123.10301369587518,,720,328,781,1027,1084,860,1014,1463,728,249
-0.005679169408665306,-94.12908824690177,,748,274,887,760,758,441,448,426,216,43
0.017432378036415182,-3126.925878914191,,471,300,9,1653,1411,1653,3679,2420,2987,838
-0.0014062562407198827,-52.93460310250517,,1437,583,1024,1511,1290,756,1169,937,564,118
-0.0036391131511456795,-416.3541552560381,,1107,426,1586,1318,1962,1097,940,1647,593,159
-0.002815012393957029,-318.16901504867474,,838,328,644,535,903,647,493,1060,349,145
-0.0010716051855345528,-123.07152619441209,,1256,514,880,1563,850,630,1134,706,656,96
-0.012381908388508264,-97.21232935939005,,948,295,874,629,581,202,283,153,79,15
-0.004092292249664425,-118.53516964083927,,443,168,742,504,478,376,650,517,328,77
0.0006304325380742416,-197.33754379177637,,1197,510,1461,1548,1444,1658,2640,1417,1542,312
-0.00028698116353822025,-267.44030392729616,,1196,498,1162,898,1082,1065,982,1615,771,252
0.011198751922277204,-688.9993987817261,,2506,1376,1926,6285,4265,2609,4819,5884,5218,1442
-2.607395219979768e-05,-301.05419123759646,,1230,516,1404,3252,1512,1042,2442,1463,1316,207
-0.00048757742390247746,-48.656886815157165,,457,189,503,727,501,376,520,487,319,65
-0.016402391764006187,-340.7062850642142,,363,102,410,131,453,250,45,219,34,14
0.0011672645410300627,-91.91424610990457,,1197,516,873,1315,823,738,1386,1068,1039,245
-0.0012425547862245042,-296.4918611698976,,1358,553,1285,2736,1605,1274,2839,1284,1329,154
0.004366123728886971,-83.36213656344032,,973,453,853,1298,909,826,1284,1364,1330,265
-0.00022121143758540023,-92.19877644456892,,954,398,639,1215,759,565,1372,857,667,117
0.0017582007003827359,-153.20147131727782,,921,403,906,1160,1392,1331,1868,2053,1164,283
-0.002067787511509072,-144.43014402226163,,750,299,621,1594,963,503,1031,558,422,61
-0.0023912342179323817,-110.46400908646953,,1215,481,1021,1399,999,820,1863,873,671,117
-0.010549804613274961,-94.25722511387802,,750,244,684,549,282,202,520,251,169,27
-0.004364328587474481,-198.51224496832435,,826,312,1265,1143,858,876,1469,616,559,146
0.0020213529280346454,-188.52108159357823,,1200,529,1063,1561,877,871,2017,1168,1296,207
0.009891782614670521,-1695.4424282872938,,504,268,2,595,1444,1517,1320,813,886,291
0.0033765360490950773,-499.56685568643985,,589,268,111,1524,918,932,2151,1092,1317,183
-0.0018111409066645682,-56.80297572974619,,943,379,778,825,748,454,648,664,421,76
-0.0009414328147947107,-77.68941872025755,,1395,572,731,1054,991,619,785,887,494,115
-0.0006570291408384368,-51.49996708943438,,1187,490,1045,1383,1264,920,1466,1026,637,135
0.0020679194483914586,-109.77065075239913,,561,247,155,503,552,517,578,371,438,101
-0.0021564249959030073,-117.8108738300354,,1423,567,1017,1715,1236,922,1874,884,797,129
-0.008522273431834702,-8.001251506677479,,1,0,1,0,0,0,0,0,0,0
-0.024203609410874224,-39.22031775735876,,539,126,111,59,16,7,8,10,6,0
-0.016323235779452945,-110.56870470615094,,326,92,164,17,36,1,0,2,0,0
-0.009479130282534037,-84.3675615997724,,301,100,330,243,187,131,367,131,109,18
-0.0022103432991174856,-142.70993509514872,,954,379,880,1357,740,571,1251,599,616,78
-0.006380168977967843,-228.844354270449,,963,347,1375,1462,738,684,1705,817,710,108
-0.0026576759001481643,-98.93097165631862,,1069,421,994,1467,1104,812,1729,838,636,107
0.003094074100895182,-65.97046207571177,,1169,528,1093,1522,1249,1168,1974,1730,1457,317
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.00023286662888510608,-99.5777133372344,,1172,494,1242,1241,893,905,1823,1214,1054,218
-0.0020081991851788887,-81.81843654092702,,815,326,820,735,714,566,925,791,425,105
-0.010428789548521937,-136.41499392565925,,716,234,952,624,336,269,640,348,220,36
0.029275927210089453,-559.7218358123303,,142,120,163,52,311,26,6,184,14,30
-0.0021689342559718236,-21.638285986086697,,1,0,1,0,3,0,0,0,0,0
-0.005203124012561941,-108.12828554422991,,880,326,1267,1551,1308,928,1334,569,292,46
0.009141154972547607,-628.7340981851474,,53,27,2,1,113,370,28,59,18,87
0.017514244435950843,-2748.6752542516474,,495,316,3,1215,835,775,1443,1234,987,258
-0.0022996050142374603,-178.30963768276473,,1322,525,1322,1213,1391,873,1014,1288,610,171
0.019634094346003425,-1851.2703916173105,,409,275,3,902,421,327,582,473,456,85
-0.018088801569520495,-82.77631494878784,,554,150,565,432,163,46,89,75,49,5
-0.004388385275020602,-63.452201172774664,,1137,429,995,1041,932,613,856,443,340,58
-0.002008190270313423,-75.28742251284511,,655,262,643,516,639,442,646,436,320,73
0.0039057658640131694,-146.1243552841493,,920,424,650,1540,964,755,1645,1118,965,189
-0.00019558334904525433,-126.67987070091843,,1198,500,1314,1835,1611,1151,2099,1012,1025,168
-0.0004819817613481996,-229.81985612547993,,1739,721,1591,2481,1487,1296,2837,1385,1351,195
-0.008767318253754612,-84.32060418295748,,774,263,768,531,358,274,404,301,181,32
0.030317121478335214,-318.0810098864628,,1,0,4,0,90,0,3,27,0,0
0.002684874057599995,-96.98894601948098,,460,206,189,646,825,474,778,561,491,104
0.01745148873778847,-761.9191086094148,,172,109,3,421,334,207,378,349,212,55
0.015506666358466972,-2745.7765130659736,,615,374,2,1144,1035,791,1301,996,685,191
-0.0010219371597893754,-163.93754262165874,,1183,484,1288,964,1046,991,1471,1564,747,201
-0.005096889148535489,-78.76486688360718,,227,84,71,118,206,74,74,137,40,14
-0.020597758898514285,-109.05620706754374,,625,160,674,366,122,79,145,78,42,6
0.022083445491791136,-3533.5096824276957,,443,316,3,1659,613,314,801,528,423,87
-0.011797490138619516,-139.8904033414696,,571,180,414,1166,626,172,151,74,37,1
-0.002146014577331096,-166.62768690293964,,1361,542,635,1558,993,910,1628,740,688,99
0.021735548018518555,-6350.489543034479,,683,483,3,2533,1569,1676,5222,2615,4319,1139
0.011766039182316414,-157.91782149577588,,985,548,1236,1477,894,1220,2849,2850,3416,1253
0.0018968153901090033,-81.44566086534888,,916,402,795,1101,678,787,1235,1060,919,173
0.003238909523104178,-238.4717043977079,,1378,625,502,1956,2341,1589,1973,2271,1284,338
-0.00045394190117713706,-55.939248031817016,,996,413,1068,1300,999,646,1000,739,612,138
0.0015834462935281858,-57.56283688326582,,1081,471,934,1154,795,678,1180,1066,830,190
0.045546980420827346,-4268.232814041256,,8,10,42,16,1441,34,4,1118,7,58
-0.001085444435731631,-517.629235980924,,1959,801,1907,3526,1966,1951,5163,2105,2257,305
0.0031814948302945397,-71.82436944980054,,1239,561,1095,1873,1828,1478,2045,2086,1315,327
