Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.035760199061315966,-70.5434135583234,,364,133,19,3,2,3,0,2,0,0
-0.02280833412997014,-56.94912439639784,,624,311,93,25,10,5,5,5,11,0
-0.020322215385216565,-54.63784098367444,,316,167,29,7,7,6,2,4,6,0
-0.016239740433510737,-37.194763314735404,,410,239,109,71,47,35,15,11,8,0
-0.0036998489412345854,-4.9235373188905855,,1,0,0,0,0,0,0,0,0,0
-0.00498304799088458,-165.0792169497979,,1359,1040,530,327,242,124,47,76,169,65
-0.03195919655802106,-47.14225216359765,,426,170,31,6,3,3,2,2,3,0
-0.0020291511680167826,-33.54683873105084,,48,39,10,4,5,5,2,2,3,0
-0.004945444148492465,-29.711985919831605,,58,44,14,5,9,6,8,5,7,1
0.003018128107936611,-102.68614437048524,,3306,3066,3931,3990,4289,3987,2769,2337,2868,406
-0.016792856307364885,-29.41000829027454,,134,77,23,9,4,3,4,3,8,0
-0.03342505037461601,-34.933906225002694,,205,79,12,4,1,1,2,1,1,0
-0.024722967811463367,-44.48534664037936,,530,252,97,31,24,22,13,19,29,2
0.0027092763906934646,-176.3504710600599,,3232,2975,4244,4286,4989,4864,3823,3017,3396,411
-0.018611315086349424,-41.86142156079549,,683,376,174,98,67,17,10,8,11,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.023076535796478538,-40.355949048828926,,116,57,9,1,1,1,0,3,3,0
-0.014172478615657154,-28.344589684588296,,143,87,28,9,8,5,5,5,5,0
-0.004081358765033356,-55.751461323912835,,1393,1089,857,777,751,627,331,233,255,23
-0.0012724766448181414,-70.00404615793796,,2105,1761,1546,1539,1541,1348,822,630,613,71
-0.02427420097053551,-45.95615495554923,,824,397,157,65,41,14,9,8,8,1
-0.02633467151595765,-24.31188800071464,,51,23,6,1,1,0,0,0,0,0
-0.015606918001431843,-27.26679932967628,,87,51,34,7,6,4,1,3,1,0
-0.03637059863899255,-27.556311610215328,,180,64,8,3,2,1,0,1,1,0
0.003971222679122361,-21.815931397195506,,8,7,1,1,4,1,2,0,3,0
-0.022180020583574503,-46.558672182111046,,318,161,35,12,10,6,2,5,6,0
-0.016087009189852938,-40.33179866405354,,516,302,172,68,49,21,9,4,10,0
-0.013955485610027985,-41.05008647882573,,514,317,170,107,60,30,12,14,17,2
-0.01834552995333047,-30.531780667297934,,82,45,13,2,1,0,1,0,0,0
-0.025831083595923558,-39.75445200425141,,309,143,41,16,11,8,5,1,5,0
-0.022482369571841597,-49.58582876156645,,445,223,64,22,18,10,9,7,12,1
0.0008747275027356557,-283.01237137496594,,1334,1175,2614,2346,2567,2256,1939,1316,1232,101
-0.021030951779797406,-43.31072950487805,,1266,659,323,159,89,35,14,12,15,1
-0.04017563232177931,-63.56747322179389,,649,213,30,7,4,2,1,2,2,0
-0.0007857603429596814,-108.77909714340753,,2228,1886,2414,2105,1976,1828,1163,771,668,57
-0.011293392945876094,-38.066392395778806,,738,485,333,227,191,121,55,22,26,1
-0.005137337209172805,-46.60488132303479,,1153,879,755,500,452,374,195,149,138,17
0.0012186212872785478,-144.17396381659876,,3109,2761,3593,3467,4014,3515,2671,2015,2083,227
-0.0047803862469299185,-46.21252338199116,,1065,819,732,574,504,408,240,138,137,11
-0.0010133299782395765,-63.94108170956836,,1397,1176,1347,1138,1201,1004,663,461,465,44
-0.008870963009633701,-14.674553437443805,,1,0,0,0,0,0,0,0,2,0
-0.016068801707598675,-37.10234663908938,,724,424,263,117,83,54,19,20,17,1
0.0008165860044452647,-185.52785130029798,,1252,1101,2168,1813,2059,1783,1413,863,923,75
-0.0008126116108745848,-210.72315233110504,,1758,1487,2704,2090,2140,1684,1311,701,593,43
0.000755111157825672,-154.37456523892902,,3414,2999,3945,3821,4068,3656,2546,1906,1905,199
0.000560108226981812,-106.85585403894082,,2638,2306,2842,2823,2969,2433,1773,1293,1314,145
-0.0005630372785209968,-52.00237888641339,,685,583,627,557,617,525,404,284,290,29
-0.01855984581293231,-62.39237737740858,,386,213,43,12,5,4,5,5,9,0
-0.0009467755770570484,-74.90912714443135,,1625,1370,1645,1463,1447,1202,777,514,476,48
-0.008709858331545148,-33.85736214228072,,146,102,86,49,31,26,14,8,5,1
-0.0029095617702564885,-142.59228670734058,,3745,3013,2502,2707,2676,2354,1212,762,611,53
-0.023242786982013,-44.876082562708994,,729,360,140,58,56,24,9,6,7,1
-0.026204894082756766,-63.01504088710821,,508,233,64,10,11,8,7,3,15,0
0.0004803141107531158,-111.01271026320235,,2716,2370,3149,2895,3100,2388,1709,1237,1265,149
-0.016265463226259422,-43.83357685301052,,586,342,175,80,45,32,15,9,7,1
-0.02030389326504637,-29.350531094400893,,104,55,11,5,3,2,4,2,4,0
-0.010509347308055908,-29.831671619608155,,184,123,107,56,47,21,8,6,4,0
-0.9904185934732836,-41.270440337083166,,596,0,0,0,0,0,0,0,0,0
0.0010561028578573006,-176.85934799651568,,4062,3594,4878,4656,5127,4358,3240,2444,2481,250
-0.9904185934732836,-108.70729437838307,,842,0,0,0,0,0,0,0,0,0
-0.020791660873934352,-48.732363122051034,,448,234,86,30,12,11,7,6,18,0
-0.005407329445274516,-36.21506896415122,,152,115,47,19,16,18,5,7,13,2
-0.006799109561333188,-61.95458774267485,,949,695,801,470,411,272,187,62,35,1
-0.01869366895582201,-51.00749426967522,,238,131,24,5,3,5,2,5,3,0
-0.011034409190565088,-39.35861455865488,,858,568,372,253,165,104,74,57,61,6
0.0008050486693291555,-136.26500979315185,,2601,2287,3126,2778,3185,2825,2097,1472,1471,146
-0.020878868817254974,-47.06365815827679,,401,209,64,18,8,6,5,3,4,0
0.0005296753107445814,-141.12524131031387,,3126,2731,3632,3397,3657,3109,2244,1506,1566,170
-0.011994367885069938,-39.227777287311724,,150,97,29,6,10,7,3,8,12,0
-0.016856203128612968,-55.071578167134284,,313,180,41,11,12,6,5,11,10,1
-0.016630570458697536,-28.262785155808988,,225,130,116,41,30,22,9,4,3,0
-0.024599243360533603,-50.01633764286894,,328,156,49,9,8,1,2,4,13,0
0.0002670420870213436,-143.4837961953973,,3146,2731,3703,3257,3310,3021,2118,1466,1352,146
-0.005598665014040827,-82.36196294386374,,2209,1666,1234,734,829,658,580,536,473,32
-0.016680390911858994,-59.695237547613225,,312,180,31,16,10,9,7,5,8,1
-0.001450056343302435,-99.4258494835,,2989,2490,3006,2561,2525,1865,1294,826,730,73
-0.01657902029633894,-34.652077493143224,,926,536,310,161,119,69,33,10,13,1
-0.02719943171758476,-42.207349593669875,,569,255,83,36,18,11,10,3,9,0
-0.023551283372548477,-42.176500500145536,,208,101,20,6,5,1,1,1,3,0
-0.02253738044136156,-62.766548556532086,,543,272,84,26,19,11,6,11,15,0
0.0043335947647989035,-10.130601620284178,,1,0,1,0,0,0,0,0,0,0
-0.03686553044549689,-25.727934110345345,,182,64,17,4,2,0,0,0,1,0
-0.03370270734068691,-16.786920987422377,,37,14,1,0,0,0,0,0,0,0
-0.013084813566959256,-25.63856548423827,,52,32,22,1,4,1,1,1,0,0
-0.018316102769263223,-30.671605838938714,,445,247,126,63,47,27,12,8,8,0
-0.0035425526066059435,-63.169684490768034,,193,152,89,26,32,11,24,9,30,1
-0.028508515257281854,-39.28739737110624,,414,180,48,22,11,9,7,7,5,0
0.001421409177321335,-174.7944045658451,,4418,3944,5442,5131,5608,4675,3682,2894,3112,353
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0026851055519143546,-188.7591890183777,,4306,3962,5613,5669,5832,5305,4420,2940,4065,541
-0.018457993072357008,-51.96509915005701,,304,168,40,14,5,10,6,6,8,0
0.0025918692904180187,-769.9273018743285,,1208,1109,2883,2917,4073,4364,4833,4642,7880,978
-0.02162550586180214,-25.81617730778907,,85,43,20,19,5,1,3,1,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.00454062677649314,-48.17757157746383,,634,490,335,254,244,204,200,180,199,18
-0.010435795836763644,-221.913314667531,,1392,934,895,222,257,191,393,152,361,16
0.0033202889719034867,-120.19417403094306,,2319,2166,2383,2918,3691,3304,2075,1983,2381,363
-0.02120241691304653,-55.3232907392805,,435,225,61,20,15,6,8,3,7,0
0.004902789735292227,-84.70412159070433,,1297,1258,1400,1695,2287,2205,1500,1394,1700,306
-0.01361641022219324,-24.116939362205834,,69,42,14,8,7,2,3,3,6,0
-0.032867783892460825,-34.41244271098401,,482,188,58,11,7,2,2,2,4,0
-0.024192261530632565,-30.751445165713076,,271,130,45,19,13,5,3,2,6,0
-0.022641792754902322,-37.1816532761362,,263,131,35,10,6,5,3,3,8,0
-0.02183018338499395,-37.99110013437134,,717,366,175,58,41,28,14,10,11,1
-0.00858635399402769,-51.346743612037635,,1432,1005,658,433,415,331,249,149,129,9
-0.01730132380725368,-27.36569116095222,,254,144,106,44,30,24,11,7,6,0
-0.023588643548033604,-16.363465361834123,,23,11,13,4,3,0,0,0,0,0
-0.014411660433693853,-39.79508095758489,,120,73,13,5,6,5,1,3,6,0
-0.018971631513892064,-28.683490902351124,,90,49,12,2,3,1,1,1,0,0
-0.029203704584207298,-46.84123856577165,,315,134,23,3,6,2,1,1,2,0
0.0005152149472257613,-197.1326367519577,,5120,4472,5875,5436,5704,5028,3718,2492,2523,268
-0.03432179063038888,-16.084803786092984,,86,32,9,6,2,1,0,0,0,0
-0.001602332986169781,-81.90815098494406,,448,371,646,481,486,305,291,136,179,17
-0.03172177878528481,-50.084775495435025,,446,179,32,17,15,6,2,2,4,0
-0.007236928060868024,-31.83210941390327,,53,38,11,2,6,5,3,5,6,0
-0.004115165618880999,-47.79703340862603,,1752,1369,1116,865,760,575,427,291,315,34
-0.011529835999246915,-59.9670724297565,,476,311,102,84,82,69,61,71,74,9
0.003708945713871417,-239.40721517512873,,3768,3553,5605,5895,6868,6648,5695,4757,5690,782
0.0020825205916524293,-168.77051235116127,,3534,3205,4465,4411,4774,4651,3331,2799,3061,349
-0.02228349218615712,-62.45547711490267,,576,291,83,25,14,10,4,5,12,0
-0.017254317416971178,-35.555818831569944,,420,239,125,57,46,37,21,14,20,0
0.002364955982700443,-128.63321279013303,,2341,2137,2899,2930,3470,3156,2565,2089,2323,280
-0.015571616192852559,-27.173183851556377,,124,73,50,35,35,15,8,1,3,0
-0.036109730508670335,-53.839971549607895,,872,316,73,33,24,23,13,12,21,1
-0.022997342806419914,-54.71113147457951,,551,273,80,23,19,9,6,5,7,1
0.007967240432054877,-339.0430695264014,,4520,4721,8272,10199,13723,15205,14273,15556,21762,4104
-0.01422050253952182,-39.63446666260944,,164,100,41,8,15,7,3,5,9,0
0.0006483310801621203,-182.5385433570195,,3685,3229,4231,3435,3947,3296,3149,2102,2434,229
-0.020571111596507527,-31.578334712289138,,235,123,50,14,12,13,6,3,6,0
-0.01241458202921422,-40.72875884012932,,179,114,115,85,64,47,30,14,18,0
-0.026294130925333642,-45.5600248560928,,618,283,99,22,14,10,5,4,7,0
-0.009369255963814204,-29.495616710087806,,94,64,21,6,4,6,3,2,4,0
-0.020041124016613315,-55.89576915212385,,472,251,65,17,8,8,7,7,15,1
-0.006269537181590486,-42.16075880899569,,292,216,285,170,120,82,54,22,14,1
-0.03628537492473116,-32.82942053170288,,149,53,6,3,2,0,0,0,1,0
-0.03640702085917732,-44.886796174768605,,179,64,14,3,1,0,1,0,1,0
-0.013204585519444931,-19.79527619223874,,5,3,1,0,2,0,0,0,0,0
-0.04102226827485978,-7.934449674799792,,6,1,0,0,0,0,0,0,0,0
-0.02635371411449764,-37.19921739248769,,353,161,45,32,11,6,3,1,2,0
-0.02284888207216243,-58.14537902096488,,424,211,65,12,14,11,3,6,14,0
-0.0009824080761892725,-12.776840180897892,,1,0,0,0,2,0,0,0,0,0
-0.011219400827391758,-17.565066399571855,,22,14,3,1,2,3,0,0,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0006503269937631426,-74.50557531989121,,1307,1110,937,1086,1065,986,591,531,541,60
-0.025345617149005767,-30.03605438755281,,450,211,91,41,30,11,9,2,2,0
-0.01117217098383847,-64.8920949383823,,1279,843,852,502,230,91,27,17,10,1
-0.028731077886107605,-26.863121642532075,,538,232,114,28,13,6,2,2,2,0
-0.9904185934732836,-140.70377927333374,,1026,0,0,0,0,0,0,0,0,0
-0.008716935466617363,-41.80503649361332,,27,18,2,1,0,4,0,2,1,0
-0.02063560681778459,-23.190246784469398,,82,43,17,1,3,1,1,1,1,0
-0.00898488400987169,-41.159558813838906,,336,233,195,86,58,23,17,10,16,2
-0.00935150593393838,-49.70944211981544,,374,257,282,158,124,67,25,5,19,0
-0.03265569857544577,-31.044833361861528,,184,72,23,8,5,1,0,0,0,0
-0.00027511922747829043,-157.85929196696478,,887,760,1452,1260,1305,1012,906,607,614,36
-0.004647108675069666,-48.55784292595098,,151,116,54,13,11,14,16,11,35,3
-0.05324018508737562,-35.85376174321152,,247,59,8,0,0,0,0,0,0,0
-0.012670947117562196,-38.683099629972844,,88,56,25,7,2,1,6,6,2,0
-0.026461702626497274,-36.449988471432704,,263,120,37,3,3,2,1,1,4,0
-0.010078394443107394,-29.385034961690412,,162,109,91,44,32,20,15,7,12,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0200720929505918,-57.94599211767209,,793,422,168,90,59,35,12,7,6,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0012220597252600232,-227.98422653738137,,708,593,1081,1189,1076,627,992,505,535,26
-0.001247444654422539,-131.49801645143097,,755,632,1225,878,996,805,538,255,239,13
0.010778180821602312,-95.24502563225009,,946,1057,722,801,923,955,841,1031,1741,496
-0.0007619045409914278,-62.56489657507829,,1122,950,743,777,843,781,461,421,459,57
-0.014871506095502486,-41.76943080968493,,282,170,62,37,23,23,4,5,5,0
-0.010813391088238042,-50.61249503668018,,249,165,39,16,13,12,13,10,14,1
-0.015412030082740993,-46.81873594851063,,865,515,261,188,142,64,29,13,11,1
-0.006240762600817311,-62.05416600719679,,2217,1646,1598,1160,1010,646,351,162,115,7
-0.01581970261121729,-54.64957578455075,,258,152,36,13,4,3,2,3,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.006004148817372507,-243.21733470440248,,446,333,435,610,453,208,501,208,502,13
-0.008824195806442508,-25.605672824447378,,35,24,7,2,0,0,0,1,1,0
-0.0009992146724692383,-59.58962834556223,,1176,990,783,668,851,648,423,412,441,53
-0.015616314554692342,-7.227142264880885,,2,1,0,0,0,0,0,0,0,0
-0.009441087694276597,-29.45941789135916,,121,83,50,15,13,10,10,8,14,0
-0.017836136600471203,-37.027557433582274,,92,51,8,1,3,1,0,2,2,0
-0.0009287392396952858,-79.95626631432735,,2738,2310,1988,1927,2024,1714,1007,915,829,119
0.00746203950795938,-71.21895382014982,,2347,2422,3354,3561,4250,4445,3820,3946,6212,1194
-0.030402328946834874,-16.519402879522882,,80,33,9,3,2,1,0,0,0,0
-0.009334250436324175,-37.348251390747535,,131,90,45,11,10,10,9,2,12,1
-0.015800069164586865,-45.495369330708364,,223,131,36,8,6,6,4,3,5,0
-0.0268660302895807,-33.050945589234516,,91,41,6,1,0,1,1,0,0,0
-0.021652447427444384,-30.586482387539615,,102,52,34,8,2,0,2,0,3,0
-0.003063679527413314,-7.006572722760272,,1,0,0,0,0,0,0,0,0,0
-0.002258277765964453,-59.46212579512369,,267,218,318,264,351,207,153,54,40,4
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.007645809286554532,-67.17714438040916,,1582,1136,1174,700,469,211,96,85,98,15
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.019423098052341332,-35.63785746506329,,173,93,24,4,4,2,1,2,3,0
-0.020577441487325772,-35.85855756168584,,362,190,86,27,24,15,6,3,3,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.02272442226718987,-41.33956058053193,,397,198,59,19,13,7,6,4,7,0
-0.010949867278975746,-43.90730972019501,,200,132,35,13,9,8,5,9,18,1
-0.02045618435712552,-44.70629189842663,,259,136,35,18,6,3,3,1,5,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0054655674852400315,-54.4964992306452,,1350,1021,811,732,681,474,229,156,114,13
-0.0009361751295303613,-172.24923770276143,,2877,2427,3253,2246,2248,1979,1940,1195,1162,88
-0.016841780397424663,-59.834613880336285,,336,193,36,10,16,9,7,9,14,0
0.0014889428233692131,-216.0082922192106,,612,547,1386,1269,1514,1304,1377,989,931,91
-0.026365115418469143,-50.476592310340074,,300,137,21,8,6,3,3,1,4,0
-0.03262141788362018,-53.36075524974335,,400,157,29,7,9,9,5,8,14,0
-0.016432588105267203,-41.66374263803245,,644,374,238,113,90,31,18,10,4,0
-0.0002424014414176747,-64.01361366990054,,1553,1332,1173,1253,1308,1034,645,593,650,88
-0.005520545547787869,-61.24204785862263,,1591,1202,869,730,669,561,297,132,206,25
-0.0004814998554555118,-111.16479628337063,,2928,2497,3100,2775,2699,2374,1543,1120,1028,98
-0.022263875058858677,-65.10098220694142,,312,157,25,7,3,5,6,3,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0005586989779803077,-148.9077178473366,,847,721,1352,1106,1200,819,810,464,509,37
-0.019791593328766774,-14.689917858988768,,41,21,14,7,6,2,0,0,0,0
-0.020481358670673307,-42.44997158473668,,355,187,97,27,29,9,6,7,0,0
-0.017202953622918536,-31.160417315095838,,108,61,26,12,5,1,1,5,3,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.023911767816928983,-59.584717249479795,,352,171,24,10,4,4,4,3,5,0
-0.014811350993458669,-69.30728265332264,,438,264,78,25,12,19,20,11,27,2
-0.02062377771757124,-51.112737584563966,,1119,588,300,105,61,26,8,9,7,0
-0.02173139139940935,-30.070547932342926,,57,29,9,4,1,1,0,0,3,0
0.00082409746632006,-626.7203297425294,,4733,4165,7316,5665,6176,5338,5130,3930,6232,751
-0.012959679091822164,-35.556895714560255,,512,323,220,108,83,42,16,5,9,1
-0.021242061414307484,-39.027670442823855,,98,50,5,2,1,1,0,1,0,0
-0.039928501376645185,-31.577385424869014,,339,112,26,6,4,0,0,0,2,0
-0.0033408123915876584,-76.1262038554355,,1993,1587,1288,1206,1215,899,576,244,403,48
0.0007269290260292164,-137.34426361446722,,3294,2892,3878,3466,3719,3147,2395,1526,1861,210
-0.011568564434559494,-42.84009406410416,,717,468,370,226,160,101,53,12,10,0
-0.021602784630474166,-34.79404098484621,,752,386,190,80,51,31,13,8,14,0
0.003586936250634272,-86.21741298800809,,2386,2243,2454,2759,3407,2977,2078,1861,2288,378
-0.0250523721074535,-65.97830656712146,,670,316,88,35,19,13,1,4,5,0
-0.024962933048553022,-48.004018627101935,,559,264,83,22,12,7,5,4,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0016698768419804583,-11.856237723177186,,1,0,0,1,1,0,0,0,1,0
-0.0025615020856249258,-48.30115989704563,,605,490,475,345,388,351,220,196,156,13
0.0021169080401065646,-112.03243835171492,,488,442,718,644,770,817,913,728,910,109
-0.003069714232071018,-14.33533390677247,,5,4,3,3,3,0,0,0,0,0
-0.00213252293382777,-72.58251977764428,,513,420,686,453,413,298,259,153,168,16
-0.031642326040266996,-23.044095167681977,,62,25,10,0,2,0,0,0,0,0
-0.026238978611380442,-20.495446320588936,,78,35,13,6,2,2,1,0,0,0
-0.03412797250426695,-8.671159624778948,,19,7,2,0,0,0,0,0,0,0
-0.03086632842342473,-30.163067631468152,,233,95,21,8,3,2,1,3,1,0
-0.013137387964566637,-31.377643455470178,,201,126,132,50,39,21,11,7,8,0
-0.0007164937924907105,-82.57231481192058,,2238,1897,2191,1944,2074,1633,1165,793,791,75
-0.025364224150440845,-49.89630273449504,,263,123,24,6,2,1,1,2,1,0
-0.01818015673628856,-22.563509232200495,,102,56,38,23,18,3,2,0,1,0
-0.02063214299605469,-39.98566445371193,,476,250,110,42,32,26,7,9,5,0
-0.024323448065982654,-33.07933013100837,,208,100,37,2,3,1,1,3,3,0
-0.010665128482335936,-39.43657776513132,,175,116,64,16,6,8,8,3,11,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01902074843660364,-50.04926877739446,,83,45,6,1,3,1,2,0,3,0
-0.00850145552402659,-138.90080961136277,,880,619,654,192,338,248,346,104,64,9
0.0011018101947374223,-203.27131135609122,,798,706,1597,1481,1486,1544,1289,908,951,80
-0.007971991680581806,-53.757220277373115,,385,274,312,218,275,113,57,22,12,0
-0.02830901435897394,-37.061367236051865,,155,67,10,2,1,1,1,0,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01457436332803015,-33.69165755976541,,363,220,156,93,52,28,18,10,3,0
-0.014156750082325106,-23.333433144318484,,103,63,35,17,9,8,2,1,2,0
-0.0001806089451896649,-73.44258577788851,,1547,1328,1058,1132,1123,1084,700,677,649,90
0.0014334532090587437,-198.50946919718456,,3469,3097,4635,4225,4694,4192,3292,2378,2707,274
-0.007174405988258406,-42.13650777283692,,587,426,314,274,259,170,95,43,48,3
-0.025221570563615528,-23.644067814537845,,35,16,3,0,0,0,1,2,0,0
0.0002747356353304236,-109.70386894104618,,2199,1909,2528,2255,2446,2052,1521,1075,974,98
-5.8561001684399525e-05,-69.07001670893021,,1789,1541,1308,1368,1432,1199,810,513,752,107
-0.004634489636354849,-42.11457261937498,,500,385,294,193,185,162,122,110,155,18
-0.03286117033966296,-56.7127129413751,,581,227,103,22,15,8,5,0,8,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.011957850657388186,-20.13527065267761,,47,30,17,3,5,2,1,1,2,0
-0.012684583960923231,-44.90115164828141,,1285,817,473,329,261,190,92,59,57,3
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0011685169300617894,-107.8233703444398,,395,350,769,698,745,576,514,401,529,63
-0.011471001511869137,-31.952838855826226,,219,143,137,63,45,41,22,11,8,0
-0.011546301848050217,-33.79901538282037,,127,83,34,11,5,4,8,9,10,0
-0.018631392098249114,-33.383503919716674,,353,194,94,54,37,24,14,16,19,1
-0.016511056418079727,-24.082626356794965,,111,64,39,8,7,2,2,3,4,0
-0.001708804957694687,-94.76154200184031,,2673,2213,2580,2247,2116,1712,1095,692,535,55
-0.018861163115635078,-69.31446816983338,,363,199,40,20,19,4,4,8,6,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0006217551941654232,-7.533830513621383,,1,0,0,0,0,0,0,0,0,0
-0.020881401684799877,-37.35343000400876,,262,136,38,12,6,3,3,3,9,0
0.0025667280609647184,-204.7539797139387,,3651,3350,4414,4333,5171,4595,4472,4107,4717,512
0.0018775639511945611,-83.24626287634663,,2226,2009,2234,2334,2598,2345,1760,1373,1523,219
-0.03262854886476253,-38.37169099138815,,824,324,135,30,20,11,11,10,13,0
-0.019922569314656073,-37.78329197654666,,419,224,104,56,45,25,9,5,1,0
-0.024448694686419012,-32.936708933749095,,236,113,35,10,2,4,3,3,3,0
-0.01162944897893235,-32.92082668159669,,92,60,39,10,9,2,3,3,2,0
-0.009387588990156353,-55.752271337651855,,1802,1241,765,565,488,315,207,100,149,14
-0.03560521837984417,-28.32170719836318,,302,110,40,6,2,2,0,1,0,0
-0.0010218723564066143,-71.03362912956752,,1782,1500,1612,1416,1376,1286,890,609,623,59
-0.002491135916546608,-46.51154829754458,,926,752,758,602,544,391,251,151,239,26
-0.010668934178815108,-40.40239178307668,,434,289,160,140,131,93,46,32,22,2
-0.017401942210387447,-27.38253927804618,,226,128,69,46,35,13,1,1,3,0
-0.003454390841728343,-54.17358406977447,,34,27,6,2,0,4,1,2,11,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.014876152513277853,-75.21581786158815,,249,150,15,6,8,6,3,3,5,1
-0.015455831596732932,-64.36205429774445,,381,226,55,24,11,14,8,8,8,1
-0.024408122455126142,-27.051586816741946,,344,165,77,29,17,3,2,2,4,0
0.0006340118620741502,-66.18652192173306,,1248,1093,971,1049,1115,1104,728,594,651,82
0.000877972597518914,-125.49460016512566,,2909,2563,3314,3029,3088,2951,2253,1572,1721,193
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
4.0695446225268855e-05,-117.99479924601134,,2457,2121,2711,2524,2596,2312,1603,1170,1083,100
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.015862713926717606,-43.232064614278904,,271,159,45,13,14,10,8,7,12,1
-0.015383276836925803,-23.732788801295243,,119,70,65,24,12,6,4,1,1,0
-0.00038965118805110895,-107.19957022484316,,2567,2194,2717,2413,2437,2132,1438,1124,938,94
-0.015966881058469634,-39.44360463691844,,333,195,75,25,16,9,8,7,12,1
-0.01594461165536494,-47.036514642702876,,289,170,48,15,10,7,4,3,5,0
-0.010450498920531083,-39.62686266310259,,965,647,499,321,250,137,55,36,40,4
-0.00782584970089704,-47.92559834919734,,105,75,18,4,9,6,4,10,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.011534594754209494,-35.92039181445124,,311,203,125,78,68,28,14,7,9,0
0.0013360744294014966,-160.32697865605854,,3734,3326,4447,4315,4557,4121,3197,2381,2554,282
-0.023181915293575592,-48.69730760637223,,446,220,56,17,9,5,3,5,12,0
0.0026574850830116707,-121.62711113067989,,3605,3315,4156,3812,3724,3468,2266,1702,1936,310
-0.02748922920768583,-34.413784508957825,,159,70,16,0,2,1,1,1,0,0
-0.014358219894638107,-40.961334085031474,,183,111,24,4,3,4,4,3,6,0
-0.022145710863532092,-55.46954180206956,,438,222,59,20,14,10,2,5,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.018536221457810156,-34.18371307586433,,628,347,170,87,68,46,17,8,8,0
-0.016298266182702484,-46.48510934187349,,286,166,45,13,10,5,8,7,12,1
-0.047617475823562634,-12.908703672680737,,16,4,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0005347032896921948,-7.6386358037115105,,1,0,0,0,0,0,0,0,0,0
-0.014849915235675406,-23.755450553256985,,136,82,67,22,12,7,3,3,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.017386670514285517,-65.65890378883515,,140,79,8,0,6,3,2,1,3,0
-0.020959017358802852,-34.1517462784786,,267,139,57,33,22,12,8,1,3,0
-0.0344878625847603,-10.61389362708574,,7,2,0,0,0,0,0,0,0,0
-0.01409025880128093,-25.203169394689812,,113,69,40,14,17,9,8,5,6,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.04899256827042416,-10.279577987385913,,30,7,3,0,0,0,0,0,0,0
0.00015259006636202804,-155.76162106652558,,714,618,1332,1074,1242,991,836,527,538,40
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
