3,0,27,3,1,0,1
456,387,538,549,0,0,0
223,0,1009,832,659,5,495
42,29,234,40,0,0,0
138,15,257,83,0,0,0
947,301,1019,1101,414,311,459
521,294,954,548,239,38,154
0,0,10,0,0,0,0
114,8,334,193,123,15,73
817,343,1467,1434,389,776,335
275,260,354,344,0,0,0
398,231,409,287,0,0,0
188,0,605,619,531,11,502
171,7,25,1,3,2,2
0,0,1,0,0,2,0
307,0,573,470,411,92,439
425,0,701,641,438,760,384
0,0,0,0,0,0,0
489,455,692,611,1,0,2
0,0,0,0,0,0,0
1039,0,1122,476,87,13,37
3,0,421,120,185,1,55
344,0,368,331,174,217,144
0,0,1,0,0,0,0
0,0,0,0,0,0,0
168,0,477,559,569,22,570
269,203,271,268,0,0,0
1014,976,1116,1024,0,0,0
25,18,22,0,5,0,0
278,213,251,202,0,0,0
549,390,851,794,271,348,226
143,3,523,405,237,98,112
0,0,0,0,0,0,0
446,63,611,592,294,179,219
304,101,329,321,105,71,84
387,129,582,549,265,293,228
963,500,1326,1293,442,670,383
65,0,224,162,118,4,77
605,474,567,577,0,0,0
582,347,815,799,266,235,208
752,717,1628,1842,490,100,377
147,0,299,307,169,141,166
778,386,1003,950,364,277,289
479,0,776,842,628,351,512
731,694,1652,1308,172,271,93
387,0,662,553,296,500,232
931,426,956,990,345,366,229
422,377,353,311,0,0,0
1875,938,2543,2634,821,1123,604
290,0,374,325,231,506,185
786,202,1322,1154,413,640,347
475,398,578,487,0,0,0
2673,919,2990,2470,691,740,490
442,453,463,295,0,0,0
945,400,994,984,319,334,289
648,0,1296,1788,976,558,911
679,689,888,595,0,0,0
0,0,0,0,0,0,0
391,118,351,155,15,9,6
799,456,1400,1469,583,855,521
425,326,383,332,1,0,1
1104,701,2940,1994,903,71,612
388,331,404,347,0,0,0
547,0,699,816,525,156,494
940,645,983,263,27,10,8
91,0,334,275,105,4,56
0,0,0,0,0,0,0
150,257,189,73,0,0,0
0,0,0,0,0,0,0
456,221,633,607,138,5,99
514,382,477,517,92,6,69
866,377,989,811,201,317,159
199,0,59,12,0,1,2
494,536,702,393,0,0,0
850,510,1199,1241,428,565,388
1400,1372,2484,1449,358,332,222
633,209,1053,664,338,119,212
253,113,150,77,0,0,0
639,2,4,2,0,1,1
0,0,0,0,0,0,0
200,0,275,98,75,2,36
40,0,17,5,0,2,0
895,445,1120,1017,411,61,324
333,304,284,175,0,0,0
376,93,508,269,108,60,138
0,0,0,0,0,0,0
1003,360,1232,1211,433,556,293
1060,683,1961,2378,942,532,829
309,27,79,25,8,3,5
269,33,166,121,19,8,21
394,169,678,499,165,39,133
671,257,625,538,190,388,158
420,447,587,690,0,0,0
528,203,758,878,409,123,351
0,0,0,0,0,0,0
841,266,934,839,284,411,250
0,0,1,0,0,1,0
0,0,0,0,0,0,0
2721,1589,4699,4554,1552,1919,1186
754,450,728,749,144,15,154
665,284,722,576,218,40,171
4,0,246,33,31,26,11
456,43,774,675,442,147,291
336,0,514,506,323,386,339
0,0,0,0,0,0,0
0,0,0,0,0,0,0
541,492,908,611,131,1,52
873,517,1234,1132,373,21,300
830,267,969,893,304,362,262
286,0,558,306,133,70,92
77,23,11,1,0,0,1
348,449,593,563,0,0,0
315,143,248,64,10,2,3
1134,343,1190,916,264,354,214
0,0,0,0,0,0,0
316,0,516,449,264,174,217
785,448,942,751,241,153,147
727,371,994,925,312,75,273
440,0,634,611,511,485,401
723,510,875,887,155,11,149
984,531,1500,1023,293,348,212
870,388,1162,1090,454,209,359
571,329,682,442,142,2,81
9,0,123,34,41,2,22
316,9,27,6,0,0,2
869,394,849,690,215,332,118
1035,572,1681,1790,544,825,418
156,48,374,142,0,0,0
0,0,0,0,0,0,0
642,364,967,930,205,290,175
550,544,646,757,0,0,0
1046,334,1004,872,279,301,237
1060,750,3218,3481,1180,1561,988
955,582,1286,1312,466,377,372
425,310,485,438,0,0,0
333,13,23,0,1,2,1
362,224,287,257,0,0,0
135,0,35,9,1,7,8
546,0,918,872,800,1312,737
1197,518,1465,1358,486,602,365
128,175,168,126,0,0,0
1008,431,1053,1222,453,741,360
829,336,1067,1024,365,258,313
803,297,1396,1317,500,1139,453
501,557,734,779,0,0,0
518,424,487,364,0,0,0
974,697,1790,2058,476,55,446
427,129,275,168,46,91,24
519,231,773,893,307,196,366
834,822,736,444,0,0,0
768,366,459,441,47,10,54
572,41,193,52,6,19,9
334,247,358,283,2,0,0
0,0,0,0,0,0,0
1049,399,603,285,71,74,34
1133,601,1810,1582,580,164,544
845,342,1049,1252,497,764,675
461,140,140,46,12,4,3
574,342,427,351,0,0,0
8,2,55,92,30,1,44
884,365,887,692,246,291,200
930,620,1276,1008,275,264,190
206,5,14,9,1,0,0
1157,561,1424,1446,442,809,398
1283,377,1394,1194,619,755,462
222,104,183,56,26,12,36
585,325,640,741,270,191,188
362,161,215,69,5,7,5
222,31,47,16,6,0,1
742,243,907,776,361,6,330
928,487,1424,1287,602,82,427
726,245,419,320,97,17,81
656,430,969,841,277,23,185
369,0,623,629,438,892,324
742,273,709,601,124,127,95
638,294,785,599,277,89,193
726,355,933,855,280,262,208
983,680,1669,1966,661,63,570
837,349,815,667,218,459,175
20,15,43,10,0,0,0
650,575,1157,974,362,52,299
500,663,1857,2079,826,94,819
406,413,518,342,0,0,0
363,0,166,119,70,102,54
317,0,619,670,368,509,279
90,0,9,2,0,0,0
592,38,820,529,225,492,199
274,0,265,160,76,87,57
484,331,538,456,0,0,0
404,200,291,111,10,22,5
816,329,804,729,289,391,202
542,0,732,621,455,730,344
566,30,802,706,322,308,246
563,129,339,188,40,78,24
659,273,812,749,252,157,225
350,0,520,545,306,160,287
300,54,332,194,59,10,36
606,338,862,575,299,453,196
555,299,487,396,79,3,75
313,0,391,376,293,382,204
0,0,0,0,0,0,0
422,0,486,361,268,137,210
1104,549,1326,1195,473,411,400
670,325,1015,732,328,94,271
1,0,0,0,0,0,0
250,89,353,161,0,0,0
226,134,132,44,0,0,2
384,114,176,119,16,28,14
214,19,20,1,0,0,0
961,397,1299,1127,359,130,324
191,361,308,135,0,0,0
993,659,1806,2074,526,865,380
0,0,0,0,0,0,1
791,331,567,472,144,136,73
419,1,732,608,327,589,279
812,324,888,992,369,367,325
373,197,457,295,119,4,66
398,256,432,399,45,7,43
662,530,608,532,0,0,0
660,482,744,819,122,26,136
1027,586,1448,1806,641,759,670
664,548,589,718,67,12,60
1129,501,987,1058,347,160,309
504,0,694,662,428,684,308
0,0,2,0,0,0,0
0,0,0,0,0,0,0
677,203,907,708,258,302,211
313,60,979,842,364,324,271
1051,566,1780,1485,519,1127,395
577,264,721,619,211,80,211
270,0,331,112,23,62,29
195,247,316,123,0,0,0
10,0,415,49,116,2,42
1414,623,1522,1470,376,151,273
910,450,992,948,377,219,361
1135,540,1403,1729,712,957,637
222,232,291,221,0,0,0
372,309,354,95,0,0,0
424,335,505,347,0,0,1
0,0,1,0,0,0,0
1053,420,1250,1472,510,261,418
527,0,425,276,126,160,84
1125,680,1438,1648,514,331,476
864,1247,1361,1640,0,0,0
233,84,300,101,23,56,33
23,0,59,92,60,3,53
216,1,381,344,230,35,181
266,96,385,252,159,259,129
0,0,0,0,0,0,0
282,381,402,207,0,0,0
1141,540,1340,1403,502,730,417
220,0,542,602,406,60,383
562,79,821,556,226,359,195
1030,393,924,822,247,359,213
351,80,211,142,52,59,34
460,91,383,305,127,187,102
458,0,663,665,400,854,338
363,0,405,403,234,396,195
611,24,56,8,3,6,0
306,0,475,222,56,26,36
303,0,390,431,258,311,214
938,480,1216,1171,437,531,418
229,0,303,337,250,209,211
966,118,175,130,43,5,28
882,171,557,560,199,170,192
391,0,488,431,282,158,210
477,274,838,631,398,302,394
323,0,183,69,26,20,16
244,258,210,49,0,0,0
108,39,89,10,0,0,0
715,447,700,776,0,0,0
823,316,1207,1230,481,341,469
390,163,613,514,0,0,0
482,613,898,1089,0,0,0
719,303,1005,1093,344,521,341
0,0,0,0,0,0,0
0,0,0,0,0,0,0
916,439,1292,1272,539,458,523
569,336,658,642,175,1,91
594,505,1028,615,170,27,116
328,0,464,424,282,502,228
0,0,0,0,0,0,0
5,3,71,5,0,0,0
849,271,1189,963,337,394,260
0,0,0,0,0,0,0
327,167,330,473,258,194,345
390,300,344,378,0,0,0
622,382,792,558,155,4,166
609,462,699,660,0,0,0
563,410,589,586,0,0,0
838,196,530,120,11,12,8
185,16,34,6,3,1,2
0,0,1,0,0,0,0
966,537,1520,1481,520,265,497
73,1,8,5,0,0,0
873,382,1460,1405,526,486,509
220,0,273,215,63,97,52
1470,642,1748,2768,2347,4539,5496
372,0,470,374,227,316,168
626,299,357,272,0,0,0
939,172,146,154,17,1,15
0,0,0,0,0,0,0
28,6,31,8,0,0,0
515,17,10,7,0,4,0
584,120,1012,879,410,70,339
487,0,1718,1554,1093,114,972
716,519,1205,1256,564,18,522
818,412,1564,1879,745,706,732
0,0,0,0,0,0,0
582,205,560,511,193,326,166
509,0,665,552,512,743,505
197,1,384,258,255,28,175
1,0,2,0,0,0,0
1334,737,2448,2300,841,185,713
646,315,1056,872,344,10,293
524,5,1096,795,547,416,563
283,0,488,491,331,43,260
0,0,0,0,0,0,0
947,1023,1304,1060,2,1,0
0,0,0,1,0,0,0
385,0,34,7,3,3,1
496,72,888,675,156,205,111
500,302,538,484,134,2,88
288,214,613,507,248,8,247
285,0,479,513,396,488,328
217,20,218,132,65,21,54
303,0,332,364,236,153,178
512,245,966,1014,565,159,588
314,155,613,448,33,2,22
1124,499,1220,1000,337,166,216
172,75,193,268,153,11,133
35,0,866,254,360,16,180
142,0,1,0,0,1,0
657,122,952,859,424,608,399
677,416,1237,809,212,41,120
244,0,195,124,58,24,25
420,0,468,558,414,181,339
508,448,697,587,0,0,0
387,0,1006,762,648,259,482
334,0,571,516,418,92,347
80,0,13,2,2,1,0
570,324,692,542,200,1,96
0,0,0,0,0,0,0
969,466,1174,1061,415,516,401
550,237,497,446,164,49,114
1151,710,1576,1547,573,553,448
883,461,1058,982,383,130,283
517,237,642,493,133,182,97
642,243,1247,989,335,24,305
504,132,288,128,56,33,67
808,432,1481,891,271,22,145
458,450,951,575,208,2,130
532,232,395,487,158,22,145
956,354,1163,1124,443,571,391
394,351,236,151,0,0,0
0,0,0,0,0,0,0
545,120,699,553,257,116,263
1216,644,1797,1728,688,251,538
843,404,1081,1052,389,534,372
0,0,0,0,0,0,0
0,0,0,0,0,0,0
421,301,693,408,165,19,95
92,22,7,9,0,0,0
862,202,1155,1001,500,684,375
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
532,235,1967,1578,468,480,369
1263,378,1663,1474,722,1235,729
400,30,397,320,128,150,92
975,478,1463,1337,429,565,357
720,339,674,519,172,270,90
285,229,278,270,0,0,0
768,569,895,823,230,49,172
557,598,567,527,0,1,0
454,485,510,578,0,0,0
772,748,750,794,0,0,0
920,267,739,621,225,32,149
753,660,1091,787,93,4,40
1336,468,1187,1163,463,322,377
888,275,1395,1153,498,840,390
438,254,486,483,0,0,0
879,276,871,615,160,163,127
548,529,653,704,0,0,0
561,313,426,425,22,2,10
125,0,189,51,9,5,13
484,0,867,725,491,751,285
105,0,104,101,26,53,22
456,0,577,582,369,473,327
996,652,1637,1479,548,15,379
143,0,237,191,91,121,92
602,582,1542,1373,296,377,215
475,24,8,3,0,1,0
380,0,403,357,246,247,207
610,260,721,739,230,29,208
933,411,1571,1957,636,172,628
538,301,708,651,204,167,222
833,380,727,727,267,61,205
318,123,477,227,94,0,26
395,0,357,279,85,154,43
481,206,503,493,170,228,144
799,659,698,612,0,0,0
461,84,525,386,213,243,156
481,254,633,574,225,159,146
496,409,840,722,187,1,115
610,436,948,698,450,57,318
775,322,911,895,331,376,307
957,433,1162,1111,423,541,395
926,463,903,766,290,378,215
2076,1188,2019,2517,1083,1003,855
412,0,610,640,442,825,332
605,282,808,866,350,493,297
399,313,378,321,0,0,0
1,1,95,2,0,0,0
646,148,279,110,32,7,8
801,233,1254,1121,400,774,343
534,367,491,571,0,0,0
139,0,154,224,124,12,100
401,0,432,414,299,586,247
6,16,6,1,0,0,0
11,0,277,8,28,0,8
492,61,505,404,180,274,149
0,0,0,0,0,0,0
275,0,590,664,849,1720,960
290,0,334,308,259,146,213
750,386,614,555,118,73,67
446,292,402,341,0,0,0
451,0,676,660,545,243,435
0,0,0,0,0,0,0
62,0,99,135,70,9,65
726,472,720,796,56,7,72
329,0,383,268,113,18,111
0,0,0,0,0,0,0
227,0,460,407,250,28,180
602,353,1306,971,420,17,289
26,1,818,208,245,2,108
206,145,674,500,450,14,330
433,333,400,407,0,0,0
1164,497,1180,1177,377,596,330
381,212,164,150,0,0,0
735,588,884,680,11,3,3
594,0,1197,1100,553,955,418
15,0,529,117,233,3,80
27,0,50,78,39,5,26
65,79,67,35,0,0,0
698,311,1203,1139,304,59,264
424,213,316,240,0,0,0
112,82,71,87,0,0,0
0,0,0,0,0,0,0
687,550,905,917,0,0,0
549,327,440,285,0,0,0
352,204,194,201,0,0,0
401,0,666,737,469,904,411
506,386,752,1076,0,0,0
606,336,550,344,51,16,40
271,3,2,0,0,0,0
405,0,533,685,414,97,340
0,0,0,0,0,0,0
1232,306,612,565,236,237,224
875,841,1692,1296,253,5,94
0,0,0,0,0,0,0
167,0,275,119,85,19,53
161,33,12,4,0,0,1
524,159,281,87,14,10,8
259,100,217,206,79,0,75
667,477,815,486,118,0,31
156,226,550,209,213,16,114
812,791,1063,1219,0,0,0
596,340,1181,919,218,5,122
680,388,949,1065,337,148,373
476,0,633,631,457,402,350
457,79,825,794,384,374,394
881,361,818,748,307,497,262
781,307,880,895,278,197,202
458,313,707,893,339,112,375
238,231,286,313,0,0,0
526,551,679,561,0,0,0
376,228,639,592,263,1,207
104,0,48,31,7,0,7
85,47,52,28,3,0,0
393,427,396,333,0,0,0
1154,211,851,800,413,181,302
0,0,0,0,0,0,0
11,0,8,8,5,1,2
264,22,70,17,17,6,3
0,0,0,0,0,0,0
700,319,626,552,186,64,135
344,0,380,443,344,169,566
971,476,1394,1314,511,277,387
1,0,33,1,0,0,0
833,373,983,1164,269,124,215
1245,548,1396,1110,335,457,205
0,0,0,0,0,0,0
277,0,49,99,103,115,235
760,129,1016,834,372,296,244
435,0,646,675,479,351,410
925,486,1192,1284,451,442,418
440,276,546,343,81,20,38
864,373,1016,992,287,401,216
578,500,661,345,0,0,0
1,0,0,0,0,0,1
628,366,844,581,152,21,54
0,0,1,0,2,0,0
579,39,881,874,546,307,505
424,0,812,906,794,157,771
339,193,360,279,114,0,59
0,0,1,0,0,0,0
417,485,994,938,313,32,245
396,270,491,353,0,0,0
1493,678,1343,1112,344,154,300
713,320,824,787,217,130,138
0,0,0,0,0,0,0
452,219,222,109,0,0,0
1272,756,1651,1283,318,185,244
0,0,0,0,1,0,0
554,211,635,528,139,49,74
76,29,59,77,0,0,0
741,260,1643,1335,519,139,376
337,388,437,285,0,0,0
781,575,1558,2059,816,131,747
325,0,309,287,135,265,74
377,315,451,290,0,0,0
1172,610,1499,1357,514,916,375
433,81,442,292,166,32,142
197,124,169,171,0,0,0
442,259,421,391,164,81,154
0,0,0,0,0,0,0
775,461,867,967,283,10,224
764,174,975,737,358,671,308
322,127,588,543,203,17,159
0,0,0,0,0,0,0
69,0,79,121,84,6,32
662,257,600,643,248,115,286
1097,676,1765,1755,624,1161,504
356,402,933,442,0,0,0
87,30,18,5,0,0,0
661,306,924,588,131,135,88
279,218,307,256,0,0,0
860,461,2189,3896,3780,1453,7546
409,538,817,978,0,0,0
305,162,291,172,9,0,13
424,271,769,635,194,3,184
578,333,961,857,283,17,223
9,41,72,18,0,0,0
202,0,90,94,48,11,30
608,152,343,222,61,68,52
112,57,285,85,27,0,17
525,195,551,618,212,174,150
0,0,0,0,0,0,0
1013,578,1412,1349,362,389,350
349,467,627,781,0,0,0
824,324,964,726,187,170,150
206,0,253,240,140,60,129
331,0,400,344,110,70,68
75,1,362,316,242,0,152
293,468,845,693,4,0,4
155,0,116,54,40,19,13
313,109,182,92,26,21,20
138,0,62,55,11,9,11
0,0,0,0,0,0,0
442,606,1528,1045,304,4,184
0,0,0,0,0,0,0
367,162,602,533,202,137,205
54,32,15,9,0,0,0
695,279,914,897,360,234,286
673,181,760,629,265,127,220
421,389,415,279,18,0,3
765,244,781,590,175,149,75
443,284,500,446,126,130,101
299,0,351,320,185,356,156
160,0,216,146,108,65,76
440,301,325,349,0,0,0
0,0,0,0,0,0,0
521,305,881,950,372,7,319
122,9,24,8,1,1,0
218,277,288,439,11,0,0
0,0,0,0,0,0,0
1011,458,1288,1174,446,622,377
293,0,344,268,272,275,295
528,209,938,1025,278,622,331
61,0,85,57,27,33,36
197,100,198,23,0,0,0
147,0,256,243,140,48,69
333,353,861,812,210,402,169
624,314,685,623,190,91,129
277,99,247,197,67,59,43
759,322,753,719,248,364,189
433,214,446,421,121,19,116
375,426,444,351,77,2,73
394,106,249,254,102,56,81
26,5,17,14,9,23,8
331,191,496,447,158,38,120
189,49,238,236,82,45,79
179,248,313,341,0,0,0
357,162,367,342,107,10,92
193,107,239,185,100,96,64
125,31,114,94,33,29,32
175,20,212,72,34,8,26
445,171,372,311,81,65,39
265,110,428,460,182,199,154
45,32,53,26,1,0,0
240,210,549,543,195,387,163
232,51,257,287,70,1,58
47,2,4,6,1,0,1
78,13,38,21,8,0,0
753,246,684,589,178,356,170
30,2,20,13,3,8,16
455,211,627,415,109,39,72
0,0,0,0,0,0,0
0,0,0,0,0,0,0
84,2,178,155,94,24,61
0,0,0,0,2,0,0
516,275,846,980,347,399,333
234,195,172,179,0,0,0
175,129,136,147,0,0,0
119,0,124,103,73,66,72
110,1,6,0,0,0,0
101,0,480,498,191,216,154
118,59,61,11,0,0,0
811,371,843,957,291,410,263
276,0,383,443,254,229,233
669,153,730,623,224,153,175
242,115,395,379,119,28,99
488,399,1102,962,404,254,259
556,307,755,734,195,365,211
205,0,212,156,66,86,34
1,0,0,0,0,0,0
743,410,1088,889,355,489,241
369,149,353,339,94,129,77
0,0,0,0,0,0,0
717,367,847,815,280,110,254
271,3,1,0,0,1,0
893,363,707,561,144,200,94
365,0,607,700,410,631,309
1,0,0,0,0,0,1
507,488,561,498,0,0,0
540,445,1052,715,245,243,241
430,433,776,942,203,20,290
959,454,1000,897,331,333,253
428,113,98,24,15,6,5
104,0,13,7,1,1,2
234,0,192,58,18,7,6
643,368,602,144,10,23,6
350,114,270,282,74,103,47
787,410,1076,1231,348,317,300
900,381,1333,1138,384,707,242
873,458,985,878,305,611,270
180,78,71,38,0,0,0
797,0,1157,1064,713,1428,640
114,88,351,321,228,313,355
1237,611,1444,1355,478,848,398
265,112,206,162,79,132,62
816,497,1015,1026,237,464,169
387,539,768,905,13,1,6
684,351,766,586,172,11,93
473,0,795,533,286,465,182
927,361,816,638,223,336,206
120,76,50,12,0,0,0
563,389,483,516,59,32,26
213,0,171,155,97,101,52
635,378,965,1042,383,578,336
0,0,0,0,0,0,0
234,0,240,205,85,18,59
152,0,122,71,47,26,12
545,112,368,510,155,206,197
230,0,300,259,181,11,145
203,13,336,308,162,74,135
273,0,966,1278,1461,184,1839
890,413,893,565,175,220,182
148,159,79,62,0,0,0
600,124,240,151,31,7,22
989,757,1144,1552,262,79,286
1047,460,1005,776,299,481,274
493,175,811,590,324,641,303
316,0,385,307,197,341,146
314,0,538,651,393,266,443
360,2,935,808,691,65,569
214,18,130,45,66,13,42
1044,699,1623,1115,376,89,180
507,163,895,784,279,33,223
544,379,744,637,186,114,144
0,0,0,0,0,0,0
358,0,358,325,210,107,149
744,319,1108,1145,542,505,468
584,292,942,725,297,164,219
246,0,393,334,267,186,190
324,244,842,549,218,53,190
314,0,814,924,879,199,990
481,252,761,548,302,187,254
182,0,331,306,199,10,196
275,333,412,404,0,0,0
283,43,44,7,1,0,3
664,262,648,265,23,6,20
368,0,546,449,331,277,239
472,155,686,629,442,473,330
524,474,723,975,461,38,764
986,497,1119,1170,435,523,457
712,585,712,959,0,0,0
179,32,36,5,4,1,0
483,220,589,397,152,35,47
789,325,1154,1084,570,831,436
686,497,1291,941,295,6,149
1625,1154,2465,2309,981,302,988
391,239,395,264,64,6,45
0,0,0,0,1,0,0
408,237,337,240,0,0,0
579,0,1062,1497,859,1840,821
417,0,729,676,335,99,281
716,0,1568,1416,907,497,697
520,0,883,921,627,666,602
444,0,777,656,409,319,271
512,0,582,513,368,341,314
107,0,72,9,4,1,2
240,116,343,173,85,20,65
453,0,596,473,372,140,293
225,0,581,593,328,717,279
58,0,7,4,0,1,1
328,0,396,434,296,175,305
237,0,454,420,349,66,307
0,0,0,0,0,2,0
239,0,407,581,413,109,370
306,0,239,125,45,41,30
162,0,326,370,462,750,610
794,355,924,952,383,570,275
130,0,117,97,57,67,26
688,624,944,1240,388,56,508
415,0,292,142,68,68,42
510,0,1117,1546,2601,1367,4755
50,0,105,57,43,29,32
41,0,84,58,42,0,30
234,0,237,150,61,5,44
50,0,145,215,83,2,86
389,0,299,343,193,122,158
307,207,537,507,167,69,127
878,380,1068,1087,378,360,344
218,135,154,86,0,0,0
330,17,640,518,348,45,255
1461,501,821,739,252,289,253
382,0,616,340,103,47,86
87,0,138,188,141,51,108
489,0,840,902,541,465,467
421,0,477,335,152,73,96
409,0,335,262,134,290,126
258,0,456,438,301,60,212
379,0,902,1234,821,126,783
318,0,656,564,288,204,209
315,0,333,398,183,305,132
345,0,325,287,122,62,54
358,0,366,298,120,163,94
396,0,713,777,513,337,394
357,0,393,571,363,710,297
329,0,589,452,324,282,204
232,0,285,163,113,33,53
80,0,138,91,88,81,118
791,249,583,331,82,57,51
579,254,594,564,168,207,156
261,7,437,480,290,32,236
172,0,64,8,0,1,1
689,336,1043,588,87,65,45
606,0,1100,1160,703,265,600
913,266,654,560,138,141,118
586,607,889,938,0,1,1
172,132,70,16,0,0,0
636,270,675,573,151,198,60
797,409,992,943,302,36,210
815,338,1029,833,268,362,184
393,251,581,507,0,0,0
434,261,778,677,425,417,367
875,248,1469,1615,690,1633,569
490,95,417,395,161,64,129
0,0,1,0,0,0,0
926,319,963,717,222,216,172
377,255,196,181,0,0,0
1030,727,1599,1664,560,1062,505
243,188,305,203,0,0,0
531,941,1509,1644,0,0,0
505,0,1049,1366,1089,2270,1204
721,777,1031,1201,0,0,0
512,241,421,341,0,0,0
534,0,574,448,299,238,181
276,119,676,366,132,2,44
389,389,377,258,0,0,0
360,0,388,227,162,176,128
268,620,743,432,0,0,0
424,223,474,497,180,99,151
1838,1091,2701,2481,791,469,657
1276,583,1303,1123,308,261,225
205,0,39,13,3,3,4
876,353,715,574,140,111,116
344,0,1131,1201,815,286,615
596,0,1010,962,729,855,609
0,0,0,0,0,0,0
340,0,439,433,223,517,233
554,0,639,636,371,835,310
545,0,605,400,235,426,169
259,0,406,384,250,320,179
656,0,639,543,424,334,309
386,0,897,805,561,284,399
439,0,727,709,461,775,327
320,0,166,133,225,202,192
404,0,508,575,273,230,187
468,0,1700,1720,1131,220,693
433,0,618,675,422,244,374
313,0,895,797,349,234,225
348,0,462,467,249,202,199
283,0,367,243,100,177,107
131,0,255,315,469,11,677
263,0,503,415,233,241,243
27,0,84,110,64,2,43
437,0,762,663,484,583,420
105,0,106,80,55,28,20
271,0,778,589,442,41,324
573,0,1134,1488,1761,4077,2574
388,0,872,883,671,164,632
411,0,963,790,573,523,477
832,727,1787,1070,147,356,104
155,0,117,170,208,221,270
306,0,537,574,433,265,334
275,0,518,545,294,460,225
150,0,719,645,593,12,435
44,0,73,87,55,3,47
450,0,424,459,270,378,227
677,346,818,568,113,54,93
515,146,428,339,104,66,78
616,243,840,254,58,48,37
513,0,573,555,354,584,272
891,407,1020,947,255,130,119
322,0,133,7,1,12,5
224,5,1,0,0,1,0
99,26,10,5,0,1,0
89,14,46,10,10,1,4
220,39,608,373,225,81,180
154,0,381,259,285,77,287
249,159,386,282,80,7,65
409,138,343,147,92,74,79
527,108,632,736,448,32,508
487,297,609,617,237,79,197
588,185,467,453,114,127,93
231,0,287,265,153,59,126
73,9,2,2,0,0,0
358,0,686,576,217,212,165
616,23,1295,1200,590,887,472
523,36,653,429,255,157,172
416,196,503,361,210,180,135
892,294,1058,1029,425,546,411
558,305,807,730,324,9,267
0,0,0,0,0,0,0
295,360,478,534,0,0,0
535,243,447,94,25,10,9
471,0,537,346,142,172,80
457,1,658,645,407,562,351
415,0,622,537,241,290,178
725,374,948,832,301,204,228
357,0,282,199,97,73,46
207,0,187,178,164,45,142
798,163,485,360,73,43,45
847,327,995,585,212,85,143
797,398,817,1095,670,995,1023
816,495,1029,755,267,343,240
572,6,507,431,213,205,221
0,0,0,0,0,0,0
0,0,0,0,0,0,0
67,23,38,21,7,2,1
527,0,629,671,421,242,360
1679,1560,3228,2010,399,8,144
0,0,0,0,0,0,0
234,99,216,277,85,29,58
728,455,1204,1160,462,22,407
602,120,843,629,479,669,289
174,5,29,3,0,1,0
643,552,670,497,34,4,22
343,3,404,420,461,162,665
356,0,737,668,530,33,402
660,112,838,584,212,17,135
1136,679,1618,1502,503,1175,378
564,275,584,464,165,300,128
497,207,789,658,140,238,82
994,480,1106,945,322,408,272
336,20,721,636,326,349,244
994,423,1077,1189,398,459,325
929,424,1021,1092,370,262,319
1069,255,563,317,101,63,52
2553,1331,2194,1319,207,170,116
648,286,1090,998,464,358,458
148,0,117,57,21,22,10
517,397,977,977,339,365,231
737,694,1805,1478,651,847,591
879,262,1112,928,378,234,335
537,177,365,235,54,65,64
470,367,605,464,90,2,47
845,402,834,824,284,293,230
569,390,999,981,323,323,276
0,0,0,0,0,0,0
641,263,771,839,355,351,339
756,557,1344,1585,470,703,404
594,268,651,599,169,56,171
421,288,838,991,312,306,282
1448,864,1914,1058,309,148,165
645,137,411,251,61,41,32
803,300,698,845,292,350,222
795,360,799,673,217,62,187
970,317,1394,951,285,184,163
838,341,730,679,216,124,249
296,8,522,455,285,367,249
203,91,303,155,41,5,30
117,0,318,176,88,17,64
198,4,65,22,5,2,5
59,0,108,166,106,1,75
598,243,1560,2000,1116,1005,987
519,33,698,328,104,65,50
733,32,1302,1035,567,1010,493
869,487,1265,1224,471,818,427
262,0,321,346,234,107,203
1056,563,1639,1406,437,679,315
450,432,568,595,0,0,0
409,373,718,734,0,0,0
783,450,1365,1322,492,29,395
1259,1013,2692,2872,843,978,602
1135,651,1644,1653,556,594,488
192,23,76,45,24,30,6
1214,792,2345,2645,819,1289,758
714,447,1016,1138,381,191,393
527,114,643,584,306,220,257
817,328,841,844,326,246,265
274,20,618,551,367,348,251
852,0,1440,1455,899,712,749
705,254,433,340,96,73,60
156,145,137,107,0,0,0
1137,533,1225,990,216,299,161
1589,879,2067,1877,614,916,461
1081,664,1572,1681,602,1052,456
0,0,0,0,0,0,0
773,380,1023,922,358,784,293
951,415,987,945,283,561,210
559,523,723,623,0,0,0
0,0,0,0,0,0,0
700,320,1237,1480,459,123,436
1,0,0,0,0,0,0
221,12,15,1,0,0,0
534,1,889,898,530,512,428
916,208,944,614,229,387,190
0,0,0,0,0,0,0
228,0,503,491,332,69,264
0,0,0,0,0,0,0
537,243,1054,527,285,43,142
441,0,463,391,256,81,219
345,0,258,211,99,102,77
406,328,477,381,0,0,0
1191,585,1486,1481,575,379,474
532,0,836,791,454,367,415
934,298,554,474,216,217,150
178,18,51,44,11,30,10
398,275,330,243,0,1,0
1462,1137,2815,3047,1025,1135,935
724,573,1237,1132,418,619,483
592,569,624,648,0,0,0
826,435,966,892,262,341,241
1064,402,1754,1487,493,850,437
1105,636,1381,1142,365,344,219
585,347,926,521,222,388,130
184,0,243,208,118,96,77
422,394,420,394,0,0,0
52,0,295,160,86,1,41
977,457,1902,2058,473,170,339
844,465,965,839,229,109,156
