1240,1145,918,444,980,1193,1079,425,1097,908
1517,838,778,0,575,828,691,451,614,714
860,519,401,0,379,444,347,352,359,381
1434,1246,937,468,886,1283,1040,358,899,782
1668,1147,912,499,769,1153,880,362,804,584
976,528,343,149,320,321,352,109,426,384
1601,1315,891,468,835,1131,922,426,976,992
878,208,58,12,11,12,1,2,6,4
1685,1547,1218,713,1369,1898,1440,562,1419,1289
2024,1256,759,370,545,537,345,110,218,149
2786,1902,1315,367,1135,1543,1171,650,954,703
1184,940,428,338,251,228,180,0,109,36
1661,1284,739,278,453,514,329,142,257,183
506,240,207,0,133,196,128,107,114,109
1100,654,322,139,189,197,98,36,51,26
564,570,344,336,289,284,191,0,156,101
855,1299,931,573,856,1079,1112,320,1254,1072
1582,1608,1149,1088,1509,2066,1837,711,2601,1984
811,736,353,338,325,343,269,20,276,212
270,142,84,46,39,90,54,23,48,31
1821,1366,961,542,823,1037,734,236,614,367
161,187,39,19,40,27,27,5,14,3
2443,2806,2382,1227,3175,4759,4294,2106,4695,4643
152,68,32,23,12,5,3,0,3,3
655,602,580,2,623,1132,917,920,1147,1205
1378,1339,919,535,872,1067,742,283,541,419
1331,849,571,251,349,339,197,69,104,54
1907,1165,710,302,432,405,304,109,145,100
1121,957,548,438,456,598,477,63,425,255
1318,1323,957,544,902,1170,1032,521,1043,882
1108,1875,2042,1268,3966,6058,8388,4927,15431,21298
951,1082,688,170,715,826,780,518,893,916
1976,2889,3037,1757,5353,8388,10483,6205,15755,18585
557,470,196,222,185,169,152,0,101,77
1438,1213,645,201,635,588,569,287,578,612
786,895,816,712,732,1170,847,0,862,1037
731,387,258,91,148,190,96,35,76,35
1711,1093,1134,13,588,531,375,267,244,191
2683,2598,2268,725,1993,2422,2197,961,1877,1700
2292,2092,1658,910,1791,2368,2062,928,1951,1604
574,967,451,548,599,511,469,0,515,366
691,576,284,251,166,160,98,0,48,36
1742,1813,1341,667,1486,1978,1698,664,1726,1485
748,1096,594,637,594,573,463,0,362,296
1030,901,631,236,461,638,488,253,512,333
279,1024,293,303,681,181,385,0,678,574
776,963,751,250,592,747,591,301,455,326
396,517,332,167,297,238,184,46,174,112
1805,1369,983,544,1023,1258,1020,405,909,743
1293,1399,1119,746,1484,2124,2270,881,2627,2301
3584,3393,2951,1451,4001,6282,6134,3044,7537,7885
716,964,765,489,611,529,586,6,560,565
1274,1292,903,319,1025,1004,940,473,975,836
782,724,401,469,351,338,221,0,171,66
622,602,417,512,477,616,499,0,519,375
186,456,275,115,224,327,296,95,836,500
270,100,47,0,9,6,3,3,0,1
508,330,328,0,185,304,259,169,203,192
1580,1670,1319,793,1472,2221,1809,774,1828,1492
681,653,459,162,267,216,148,46,65,39
874,901,627,344,600,681,522,204,442,302
918,559,437,1,349,503,415,372,426,409
1051,818,467,148,270,307,200,72,118,108
648,546,440,88,415,608,517,372,657,516
1413,1312,957,298,823,876,770,356,609,481
2327,2952,2783,1849,3790,6344,5945,2843,7537,7455
385,428,165,125,87,58,50,0,45,22
1575,1392,1011,626,983,1325,1102,441,1240,1263
99,43,51,0,19,38,28,18,16,23
361,547,310,390,371,460,357,0,376,297
362,350,193,214,134,171,129,0,90,48
1386,948,888,0,771,1190,975,840,798,766
3149,3128,2274,1156,2079,3070,2320,814,1896,1560
788,871,545,579,605,644,495,0,491,342
978,917,556,370,494,533,470,149,463,251
288,369,289,46,217,277,318,176,289,213
1715,1796,1663,958,2215,4142,4158,2589,7055,9446
1734,1164,626,294,438,412,285,76,159,126
2900,2905,2307,1228,2496,3579,3020,1381,2973,2560
1777,1327,900,410,822,971,713,313,657,522
1014,1265,757,825,961,1023,1112,2,1232,1109
2095,2282,2067,1327,2554,3530,3253,1281,3339,2636
1888,1434,861,357,700,845,611,266,564,512
77,5,1,0,0,0,0,0,0,0
939,589,556,5,523,704,578,447,458,462
342,949,656,697,791,1250,1133,101,1971,1475
611,281,255,0,170,197,124,67,68,20
1791,1410,951,399,817,919,800,278,669,473
1173,1189,897,409,896,1286,1170,602,1404,1660
322,342,183,158,159,222,164,1,157,153
2389,2248,1655,913,1911,2565,2361,1213,2747,2572
44,31,7,4,2,6,1,0,0,1
754,906,446,457,437,403,374,0,451,330
1635,1378,958,410,709,776,554,234,441,337
775,729,363,41,249,192,128,51,63,48
761,663,399,192,323,312,234,75,168,105
1227,1272,702,31,736,983,868,787,933,920
1050,684,332,125,207,221,124,52,91,50
2403,2544,2117,1011,2429,3249,3113,1523,3251,3349
733,368,146,25,51,41,12,2,6,3
753,543,527,0,540,728,697,580,650,770
371,255,157,0,152,241,164,136,152,149
803,1167,699,51,967,1290,1199,965,1347,1344
321,439,222,242,217,216,163,0,117,65
759,483,591,27,540,871,754,698,702,688
244,420,150,265,212,254,213,0,269,233
1293,1523,1408,793,1957,3095,2797,1109,3319,3788
866,635,390,188,308,336,245,110,135,107
1091,893,559,278,483,543,427,156,241,198
1446,1408,1175,583,1152,1655,1381,643,1468,1445
1396,1330,913,437,882,1048,688,270,542,398
1247,877,449,175,265,232,134,46,81,32
692,494,291,130,215,222,141,56,101,60
1421,1090,1187,0,1373,2456,2072,1898,1992,2384
918,805,415,152,256,243,153,67,82,46
2031,2266,1871,828,2394,3286,3090,1661,3669,4069
852,854,435,86,243,197,149,61,91,57
566,223,86,19,15,18,11,3,11,13
891,691,332,89,248,166,115,54,85,44
858,520,542,0,327,502,390,232,230,184
1712,1244,841,362,632,703,583,238,381,312
844,1311,891,1108,1169,1407,1204,0,1336,1135
1197,1413,1308,853,1898,2989,2656,1233,2687,2479
259,163,93,32,83,91,56,10,31,20
742,742,897,236,1225,2091,2285,2035,3650,4864
375,385,225,245,230,306,242,0,248,208
1689,1224,877,420,650,904,669,262,593,525
47,482,340,1,408,308,71,112,177,316
1203,661,403,196,263,290,157,60,88,46
1302,967,627,286,542,731,492,194,404,268
774,589,640,0,714,1161,1005,874,918,909
491,794,478,551,655,786,677,6,944,822
1143,885,664,358,618,762,555,244,436,334
746,449,241,196,199,203,171,24,106,40
1020,789,576,253,385,463,320,117,200,134
1041,951,745,408,684,902,662,248,532,414
559,717,483,525,543,739,615,0,755,709
409,375,172,168,127,133,78,0,48,35
773,737,454,464,402,440,335,0,261,199
231,361,128,204,123,185,95,0,95,72
657,624,459,360,395,360,519,48,650,359
1199,945,1182,0,1371,2475,2272,1830,2147,2243
818,326,296,0,191,255,168,105,130,98
629,704,317,430,358,364,223,0,157,98
461,659,457,397,514,536,531,0,625,476
796,1047,649,744,797,1017,801,0,797,675
2442,1944,1307,583,1078,1247,866,377,639,486
1143,1224,905,570,1085,1464,1152,463,827,639
1180,1363,951,1075,1153,1399,1616,0,1872,1559
870,1044,724,891,780,974,857,0,960,813
1194,1133,594,303,581,417,503,120,398,208
1034,883,569,213,454,487,306,149,193,121
335,207,79,16,17,29,8,0,4,4
866,802,487,272,467,606,362,111,247,148
696,788,710,404,886,1417,1243,630,1403,1410
1868,1733,1417,855,1624,2092,1985,798,1953,1739
158,219,144,139,150,143,107,1,88,84
482,359,222,75,163,157,122,51,115,90
1168,1003,679,261,529,549,438,145,240,152
1960,2511,2456,1139,3212,3990,4515,2106,5108,4018
812,1082,750,906,988,1408,1357,26,1794,1720
1040,733,854,12,781,1355,1176,1035,1245,1205
548,569,347,337,311,422,302,21,348,209
265,141,146,2,81,106,72,31,30,16
913,661,388,247,329,309,211,64,153,94
79,75,27,44,12,20,8,0,8,5
1241,1286,717,836,788,989,766,0,946,841
1290,1770,1172,1370,1309,1711,1326,0,1406,1020
2051,2483,2198,1030,2831,4606,4202,2045,4821,5158
958,1459,876,1070,1123,1464,1096,0,1279,925
449,224,118,88,102,80,61,9,58,22
953,1309,1011,931,1410,1982,1810,629,2198,1367
279,723,533,554,541,789,624,0,921,826
257,387,253,304,280,403,288,0,370,310
128,250,101,136,99,110,92,0,125,68
823,435,188,67,135,107,79,35,42,26
881,777,481,227,318,304,227,85,133,72
1225,1520,964,1214,1196,1733,1435,0,1692,1285
944,1415,752,1060,1015,1356,1146,1,1414,1321
2128,2508,2232,1091,2767,3931,3771,1772,4052,3691
1606,1818,1483,577,1546,2480,2037,1078,2163,1753
534,411,267,0,228,321,229,170,160,117
517,625,360,249,344,400,385,118,587,523
600,696,421,477,479,498,402,0,408,285
1935,1672,1288,713,1382,1993,1622,758,1769,1660
302,483,309,385,392,552,481,0,621,654
836,823,632,348,810,1084,1197,646,1535,1495
1512,1419,1128,575,1018,1444,1123,496,915,724
1216,1026,564,332,476,524,509,163,357,221
2009,2052,1453,784,1532,2161,1749,798,1687,1568
999,669,649,1,501,818,607,523,494,384
425,368,184,126,149,96,80,0,42,27
891,568,416,227,281,395,314,109,320,271
1180,1654,1136,1238,1650,1983,1988,338,2194,1683
942,648,402,219,319,412,224,75,188,84
19,98,5,5,15,3,5,1,2,1
741,839,273,95,299,136,134,39,163,60
1345,1255,870,381,769,917,701,296,556,468
572,977,457,81,553,554,511,320,621,470
385,1121,702,966,973,1697,1458,2,2675,2427
1059,1484,922,714,808,856,648,94,546,312
1590,1117,705,303,433,518,347,109,233,128
1053,866,595,320,530,729,550,204,470,288
865,632,323,172,260,286,147,52,84,56
1817,1387,1040,544,1026,1287,1032,430,880,830
51,129,83,49,34,46,34,3,88,54
156,803,390,307,348,249,246,0,339,199
852,436,345,0,237,261,194,119,117,123
1925,1627,1145,600,1080,1337,1073,483,914,789
1567,1578,1222,564,1125,1526,1133,558,1051,778
995,598,296,188,247,245,153,36,102,63
928,1533,987,1349,1555,2241,1918,0,2254,2048
1100,905,811,0,729,1325,1078,919,947,1036
1336,1476,1085,749,1249,1739,1484,596,1435,1019
231,398,198,314,228,428,326,1,394,281
1283,693,326,112,145,118,38,16,19,11
922,419,144,57,59,73,50,12,36,18
74,50,17,16,15,4,3,0,4,1
242,243,108,89,74,72,49,0,42,18
1391,1833,1479,904,1705,2471,2213,1037,2506,2102
4,164,5,10,18,5,3,0,6,1
213,126,91,9,49,37,19,5,14,1
1377,1319,870,507,915,1323,994,395,919,803
510,527,215,214,206,149,105,0,90,49
1174,1378,995,356,979,1335,945,436,1008,801
891,1153,615,24,661,774,611,487,551,496
1787,1899,1717,1002,2049,3322,2714,1241,2757,2525
1262,1317,685,121,713,670,564,333,456,371
1393,1311,1055,900,1551,2338,2335,787,3107,2180
1219,493,354,0,214,202,148,85,70,41
469,704,451,496,534,868,775,38,1395,1213
419,163,144,0,66,77,54,22,24,17
1679,1034,708,387,579,720,555,172,428,333
1526,1089,665,322,548,579,404,125,215,175
1906,1605,1212,603,1037,1325,1062,406,906,776
83,78,49,30,57,67,46,29,40,19
1040,1381,1014,1259,1256,1862,1467,0,1760,1556
854,808,359,270,548,443,680,153,1062,608
1814,1690,1224,730,1265,1689,1349,581,1061,833
1545,1634,1380,811,1611,2274,2096,898,1924,1773
268,174,93,23,44,44,24,8,14,4
385,524,287,289,233,239,144,0,97,85
492,232,206,0,183,177,220,178,312,202
1874,1231,946,465,660,966,740,294,657,503
818,606,622,31,532,599,443,305,221,144
2236,2123,1561,874,1635,2126,1823,831,1743,1592
2027,1803,1493,762,1410,1933,1356,614,1156,1036
1565,1465,1181,625,1047,1393,1074,393,819,542
709,1026,616,836,810,1096,915,0,930,759
1044,1086,799,394,1024,1537,1361,564,1373,1256
964,663,629,0,539,787,589,443,480,526
831,826,288,35,264,164,116,68,54,37
1314,1785,2116,45,3353,7072,7257,8247,12087,18904
460,278,253,1,184,237,181,113,130,109
733,601,561,0,683,1150,805,643,705,686
501,279,277,0,234,326,233,144,165,154
918,635,593,0,652,961,847,684,703,644
217,115,140,0,81,129,94,38,45,19
1117,693,595,0,521,689,532,444,511,469
1675,1472,1041,534,905,1130,778,355,643,458
1174,987,690,364,591,762,532,179,419,379
187,446,185,6,158,206,160,128,147,99
761,495,464,0,425,711,455,343,364,293
318,154,69,5,14,10,2,1,3,1
376,134,77,11,17,10,14,0,0,1
682,717,419,87,353,335,252,145,178,138
672,459,349,0,260,353,209,151,137,119
1363,1517,1240,801,1698,2654,2232,1123,2567,2068
25,22,6,4,2,0,1,0,1,1
1232,1079,685,300,546,671,413,173,318,231
340,410,180,251,205,230,178,0,167,130
552,333,168,87,128,153,116,55,105,82
510,809,638,862,943,1333,1143,0,1508,1321
783,797,542,260,382,415,322,99,302,200
1193,1368,908,288,815,1024,774,378,771,645
1998,1779,1237,606,1024,1324,1047,466,806,810
1512,1569,1575,868,1843,2776,2386,1093,2374,1906
782,522,270,109,207,254,171,43,60,34
221,841,564,500,490,650,510,0,683,469
836,984,586,669,684,734,494,0,466,293
353,427,197,182,135,139,94,0,56,32
1290,1570,1306,968,1528,2468,2002,679,2336,2019
2297,2257,1859,983,2069,3364,3079,1503,3568,3555
995,964,603,230,515,608,444,185,325,175
488,793,630,779,739,1098,935,0,1163,993
1778,2006,1876,781,2177,3335,2773,1442,2970,2790
283,412,244,213,225,320,274,55,408,350
851,550,372,27,201,249,134,75,66,52
1041,1085,740,253,731,859,663,360,544,429
898,1308,800,871,922,1264,1010,0,1251,1076
639,796,396,294,326,316,281,19,353,338
268,151,102,31,61,106,88,52,138,127
1053,1106,839,411,895,1419,1141,500,1211,1267
349,439,273,386,369,491,466,0,412,391
476,450,480,5,545,783,663,574,638,539
22,400,25,12,100,10,24,0,47,23
91,118,58,48,66,76,67,0,55,39
784,665,266,79,225,163,100,56,76,45
1991,1808,1272,510,1129,1478,1274,534,1435,1131
377,176,46,36,16,12,10,0,5,0
462,928,346,259,450,229,340,0,326,180
625,683,490,271,439,580,504,162,449,363
1762,2117,1196,359,1836,1923,1902,1206,2054,1948
912,790,410,422,410,460,416,27,524,314
171,231,196,160,230,305,297,74,192,168
327,435,251,271,255,185,204,0,130,91
1594,1713,1143,1251,1374,1965,1765,228,2191,1656
1906,1781,1371,807,1357,2048,1687,727,1768,1775
958,1166,868,606,931,1136,1252,366,1717,1572
694,611,635,0,680,1180,1115,1010,1150,1149
892,1152,667,812,808,1148,1036,0,1195,971
1056,1069,893,301,839,1230,800,431,652,466
634,791,549,258,383,363,207,51,175,124
629,778,509,536,578,660,557,0,624,483
1109,1255,948,475,905,1223,1103,367,918,781
1525,1630,1643,1204,3246,6126,7504,4067,14612,16932
339,266,115,125,103,125,109,0,135,149
1410,1171,702,309,582,584,433,123,233,139
635,447,302,159,225,299,196,74,189,125
1342,1074,708,359,602,727,423,166,262,206
1730,1293,893,482,891,1123,1015,414,879,768
1926,1659,1049,508,998,990,851,349,701,593
487,434,284,150,223,181,159,33,108,55
206,178,120,85,86,82,45,3,28,27
197,123,68,23,36,24,19,5,9,9
1917,1583,1099,666,1128,1396,1128,427,832,744
696,1458,1203,567,1314,1771,1538,634,1826,1447
957,642,556,281,491,577,399,152,289,232
595,1045,733,842,1011,1310,1196,15,1325,1182
129,669,238,142,328,130,148,0,299,175
561,762,484,463,573,662,532,30,623,496
1022,856,431,493,449,510,356,0,312,301
619,773,547,664,707,989,858,94,1124,939
955,1309,678,35,806,1105,878,685,901,826
900,408,263,43,99,105,74,24,31,16
880,623,403,212,263,275,173,56,105,64
942,1311,778,963,1088,1260,1113,0,1174,1040
1658,1204,762,308,499,515,304,124,193,114
1678,2839,2158,2146,2901,3709,4226,427,7104,4521
945,1125,949,555,1065,1624,1404,564,1463,1366
340,516,354,394,487,538,522,0,634,548
815,810,471,530,496,581,449,0,393,301
666,744,296,64,287,157,155,82,93,58
255,228,134,110,105,112,80,0,47,33
1392,1005,673,207,502,593,387,184,219,174
1929,2102,1661,899,2238,3250,3076,1518,3159,3226
1926,1988,1626,928,1788,2768,2256,1114,2223,1889
1098,591,356,184,223,265,184,48,102,108
1253,1828,1339,1900,2273,3408,3033,0,4025,3625
556,377,197,46,144,157,112,56,61,26
58,63,37,28,35,55,49,10,111,73
2139,2154,1633,3,1603,2579,1917,1700,1708,1719
1837,2154,1913,1126,2583,3880,3572,1814,3976,3591
736,520,343,228,228,266,219,52,187,98
916,524,260,111,158,170,105,27,66,37
1766,961,710,58,464,576,482,313,369,329
1644,1172,605,330,449,471,329,110,169,140
692,788,467,496,566,722,591,0,689,574
696,915,518,25,453,548,417,296,333,280
1137,1096,713,283,485,573,444,180,381,287
859,840,551,183,379,486,253,109,188,147
1318,1117,655,271,548,596,429,167,230,182
1781,1611,1218,584,1029,1390,1083,427,971,717
4356,4645,3627,1697,3761,5179,4663,2208,5332,5202
2611,2497,1747,1099,1919,3154,2682,1196,2983,3143
526,527,235,245,223,231,128,0,118,64
1056,799,442,308,398,467,325,137,327,248
655,715,324,168,254,226,169,62,156,130
1115,717,431,205,259,195,122,40,67,18
348,201,80,43,21,13,7,0,1,3
354,393,195,202,134,179,110,0,147,102
277,454,303,387,367,530,412,0,467,319
858,512,409,0,332,560,465,412,403,546
821,1230,745,875,1173,1193,1354,0,1769,1443
1695,1248,836,423,686,767,572,197,487,419
508,421,352,3,289,422,402,329,371,395
1122,783,599,290,515,587,394,154,313,179
140,15,3,1,1,1,2,0,2,0
3968,3209,2085,937,2000,2864,2177,1159,2617,2777
449,1012,698,327,473,524,421,134,485,297
1265,1191,1671,0,1909,3470,3223,3026,3532,3745
15,7,5,0,5,6,12,9,20,6
2084,2039,1581,783,1749,2210,1855,879,1743,1553
474,1387,1178,789,1202,1859,1842,553,3510,2970
762,976,547,693,702,910,716,0,717,741
648,575,333,308,212,242,180,10,101,41
1111,722,465,221,364,329,263,64,121,97
182,618,64,14,140,41,76,29,128,40
941,504,254,85,113,70,33,5,21,14
112,61,44,13,23,38,19,5,6,5
254,205,60,106,56,64,33,0,27,17
2405,2284,1778,943,1776,2414,1741,820,1571,1311
1012,1421,874,929,1210,1535,1314,0,1570,1306
433,695,335,313,283,350,164,0,140,90
93,155,62,61,76,145,99,0,137,107
948,709,425,177,294,408,217,80,151,88
127,160,53,96,70,70,49,0,30,14
171,550,255,215,192,200,124,0,136,87
973,546,462,0,253,350,240,139,118,110
701,161,97,0,48,56,44,28,23,15
680,462,342,0,208,239,146,73,69,45
779,581,378,166,281,303,187,63,123,54
1752,1460,1138,671,1175,1740,1402,619,1433,1399
1281,715,344,111,183,142,89,38,49,35
247,159,70,23,25,34,16,3,14,6
321,233,95,39,38,31,7,0,2,1
308,130,82,0,53,55,26,14,13,7
1627,1523,1177,561,1096,1420,1120,498,1025,891
1475,1471,855,246,905,852,734,392,676,477
1424,1717,1227,621,1338,2066,1888,957,2169,2043
1348,869,522,213,399,523,389,173,456,326
2322,2632,2104,822,2182,3239,2714,1301,2672,2393
842,831,870,0,1058,1800,1600,1438,1590,1855
738,270,127,34,41,32,16,7,4,6
1536,1385,990,514,987,1361,1667,820,1674,1084
1380,1202,765,403,624,808,511,172,369,234
358,226,194,0,124,179,125,81,104,79
331,230,163,131,195,188,283,52,496,299
760,1477,935,1236,1156,1514,1221,0,1718,1408
1228,1301,1064,550,1400,1999,1769,755,2043,1518
997,1068,718,157,536,709,526,304,516,493
10,7,17,0,3,6,19,15,32,10
987,678,602,0,427,589,334,234,210,149
125,125,41,39,44,35,31,0,29,13
